P,P,C,1B,2B,3B,SS,OF,OF,OF
Clayton Kershaw,Joe Biagini,Chris Stewart,Cody Bellinger,Chris Taylor,Justin Turner,Corey Seager,Yasiel Puig,Curtis Granderson,Joey Rickard
Dylan Bundy,Jhoulys Chacin,Yasmani Grandal,Cody Bellinger,Josh Harrison,Justin Turner,Corey Seager,Yasiel Puig,Andrew McCutchen,Jose Osuna
Clayton Kershaw,Joe Biagini,Yasmani Grandal,Cody Bellinger,Chris Taylor,Justin Turner,Jordy Mercer,Joc Pederson,Andrew McCutchen,Jose Osuna
Clayton Kershaw,Jhoulys Chacin,Chris Stewart,Josh Bell,Josh Harrison,Justin Turner,Jordy Mercer,Yasiel Puig,Joc Pederson,Andrew McCutchen
Dylan Bundy,Mike Foltynewicz,Chris Stewart,Cody Bellinger,Chris Taylor,Justin Turner,Corey Seager,Joc Pederson,Andrew McCutchen,David Peralta
Clayton Kershaw,Dylan Bundy,Chris Stewart,Josh Bell,Chris Taylor,David Freese,Corey Seager,Yasiel Puig,Andrew McCutchen,Jose Osuna
Clayton Kershaw,Nick Pivetta,Yasmani Grandal,Cody Bellinger,Chris Taylor,Derek Dietrich,Corey Seager,Joc Pederson,David Peralta,Joey Rickard
Lance McCullers,Jhoulys Chacin,Chris Stewart,Cody Bellinger,Chris Taylor,Derek Dietrich,Corey Seager,Yasiel Puig,Joc Pederson,Marcell Ozuna
Clayton Kershaw,Lance McCullers,Yasmani Grandal,Yonder Alonso,Josh Harrison,David Freese,Jordy Mercer,Andrew McCutchen,David Peralta,Jose Osuna
Clayton Kershaw,Nick Pivetta,Yasmani Grandal,Justin Bour,Chase Utley,Justin Turner,Corey Seager,Yasiel Puig,Jose Osuna,Joey Rickard
Lance McCullers,Joe Biagini,Yasmani Grandal,Josh Bell,Chris Taylor,Justin Turner,Corey Seager,Yasiel Puig,Andrew McCutchen,David Peralta
Clayton Kershaw,Lance McCullers,Chris Stewart,Cody Bellinger,Chris Taylor,David Freese,Jordy Mercer,Gregory Polanco,Curtis Granderson,Jose Osuna
Clayton Kershaw,Jhoulys Chacin,Chris Stewart,Cody Bellinger,Josh Harrison,David Freese,Corey Seager,Gregory Polanco,Andrew McCutchen,David Peralta
Clayton Kershaw,Dylan Bundy,Chris Stewart,Cody Bellinger,Josh Harrison,Jake Lamb,Jordy Mercer,AJ Pollock,Andrew McCutchen,Jose Osuna
Dylan Bundy,Jhoulys Chacin,Yasmani Grandal,Josh Bell,Chris Taylor,Justin Turner,Corey Seager,Joc Pederson,Michael Conforto,Curtis Granderson
Clayton Kershaw,Mike Foltynewicz,Chris Stewart,Josh Bell,Josh Harrison,Justin Turner,Corey Seager,Gregory Polanco,Curtis Granderson,Jose Osuna
Clayton Kershaw,Nick Pivetta,Yasmani Grandal,Cody Bellinger,Chase Utley,David Freese,Jordy Mercer,Yasiel Puig,Joc Pederson,Tommy Pham
Lance McCullers,Nick Pivetta,Salvador Perez,Cody Bellinger,Josh Harrison,Justin Turner,Corey Seager,Yasiel Puig,Joc Pederson,Joey Rickard
Clayton Kershaw,Jhoulys Chacin,Yasmani Grandal,Cody Bellinger,Cliff Pennington,Justin Turner,Alcides Escobar,Yasiel Puig,Joc Pederson,Joey Rickard
Clayton Kershaw,Joe Biagini,Yasmani Grandal,Justin Bour,Chris Taylor,David Freese,Corey Seager,Yasiel Puig,Joc Pederson,Ezequiel Carrera
Matt Shoemaker,Dylan Bundy,Yasmani Grandal,Cody Bellinger,Chris Taylor,Justin Turner,Jordy Mercer,Yasiel Puig,Curtis Granderson,David Peralta
Clayton Kershaw,Joe Biagini,Yasmani Grandal,Cody Bellinger,Chase Utley,Derek Dietrich,Corey Seager,Yasiel Puig,Andrew McCutchen,Justin Ruggiano
Clayton Kershaw,Jhoulys Chacin,JT Realmuto,Justin Bour,Josh Harrison,Derek Dietrich,Corey Seager,Yasiel Puig,Christian Yelich,Marcell Ozuna
Clayton Kershaw,Nick Pivetta,Yasmani Grandal,Eric Hosmer,Chris Taylor,Justin Turner,Jose Iglesias,Yasiel Puig,Joc Pederson,Curtis Granderson
Mike Foltynewicz,Joe Biagini,Yasmani Grandal,Cody Bellinger,Josh Harrison,Justin Turner,Corey Seager,Joc Pederson,AJ Pollock,Michael Conforto
Clayton Kershaw,Mike Foltynewicz,Yasmani Grandal,Josh Bell,Chris Taylor,David Freese,Jordy Mercer,Michael Conforto,Gregory Polanco,Andrew McCutchen
Clayton Kershaw,Rick Porcello,Chris Stewart,Paul Goldschmidt,Josh Harrison,David Freese,Jordy Mercer,Michael Conforto,Andrew McCutchen,Joey Rickard
Dylan Bundy,Mike Foltynewicz,Yasmani Grandal,Yonder Alonso,Devon Travis,Justin Turner,Corey Seager,Yasiel Puig,Joc Pederson,Joey Rickard
Clayton Kershaw,Dylan Bundy,Yasmani Grandal,Josh Bell,Josh Harrison,David Freese,Asdrubal Cabrera,Joc Pederson,Gregory Polanco,Jose Osuna
Clayton Kershaw,Nick Pivetta,Chris Stewart,Cody Bellinger,Chase Utley,Justin Turner,Corey Seager,Joc Pederson,Denard Span,Ezequiel Carrera
Ervin Santana,Nick Pivetta,Yasmani Grandal,Cody Bellinger,Chris Taylor,Justin Turner,Corey Seager,AJ Pollock,Andrew McCutchen,Curtis Granderson
Clayton Kershaw,Ervin Santana,Salvador Perez,Lucas Duda,Josh Harrison,Justin Turner,Jordy Mercer,Gregory Polanco,Andrew McCutchen,Jose Osuna
Clayton Kershaw,Lance McCullers,Chris Stewart,Josh Bell,Josh Harrison,David Freese,Asdrubal Cabrera,AJ Pollock,Andrew McCutchen,Curtis Granderson
Clayton Kershaw,Joe Biagini,Yasmani Grandal,Josh Bell,Chase Utley,Justin Turner,Corey Seager,Joc Pederson,Tommy Pham,Willy Garcia
Mike Foltynewicz,Jhoulys Chacin,Yasmani Grandal,Cody Bellinger,Chris Taylor,David Freese,Corey Seager,Yasiel Puig,AJ Pollock,David Peralta
Clayton Kershaw,Rick Porcello,Salvador Perez,Josh Bell,Josh Harrison,David Freese,Jordy Mercer,Yasiel Puig,Marcell Ozuna,Jose Osuna
Clayton Kershaw,Dylan Bundy,Yasmani Grandal,Justin Bour,Steve Lombardozzi,Derek Dietrich,Corey Seager,Giancarlo Stanton,Andrew McCutchen,Marcell Ozuna
Miguel Gonzalez,Matt Shoemaker,Chris Stewart,Yonder Alonso,Chris Taylor,Justin Turner,Corey Seager,Yasiel Puig,Joc Pederson,Jose Osuna
Clayton Kershaw,Jhoulys Chacin,Chris Stewart,Paul Goldschmidt,Chris Taylor,Jake Lamb,Jordy Mercer,AJ Pollock,Yasmany Tomas,David Peralta
Clayton Kershaw,Joe Biagini,Salvador Perez,Cody Bellinger,Chase Utley,Justin Turner,Jose Iglesias,Yasiel Puig,Joc Pederson,David Peralta
Jhoulys Chacin,Nick Pivetta,Yasmani Grandal,Paul Goldschmidt,Neil Walker,Justin Turner,Corey Seager,Yasiel Puig,Joc Pederson,David Peralta
Clayton Kershaw,Eddie Butler,Luke Maile,Cody Bellinger,Steve Lombardozzi,Justin Turner,Corey Seager,Yasiel Puig,Joc Pederson,Jose Osuna
Clayton Kershaw,Mike Foltynewicz,Chris Stewart,Jay Bruce,Josh Harrison,David Freese,Francisco Lindor,Joc Pederson,Andrew McCutchen,Jose Osuna
Clayton Kershaw,Dylan Bundy,JT Realmuto,Carlos Santana,Josh Harrison,David Freese,Jordy Mercer,Yasiel Puig,Gregory Polanco,Andrew McCutchen
Lance McCullers,Mike Foltynewicz,Yasmani Grandal,Cody Bellinger,Chris Taylor,Justin Turner,Corey Seager,Jose Osuna,Ezequiel Carrera,Joey Rickard
Clayton Kershaw,Jhoulys Chacin,Chris Stewart,Lucas Duda,Neil Walker,Justin Turner,Asdrubal Cabrera,Michael Conforto,Andrew McCutchen,Curtis Granderson
Clayton Kershaw,Matt Shoemaker,Gary Sanchez,Josh Bell,Chase Utley,David Freese,Jordy Mercer,Joc Pederson,Andrew McCutchen,Jose Osuna
Matt Shoemaker,Jhoulys Chacin,Yasmani Grandal,Matt Carpenter,Chris Taylor,Justin Turner,Corey Seager,Yasiel Puig,Marcell Ozuna,Joey Rickard
Clayton Kershaw,Joe Biagini,Chris Iannetta,Paul Goldschmidt,Josh Harrison,Jake Lamb,Corey Seager,AJ Pollock,David Peralta,Jose Osuna
Clayton Kershaw,Lance McCullers,Chris Stewart,Jay Bruce,Josh Harrison,Derek Dietrich,Jordy Mercer,Gregory Polanco,Andrew McCutchen,Marcell Ozuna
Mike Leake,Jhoulys Chacin,Salvador Perez,Lucas Duda,Chris Taylor,Justin Turner,Corey Seager,Yasiel Puig,Joc Pederson,Andrew McCutchen
Clayton Kershaw,Lance McCullers,Chris Stewart,Josh Bell,Josh Harrison,Manny Machado,Jordy Mercer,Jose Bautista,Michael Conforto,Jose Osuna
Clayton Kershaw,Nick Pivetta,Stephen Vogt,Yonder Alonso,Jed Lowrie,Justin Turner,Corey Seager,Khris Davis,Rajai Davis,Andrew McCutchen
Clayton Kershaw,Jhoulys Chacin,Luke Maile,Justin Smoak,Josh Harrison,Justin Turner,Corey Seager,Jose Bautista,Kevin Pillar,Steve Pearce
Ervin Santana,Jhoulys Chacin,Yasmani Grandal,Cody Bellinger,Chase Utley,Justin Turner,Corey Seager,Michael Conforto,David Peralta,Joey Rickard
Clayton Kershaw,Ervin Santana,Stephen Vogt,Josh Bell,Josh Harrison,David Freese,Jordy Mercer,Mookie Betts,Jose Bautista,Andrew McCutchen
Clayton Kershaw,Matt Shoemaker,Chris Stewart,Matt Carpenter,Josh Harrison,David Freese,Jordy Mercer,Joc Pederson,AJ Pollock,Gregory Polanco
Matt Shoemaker,Dylan Bundy,Yasmani Grandal,Cody Bellinger,Chris Taylor,David Freese,Corey Seager,Joc Pederson,Marcell Ozuna,Jose Osuna
Clayton Kershaw,Christian Bergman,Yasmani Grandal,Cody Bellinger,Chris Taylor,Justin Turner,Corey Seager,Tommy Pham,Jorge Soler,Justin Ruggiano
Clayton Kershaw,Joe Biagini,Yasmani Grandal,Cody Bellinger,Brandon Drury,Jake Lamb,Chris Owings,AJ Pollock,Andrew McCutchen,David Peralta
Miguel Gonzalez,Tyler Glasnow,Yasmani Grandal,Jay Bruce,Chris Taylor,Justin Turner,Corey Seager,Joc Pederson,Andrew McCutchen,Joey Rickard
Clayton Kershaw,Jhoulys Chacin,Yasmani Grandal,Cody Bellinger,Dee Gordon,Derek Dietrich,Jordy Mercer,Giancarlo Stanton,Christian Yelich,Marcell Ozuna
Clayton Kershaw,Nick Pivetta,Chris Iannetta,Paul Goldschmidt,Brandon Drury,Justin Turner,Jordy Mercer,Joc Pederson,AJ Pollock,David Peralta
Clayton Kershaw,Joe Biagini,Yadier Molina,Matt Carpenter,Kolten Wong,Justin Turner,Corey Seager,Andrew McCutchen,Randal Grichuk,Tommy Pham
Mike Foltynewicz,Jhoulys Chacin,Yasmani Grandal,Jay Bruce,Chris Taylor,Justin Turner,Jordy Mercer,Yasiel Puig,Joc Pederson,Jose Bautista
