"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,794367952,"gir243",0,211.9,"OF Hunter Pence 3B Justin Turner C Buster Posey OF Charlie Blackmon OF Mike Trout SS Marcus Semien 2B Chris Taylor P Jeff Hoffman P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Mike Trout","53.33%",25
2,794704272,"edwashere",0,198.25,"2B Jed Lowrie 3B Justin Turner OF Khris Davis OF Mike Trout P Patrick Corbin OF Jaycob Brugman C Austin Barnes SS Corey Seager P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Buster Posey","49.33%",18
3,794655304,"MicahJ (4/5)",0,186.6,"P Jeff Samardzija OF Daniel Nava OF Mike Trout C Cameron Rupp OF Kole Calhoun SS Andrelton Simmons 1B C.J. Cron 2B Chad Pinder P Hyun-Jin Ryu 3B Matt Chapman",NA,"Charlie Blackmon","44.95%",19
4,794701341,"getlikepotts",0,183.1,"2B Jed Lowrie 3B Justin Turner OF David Peralta SS Freddy Galvis OF Mike Trout 1B Paul Goldschmidt C Cameron Rupp P Aaron Nola P Hyun-Jin Ryu OF Cody Bellinger",NA,"Jeff Samardzija","43.81%",13.45
5,794696056,"Gixxer3030",0,181.05,"2B Jed Lowrie 3B Justin Turner OF Mike Trout P Patrick Corbin C Cameron Rupp P Aaron Nola OF Chris Taylor SS Corey Seager OF Yasiel Puig 1B Cody Bellinger",NA,"Chris Taylor","39.43%",10
6,794641765,"crowdixon",0,180.2,"1B Albert Pujols P Jeff Samardzija 3B Justin Turner C Buster Posey OF Charlie Blackmon OF Mike Trout SS Trevor Story 2B Chris Taylor P Jeff Hoffman OF Cody Bellinger",NA,"Ricky Nolasco","34.48%",1.8
7,794578053,"sogr8player",0,179.95,"P Ricky Nolasco OF Carlos González 3B Justin Turner C Juan Graterol OF Charlie Blackmon OF Mike Trout SS Trevor Story 2B Chris Taylor P Hyun-Jin Ryu 1B Cody Bellinger",NA,"César Hernández","33.33%",7
8,794690926,"Paul41377",0,178.85,"3B Justin Turner OF David Peralta C Buster Posey OF Charlie Blackmon OF Mike Trout P Patrick Corbin 1B Paul Goldschmidt 2B Chris Taylor SS Corey Seager P Jeff Hoffman",NA,"Cody Bellinger","31.43%",25
9,794568784,"jaysonc333",0,178.6,"2B Cliff Pennington P Jeff Samardzija 3B Justin Turner OF Charlie Blackmon OF Mike Trout OF Yoenis Céspedes SS Corey Seager C Bruce Maxwell P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Justin Turner","31.24%",35
10,794443740,"ft0322 (1/2)",0,178.25,"3B Luis Valbuena C Juan Graterol 2B Logan Forsythe OF Charlie Blackmon OF Mike Trout P Patrick Corbin OF Chris Taylor SS Corey Seager P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Nick Williams","30.86%",0
