"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"20","Clayton Kershaw","Joe Ross","Drew Butera","Paul Goldschmidt","Whit Merrifield","Mike Moustakas","Alcides Escobar","Mookie Betts","David Peralta","Lorenzo Cain"
"21","Clayton Kershaw","German Marquez","Juan Centeno","Paul Goldschmidt","Tyler Saladino","Alex Bregman","Trea Turner","George Springer","Josh Reddick","Jake Marisnick"
"22","Clayton Kershaw","German Marquez","Kevan Smith","Yuli Gurriel","Jose Altuve","Marwin Gonzalez","Trea Turner","Andrew Benintendi","Carlos Beltran","Josh Reddick"
"23","Clayton Kershaw","German Marquez","Jason Castro","Kennys Vargas","Tyler Saladino","Miguel Sano","Jorge Polanco","Max Kepler","Andrew Benintendi","Leury Garcia"
"24","Clayton Kershaw","Lance McCullers","Kevan Smith","Kendrys Morales","Jed Lowrie","Chris Coghlan","Adam Rosales","Khris Davis","Matt Joyce","Mark Canha"
"25","Clayton Kershaw","Amir Garrett","Salvador Perez","Eric Hosmer","Rougned Odor","Mike Moustakas","Trea Turner","David Peralta","Jorge Bonifacio","Lorenzo Cain"
"26","Clayton Kershaw","German Marquez","Juan Centeno","Paul Goldschmidt","Cliff Pennington","Jake Lamb","Alcides Escobar","David Peralta","Yasmany Tomas","Rey Fuentes"
"27","Carlos Carrasco","Jordan Montgomery","Yasmani Grandal","Jose Abreu","Tyler Saladino","Todd Frazier","Francisco Lindor","Bryce Harper","Melky Cabrera","Leury Garcia"
"28","Lance McCullers","Matt Harvey","Chris Herrmann","Paul Goldschmidt","Brandon Drury","Jake Lamb","Trea Turner","Yasmany Tomas","Ezequiel Carrera","Willy Garcia"
"29","Carlos Carrasco","Matt Harvey","Yasmani Grandal","Paul Goldschmidt","Brandon Drury","Jake Lamb","Alcides Escobar","David Peralta","Yasmany Tomas","Andrew Benintendi"
"30","Clayton Kershaw","Amir Garrett","Kevan Smith","Ryan Zimmerman","Daniel Murphy","Chris Coghlan","Trea Turner","Bryce Harper","Jayson Werth","Mark Canha"
"31","Clayton Kershaw","Carlos Carrasco","Drew Butera","Kendrys Morales","Whit Merrifield","Mike Moustakas","Alcides Escobar","Andrew Benintendi","Jorge Soler","Ezequiel Carrera"
"32","Clayton Kershaw","German Marquez","Kurt Suzuki","Kendrys Morales","Brandon Phillips","Chris Coghlan","Trea Turner","Matt Kemp","Nick Markakis","Matt Adams"
"33","Lance McCullers","Joe Ross","Jonathan Lucroy","Jose Abreu","Tyler Saladino","Todd Frazier","Tim Anderson","Mike Trout","Melky Cabrera","Andrew McCutchen"
"34","Clayton Kershaw","German Marquez","Russell Martin","Kendrys Morales","Devon Travis","Todd Frazier","Alcides Escobar","Jose Bautista","Christian Yelich","Ezequiel Carrera"
"35","Lance McCullers","Matt Harvey","Jonathan Lucroy","Hanley Ramirez","Dustin Pedroia","Todd Frazier","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Leury Garcia"
"36","Lance McCullers","Rick Porcello","Yasmani Grandal","Jose Abreu","Adam Frazier","Todd Frazier","Trea Turner","Melky Cabrera","Leury Garcia","Willy Garcia"
"37","Clayton Kershaw","Matt Harvey","JT Realmuto","Justin Bour","Tyler Saladino","Derek Dietrich","Trea Turner","David Peralta","Marcell Ozuna","Christian Yelich"
"38","Clayton Kershaw","Lance McCullers","Kevan Smith","Kendrys Morales","Dee Gordon","Mike Moustakas","JT Riddle","Giancarlo Stanton","Christian Yelich","Ichiro Suzuki"
"39","Clayton Kershaw","German Marquez","Jonathan Lucroy","Justin Bour","Dee Gordon","Chris Coghlan","Trea Turner","Giancarlo Stanton","Marcell Ozuna","Christian Yelich"
"40","Carlos Carrasco","Amir Garrett","Chris Herrmann","Paul Goldschmidt","Brandon Drury","Jake Lamb","Elvis Andrus","Mookie Betts","Yasmany Tomas","Melky Cabrera"
"41","Clayton Kershaw","German Marquez","Martin Maldonado","Luis Valbuena","Danny Espinosa","Jake Lamb","Andrelton Simmons","Mookie Betts","David Peralta","Kole Calhoun"
"42","Clayton Kershaw","German Marquez","Chris Herrmann","Paul Goldschmidt","Jed Lowrie","Trevor Plouffe","Adam Rosales","Mookie Betts","Matt Joyce","Mark Canha"
"43","Lance McCullers","Jesse Hahn","Juan Centeno","Paul Goldschmidt","Brandon Drury","Jake Lamb","Francisco Lindor","David Peralta","Yasmany Tomas","Leury Garcia"
"44","Clayton Kershaw","German Marquez","Kevan Smith","Kendrys Morales","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Ben Gamel","Ezequiel Carrera"
"45","Clayton Kershaw","German Marquez","Mike Zunino","Kendrys Morales","Taylor Motter","Kyle Seager","Trea Turner","Nelson Cruz","Andrew Benintendi","Jarrod Dyson"
"46","Rick Porcello","German Marquez","Chris Herrmann","Paul Goldschmidt","Brandon Drury","Jake Lamb","Francisco Lindor","Yasmany Tomas","Andrew Benintendi","Josh Reddick"
"47","Carlos Carrasco","Amir Garrett","Francisco Cervelli","Hanley Ramirez","Dustin Pedroia","Jake Lamb","Xander Bogaerts","Mookie Betts","David Peralta","Andrew Benintendi"
"48","Jon Lester","Matt Harvey","Salvador Perez","Jose Abreu","Tyler Saladino","Todd Frazier","Corey Seager","Andrew Benintendi","Melky Cabrera","Leury Garcia"
"49","Clayton Kershaw","Matt Harvey","JT Realmuto","Paul Goldschmidt","Dee Gordon","Derek Dietrich","JT Riddle","Mookie Betts","David Peralta","Ichiro Suzuki"
"50","Clayton Kershaw","Matt Harvey","Chris Herrmann","Kendrys Morales","Jose Altuve","Marwin Gonzalez","Ryan Goins","George Springer","Carlos Beltran","Josh Reddick"
