"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"14","Clayton Kershaw","Matt Harvey","Juan Centeno","Paul Goldschmidt","Tyler Saladino","Todd Frazier","Francisco Lindor","Melky Cabrera","Leury Garcia","Willy Garcia"
"15","Clayton Kershaw","Lance McCullers","Kevan Smith","Matt Holliday","Tyler Saladino","Todd Frazier","Alcides Escobar","Andrew McCutchen","Leury Garcia","Willy Garcia"
"16","Clayton Kershaw","Matt Harvey","Jonathan Lucroy","Jose Abreu","Tyler Saladino","Chris Coghlan","Tim Anderson","Andrew Benintendi","Melky Cabrera","Willy Garcia"
"17","Clayton Kershaw","German Marquez","Chris Herrmann","Paul Goldschmidt","Brandon Drury","Chris Coghlan","Ryan Goins","David Peralta","Yasmany Tomas","Ezequiel Carrera"
"18","Clayton Kershaw","Matt Harvey","Kevan Smith","Luis Valbuena","Tyler Saladino","Todd Frazier","Tim Anderson","Mike Trout","Christian Yelich","Leury Garcia"
"19","Carlos Carrasco","Jordan Montgomery","Kevan Smith","Jose Abreu","Tyler Saladino","Todd Frazier","Trea Turner","Mookie Betts","David Peralta","Melky Cabrera"
"20","Clayton Kershaw","Amir Garrett","Chris Herrmann","Paul Goldschmidt","Tyler Saladino","Jake Lamb","Nick Ahmed","David Peralta","Leury Garcia","Justin Ruggiano"
"21","Clayton Kershaw","Matt Harvey","Kevan Smith","Jose Abreu","Tyler Saladino","Todd Frazier","Xander Bogaerts","Melky Cabrera","Matt Joyce","Ezequiel Carrera"
"22","Clayton Kershaw","Joe Ross","Francisco Cervelli","Kendrys Morales","Tyler Saladino","Jake Lamb","Tim Anderson","Melky Cabrera","Leury Garcia","Willy Garcia"
"23","Clayton Kershaw","German Marquez","Sandy Leon","Mitch Moreland","Tyler Saladino","Chris Coghlan","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Ezequiel Carrera"
"24","Clayton Kershaw","German Marquez","Russell Martin","Kendrys Morales","Rougned Odor","Chris Coghlan","Trea Turner","Jose Bautista","Mark Canha","Ezequiel Carrera"
"25","Jordan Montgomery","German Marquez","Chris Herrmann","Paul Goldschmidt","Tyler Saladino","Jake Lamb","Trea Turner","Mookie Betts","David Peralta","Yasmany Tomas"
"26","Clayton Kershaw","Carlos Carrasco","Kevan Smith","Luis Valbuena","Tyler Saladino","Kyle Seager","Elvis Andrus","Melky Cabrera","Leury Garcia","Willy Garcia"
"27","Clayton Kershaw","Amir Garrett","Yasmani Grandal","Jose Abreu","Robinson Cano","Todd Frazier","Trea Turner","Melky Cabrera","Leury Garcia","Willy Garcia"
"28","Clayton Kershaw","Jordan Montgomery","Chris Herrmann","Hanley Ramirez","Tyler Saladino","Todd Frazier","Tim Anderson","Josh Reddick","Leury Garcia","Willy Garcia"
"29","Clayton Kershaw","Amir Garrett","Sandy Leon","Kendrys Morales","Dustin Pedroia","Chris Coghlan","Trea Turner","Mookie Betts","Jackie Bradley","Andrew Benintendi"
"30","Clayton Kershaw","Lance McCullers","Kevan Smith","Kendrys Morales","Dee Gordon","Chris Coghlan","Ryan Goins","Jose Bautista","Christian Yelich","Ezequiel Carrera"
"31","Clayton Kershaw","Carlos Carrasco","Kevan Smith","Jose Abreu","Rougned Odor","Todd Frazier","Ryan Goins","Leury Garcia","Kole Calhoun","Willy Garcia"
"32","Clayton Kershaw","German Marquez","Jonathan Lucroy","Kendrys Morales","Tyler Saladino","Chris Coghlan","Ryan Goins","David Peralta","Jose Bautista","Kevin Pillar"
"33","Clayton Kershaw","Carlos Carrasco","Drew Butera","Jose Abreu","Tyler Saladino","Todd Frazier","Alcides Escobar","Melky Cabrera","Leury Garcia","Justin Ruggiano"
"34","Clayton Kershaw","Matt Harvey","Yasmani Grandal","Kendrys Morales","Devon Travis","Chris Coghlan","Ryan Goins","Mookie Betts","David Peralta","Ezequiel Carrera"
"35","Clayton Kershaw","Jordan Montgomery","Kevan Smith","Edwin Encarnacion","Tyler Saladino","Manny Machado","Tim Anderson","Melky Cabrera","Leury Garcia","Ezequiel Carrera"
"36","Clayton Kershaw","Amir Garrett","Kevan Smith","Hanley Ramirez","Tyler Saladino","Mike Moustakas","Xander Bogaerts","Mookie Betts","Jackie Bradley","Andrew Benintendi"
"37","Clayton Kershaw","Joe Ross","Kevan Smith","Eric Thames","Dee Gordon","Todd Frazier","Tim Anderson","David Peralta","Leury Garcia","Willy Garcia"
"38","Clayton Kershaw","German Marquez","Kevan Smith","Jose Abreu","Daniel Robertson","Jake Lamb","Francisco Lindor","Melky Cabrera","Leury Garcia","Willy Garcia"
"39","Clayton Kershaw","Amir Garrett","Kevan Smith","Paul Goldschmidt","Brandon Drury","Jake Lamb","Ryan Goins","David Peralta","Andrew Benintendi","Rey Fuentes"
"40","Clayton Kershaw","German Marquez","Salvador Perez","Eric Hosmer","Tyler Saladino","Mike Moustakas","Alcides Escobar","Mookie Betts","Andrew Benintendi","Lorenzo Cain"
"41","Clayton Kershaw","Jordan Montgomery","Kevan Smith","Jose Abreu","Dee Gordon","Todd Frazier","Freddy Galvis","Melky Cabrera","Andrew McCutchen","Leury Garcia"
"42","Clayton Kershaw","Joe Ross","Yasmani Grandal","Jose Abreu","Tyler Saladino","Todd Frazier","Tim Anderson","Andrew McCutchen","Christian Yelich","Willy Garcia"
"43","Clayton Kershaw","Amir Garrett","Chris Herrmann","Kendrys Morales","Brandon Drury","Jake Lamb","Alcides Escobar","David Peralta","Yasmany Tomas","Mark Canha"
"44","Clayton Kershaw","German Marquez","Jonathan Lucroy","Matt Holliday","Rougned Odor","Todd Frazier","Tim Anderson","Melky Cabrera","Leury Garcia","Willy Garcia"
"45","Lance McCullers","Carlos Carrasco","Kevan Smith","Lucas Duda","Tyler Saladino","Todd Frazier","Tim Anderson","David Peralta","Andrew Benintendi","Leury Garcia"
"46","Clayton Kershaw","German Marquez","Sandy Leon","Hanley Ramirez","Dustin Pedroia","Mike Moustakas","Ryan Goins","Mookie Betts","Andrew Benintendi","Leury Garcia"
"47","Clayton Kershaw","Jordan Montgomery","Jason Castro","Jose Abreu","Tyler Saladino","Anthony Rendon","Xander Bogaerts","Melky Cabrera","Leury Garcia","Willy Garcia"
"48","Clayton Kershaw","Amir Garrett","Kevan Smith","Jose Abreu","Rougned Odor","Manny Machado","Tim Anderson","Mookie Betts","Melky Cabrera","Willy Garcia"
"49","Clayton Kershaw","Lance McCullers","Drew Butera","Kendrys Morales","Tyler Saladino","Mike Moustakas","Alcides Escobar","Jorge Soler","Lorenzo Cain","Leury Garcia"
"50","Clayton Kershaw","Lance McCullers","Stephen Vogt","Kendrys Morales","Tyler Saladino","Chris Coghlan","Adam Rosales","Khris Davis","Matt Joyce","Mark Canha"
