"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Clayton Kershaw","German Marquez","Kevan Smith","Paul Goldschmidt","Tyler Saladino","Mike Moustakas","Trea Turner","Melky Cabrera","Leury Garcia","Willy Garcia"
"2","Clayton Kershaw","Amir Garrett","Kevan Smith","Jose Abreu","Tyler Saladino","Todd Frazier","Trea Turner","David Peralta","Melky Cabrera","Josh Reddick"
"3","Clayton Kershaw","German Marquez","Kevan Smith","Jose Abreu","Tyler Saladino","Todd Frazier","Tim Anderson","Andrew Benintendi","Christian Yelich","Mark Canha"
"4","Clayton Kershaw","Amir Garrett","Kevan Smith","Paul Goldschmidt","Tyler Saladino","Jake Lamb","Ryan Goins","David Peralta","Yasmany Tomas","Leury Garcia"
"5","Clayton Kershaw","Matt Harvey","Juan Centeno","Jose Abreu","Tyler Saladino","Todd Frazier","Tim Anderson","David Peralta","Leury Garcia","Ezequiel Carrera"
"6","Clayton Kershaw","German Marquez","Chris Herrmann","Jose Abreu","Tyler Saladino","Todd Frazier","Ryan Goins","Mookie Betts","Melky Cabrera","Willy Garcia"
"7","Clayton Kershaw","Matt Harvey","Jonathan Lucroy","Kendrys Morales","Tyler Saladino","Todd Frazier","Francisco Lindor","Melky Cabrera","Leury Garcia","Willy Garcia"
"8","Clayton Kershaw","German Marquez","Kevan Smith","Kendrys Morales","Dustin Pedroia","Chris Coghlan","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Ezequiel Carrera"
"9","Clayton Kershaw","German Marquez","Juan Centeno","Jose Abreu","Rougned Odor","Todd Frazier","Trea Turner","Melky Cabrera","Leury Garcia","Mark Canha"
"10","Clayton Kershaw","Lance McCullers","Kevan Smith","Kendrys Morales","Robinson Cano","Chris Coghlan","Ryan Goins","Melky Cabrera","Leury Garcia","Willy Garcia"
"11","Clayton Kershaw","Carlos Carrasco","Drew Butera","Kendrys Morales","Tyler Saladino","Mike Moustakas","Alcides Escobar","Andrew Benintendi","Lorenzo Cain","Leury Garcia"
"12","Clayton Kershaw","Matt Harvey","Yasmani Grandal","Jose Abreu","Tyler Saladino","Todd Frazier","Alcides Escobar","Andrew Benintendi","Melky Cabrera","Andrew McCutchen"
"13","Clayton Kershaw","German Marquez","Salvador Perez","Eric Hosmer","Tyler Saladino","Mike Moustakas","Trea Turner","Andrew Benintendi","Lorenzo Cain","Ezequiel Carrera"
"14","Clayton Kershaw","Amir Garrett","Jonathan Lucroy","Jose Abreu","Tyler Saladino","Todd Frazier","Tim Anderson","Mookie Betts","Andrew McCutchen","Justin Ruggiano"
"15","Clayton Kershaw","German Marquez","Chris Herrmann","Kendrys Morales","Brandon Drury","Jake Lamb","Ryan Goins","Yasmany Tomas","Leury Garcia","Ezequiel Carrera"
"16","Clayton Kershaw","German Marquez","Francisco Cervelli","Kendrys Morales","Tyler Saladino","Chris Coghlan","Trea Turner","Jose Bautista","Kevin Pillar","Ezequiel Carrera"
"17","Clayton Kershaw","Amir Garrett","Russell Martin","Kendrys Morales","Devon Travis","Chris Coghlan","Trea Turner","David Peralta","Andrew Benintendi","Leury Garcia"
"18","Clayton Kershaw","Lance McCullers","Kevan Smith","Eric Hosmer","Tyler Saladino","Mike Moustakas","Alcides Escobar","David Peralta","Lorenzo Cain","Justin Ruggiano"
"19","Clayton Kershaw","German Marquez","Juan Centeno","Paul Goldschmidt","Tyler Saladino","Jake Lamb","Alcides Escobar","David Peralta","Rey Fuentes","Willy Garcia"
"20","Clayton Kershaw","Jordan Montgomery","Jonathan Lucroy","Jose Abreu","Tyler Saladino","Todd Frazier","Freddy Galvis","Melky Cabrera","Mark Canha","Ezequiel Carrera"
"21","German Marquez","Matt Harvey","Jonathan Lucroy","Paul Goldschmidt","Tyler Saladino","Jake Lamb","Trea Turner","Mookie Betts","David Peralta","Yasmany Tomas"
"22","Clayton Kershaw","Jordan Montgomery","Kevan Smith","Jose Abreu","Brian Dozier","Todd Frazier","Ryan Goins","Andrew Benintendi","Melky Cabrera","Leury Garcia"
"23","Clayton Kershaw","German Marquez","Kevan Smith","Paul Goldschmidt","Brandon Drury","Jake Lamb","Alcides Escobar","Yasmany Tomas","Mark Canha","Kole Calhoun"
"24","Clayton Kershaw","Joe Ross","Chris Herrmann","Jose Abreu","Dee Gordon","Todd Frazier","Alcides Escobar","David Peralta","Melky Cabrera","Leury Garcia"
"25","Clayton Kershaw","Lance McCullers","Drew Butera","Jose Abreu","Tyler Saladino","Todd Frazier","Adam Rosales","Melky Cabrera","Leury Garcia","Justin Ruggiano"
"26","Clayton Kershaw","German Marquez","Kevan Smith","Paul Goldschmidt","Jed Lowrie","Chris Coghlan","Trea Turner","Khris Davis","Matt Joyce","Mark Canha"
"27","Clayton Kershaw","Jordan Montgomery","Yasmani Grandal","Jose Abreu","Tyler Saladino","Todd Frazier","Tim Anderson","Josh Reddick","Kole Calhoun","Willy Garcia"
"28","Clayton Kershaw","Amir Garrett","Chris Herrmann","Eric Thames","Robinson Cano","Todd Frazier","Trea Turner","Melky Cabrera","Leury Garcia","Willy Garcia"
"29","Clayton Kershaw","Jordan Montgomery","Juan Centeno","Paul Goldschmidt","Dee Gordon","Todd Frazier","Tim Anderson","Melky Cabrera","Leury Garcia","Willy Garcia"
"30","Clayton Kershaw","Carlos Carrasco","Kevan Smith","Matt Holliday","Rougned Odor","Todd Frazier","Alcides Escobar","Melky Cabrera","Leury Garcia","Willy Garcia"
"31","Clayton Kershaw","German Marquez","Jonathan Lucroy","Kendrys Morales","Tyler Saladino","Chris Coghlan","Elvis Andrus","Nomar Mazara","Shin-Soo Choo","Mark Canha"
"32","Clayton Kershaw","Amir Garrett","Kevan Smith","Hanley Ramirez","Dustin Pedroia","Todd Frazier","Xander Bogaerts","David Peralta","Andrew Benintendi","Leury Garcia"
"33","Clayton Kershaw","German Marquez","Francisco Cervelli","Josh Bell","Josh Harrison","Chris Coghlan","Trea Turner","Andrew Benintendi","Andrew McCutchen","Leury Garcia"
"34","Clayton Kershaw","German Marquez","Drew Butera","Paul Goldschmidt","Robinson Cano","Mike Moustakas","Alcides Escobar","David Peralta","Lorenzo Cain","Josh Reddick"
"35","Clayton Kershaw","Matt Harvey","Kevan Smith","Jose Abreu","Dee Gordon","Jake Lamb","Jorge Polanco","Melky Cabrera","Leury Garcia","Willy Garcia"
"36","Clayton Kershaw","Matt Harvey","Kevan Smith","Paul Goldschmidt","Dee Gordon","Chris Coghlan","Trea Turner","Giancarlo Stanton","Marcell Ozuna","Christian Yelich"
"37","Clayton Kershaw","Amir Garrett","Chris Herrmann","Kendrys Morales","Brandon Drury","Chris Coghlan","Nick Ahmed","Mookie Betts","David Peralta","Yasmany Tomas"
"38","Lance McCullers","Jordan Montgomery","Francisco Cervelli","Jose Abreu","Tyler Saladino","Todd Frazier","Trea Turner","Mookie Betts","Andrew Benintendi","Melky Cabrera"
"39","Clayton Kershaw","Amir Garrett","Juan Centeno","Paul Goldschmidt","Brandon Drury","Jake Lamb","Trea Turner","Yasmany Tomas","Ezequiel Carrera","Willy Garcia"
"40","Clayton Kershaw","German Marquez","Juan Centeno","Ryan Zimmerman","Tyler Saladino","Chris Coghlan","Trea Turner","Bryce Harper","Jayson Werth","Leury Garcia"
"41","Clayton Kershaw","Lance McCullers","Kevan Smith","Kendrys Morales","Tyler Saladino","Trevor Plouffe","Adam Rosales","Andrew Benintendi","Matt Joyce","Mark Canha"
"42","Clayton Kershaw","Carlos Carrasco","Martin Maldonado","Luis Valbuena","Tyler Saladino","Chris Coghlan","Andrelton Simmons","David Peralta","Andrew Benintendi","Kole Calhoun"
"43","Lance McCullers","German Marquez","Jason Castro","Jose Abreu","Tyler Saladino","Todd Frazier","Tim Anderson","Mookie Betts","David Peralta","Josh Reddick"
"44","Clayton Kershaw","German Marquez","Russell Martin","Paul Goldschmidt","Devon Travis","Chris Coghlan","Ryan Goins","David Peralta","Mark Canha","Ezequiel Carrera"
"45","Clayton Kershaw","Joe Ross","Juan Centeno","Jose Abreu","Tyler Saladino","Todd Frazier","Francisco Lindor","Yasmany Tomas","Melky Cabrera","Christian Yelich"
"46","Clayton Kershaw","Amir Garrett","Juan Centeno","Paul Goldschmidt","Dustin Pedroia","Kyle Seager","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Mark Canha"
"47","Clayton Kershaw","Amir Garrett","Kevan Smith","Paul Goldschmidt","Jose Altuve","Chris Coghlan","Trea Turner","George Springer","Carlos Beltran","Josh Reddick"
"48","Carlos Carrasco","German Marquez","Jonathan Lucroy","Jose Abreu","Tyler Saladino","Todd Frazier","Francisco Lindor","David Peralta","Andrew Benintendi","Melky Cabrera"
"49","Clayton Kershaw","German Marquez","Jason Castro","Kennys Vargas","Tyler Saladino","Todd Frazier","Jorge Polanco","David Peralta","Max Kepler","Mark Canha"
"50","Carlos Carrasco","Matt Harvey","Chris Herrmann","Jose Abreu","Tyler Saladino","Todd Frazier","Trea Turner","Mike Trout","Melky Cabrera","Leury Garcia"
