"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Clayton Kershaw","Jhoulys Chacin","Yasmani Grandal","Cody Bellinger","Josh Harrison","Justin Turner","Jordy Mercer","Andrew McCutchen","David Peralta","Jose Osuna"
"2","Clayton Kershaw","Joe Biagini","Chris Stewart","Cody Bellinger","Chris Taylor","Justin Turner","Jordy Mercer","Yasiel Puig","Joc Pederson","Andrew McCutchen"
"3","Clayton Kershaw","Dylan Bundy","Chris Stewart","Cody Bellinger","Chris Taylor","David Freese","Corey Seager","Andrew McCutchen","David Peralta","Jose Osuna"
"4","Clayton Kershaw","Joe Biagini","Yasmani Grandal","Josh Bell","Josh Harrison","Justin Turner","Corey Seager","Joc Pederson","Andrew McCutchen","Joey Rickard"
"5","Dylan Bundy","Jhoulys Chacin","Yasmani Grandal","Cody Bellinger","Josh Harrison","David Freese","Corey Seager","Yasiel Puig","Joc Pederson","Andrew McCutchen"
"6","Clayton Kershaw","Nick Pivetta","Yasmani Grandal","Cody Bellinger","Josh Harrison","Derek Dietrich","Corey Seager","Yasiel Puig","Marcell Ozuna","Jose Osuna"
"7","Clayton Kershaw","Jhoulys Chacin","Chris Stewart","Josh Bell","Chris Taylor","Justin Turner","Corey Seager","Joc Pederson","Tommy Pham","Jose Osuna"
"8","Clayton Kershaw","Mike Foltynewicz","Yasmani Grandal","Josh Bell","Chris Taylor","David Freese","Jordy Mercer","Joc Pederson","Andrew McCutchen","David Peralta"
"9","Clayton Kershaw","Nick Pivetta","Yasmani Grandal","Yonder Alonso","Josh Harrison","Justin Turner","Jordy Mercer","Yasiel Puig","Joc Pederson","Tommy Pham"
"10","Clayton Kershaw","Dylan Bundy","Yasmani Grandal","Josh Bell","Chris Taylor","Justin Turner","Jordy Mercer","Yasiel Puig","Jose Osuna","Joey Rickard"
"11","Clayton Kershaw","Nick Pivetta","Yasmani Grandal","Justin Bour","Chris Taylor","Justin Turner","Corey Seager","Andrew McCutchen","David Peralta","Tommy Pham"
"12","Clayton Kershaw","Mike Foltynewicz","Yasmani Grandal","Yonder Alonso","Josh Harrison","David Freese","Corey Seager","Andrew McCutchen","Tommy Pham","Jose Osuna"
"13","Clayton Kershaw","Nick Pivetta","Chris Stewart","Cody Bellinger","Josh Harrison","Justin Turner","Corey Seager","Joc Pederson","David Peralta","Matt Joyce"
"14","Clayton Kershaw","Matt Harvey","Chris Stewart","Justin Bour","Josh Harrison","Justin Turner","Corey Seager","Yasiel Puig","Andrew McCutchen","Jose Osuna"
"15","Lance McCullers","Joe Biagini","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Michael Conforto","Andrew McCutchen","Jose Osuna"
"16","Mike Foltynewicz","Jhoulys Chacin","Salvador Perez","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Yasiel Puig","Andrew McCutchen","David Peralta"
"17","Clayton Kershaw","Dylan Bundy","Chris Stewart","Jay Bruce","Josh Harrison","Justin Turner","Jordy Mercer","Joc Pederson","Michael Conforto","Jose Osuna"
"18","Dylan Bundy","Mike Foltynewicz","Yasmani Grandal","Matt Carpenter","Josh Harrison","Justin Turner","Corey Seager","Joc Pederson","David Peralta","Jose Osuna"
"19","Clayton Kershaw","Jhoulys Chacin","Yasmani Grandal","Josh Bell","Josh Harrison","David Freese","Jordy Mercer","Yasiel Puig","AJ Pollock","Michael Conforto"
"20","Dylan Bundy","Jhoulys Chacin","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Jordy Mercer","Joc Pederson","AJ Pollock","Michael Conforto"
"21","Matt Shoemaker","Joe Biagini","Yasmani Grandal","Cody Bellinger","Josh Harrison","Justin Turner","Corey Seager","Yasiel Puig","AJ Pollock","David Peralta"
"22","Mike Foltynewicz","Nick Pivetta","Yasmani Grandal","Paul Goldschmidt","Josh Harrison","Justin Turner","Corey Seager","Yasiel Puig","Michael Conforto","Andrew McCutchen"
"23","Clayton Kershaw","Joe Biagini","Yasmani Grandal","Justin Bour","Chris Taylor","David Freese","Corey Seager","Yasiel Puig","Joc Pederson","Jose Osuna"
"24","Clayton Kershaw","Matt Harvey","Salvador Perez","Cody Bellinger","Josh Harrison","David Freese","Jordy Mercer","Joc Pederson","Michael Conforto","Andrew McCutchen"
"25","Clayton Kershaw","Jhoulys Chacin","Yasmani Grandal","Cody Bellinger","Chris Taylor","Derek Dietrich","Corey Seager","Andrew McCutchen","Matt Joyce","Joey Rickard"
"26","Clayton Kershaw","Mike Foltynewicz","Salvador Perez","Josh Bell","Josh Harrison","Justin Turner","Jordy Mercer","Yasiel Puig","Andrew McCutchen","Steve Pearce"
"27","Clayton Kershaw","Nick Pivetta","Yasmani Grandal","Cody Bellinger","Chris Taylor","Mike Moustakas","Jordy Mercer","Yasiel Puig","Michael Conforto","David Peralta"
"28","Clayton Kershaw","Nick Pivetta","Salvador Perez","Josh Bell","Chris Taylor","Derek Dietrich","Corey Seager","Yasiel Puig","Joc Pederson","Andrew McCutchen"
"29","Clayton Kershaw","Nick Pivetta","Salvador Perez","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","AJ Pollock","Jose Osuna","Joey Rickard"
"30","Clayton Kershaw","Jhoulys Chacin","Salvador Perez","Josh Bell","Josh Harrison","Jake Lamb","Corey Seager","Michael Conforto","Andrew McCutchen","Jose Osuna"
"31","Clayton Kershaw","Lance McCullers","Yasmani Grandal","Lucas Duda","Josh Harrison","David Freese","Jordy Mercer","Joc Pederson","Jose Osuna","Joey Rickard"
"32","Clayton Kershaw","Dylan Bundy","JT Realmuto","Paul Goldschmidt","Josh Harrison","David Freese","Jordy Mercer","Yasiel Puig","Andrew McCutchen","Jose Osuna"
"33","Lance McCullers","Jhoulys Chacin","Yasmani Grandal","Josh Bell","Josh Harrison","Justin Turner","Corey Seager","Yasiel Puig","Steve Pearce","Jose Osuna"
"34","Clayton Kershaw","Nick Pivetta","Yasmani Grandal","Lucas Duda","Steve Lombardozzi","Justin Turner","Corey Seager","Joc Pederson","Michael Conforto","Jose Osuna"
"35","Clayton Kershaw","Nick Pivetta","Yasmani Grandal","Cody Bellinger","Chase Utley","Derek Dietrich","Jordy Mercer","Joc Pederson","AJ Pollock","Andrew McCutchen"
"36","Clayton Kershaw","Nick Pivetta","Chris Stewart","Yonder Alonso","Chris Taylor","Justin Turner","Corey Seager","Yasiel Puig","Michael Conforto","Ezequiel Carrera"
"37","Ervin Santana","Dylan Bundy","Chris Stewart","Josh Bell","Chris Taylor","Justin Turner","Corey Seager","Yasiel Puig","AJ Pollock","Andrew McCutchen"
"38","Clayton Kershaw","Joe Biagini","Yasmani Grandal","Yonder Alonso","Chase Utley","Justin Turner","Corey Seager","Kevin Pillar","David Peralta","Jose Osuna"
"39","Lance McCullers","Jhoulys Chacin","Chris Stewart","Cody Bellinger","Chris Taylor","Derek Dietrich","Corey Seager","Yasiel Puig","Joc Pederson","Marcell Ozuna"
"40","Clayton Kershaw","Dylan Bundy","Stephen Vogt","Josh Bell","Josh Harrison","David Freese","Corey Seager","Joc Pederson","Marcell Ozuna","Jose Osuna"
"41","Clayton Kershaw","Lance McCullers","Chris Stewart","Josh Bell","Josh Harrison","Derek Dietrich","Corey Seager","Andrew McCutchen","David Peralta","Tommy Pham"
"42","Matt Shoemaker","Jhoulys Chacin","JT Realmuto","Cody Bellinger","Josh Harrison","Justin Turner","Corey Seager","Joc Pederson","Michael Conforto","Jose Osuna"
