"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Clayton Kershaw","Jhoulys Chacin","Yasmani Grandal","Cody Bellinger","Josh Harrison","Justin Turner","Jordy Mercer","Andrew McCutchen","David Peralta","Jose Osuna"
"Clayton Kershaw","Joe Biagini","Chris Stewart","Cody Bellinger","Chris Taylor","Justin Turner","Jordy Mercer","Yasiel Puig","Joc Pederson","Andrew McCutchen"
"Clayton Kershaw","Joe Biagini","Yasmani Grandal","Josh Bell","Josh Harrison","Justin Turner","Corey Seager","Joc Pederson","Andrew McCutchen","Joey Rickard"
"Dylan Bundy","Jhoulys Chacin","Yasmani Grandal","Cody Bellinger","Josh Harrison","David Freese","Corey Seager","Yasiel Puig","Joc Pederson","Andrew McCutchen"
"Clayton Kershaw","Dylan Bundy","Chris Stewart","Cody Bellinger","Chris Taylor","David Freese","Corey Seager","Andrew McCutchen","David Peralta","Jose Osuna"
"Clayton Kershaw","Dylan Bundy","Yasmani Grandal","Josh Bell","Josh Harrison","David Freese","Jordy Mercer","Joc Pederson","Michael Conforto","David Peralta"
"Clayton Kershaw","Nick Pivetta","Yasmani Grandal","Paul Goldschmidt","Josh Harrison","David Freese","Corey Seager","Michael Conforto","Andrew McCutchen","Jose Osuna"
"Clayton Kershaw","Nick Pivetta","Chris Stewart","Lucas Duda","Josh Harrison","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Jose Osuna"
"Clayton Kershaw","Joe Biagini","Yasmani Grandal","Cody Bellinger","Josh Harrison","Derek Dietrich","Corey Seager","Yasiel Puig","David Peralta","Tommy Pham"
"Clayton Kershaw","Dylan Bundy","Yasmani Grandal","Josh Bell","Chris Taylor","Justin Turner","Jordy Mercer","Yasiel Puig","Jose Osuna","Joey Rickard"
"Clayton Kershaw","Nick Pivetta","Yasmani Grandal","Justin Bour","Chris Taylor","Justin Turner","Corey Seager","Andrew McCutchen","David Peralta","Tommy Pham"
"Clayton Kershaw","Mike Foltynewicz","Yasmani Grandal","Lucas Duda","Chris Taylor","David Freese","Jordy Mercer","Joc Pederson","Andrew McCutchen","Jose Osuna"
"Lance McCullers","Joe Biagini","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Michael Conforto","Andrew McCutchen","Jose Osuna"
"Clayton Kershaw","Nick Pivetta","Yasmani Grandal","Cody Bellinger","Chris Taylor","David Freese","Jordy Mercer","Yasiel Puig","AJ Pollock","David Peralta"
"Clayton Kershaw","Dylan Bundy","JT Realmuto","Josh Bell","Josh Harrison","Derek Dietrich","Corey Seager","Yasiel Puig","Andrew McCutchen","Jose Osuna"
"Mike Foltynewicz","Nick Pivetta","Yasmani Grandal","Cody Bellinger","Josh Harrison","Justin Turner","Corey Seager","Joc Pederson","Michael Conforto","David Peralta"
"Mike Foltynewicz","Jhoulys Chacin","Salvador Perez","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Yasiel Puig","Andrew McCutchen","David Peralta"
"Dylan Bundy","Jhoulys Chacin","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Jordy Mercer","Joc Pederson","AJ Pollock","Michael Conforto"
"Clayton Kershaw","Dylan Bundy","Chris Stewart","Lucas Duda","Josh Harrison","Justin Turner","Jordy Mercer","AJ Pollock","Michael Conforto","Andrew McCutchen"
"Clayton Kershaw","Mike Foltynewicz","Salvador Perez","Josh Bell","Josh Harrison","Justin Turner","Jordy Mercer","Yasiel Puig","Andrew McCutchen","Tommy Pham"
"Clayton Kershaw","Jhoulys Chacin","Chris Stewart","Josh Bell","Chase Utley","Justin Turner","Corey Seager","Michael Conforto","Andrew McCutchen","Jose Osuna"
"Clayton Kershaw","Jhoulys Chacin","Yasmani Grandal","Josh Bell","Chris Taylor","Derek Dietrich","Corey Seager","Joc Pederson","Tommy Pham","Jose Osuna"
"Matt Shoemaker","Mike Foltynewicz","Yasmani Grandal","Yonder Alonso","Josh Harrison","Justin Turner","Corey Seager","Yasiel Puig","Andrew McCutchen","Jose Osuna"
"Clayton Kershaw","Matt Harvey","Salvador Perez","Cody Bellinger","Josh Harrison","David Freese","Jordy Mercer","Joc Pederson","AJ Pollock","Andrew McCutchen"
"Clayton Kershaw","Joe Biagini","Salvador Perez","Yonder Alonso","Chris Taylor","Justin Turner","Corey Seager","Joc Pederson","David Peralta","Jose Osuna"
"Clayton Kershaw","Nick Pivetta","Yasmani Grandal","Cody Bellinger","Jed Lowrie","Justin Turner","Corey Seager","AJ Pollock","Jose Osuna","Joey Rickard"
"Clayton Kershaw","Jhoulys Chacin","Chris Stewart","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Kevin Pillar","Tommy Pham","Joey Rickard"
"Clayton Kershaw","Jhoulys Chacin","Chris Stewart","Josh Bell","Josh Harrison","David Freese","Corey Seager","Yasiel Puig","AJ Pollock","David Peralta"
"Clayton Kershaw","Mike Foltynewicz","Chris Stewart","Yonder Alonso","Josh Harrison","David Freese","Corey Seager","Joc Pederson","Andrew McCutchen","Tommy Pham"
"Clayton Kershaw","Nick Pivetta","Yasmani Grandal","Cody Bellinger","Chase Utley","Derek Dietrich","Jordy Mercer","Joc Pederson","Michael Conforto","Andrew McCutchen"
"Clayton Kershaw","Lance McCullers","Chris Stewart","Cody Bellinger","Josh Harrison","David Freese","Jordy Mercer","Yasiel Puig","Kevin Pillar","Jose Osuna"
"Lance McCullers","Nick Pivetta","Yasmani Grandal","Jay Bruce","Josh Harrison","Justin Turner","Jordy Mercer","Yasiel Puig","Joc Pederson","Andrew McCutchen"
"Clayton Kershaw","Matt Shoemaker","Yasmani Grandal","Matt Carpenter","Josh Harrison","David Freese","Jordy Mercer","Yasiel Puig","Andrew McCutchen","Joey Rickard"
"Clayton Kershaw","Joe Biagini","Yasmani Grandal","Cody Bellinger","Brad Miller","David Freese","Corey Seager","Joc Pederson","Kevin Pillar","Jose Osuna"
"Miguel Gonzalez","Dylan Bundy","Stephen Vogt","Cody Bellinger","Josh Harrison","Justin Turner","Corey Seager","Yasiel Puig","David Peralta","Jose Osuna"
"Clayton Kershaw","Nick Pivetta","Salvador Perez","Cody Bellinger","Chris Taylor","Derek Dietrich","Corey Seager","Yasiel Puig","Michael Conforto","Jose Osuna"
"Dylan Bundy","Mike Foltynewicz","Chris Stewart","Josh Bell","Chris Taylor","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Michael Conforto"
"Clayton Kershaw","Joe Biagini","Yasmani Grandal","Yonder Alonso","Chris Taylor","David Freese","Corey Seager","Yasiel Puig","Andrew McCutchen","Denard Span"
"Dylan Bundy","Jhoulys Chacin","Yasmani Grandal","Jay Bruce","Chase Utley","Justin Turner","Corey Seager","Joc Pederson","David Peralta","Jose Osuna"
"Matt Shoemaker","Jhoulys Chacin","Salvador Perez","Cody Bellinger","Josh Harrison","Justin Turner","Corey Seager","Joc Pederson","AJ Pollock","Jose Osuna"
"Matt Shoemaker","Dylan Bundy","Yasmani Grandal","Cody Bellinger","Neil Walker","Justin Turner","Corey Seager","Andrew McCutchen","David Peralta","Joey Rickard"
"Clayton Kershaw","Jhoulys Chacin","Yasmani Grandal","Justin Bour","Josh Harrison","Derek Dietrich","Corey Seager","Christian Yelich","Andrew McCutchen","Marcell Ozuna"
"Dylan Bundy","Joe Biagini","Yasmani Grandal","Jay Bruce","Josh Harrison","Justin Turner","Corey Seager","Yasiel Puig","AJ Pollock","Michael Conforto"
"Clayton Kershaw","Mike Leake","JT Realmuto","Josh Bell","Josh Harrison","Justin Turner","Jordy Mercer","Joc Pederson","AJ Pollock","Jose Osuna"
"Clayton Kershaw","Jhoulys Chacin","Salvador Perez","Justin Bour","Chase Utley","Justin Turner","Jordy Mercer","Yasiel Puig","Joc Pederson","Jose Osuna"
"Clayton Kershaw","Jhoulys Chacin","Yasmani Grandal","Cody Bellinger","Jed Lowrie","Mike Moustakas","Jordy Mercer","Yasiel Puig","Joc Pederson","Joey Rickard"
"Clayton Kershaw","Nick Pivetta","Salvador Perez","Cody Bellinger","Steve Lombardozzi","Justin Turner","Corey Seager","Joc Pederson","Andrew McCutchen","Steve Pearce"
"Lance McCullers","Jhoulys Chacin","Yasmani Grandal","Brandon Belt","Josh Harrison","Justin Turner","Corey Seager","Yasiel Puig","David Peralta","Joey Rickard"
"Dylan Bundy","Mike Foltynewicz","Yasmani Grandal","Cody Bellinger","Josh Harrison","Justin Turner","Jordy Mercer","Yasiel Puig","Jose Bautista","Khris Davis"
"Lance McCullers","Tyler Glasnow","Chris Stewart","Cody Bellinger","Josh Harrison","Justin Turner","Corey Seager","Yasiel Puig","Andrew McCutchen","Tommy Pham"
