"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"35","Lance McCullers","Jhoulys Chacin","Yasmani Grandal","Cody Bellinger","Josh Harrison","Derek Dietrich","Jordy Mercer","Yasiel Puig","Joc Pederson","Michael Conforto"
"36","Clayton Kershaw","Joe Biagini","JT Realmuto","Cody Bellinger","Josh Harrison","Justin Turner","Corey Seager","Joc Pederson","Matt Joyce","Joey Rickard"
"37","Clayton Kershaw","Nick Pivetta","Yasmani Grandal","Cody Bellinger","Steve Lombardozzi","Justin Turner","Jordy Mercer","Yasiel Puig","Jose Bautista","Michael Conforto"
"38","Matt Shoemaker","Dylan Bundy","Yasmani Grandal","Cody Bellinger","Josh Harrison","Justin Turner","Corey Seager","Jose Bautista","David Peralta","Joey Rickard"
"39","Clayton Kershaw","Mike Foltynewicz","Yasmani Grandal","Josh Bell","Josh Harrison","David Freese","Asdrubal Cabrera","Yasiel Puig","David Peralta","Jose Osuna"
"40","Clayton Kershaw","Dylan Bundy","Chris Stewart","Cody Bellinger","Josh Harrison","Justin Turner","Jordy Mercer","Michael Conforto","Gregory Polanco","Tommy Pham"
"41","Clayton Kershaw","Lance McCullers","JT Realmuto","Yonder Alonso","Josh Harrison","Derek Dietrich","Jordy Mercer","Joc Pederson","Andrew McCutchen","Jose Osuna"
"42","Miguel Gonzalez","Matt Shoemaker","Yasmani Grandal","Cody Bellinger","Josh Harrison","Mike Moustakas","Corey Seager","Joc Pederson","Andrew McCutchen","Jose Osuna"
"43","Clayton Kershaw","Joe Biagini","Salvador Perez","Cody Bellinger","Jed Lowrie","Justin Turner","Corey Seager","Yasiel Puig","Tommy Pham","Jose Osuna"
"44","Clayton Kershaw","Mike Foltynewicz","Stephen Vogt","Eric Hosmer","Josh Harrison","David Freese","Corey Seager","AJ Pollock","Andrew McCutchen","Jose Osuna"
"45","Clayton Kershaw","Jhoulys Chacin","Yasmani Grandal","Josh Bell","Josh Harrison","Derek Dietrich","Corey Seager","Gregory Polanco","Andrew McCutchen","Kevin Pillar"
"46","Lance McCullers","Dylan Bundy","Yasmani Grandal","Cody Bellinger","Chris Taylor","David Freese","Jordy Mercer","Yasiel Puig","Andrew McCutchen","Kevin Pillar"
"47","Clayton Kershaw","Jhoulys Chacin","Yasmani Grandal","Yonder Alonso","Steve Lombardozzi","Derek Dietrich","Corey Seager","Yasiel Puig","Joc Pederson","Jose Osuna"
"48","Clayton Kershaw","Lance McCullers","Chris Stewart","Josh Bell","Brad Miller","Justin Turner","Jordy Mercer","Michael Conforto","Andrew McCutchen","Jose Osuna"
"49","Clayton Kershaw","Nick Pivetta","Luke Maile","Josh Bell","Chase Utley","Justin Turner","Corey Seager","Yasiel Puig","Andrew McCutchen","David Peralta"
"50","Clayton Kershaw","Joe Biagini","Austin Hedges","Cody Bellinger","Chris Taylor","David Freese","Corey Seager","Yasiel Puig","Michael Conforto","David Peralta"
