"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"41","Clayton Kershaw","Nick Pivetta","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Allen Cordoba","Joc Pederson","Michael Conforto","Ezequiel Carrera"
"42","Clayton Kershaw","Lance McCullers","Chris Stewart","Jay Bruce","Josh Harrison","Jake Lamb","Jordy Mercer","Andrew McCutchen","Kevin Pillar","Jose Osuna"
"43","Dylan Bundy","Mike Foltynewicz","Yasmani Grandal","Lucas Duda","Chris Taylor","Justin Turner","Asdrubal Cabrera","Yasiel Puig","Joc Pederson","Jose Osuna"
"44","Dylan Bundy","Nick Pivetta","JT Realmuto","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Joc Pederson","AJ Pollock","Jose Bautista"
"45","Ervin Santana","Joe Biagini","Yasmani Grandal","Cody Bellinger","Neil Walker","Justin Turner","Corey Seager","Joc Pederson","Michael Conforto","Tommy Pham"
"46","Jhoulys Chacin","Tyler Glasnow","Yasmani Grandal","Cody Bellinger","Brad Miller","Justin Turner","Corey Seager","Yasiel Puig","Michael Conforto","Kevin Pillar"
"47","Mike Foltynewicz","Mike Leake","Yasmani Grandal","Josh Bell","Chris Taylor","Mike Moustakas","Corey Seager","Yasiel Puig","Joc Pederson","Andrew McCutchen"
"48","Danny Duffy","Tyler Glasnow","Chris Stewart","Cody Bellinger","Josh Harrison","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Tommy Pham"
"49","Miguel Gonzalez","Nick Pivetta","Yasmani Grandal","Cody Bellinger","Chris Taylor","Jake Lamb","Corey Seager","Joc Pederson","Christian Yelich","Andrew McCutchen"
"50","Clayton Kershaw","Jhoulys Chacin","Chris Stewart","Josh Bell","Neil Walker","David Freese","Corey Seager","Yasiel Puig","Gregory Polanco","Andrew McCutchen"
