"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Clayton Kershaw","Dylan Bundy","Chris Stewart","Josh Bell","Chris Taylor","David Freese","Corey Seager","Gregory Polanco","Marcell Ozuna","Jose Osuna"
"2","Clayton Kershaw","Tyler Glasnow","Chris Stewart","Jose Abreu","Chris Taylor","Todd Frazier","Corey Seager","Melky Cabrera","Avisail Garcia","Leury Garcia"
"3","Clayton Kershaw","Nick Pivetta","JT Realmuto","Kennys Vargas","Chris Taylor","Derek Dietrich","Corey Seager","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"4","Clayton Kershaw","Jhoulys Chacin","Gary Sanchez","Matt Holliday","Starlin Castro","Derek Dietrich","Corey Seager","Brett Gardner","Marcell Ozuna","Jacoby Ellsbury"
"5","Danny Duffy","Dylan Bundy","JT Realmuto","Jose Abreu","Dee Gordon","Derek Dietrich","Corey Seager","Yasiel Puig","Christian Yelich","Marcell Ozuna"
"6","Matt Harvey","Jhoulys Chacin","Yasmani Grandal","Cody Bellinger","Starlin Castro","Justin Turner","Corey Seager","Joc Pederson","Marcell Ozuna","David Peralta"
"7","Clayton Kershaw","Dylan Bundy","Chris Stewart","Kennys Vargas","Chris Taylor","Miguel Sano","Jorge Polanco","Max Kepler","Marcell Ozuna","Eddie Rosario"
"8","Dylan Bundy","Mike Leake","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Marcell Ozuna","Eddie Rosario","Lonnie Chisenhall"
"9","Dylan Bundy","Mike Foltynewicz","Chris Stewart","Paul Goldschmidt","Chris Taylor","Jake Lamb","Corey Seager","AJ Pollock","Yasmany Tomas","David Peralta"
"10","Clayton Kershaw","Lance McCullers","Chris Stewart","Justin Smoak","Chris Taylor","Todd Frazier","Ryan Goins","Jose Bautista","Steve Pearce","Ezequiel Carrera"
"11","Clayton Kershaw","Nick Pivetta","Yadier Molina","Matt Carpenter","Jedd Gyorko","Derek Dietrich","Corey Seager","Dexter Fowler","Marcell Ozuna","Tommy Pham"
"12","Clayton Kershaw","Jhoulys Chacin","Chris Stewart","Danny Valencia","Chris Taylor","Kyle Seager","Jean Segura","Nelson Cruz","Ben Gamel","Marcell Ozuna"
"13","Clayton Kershaw","Dylan Bundy","Sandy Leon","Mitch Moreland","Josh Rutledge","Derek Dietrich","Corey Seager","Mookie Betts","Jackie Bradley","Marcell Ozuna"
"14","Clayton Kershaw","Lance McCullers","Chris Stewart","Joey Votto","Chris Taylor","Eugenio Suarez","Zack Cozart","Marcell Ozuna","Adam Duvall","Scott Schebler"
"15","Dylan Bundy","Mike Foltynewicz","Gary Sanchez","Matt Holliday","Starlin Castro","Justin Turner","Corey Seager","Yasiel Puig","Brett Gardner","Aaron Hicks"
"16","Clayton Kershaw","Lance McCullers","Salvador Perez","Eric Hosmer","Whit Merrifield","Derek Dietrich","Corey Seager","Marcell Ozuna","Brandon Moss","Jorge Soler"
"17","Clayton Kershaw","Dylan Bundy","Yan Gomes","Carlos Santana","Jose Ramirez","Derek Dietrich","Corey Seager","Marcell Ozuna","Lonnie Chisenhall","Brandon Guyer"
"18","Mike Foltynewicz","Nick Pivetta","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Mookie Betts","Jose Bautista","Kevin Kiermaier"
"19","Clayton Kershaw","Lance McCullers","Chris Stewart","Ryon Healy","Chris Taylor","Trevor Plouffe","Adam Rosales","Rajai Davis","Marcell Ozuna","Matt Joyce"
"20","Lance McCullers","Scott Feldman","JT Realmuto","Jose Abreu","Brian Dozier","Derek Dietrich","Asdrubal Cabrera","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"21","Clayton Kershaw","Dylan Bundy","Chris Stewart","Jay Bruce","Neil Walker","Derek Dietrich","Asdrubal Cabrera","Michael Conforto","Marcell Ozuna","Curtis Granderson"
"22","Clayton Kershaw","Lance McCullers","Chris Stewart","Eric Hosmer","Chris Taylor","Mike Moustakas","Alcides Escobar","Lorenzo Cain","Marcell Ozuna","Alex Gordon"
"23","Clayton Kershaw","Matt Shoemaker","Salvador Perez","Mitch Moreland","Dustin Pedroia","Derek Dietrich","Xander Bogaerts","Andrew Benintendi","Marcell Ozuna","Chris Young"
"24","Clayton Kershaw","Lance McCullers","Chris Stewart","Wil Myers","Chris Taylor","Cory Spangenberg","Allen Cordoba","Marcell Ozuna","Hunter Renfroe","Matt Szczur"
"25","Clayton Kershaw","Tyler Glasnow","Chris Stewart","Mike Napoli","Chris Taylor","Joey Gallo","Corey Seager","Carlos Gomez","Shin-Soo Choo","Delino DeShields"
"26","Lance McCullers","Joe Biagini","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Jackie Bradley","David Peralta","Denard Span"
"27","Clayton Kershaw","Dylan Bundy","Chris Stewart","Justin Bour","Steve Lombardozzi","Justin Turner","Corey Seager","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
