Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,16626,Tre Mason,RB,LA,OAK,13,32,63,44,13,53,56,40.40,107.5
2,16232,Donte Moncrief,WR,IND,WAS,13,28,55,4,14,14,18,32,92.9
3,15196,Kenny Stills,WR,NO,PIT,13,25,45,0,24,20,24,30.20,88.8
4,14008,Andrew Luck,QB,IND,WAS,13,51,100,8,0,61,61,37.80,64.3
5,12955,JJ Watt,DE,HOU,TEN,13,46,82,0,2,2,2,7.10,62
6,8283,Ryan Fitzpatrick,QB,HOU,TEN,13,65,92,3,0,54,54,42.32,60.5
7,13997,Coby Fleener,TE,IND,WAS,13,43,84,0,16,9,16,31.70,57.4
8,14986,DeAndre Hopkins,WR,HOU,TEN,13,64,90,0,14,14,14,47.80,55.9
9,7242,Drew Brees,QB,NO,PIT,13,56,100,0,0,48,48,30.28,54.1
10,12323,Joique Bell,RB,DET,CHI,13,46,63,50,4,54,54,24.70,49.3
11,13393,Robert Quinn,DE,LA,OAK,13,49,63,0,0,0,0,0,47.8
12,11992,Shaun Hill,QB,LA,OAK,13,45,88,4,0,53,53,21.42,47.6
13,6029,Calvin Johnson,WR,DET,CHI,13,57,78,0,28,19,28,40.60,46.7
14,8649,Rashad Jennings,RB,NYG,JAX,13,47,64,55,11,62,66,24.40,45.5
15,16234,Jonathan Newsome,OLB,IND,WAS,13,30,38,0,0,0,0,0,44
16,3808,William Hayes,DE,LA,OAK,13,35,45,0,0,0,0,0,42.3
17,11932,LeSean McCoy,RB,PHI,DAL,13,48,62,52,0,52,52,23.90,41.5
18,14187,Alshon Jeffery,WR,CHI,DET,13,50,78,0,26,18,26,28.10,38.2
19,8244,Philip Rivers,QB,SD,BAL,13,72,100,6,0,68,68,31.22,37.8
20,12830,Torrey Smith,WR,BAL,SD,13,51,72,0,16,12,16,24.50,36.3
21,13124,DeMarco Murray,RB,DAL,PHI,13,48,79,42,13,54,54,23.30,36
22,14338,Luke Kuechly,ILB,CAR,MIN,13,48,100,0,0,0,0,0,35.8
23,14967,Le'Veon Bell,RB,PIT,NO,13,88,98,24,13,33,36,42.40,35.7
24,14385,Doug Martin,RB,TB,CIN,13,34,52,53,3,56,56,13.10,35.6
25,14414,Trumaine Johnson,CB,LA,OAK,13,57,73,0,0,0,0,0,35.1
26,15020,CJ Anderson,RB,DEN,KC,13,70,85,46,4,49,50,29.50,35
27,13957,Kendall Wright,WR,TEN,HOU,13,55,89,0,16,13,16,29.20,34.9
28,13291,Julio Jones,WR,ATL,ARI,13,72,91,0,17,14,17,37.90,34.6
29,15216,Stedman Bailey,WR,LA,OAK,13,29,57,0,21,17,21,18,34.5
30,2593,Aaron Rodgers,QB,GB,NE,13,73,100,7,0,59,59,27.92,34.1
31,11047,Colt McCoy,QB,WAS,IND,13,80,100,4,0,63,63,30.88,33.6
32,13022,Von Miller,OLB,DEN,KC,13,42,93,0,0,0,0,0,33.6
33,15076,Keenan Allen,WR,SD,BAL,13,72,100,0,21,15,21,38.10,33.5
34,11256,Ryan Mathews,RB,SD,BAL,13,32,44,38,6,41,44,11.60,33.1
35,611,Joe Flacco,QB,BAL,SD,13,71,100,3,0,47,47,23.30,32.8
36,16491,Richard Rodgers,TE,GB,NE,13,29,40,0,7,7,7,11.50,32.8
37,11792,Arian Foster,RB,HOU,TEN,13,51,72,37,14,47,51,21.50,32.4
38,4314,Tom Brady,QB,NE,GB,13,56,100,2,0,64,64,17.70,31.6
39,4877,Demarcus Ware,OLB,DEN,KC,13,42,93,0,0,0,0,0,31.2
40,13337,Mark Ingram,RB,NO,PIT,13,39,70,59,5,64,64,17.10,31
41,16497,Teddy Bridgewater,QB,MIN,CAR,13,48,100,4,0,48,48,14.72,30.7
42,15215,Tavon Austin,WR,LA,OAK,13,31,61,7,16,13,23,11.50,30.6
43,11414,Everson Griffen,DE,MIN,CAR,13,65,88,0,0,0,0,0,30.5
