Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,15045,Knile Davis,RB,KC,OAK,15,25,37,36,8,40,44,21.10,80.4
2,16112,Jeremy Hill,RB,CIN,CLE,15,46,62,54,2,57,57,31.20,59.1
3,16389,Odell Beckham Jr,WR,NYG,WAS,15,59,97,2,25,22,27,46.30,51.4
4,12241,Junior Galette,OLB,NO,CHI,15,27,45,0,0,0,0,0,44.4
5,11023,Carlos Dunlap,DE,CIN,CLE,15,30,71,0,0,0,0,0,44
6,11270,Dez Bryant,WR,DAL,PHI,15,69,84,0,10,9,10,38.40,42.6
7,1214,Frostee Rucker,DT,ARI,LA,15,34,54,0,0,0,0,0,42.1
8,15138,Eddie Lacy,RB,GB,BUF,15,41,58,37,5,42,42,18.80,41
9,13337,Mark Ingram,RB,NO,CHI,15,29,43,59,0,59,59,11.90,41
10,15090,Johnathan Hankins,DT,NYG,WAS,15,50,71,0,0,0,0,0,40.6
11,14967,Le'Veon Bell,RB,PIT,ATL,15,59,100,34,12,42,46,28.90,40.5
12,7082,Devin Hester,WR,ATL,PIT,15,36,60,0,17,14,17,19.50,40.3
13,7242,Drew Brees,QB,NO,CHI,15,68,100,4,0,57,57,30.20,40
14,16088,Timmy Jernigan,DT,BAL,JAX,15,43,63,0,0,0,0,0,37.9
15,12822,Pernell McPhee,OLB,BAL,JAX,15,34,50,0,0,0,0,0,37.9
16,14916,Giovani Bernard,RB,CIN,CLE,15,28,38,54,11,64,64,13.30,36.8
17,9373,David Hawthorne,OLB,NO,CHI,15,52,87,0,0,0,0,0,36.2
18,4932,Eli Manning,QB,NYG,WAS,15,61,100,0,0,56,56,22,36.1
19,13124,DeMarco Murray,RB,DAL,PHI,15,57,70,54,2,56,56,21.40,35.8
20,732,Matt Ryan,QB,ATL,PIT,15,60,100,5,0,67,67,25.10,35.2
21,12247,Jason Pierre-Paul,DE,NYG,WAS,15,68,97,0,0,0,0,0,34.3
22,6739,Alex Smith,QB,KC,OAK,15,63,94,5,0,52,52,21.58,34.3
23,14385,Doug Martin,RB,TB,CAR,15,30,55,47,3,50,50,10.90,33
24,12386,Marshawn Lynch,RB,SEA,SF,15,48,74,44,4,46,48,16.80,32.9
25,4122,William Gay,CB,PIT,ATL,15,58,97,0,0,0,0,0,32.8
26,15099,Bacarri Rambo,SS,BUF,GB,15,29,41,0,0,0,0,0,32.8
27,13255,Matt Asiata,RB,MIN,DET,15,45,65,24,16,40,40,21.60,32.4
28,6990,Jeremy Mincey,DE,DAL,PHI,15,38,69,0,0,0,0,0,32.4
29,4314,Tom Brady,QB,NE,MIA,15,60,92,5,0,63,63,20.28,32.1
30,16609,Charles Sims,RB,TB,CAR,15,25,46,28,12,40,40,10.90,31.6
31,15194,John Jenkins,DT,NO,CHI,15,37,62,0,0,0,0,0,31.4
32,14146,Tyrone Crawford,DE,DAL,PHI,15,38,69,0,0,0,0,0,30.3
33,12323,Joique Bell,RB,DET,MIN,15,34,67,44,18,56,62,14.30,30.3
34,957,Pierre Thomas,RB,NO,CHI,15,31,46,7,16,23,23,14.40,30.3
35,11197,Demaryius Thomas,WR,DEN,SD,15,61,92,0,18,10,18,27.30,30
36,9958,Jason Trusnik,OLB,MIA,NE,15,39,60,0,0,0,0,0,29.5
37,16397,Devon Kennard,OLB,NYG,WAS,15,49,70,0,0,0,0,0,29
38,12239,Chris Ivory,RB,NYJ,TEN,15,30,46,40,3,43,43,9.60,28.7
39,13749,Chandler Jones,OLB,NE,MIA,15,55,71,0,0,0,0,0,28.5
40,8529,Mike Wallace,WR,MIA,NE,15,58,74,2,12,10,14,24.40,28.3
41,14257,Robert Griffin III,QB,WAS,NYG,15,58,83,9,0,55,55,17.04,27.7
42,8355,Julian Edelman,WR,NE,MIA,15,57,88,2,18,14,19,22.40,27
43,322,Jason Jones,DE,DET,MIN,15,37,54,0,0,0,0,0,27
44,15010,Kerwynn Williams,RB,ARI,LA,15,32,47,47,16,53,63,10.60,26.9
45,16345,Branden Oliver,RB,SD,DEN,15,26,39,46,15,62,62,11,26.9
46,6211,Harry Douglas,WR,ATL,PIT,15,50,83,0,28,20,28,26.10,26.2
47,10974,Rob Gronkowski,TE,NE,MIA,15,60,92,0,13,5,13,18.60,26
48,14534,Bobby Wagner,ILB,SEA,SF,15,58,100,0,0,0,0,0,25.9
49,16555,Kony Ealy,DE,CAR,TB,15,26,47,0,0,0,0,0,25.8
50,13451,Sealver Siliga,DT,NE,MIA,15,32,41,0,0,0,0,0,25.6
51,7383,Terrell Suggs,OLB,BAL,JAX,15,58,85,0,0,0,0,0,25.5
52,12955,JJ Watt,DE,HOU,IND,15,65,96,0,0,0,0,0,25.2
53,3867,Tony Romo,QB,DAL,PHI,15,82,100,5,0,43,43,21.50,25
54,16694,Paul Richardson,WR,SEA,SF,15,36,55,0,14,8,14,12,25
55,12780,Shane Vereen,RB,NE,MIA,15,31,48,19,10,23,29,8.70,24.8
56,15479,Marlon Brown,WR,BAL,JAX,15,27,44,0,19,19,19,11.60,24.4
57,3807,Ben Roethlisberger,QB,PIT,ATL,15,59,100,3,0,63,63,17.20,24.1
58,13442,Colin Jones,FS,CAR,TB,15,29,53,0,0,0,0,0,24.1
59,5094,Marques Colston,WR,NO,CHI,15,52,77,0,14,10,14,17.50,24
60,14788,Dan Herron,RB,IND,HOU,15,30,44,37,10,43,47,9.20,24
61,14375,Lavonte David,OLB,TB,CAR,15,77,100,0,0,0,0,0,23.9
62,12137,Charlie Whitehurst,QB,TEN,NYJ,15,43,63,5,0,61,61,10.02,23.3
63,11413,Toby Gerhart,RB,JAX,BAL,15,27,40,48,7,56,56,8.30,23.3
64,14187,Alshon Jeffery,WR,CHI,NO,15,60,100,0,15,7,15,17.80,23
65,8972,Jay Cutler,QB,CHI,NO,15,60,100,2,0,53,53,16.76,22.9
66,11611,Golden Tate,WR,DET,MIN,15,45,88,4,16,20,20,17.30,22.9
67,6465,Kevin Williams,DT,SEA,SF,15,38,66,0,0,0,0,0,22.9
68,9828,Ricky Jean-Francois,DE,IND,HOU,15,33,47,0,0,0,0,0,22.7
69,16497,Teddy Bridgewater,QB,MIN,DET,15,69,100,4,0,64,64,20.60,22.6
70,14008,Andrew Luck,QB,IND,HOU,15,68,100,12,0,62,62,16.28,22.5
71,11056,Antonio Brown,WR,PIT,ATL,15,55,93,0,18,18,18,25.30,22.4
72,5282,Josh McCown,QB,TB,CAR,15,55,100,4,0,55,55,15.26,22.3
73,13446,Bruce Miller,FB,SF,SEA,15,27,47,7,22,22,30,10,22.2
74,12212,Kendrick Lewis,FS,HOU,IND,15,68,100,0,0,0,0,0,22.1
75,611,Joe Flacco,QB,BAL,JAX,15,62,100,7,0,55,55,13.64,22
76,4701,Aqib Talib,CB,DEN,SD,15,62,94,0,0,0,0,0,21.8
77,13808,Quinton Coples,DE,NYJ,TEN,15,49,72,0,0,0,0,0,21.8
78,1248,Ahmad Brooks,OLB,SF,SEA,15,38,59,0,0,0,0,0,21.8
79,12083,Derek Anderson,QB,CAR,TB,15,77,100,7,0,58,58,16.48,21.4
80,13083,Andrew Gachkar,OLB,SD,DEN,15,35,53,0,0,0,0,0,21.4
81,15009,Bjoern Werner,OLB,IND,HOU,15,47,66,0,0,0,0,0,21.3
82,1061,Charles Johnson,DE,CAR,TB,15,43,78,0,0,0,0,0,21.2
83,13841,Asa Jackson,CB,BAL,JAX,15,45,66,0,0,0,0,0,21.1
84,1652,Steven Jackson,RB,ATL,PIT,15,27,45,41,4,44,44,6.70,21.1
85,7328,Peyton Manning,QB,DEN,SD,15,62,94,5,0,37,37,13.02,21
86,4104,Jerricho Cotchery,WR,CAR,TB,15,51,66,0,10,10,10,15.70,21
87,8441,Rey Maualuga,ILB,CIN,CLE,15,31,74,0,0,0,0,0,21
88,15230,Stepfan Taylor,RB,ARI,LA,15,29,43,48,0,48,48,6.10,21
89,5467,Mario Williams,DE,BUF,GB,15,55,78,0,0,0,0,0,20.9
90,12742,Kelvin Sheppard,ILB,MIA,NE,15,65,100,0,0,0,0,0,20.8
91,1810,Owen Daniels,TE,BAL,JAX,15,59,95,0,15,7,15,16.20,20.7
92,204,Roddy White,WR,ATL,PIT,15,57,95,0,18,12,18,18.80,20.7
93,13181,Mario Addison,DE,CAR,TB,15,27,49,0,0,0,0,0,20.7
94,13799,Ryan Tannehill,QB,MIA,NE,15,78,100,4,0,64,64,20.94,20.4
95,7884,Antonio Gates,TE,SD,DEN,15,56,85,0,13,11,13,17.40,20.4
96,4060,Ray McDonald,DT,SF,SEA,15,51,79,0,0,0,0,0,20.4
97,9038,Matthew Stafford,QB,DET,MIN,15,51,100,2,0,57,57,10.32,20.2
98,15087,JJ Wilcox,SS,DAL,PHI,15,55,100,0,0,0,0,0,20
99,14975,Vince Williams,ILB,PIT,ATL,15,35,58,0,0,0,0,0,20
100,12626,George Johnson,DE,DET,MIN,15,33,48,0,0,0,0,0,20
101,15216,Stedman Bailey,WR,LA,ARI,15,44,70,2,18,14,21,13.70,19.8
102,11488,Jimmy Graham,TE,NO,CHI,15,44,65,0,16,11,16,13.70,19.8
103,15092,Damontre Moore,DE,NYG,WAS,15,39,56,0,0,0,0,0,19.7
104,5984,Cullen Jenkins,DE,NYG,WAS,15,32,46,0,0,0,0,0,19.7
105,14895,Geno Smith,QB,NYJ,TEN,15,65,100,6,0,49,49,12.76,19.6
106,15147,Gerald Hodges,ILB,MIN,DET,15,51,100,0,0,0,0,0,19.6
107,5701,Fred Jackson,RB,BUF,GB,15,50,74,40,12,46,52,12.80,19.6
108,8353,Patrick Chung,SS,NE,MIA,15,64,82,0,0,0,0,0,19.5
109,8515,Ryan Mundy,SS,CHI,NO,15,62,91,0,0,0,0,0,19.5
110,16403,Kerry Wynn,DE,NYG,WAS,15,41,59,0,0,0,0,0,19.5
111,14583,Bruce Irvin,OLB,SEA,SF,15,56,97,0,0,0,0,0,19.3
112,15154,Joplo Bartu,ILB,ATL,PIT,15,26,44,0,0,0,0,0,19.2
