Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,12386,Marshawn Lynch,RB,SEA,NYG,10,43,67,49,2,51,51,44.30,93.7
2,2593,Aaron Rodgers,QB,GB,CHI,10,44,66,0,0,61,61,39.60,83.2
3,15974,Jordan Matthews,WR,PHI,CAR,10,38,61,0,24,18,24,35.80,67.9
4,4556,Jordy Nelson,WR,GB,CHI,10,42,63,0,14,14,14,36.20,64.8
5,11270,Dez Bryant,WR,DAL,JAX,10,44,73,0,18,14,18,36.80,63.2
6,832,Elvis Dumervil,OLB,BAL,TEN,10,27,50,0,0,0,0,0,58.5
7,15020,CJ Anderson,RB,DEN,OAK,10,41,51,32,17,42,49,26.30,54.4
8,16146,Martavis Bryant,WR,PIT,NYJ,10,38,59,0,18,11,18,27.30,53.4
9,9369,Justin Forsett,RB,BAL,TEN,10,45,73,44,2,44,47,26.20,51.6
10,1652,Steven Jackson,RB,ATL,TB,10,31,47,52,7,58,58,17.50,50
11,13557,Ben Tate,RB,CLE,CIN,10,25,33,40,8,48,48,14.10,48.4
12,12725,Marcell Dareus,NT,BUF,KC,10,43,72,0,0,0,0,0,46.5
13,7328,Peyton Manning,QB,DEN,OAK,10,64,80,0,0,69,69,34.60,46.2
14,16142,Terrance West,RB,CLE,CIN,10,36,47,72,0,72,72,15.40,42.8
15,15018,Denard Robinson,RB,JAX,DAL,10,40,56,38,8,43,45,20,42.5
16,3867,Tony Romo,QB,DAL,JAX,10,52,87,0,0,52,52,21.84,42
17,15122,Ezekiel Ansah,DE,DET,MIA,10,36,59,0,0,0,0,0,41.9
18,15138,Eddie Lacy,RB,GB,CHI,10,43,64,33,14,40,47,20.80,41.4
19,12606,Quintin Demps,SS,NYG,SEA,10,28,44,0,0,0,0,0,41.1
20,7969,Jamaal Charles,RB,KC,BUF,10,44,73,34,9,41,43,20.80,40.5
21,12704,Jaiquawn Jarrett,SS,NYJ,PIT,10,64,100,0,0,0,0,0,39.8
22,11132,Jerry Hughes,OLB,BUF,KC,10,34,57,0,0,0,0,0,39.1
23,11315,Brandon Graham,DE,PHI,CAR,10,40,49,0,0,0,0,0,38.2
24,8415,Mark Sanchez,QB,PHI,CAR,10,56,90,4,0,70,70,24.18,37.8
25,3341,Calais Campbell,DE,ARI,LA,10,45,73,0,0,0,0,0,37.8
26,14285,Casey Hayward,CB,GB,CHI,10,32,46,0,0,0,0,0,37.5
27,8565,Connor Barwin,DE,PHI,CAR,10,64,78,0,0,0,0,0,37
28,13124,DeMarco Murray,RB,DAL,JAX,10,36,60,53,19,69,72,22.10,36.4
29,16640,John Brown,WR,ARI,LA,10,37,56,0,24,14,24,18.30,35.9
30,14635,Mark Barron,OLB,LA,ARI,10,33,50,0,0,0,0,0,35.5
31,15207,Benjamin Cunningham,RB,LA,ARI,10,25,40,16,16,24,32,10.80,35.2
32,5400,Osi Umenyiora,OLB,ATL,TB,10,35,49,0,0,0,0,0,35.1
33,11488,Jimmy Graham,TE,NO,SF,10,59,73,0,22,17,22,29.60,33.2
34,9827,Desmond Bryant,DE,CLE,CIN,10,42,64,0,0,0,0,0,33.1
35,5451,Jonathan Stewart,RB,CAR,PHI,10,37,45,30,11,41,41,15.90,32.2
36,5511,Brent Celek,TE,PHI,CAR,10,36,58,0,17,14,17,19.60,32.2
37,12712,Casey Matthews,ILB,PHI,CAR,10,30,37,0,0,0,0,0,31.7
38,8534,Jared Cook,TE,LA,ARI,10,46,74,0,7,4,7,16.40,31.3
39,14536,Russell Wilson,QB,SEA,NYG,10,64,100,22,0,48,48,24.58,30.6
40,13722,Vinny Curry,DE,PHI,CAR,10,37,45,0,0,0,0,0,30.5
41,16597,Mike Evans,WR,TB,ATL,10,61,85,0,15,12,15,28.50,30.3
42,16568,Brandin Cooks,WR,NO,SF,10,50,62,0,16,10,16,20,30
43,12830,Torrey Smith,WR,BAL,TEN,10,45,73,0,18,11,18,18.50,30
44,6029,Calvin Johnson,WR,DET,MIA,10,58,87,0,26,12,26,27.30,29.8
45,11667,Brandon Marshall,WR,CHI,GB,10,58,83,0,17,14,17,28.20,29.7
46,13719,Bryce Brown,RB,BUF,KC,10,27,37,26,26,48,52,15,29.6
47,9051,Clay Matthews,OLB,GB,CHI,10,53,76,0,0,0,0,0,29.2
48,11063,Emmanuel Sanders,WR,DEN,OAK,10,66,83,2,12,9,14,24.20,29.1
49,9447,Michael Vick,QB,NYJ,PIT,10,59,100,14,0,44,44,17.18,29.1
50,13027,Julius Thomas,TE,DEN,OAK,10,63,79,0,11,10,11,24.30,29
51,13337,Mark Ingram,RB,NO,SF,10,48,59,56,10,63,67,19.90,29
52,5820,Frank Gore,RB,SF,NO,10,50,73,46,2,48,48,15.30,28.6
53,11977,Julius Peppers,OLB,GB,CHI,10,50,71,0,0,0,0,0,28
54,5282,Josh McCown,QB,TB,ATL,10,72,100,7,0,67,67,24.94,27.7
55,11517,Preston Parker,WR,NYG,SEA,10,51,75,0,14,14,14,20.90,27.3
56,16647,Kareem Martin,OLB,ARI,LA,10,25,40,0,0,0,0,0,27.2
57,16661,Chris Borland,ILB,SF,NO,10,70,86,0,0,0,0,0,27.1
58,16550,Kelvin Benjamin,WR,CAR,PHI,10,72,88,0,10,4,10,22,26.4
59,6739,Alex Smith,QB,KC,BUF,10,60,100,7,0,55,55,15.58,26
60,8515,Ryan Mundy,SS,CHI,GB,10,50,75,0,0,0,0,0,26
61,11382,Ndamukong Suh,DT,DET,MIA,10,48,79,0,0,0,0,0,26
62,8670,Robert Ayers Jr,DE,NYG,SEA,10,32,50,0,0,0,0,0,25.9
63,13415,Patrick Peterson,CB,ARI,LA,10,62,100,0,0,0,0,0,25.8
64,9038,Matthew Stafford,QB,DET,MIA,10,67,100,3,0,63,63,18.10,25.5
65,13227,Randall Cobb,WR,GB,CHI,10,44,66,0,14,9,14,16.20,25.5
66,11712,Anquan Boldin,WR,SF,NO,10,62,90,0,24,10,24,21.50,25
67,204,Roddy White,WR,ATL,TB,10,53,80,0,11,11,11,19.20,24.9
68,15236,Quinton Dial,DT,SF,NO,10,29,36,0,0,0,0,0,24.1
69,15218,TJ McDonald,SS,LA,ARI,10,66,100,0,0,0,0,0,23.9
70,732,Matt Ryan,QB,ATL,TB,10,66,100,5,0,52,52,15.66,23.7
71,15220,Alec Ogletree,ILB,LA,ARI,10,66,100,0,0,0,0,0,23.5
72,11386,Morgan Burnett,SS,GB,CHI,10,48,69,0,0,0,0,0,23.5
73,16031,Damien Williams,RB,MIA,DET,10,26,43,27,12,39,39,9.10,23.5
74,16178,Bishop Sankey,RB,TEN,BAL,10,32,58,50,9,59,59,10.40,23.1
75,15072,Mychal Rivera,TE,OAK,DEN,10,54,86,0,15,11,15,18.40,23
76,7242,Drew Brees,QB,NO,SF,10,81,100,3,0,61,61,21.38,22.7
77,7383,Terrell Suggs,OLB,BAL,TEN,10,48,89,0,0,0,0,0,22.7
78,16283,Bradley Roby,CB,DEN,OAK,10,44,70,0,0,0,0,0,22.7
79,3533,Kroy Biermann,DE,ATL,TB,10,63,88,0,0,0,0,0,22.5
80,13291,Julio Jones,WR,ATL,TB,10,53,80,0,21,15,21,22.90,22.5
81,16402,Andre Williams,RB,NYG,SEA,10,44,65,30,11,34,41,11.80,22.3
82,14032,Brandon Marshall,ILB,DEN,OAK,10,63,100,0,0,0,0,0,22.2
83,9266,Bradley Fletcher,CB,PHI,CAR,10,82,100,0,0,0,0,0,22
84,13002,Cecil Shorts,WR,JAX,DAL,10,54,76,0,13,9,13,19.90,22
85,3807,Ben Roethlisberger,QB,PIT,NYJ,10,64,100,2,0,69,69,18.72,21.4
86,16626,Tre Mason,RB,LA,ARI,10,38,61,37,16,47,53,12.10,21.3
87,12562,Ramon Humber,ILB,NO,SF,10,67,97,0,0,0,0,0,21.2
88,15066,Brice Butler,WR,OAK,DEN,10,34,54,0,12,6,12,9.20,21.2
89,1370,James Harrison,OLB,PIT,NYJ,10,38,64,0,0,0,0,0,21.1
90,14096,Jack Crawford,DT,DAL,JAX,10,42,59,0,0,0,0,0,21
91,14873,Jelani Jenkins,OLB,MIA,DET,10,67,100,0,0,0,0,0,20.9
92,8529,Mike Wallace,WR,MIA,DET,10,53,87,0,15,9,15,16.10,20.9
93,15228,Alex Okafor,OLB,ARI,LA,10,50,81,0,0,0,0,0,20.8
