"Mike Trout_LAA","Charlie Blackmon_COL","Nolan Arenado_COL","Bryce Harper_WAS","Jake Lamb_ARI","Paul Goldschmidt_ARI","Michael Conforto_NYM","Kris Bryant_CHC","JD Martinez_DET","Anthony Rizzo_CHC","Aaron Judge_NYY","Nelson Cruz_SEA","Robinson Cano_SEA","Jose Bautista_TOR","Jose Altuve_HOU","AJ Pollock_ARI","Cameron Maybin_LAA","Carlos Gonzalez_COL","Mark Reynolds_COL","Miguel Cabrera_DET","Mookie Betts_BOS","Xander Bogaerts_BOS","Corey Dickerson_TB","Justin Bour_MIA","Jean Segura_SEA","Carlos Correa_HOU","Brian Dozier_MIN","Gary Sanchez_NYY","Joey Votto_CIN","Billy Hamilton_CIN","Ryan Braun_MIL","Trea Turner_WAS","Anthony Rendon_WAS","Jose Abreu_CWS","Brett Gardner_NYY","Josh Donaldson_TOR","Adam Duvall_CIN","Chris Owings_ARI","Adrian Beltre_TEX","Eric Thames_MIL","Yoenis Cespedes_NYM","Jay Bruce_NYM","Giancarlo Stanton_MIA","Ian Desmond_COL","David Dahl_COL","Daniel Murphy_WAS","Eugenio Suarez_CIN","Freddie Freeman_ATL","Logan Morrison_TB","Steven Souza_TB","Trevor Story_COL","Ben Zobrist_CHC","Miguel Sano_MIN","Andrew Benintendi_BOS","Aaron Hicks_NYY","Corey Seager_LAD","Nomar Mazara_TEX","Elvis Andrus_TEX","Dee Gordon_MIA","DJ LeMahieu_COL","Mitch Haniger_SEA","Javier Baez_CHC","Ryan Zimmerman_WAS","Scott Schebler_CIN","Adam Frazier_PIT","Ender Inciarte_ATL","Jonathan Villar_MIL","Max Kepler_MIN","George Springer_HOU","Mitch Moreland_BOS","Hanley Ramirez_BOS","Avisail Garcia_CWS","Manny Machado_BAL","Zack Cozart_CIN","Albert Pujols_LAA","Aaron Altherr_PHI","Marcell Ozuna_MIA","Ian Happ_CHC","Kyle Schwarber_CHC","Adam Eaton_WAS","Justin Upton_DET","Jackie Bradley_BOS","Didi Gregorius_NYY","Yasmany Tomas_ARI","Gregory Polanco_PIT","Starling Marte_PIT","Mike Napoli_TEX","Joey Gallo_TEX","Neil Walker_NYM","Gerardo Parra_COL","Wil Myers_SD","Buster Posey_SF","Ian Kinsler_DET","Josh Reddick_HOU","Joe Mauer_MIN","Chris Carter_NYY","Jacoby Ellsbury_NYY","David Peralta_ARI","Matt Kemp_ATL","Shin-Soo Choo_TEX","Evan Longoria_TB","Kevin Kiermaier_TB","Lucas Duda_NYM","Tommy Joseph_PHI","Kyle Seager_SEA","Mike Moustakas_KC","Alex Bregman_HOU","Marwin Gonzalez_HOU","Dustin Pedroia_BOS","Mark Trumbo_BAL","Starlin Castro_NYY","Matt Holliday_NYY","Troy Tulowitzki_TOR","Kendrys Morales_TOR","Dexter Fowler_STL","Cody Bellinger_LAD","Josh Harrison_PIT","Brandon Phillips_ATL","Keon Broxton_MIL","Cesar Hernandez_PHI","Hunter Pence_SF","Brandon Belt_SF","Nicholas Castellanos_DET","Victor Martinez_DET","Melky Cabrera_CWS","Chris Davis_BAL","Jose Peraza_CIN","Justin Smoak_TOR","Devon Travis_TOR","Tommy Pham_STL","Colby Rasmus_TB","Wilson Ramos_TB","Brad Miller_TB","Travis Shaw_MIL","JT Realmuto_MIA","Christian Yelich_MIA","Pat Valaika_COL","Ben Gamel_SEA","Hunter Renfroe_SD","Eduardo Nunez_SF","Robbie Grossman_MIN","Pablo Sandoval_BOS","Yoan Moncada_CWS","Todd Frazier_CWS","Adam Jones_BAL","Phillip Ervin_CIN","Scooter Gennett_CIN","Kevin Pillar_TOR","Chris Taylor_LAD","Matt Carpenter_STL","Josh Bell_PIT","Brandon Drury_ARI","Chris Herrmann_ARI","Jordy Mercer_PIT","Rougned Odor_TEX","Matt Duffy_TB","Jose Reyes_NYM","Jayson Werth_WAS","Eric Hosmer_KC","Brandon Moss_KC","Lorenzo Cain_KC","Matt Davidson_CWS","Jonathan Schoop_BAL","Logan Forsythe_LAD","Jedd Gyorko_STL","Stephen Piscotty_STL","Yasmani Grandal_LAD","Rey Fuentes_ARI","Andrelton Simmons_LAA","Jonathan Lucroy_TEX","Delino DeShields_TEX","Carlos Gomez_TEX","Wilmer Flores_NYM","David Wright_NYM","Asdrubal Cabrera_NYM","Domingo Santana_MIL","Danny Valencia_SEA","Raimel Tapia_COL","Stephen Cardullo_COL","Jarrod Dyson_SEA","Leonys Martin_SEA","Jason Heyward_CHC","Ryan Schimpf_SD","Joe Panik_SF","Michael Taylor_WAS","Denard Span_SF","Jorge Bonifacio_KC","Evan Gattis_HOU","Kennys Vargas_MIN","Leury Garcia_CWS","Chris Young_BOS","Tyler Saladino_CWS","Welington Castillo_BAL","Greg Bird_NYY","Justin Turner_LAD","Jeremy Hazelbaker_ARI","Nick Ahmed_ARI","CJ Cron_LAA","Robinson Chirinos_TEX","Howie Kendrick_PHI","Michael Saunders_PHI","Taylor Motter_SEA","Guillermo Heredia_SEA","Brandon Crawford_SF","Jorge Soler_KC","Alex Avila_DET","Whit Merrifield_KC","Yolmer Sanchez_CWS","Tim Anderson_CWS","Brock Holt_BOS","Seth Smith_BAL","Joey Rickard_BAL","Steve Pearce_TOR","Yasiel Puig_LAD","Randal Grichuk_STL","Aledmys Diaz_STL","David Freese_PIT","Alen Hanson_PIT","Matt Adams_ATL","Nick Markakis_ATL","Ryan Rua_TEX","Hernan Perez_MIL","Curtis Granderson_NYM","Rhys Hoskins_PHI","Martin Prado_MIA","Dustin Garneau_COL","Alexi Amarista_COL","Tom Murphy_COL","Albert Almora_CHC","Willson Contreras_CHC","Salvador Perez_KC","Paulo Orlando_KC","Billy Burns_KC","Byron Buxton_MIN","Jorge Polanco_MIN","Carlos Beltran_HOU","Brian McCann_HOU","Eddie Rosario_MIN","Trey Mancini_BAL","Socrates Brito_ARI","Tyler Flowers_ATL","Adonis Garcia_ATL","Jefry Marte_LAA","Orlando Arcia_MIL","Jesus Aguilar_MIL","Travis d'Arnaud_NYM","Maikel Franco_PHI","Tony Wolters_COL","Addison Russell_CHC","Alex Dickerson_SD","Yangervis Solarte_SD","Adam Lind_WAS","Matt Wieters_WAS","Cheslor Cuthbert_KC","Sam Travis_BOS","Charlie Tilson_CWS","Hyun Soo Kim_BAL","Chase Headley_NYY","Rob Refsnyder_NYY","Arismendy Alcantara_CIN","Russell Martin_TOR","Yadier Molina_STL","Franklin Gutierrez_LAD","Kike Hernandez_LAD","Adrian Gonzalez_LAD","Chase Utley_LAD","Joc Pederson_LAD","Gregor Blanco_ARI","Francisco Cervelli_PIT","Andrew McCutchen_PIT","Ben Revere_LAA","Peter O'Brien_TEX","Andrew Susac_MIL","Kirk Nieuwenhuis_MIL","Manny Pina_MIL","Nick Franklin_MIL","Jett Bandy_MIL","Cameron Rupp_PHI","Derek Dietrich_MIA","Daniel Nava_PHI","Andrew Knapp_PHI","Jarrett Parker_SF","Alex Gordon_KC","Derek Fisher_HOU","Yuli Gurriel_HOU","Jacob May_CWS","Craig Gentry_BAL","JJ Hardy_BAL","Kolten Wong_STL","Jhonny Peralta_STL","Jose Osuna_PIT","Kole Calhoun_LAA","Luis Valbuena_LAA","Yunel Escobar_LAA","Jurickson Profar_TEX","Jake Bauers_TB","Eric Sogard_MIL","Brandon Nimmo_NYM","TJ Rivera_NYM","Mike Zunino_SEA","Carlos Ruiz_SEA","Jon Jay_CHC","Miguel Montero_CHC","Manuel Margot_SD","Ryan O'Hearn_KC","James McCann_DET","Andrew Romine_DET","Jose Iglesias_DET","Norichika Aoki_HOU","Jake Marisnick_HOU","Cody Asche_CWS","Sandy Leon_BOS","Steve Selsky_BOS","Marco Hernandez_BOS","Jesse Winker_CIN","Rowdy Tellez_TOR","Dalton Pompey_TOR","Harrison Bader_STL","Trayce Thompson_LAD","Danny Ortiz_PIT","John Jaso_PIT","Kevin Newman_PIT","Dansby Swanson_ATL","Tim Beckham_TB","Freddy Galvis_PHI","Tuffy Gosewisch_SEA","Shawn O'Malley_SEA","Jeimer Candelario_CHC","Christian Arroyo_SF","Mac Williamson_SF","Nick Hundley_SF","Terrance Gore_KC","Eduardo Escobar_MIN","Geovany Soto_CWS","Willy Garcia_CWS","Christian Vazquez_BOS","Ryan Goins_TOR","Devin Mesoraco_CIN","Andrew Toles_LAD","Austin Barnes_LAD","Chris Iannetta_ARI","Danny Espinosa_LAA","Danny Santana_ATL","Kurt Suzuki_ATL","Rickie Weeks_TB","Mallex Smith_TB","Gavin Cecchini_NYM","Juan Lagares_NYM","Odubel Herrera_PHI","Ryan Hanigan_COL","Cristhian Adames_COL","Boog Powell_SEA","Wilmer Difo_WAS","Brian Goodwin_WAS","Kelby Tomlinson_SF","JaCoby Jones_DET","Jason Castro_MIN","Omar Narvaez_CWS","Josh Rutledge_BOS","Gleyber Torres_NYY","Chris Coghlan_TOR","Jarrod Saltalamacchia_TOR","Rob Segedin_LAD","Daniel Descalso_ARI","Jace Peterson_ATL","Micah Johnson_ATL","Jared Hoying_TEX","Brett Nicholas_TEX","Pete Kozma_TEX","Peter Bourjos_TB","Jesus Sucre_TB","Matt Reynolds_NYM","Kevin Plawecki_NYM","Brock Stassi_PHI","Destin Hood_MIA","Tommy La Stella_CHC","Stephen Drew_WAS","Mikie Mahtook_DET","Tyler Collins_DET","Dixon Machado_DET","John Hicks_DET","Kevan Smith_CWS","Deven Marrero_BOS","Tucker Barnhart_CIN","Ezequiel Carrera_TOR","Darrell Ceciliani_TOR","Paul DeJong_STL","Andre Ethier_LAD","Phil Gosselin_PIT","Chris Bostick_PIT","Elias Diaz_PIT","Rio Ruiz_ATL","Derek Norris_TB","Curt Casali_TB","Andres Blanco_PHI","Tomas Telis_MIA","Tyler Moore_MIA","Ichiro Suzuki_MIA","Daniel Vogelbach_SEA","Cory Spangenberg_SD","Justin Ruggiano_SF","Aaron Hill_SF","Raul Mondesi_KC","Chris Gimenez_MIN","Caleb Joseph_BAL","Ryan Flaherty_BAL","Paul Janish_BAL","Francisco Pena_BAL","Austin Romine_NYY","Ronald Torreyes_NYY","Anthony Alford_TOR","Carson Kelly_STL","Scott Van Slyke_LAD","Jose Martinez_STL","Daniel Robertson_TB","Rene Rivera_NYM","Christian Colon_MIA","Steve Lombardozzi_MIA","Adeiny Hechavarria_MIA","JT Riddle_MIA","Austin Hedges_SD","Matt Szczur_SD","Travis Jankowski_SD","Allen Cordoba_SD","Chris Heisey_WAS","Gorkys Hernandez_SF","Conor Gillaspie_SF","Alex Presley_DET","Jim Adduci_DET","Adam Engel_CWS","Dwight Smith_TOR","Mike Freeman_LAD","Eric Fryer_STL","Greg Garcia_STL","Hanser Alberto_TEX","AJ Ellis_MIA","Franchy Cordero_SD","Chase d'Arnaud_SD","Alcides Escobar_KC","Luis Sardinas_BAL","Kyle Higashioka_NYY","Patrick Kivlehan_CIN","Magneuris Sierra_STL","Jeff Mathis_ARI","Gift Ngoepe_PIT","Nolan Fontana_LAA","Michael Martinez_TB","Drew Stubbs_TEX","Ty Kelly_PHI","Mike Aviles_MIA","Christian Bethancourt_SD","Jose Lobaton_WAS","Rafael Bautista_WAS","Ehire Adrianza_MIN","Zack Collins_CWS","Luke Maile_TOR","Max Moroff_PIT","Juan Graterol_LAA","Shane Peterson_TB","Michael Morse_SF","Drew Butera_KC","Juan Centeno_HOU","Tony Kemp_HOU","Darwin Barney_TOR","Chris Stewart_PIT","John Bormann_PIT","Carlos Perez_LAA","Miguel Rojas_MIA","Tim Federowicz_SF","Cliff Pennington_LAA","Anthony Recker_ATL","Martin Maldonado_LAA","Drew Robinson_TEX","Eloy Jimenez_CHC","Erick Aybar_SD","Jabari Blash_SD","Chris Marrero_SF","Stuart Turner_CIN","Mike Ohlman_TOR","Brett Eibner_LAD","Johan Camargo_ATL","Lane Adams_ATL","Emilio Bonifacio_ATL","Luis Torrens_SD","Hector Sanchez_SD","Grant Green_WAS"
50.5264270613108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7924369747899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81906906906907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0741971207087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3116883116883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496153846153846,0,2.6551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9019607843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.80714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,79.1090909090909,6.60887949260042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.10609756097561,11.7358974358974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13225806451613,0,0,0,0,0,0,0,0,0.926829268292683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9553846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.60887949260042,60.0275362318841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56768292682927,12.8585365853659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55591397849462,0,0,0,0,0,0,0,0,2.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.93650793650794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,116.920512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7586206896552,35.631746031746,0,0,0,0,0,0,0,0,0,0,0,0,11.9642857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3300395256917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6650246305419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66.5589371980676,5.68710359408034,0,0,0,0,0,0,0,0,0,-3.17241379310345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.226173541963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62878787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0325396825397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9046546546547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.1547619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07905138339921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.68710359408034,69.3080673758865,0,0,0,0,0,0,0,0,0,31.089247311828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14451219512195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2991596638655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1862348178138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2529644268775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90217391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,122.764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.10606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5241935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.62745098039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95906432748538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.9285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
