"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Clayton Kershaw",14200,"LAD@SD 04:40PM ET",25.233,"LAD"
"SP","Yu Darvish",11500,"TEX@SEA 04:10PM ET",21.164,"TEX"
"SP","Justin Verlander",11100,"DET@OAK 04:05PM ET",16.058,"DET"
"SP","Johnny Cueto",10900,"SF@CIN 04:10PM ET",14.875,"SF"
"SP","Madison Bumgarner",10600,"SF@CIN 04:10PM ET",20.813,"SF"
"SP","Rich Hill",10500,"LAD@SD 04:40PM ET",11.4,"LAD"
"SP","Cole Hamels",10300,"TEX@SEA 04:10PM ET",10.817,"TEX"
"SP","Felix Hernandez",9600,"TEX@SEA 04:10PM ET",11.52,"SEA"
"SP","Kenta Maeda",9600,"LAD@SD 04:40PM ET",13.858,"LAD"
"SP","Brandon McCarthy",9400,"LAD@SD 04:40PM ET",15.333,"LAD"
"SP","Michael Fulmer",8800,"DET@OAK 04:05PM ET",19.892,"DET"
"SP","Tyson Ross",8600,"TEX@SEA 04:10PM ET",0,"TEX"
"SP","Hyun-Jin Ryu",8500,"LAD@SD 04:40PM ET",15.16,"LAD"
"SP","Julio Urias",8400,"LAD@SD 04:40PM ET",11.2,"LAD"
"SP","James Paxton",8300,"TEX@SEA 04:10PM ET",25.425,"SEA"
"SP","Daniel Norris",8100,"DET@OAK 04:05PM ET",12.63,"DET"
"SP","Drew Smyly",8000,"TEX@SEA 04:10PM ET",0,"SEA"
"SP","Hisashi Iwakuma",7900,"TEX@SEA 04:10PM ET",7.858,"SEA"
"SP","Anthony DeSclafani",7900,"SF@CIN 04:10PM ET",0,"CIN"
"SP","Sonny Gray",7800,"DET@OAK 04:05PM ET",9.3,"OAK"
"SP","Jharel Cotton",7800,"DET@OAK 04:05PM ET",13.042,"OAK"
"SP","Sean Manaea",7700,"DET@OAK 04:05PM ET",12.99,"OAK"
"SP","Jeff Samardzija",7700,"SF@CIN 04:10PM ET",15.386,"SF"
"SP","Alex Wood",7500,"LAD@SD 04:40PM ET",13.883,"LAD"
"SP","Trevor Cahill",7400,"LAD@SD 04:40PM ET",20.78,"SD"
"SP","Scott Kazmir",7300,"LAD@SD 04:40PM ET",0,"LAD"
"SP","Matt Moore",6900,"SF@CIN 04:10PM ET",8.867,"SF"
"SP","Chase De Jong",6800,"TEX@SEA 04:10PM ET",-1.9,"SEA"
"SP","Scott Feldman",6800,"SF@CIN 04:10PM ET",11.375,"CIN"
"SP","Brandon Finnegan",6700,"SF@CIN 04:10PM ET",9.875,"CIN"
"SP","Andrew Cashner",6600,"TEX@SEA 04:10PM ET",8.4,"TEX"
"SP","A.J. Griffin",6600,"TEX@SEA 04:10PM ET",18.788,"TEX"
"SP","Jordan Zimmermann",6400,"DET@OAK 04:05PM ET",8.01,"DET"
"SP","Daniel Mengden",6400,"DET@OAK 04:05PM ET",0,"OAK"
"SP","Cody Reed",6400,"SF@CIN 04:10PM ET",4.529,"CIN"
"SP","Matthew Boyd",6200,"DET@OAK 04:05PM ET",12.233,"DET"
"SP","Yovani Gallardo",6200,"TEX@SEA 04:10PM ET",11.542,"SEA"
"SP","Martin Perez",6200,"TEX@SEA 04:10PM ET",8.408,"TEX"
"SP","Jered Weaver",6200,"LAD@SD 04:40PM ET",6.717,"SD"
"SP","Ariel Miranda",6100,"TEX@SEA 04:10PM ET",15.608,"SEA"
"SP","Anibal Sanchez",6000,"DET@OAK 04:05PM ET",2.563,"DET"
"SP","Tyler Wagner",6000,"TEX@SEA 04:10PM ET",0,"TEX"
"SP","Chris Heston",5900,"TEX@SEA 04:10PM ET",-8.3,"SEA"
"SP","Robert Stephenson",5900,"SF@CIN 04:10PM ET",2.95,"CIN"
"SP","Kendall Graveman",5800,"DET@OAK 04:05PM ET",12.62,"OAK"
"SP","Raisel Iglesias",5700,"SF@CIN 04:10PM ET",6.086,"CIN"
"SP","Zach Lee",5600,"LAD@SD 04:40PM ET",4.8,"SD"
"SP","Jhoulys Chacin",5500,"LAD@SD 04:40PM ET",10.188,"SD"
"SP","Rob Whalen",5400,"TEX@SEA 04:10PM ET",0,"SEA"
"SP","Chi Chi Gonzalez",5300,"TEX@SEA 04:10PM ET",0,"TEX"
"SP","Sal Romano",5200,"SF@CIN 04:10PM ET",1.95,"CIN"
"SP","Clayton Richard",5200,"LAD@SD 04:40PM ET",11.308,"SD"
"SP","Ross Stripling",5200,"LAD@SD 04:40PM ET",4.255,"LAD"
"SP","Brock Stewart",5100,"LAD@SD 04:40PM ET",0,"LAD"
"SP","Luis Perdomo",5100,"LAD@SD 04:40PM ET",12.063,"SD"
"SP","Robbie Erlin",4900,"LAD@SD 04:40PM ET",0,"SD"
"SP","Jesse Hahn",4800,"DET@OAK 04:05PM ET",17.92,"OAK"
"SP","Amir Garrett",4800,"SF@CIN 04:10PM ET",15.18,"CIN"
"RP","Joe Jimenez",4700,"DET@OAK 04:05PM ET",0.71,"DET"
"RP","Yohander Mendez",4700,"TEX@SEA 04:10PM ET",0,"TEX"
"1B","Joey Votto",4700,"SF@CIN 04:10PM ET",10.517,"CIN"
"SP","Christian Friedrich",4700,"LAD@SD 04:40PM ET",0,"SD"
"SP","Dillon Overton",4600,"TEX@SEA 04:10PM ET",2.425,"SEA"
"SP","Christian Bergman",4600,"TEX@SEA 04:10PM ET",0,"SEA"
"SP","Tim Adleman",4600,"SF@CIN 04:10PM ET",14.25,"CIN"
"1B","Miguel Cabrera",4500,"DET@OAK 04:05PM ET",7.737,"DET"
"OF","Nelson Cruz",4500,"TEX@SEA 04:10PM ET",9.667,"SEA"
"SP","Nick Martinez",4500,"TEX@SEA 04:10PM ET",9.35,"TEX"
"SP","Matt Cain",4500,"SF@CIN 04:10PM ET",10.7,"SF"
"SP","Ty Blach",4500,"SF@CIN 04:10PM ET",3.283,"SF"
"SP","Jarred Cosart",4500,"LAD@SD 04:40PM ET",4.117,"SD"
"SP","Jake Esch",4500,"LAD@SD 04:40PM ET",-1.2,"SD"
"SS","Corey Seager",4500,"LAD@SD 04:40PM ET",8.867,"LAD"
"RP","Matt Bush",4400,"TEX@SEA 04:10PM ET",4.88,"TEX"
"RP","Jeremy Jeffress",4400,"TEX@SEA 04:10PM ET",0.794,"TEX"
"RP","Tony Barnette",4400,"TEX@SEA 04:10PM ET",1.508,"TEX"
"RP","Sam Dyson",4400,"TEX@SEA 04:10PM ET",-1.725,"TEX"
"RP","Tanner Scheppers",4400,"TEX@SEA 04:10PM ET",0,"TEX"
"RP","Anthony Bass",4400,"TEX@SEA 04:10PM ET",-5.825,"TEX"
"RP","Dario Alvarez",4400,"TEX@SEA 04:10PM ET",3.867,"TEX"
"RP","Alex Claudio",4400,"TEX@SEA 04:10PM ET",3.086,"TEX"
"RP","Jose Leclerc",4400,"TEX@SEA 04:10PM ET",5.772,"TEX"
"RP","Keone Kela",4400,"TEX@SEA 04:10PM ET",3.113,"TEX"
"OF","Hunter Pence",4400,"SF@CIN 04:10PM ET",6,"SF"
"SS","Jean Segura",4300,"TEX@SEA 04:10PM ET",11.167,"SEA"
"2B","Rougned Odor",4300,"TEX@SEA 04:10PM ET",6.633,"TEX"
"SP","Bronson Arroyo",4300,"SF@CIN 04:10PM ET",9.275,"CIN"
"1B/C","Buster Posey",4300,"SF@CIN 04:10PM ET",7.091,"SF"
"OF","Billy Hamilton",4300,"SF@CIN 04:10PM ET",9.852,"CIN"
"SP","Rookie Davis",4300,"SF@CIN 04:10PM ET",3.8,"CIN"
