"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,747202467,"EasyDaysPay (7/12)",0,147.2,"P Scott Feldman 2B Jed Lowrie P Johnny Cueto OF Justin Upton OF Khris Davis OF Andrew Romine 1B Yonder Alonso SS José Iglesias C James McCann 3B Ryon Healy",NA,"Nelson Cruz","69.95%",0
1,747202503,"EasyDaysPay (8/12)",0,147.2,"P Scott Feldman 2B Jed Lowrie P Johnny Cueto OF Justin Upton OF Khris Davis OF Andrew Romine 1B Yonder Alonso SS José Iglesias C James McCann 3B Ryon Healy",NA,"Johnny Cueto","64.85%",27.55
3,747213552,"Bubbles23",0,143.2,"2B Robinson Canó OF Nelson Cruz P Scott Feldman P Johnny Cueto OF Khris Davis 1B Yonder Alonso SS Jean Segura OF Ben Gamel C James McCann 3B Ryon Healy",NA,"Robinson Canó","61.22%",3
4,746791320,"tony1717 (1/3)",0,142.2,"2B Robinson Canó OF Nelson Cruz P Scott Feldman P Johnny Cueto OF Khris Davis C Jonathan Lucroy SS Jean Segura 3B Kyle Seager OF Delino DeShields 1B Ryon Healy",NA,"Daniel Norris","57.99%",4.5
4,747208128,"tony1717 (2/3)",0,142.2,"2B Robinson Canó OF Nelson Cruz P Scott Feldman P Johnny Cueto OF Khris Davis C Jonathan Lucroy SS Jean Segura 3B Kyle Seager OF Delino DeShields 1B Ryon Healy",NA,"Jean Segura","55.22%",10
6,747216170,"Raymets",0,141.2,"2B Robinson Canó OF Nelson Cruz P Scott Feldman OF Hunter Pence P Johnny Cueto SS Jean Segura OF Billy Hamilton 3B Nicholas Castellanos C James McCann 1B Ryon Healy",NA,"Buster Posey","52.04%",2
7,747214370,"GettinPaid (5/9)",0,137.35,"1B Joey Votto P Scott Feldman OF Carlos Gómez SS Zack Cozart P Sonny Gray OF Billy Hamilton 3B Kyle Seager OF Scott Schebler C James McCann 2B Rougned Odor",NA,"Billy Hamilton","41.95%",12
8,746606551,"ciscoal",0,137.2,"2B Robinson Canó 1B Miguel Cabrera P Scott Feldman P Johnny Cueto OF Justin Upton OF Khris Davis C Jonathan Lucroy SS Jean Segura OF Billy Hamilton 3B Kyle Seager",NA,"Kyle Seager","37.30%",21
9,747226288,"johnnynad",0,137.15,"1B Miguel Cabrera P Scott Feldman OF Justin Upton SS Zack Cozart OF Billy Hamilton 3B Kyle Seager OF Scott Schebler C James McCann P Daniel Norris 2B Rougned Odor",NA,"Khris Davis","32.88%",8
10,746937952,"Bertmode101",0,136.35,"2B Robinson Canó 1B Miguel Cabrera P Scott Feldman OF Khris Davis P Sonny Gray SS Jean Segura OF Billy Hamilton 3B Kyle Seager OF Scott Schebler C James McCann",NA,"Jonathan Lucroy","31.69%",10
