Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
259,14534,Bobby Wagner,ILB,9,SEA,TB,0,0,0,0,0,0,0,0,2,0,0,0,0
260,14189,Shea McClellin,OLB,9,CHI,GB,0,0,0,0,0,0,0,0,3,0,0,0,0
261,12912,Jurrell Casey,DT,9,TEN,LA,0,0,0,0,0,0,0,0,2,0,1,0,0
262,14635,Mark Barron,OLB,9,TB,SEA,0,0,0,0,0,0,0,0,0,1,0,0,0
263,5353,Daryl Smith,OLB,9,BAL,CLE,0,0,0,0,0,0,0,0,1,0,0,0,0
264,6078,Brent Grimes,CB,9,MIA,CIN,0,0,0,0,0,0,0,0,0,1,0,0,0
265,15176,Paul Worrilow,ILB,9,ATL,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0
266,11694,Nick Folk,K,9,NYJ,NO,0,0,0,0,0,0,0,0,0,0,0,0,0
267,13749,Chandler Jones,OLB,9,NE,PIT,0,0,0,0,0,0,0,0,2,0,0,0,0
268,9274,James Laurinaitis,ILB,9,LA,TEN,0,0,0,0,0,0,0,0,1,0,0,0,0
269,9121,Chris Owens,CB,9,CLE,BAL,0,0,0,0,0,0,0,0,1,0,0,0,0
270,12955,JJ Watt,DE,9,HOU,IND,0,0,0,0,0,0,0,0,1,0,0,0,0
271,2982,Stephen Gostkowski,K,9,NE,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0
272,9667,Sean Smith,CB,9,KC,BUF,0,0,0,0,0,0,0,0,0,1,0,0,0
273,11124,Pat Angerer,ILB,9,IND,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0
274,13731,Mychal Kendricks,OLB,9,PHI,OAK,0,0,0,0,0,0,0,0,1,0,0,0,0
275,8595,Antonio Smith,DE,9,HOU,IND,0,0,0,0,0,0,0,0,2,0,0,0,0
276,11070,Jason Worilds,OLB,9,PIT,NE,0,0,0,0,0,0,0,0,2,0,0,0,0
277,7896,Dimitri Patterson,CB,9,MIA,CIN,0,0,0,0,0,0,0,0,0,1,0,0,0
278,6687,Orlando Scandrick,CB,9,DAL,MIN,0,0,0,0,0,0,0,0,0,1,0,0,0
279,2406,Tamba Hali,OLB,9,KC,BUF,0,0,0,0,0,0,0,0,0,0,0,1,0
280,10333,Graham Gano,K,9,CAR,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
281,12424,Erik Walden,OLB,9,IND,HOU,0,0,0,0,0,0,0,0,1,0,0,0,0
282,12212,Kendrick Lewis,FS,9,KC,BUF,0,0,0,0,0,0,0,0,0,1,0,0,0
283,8284,Drayton Florence,CB,9,CAR,ATL,0,0,0,0,0,0,0,0,0,1,0,0,0
284,7202,Brian Robison,DE,9,MIN,DAL,0,0,0,0,0,0,0,0,2,0,0,0,0
285,11054,TJ Ward,SS,9,CLE,BAL,0,0,0,0,0,0,0,0,1,0,0,0,0
286,2933,Calvin Pace,OLB,9,NYJ,NO,0,0,0,0,0,0,0,0,1,0,1,0,0
287,9793,Dannell Ellerbe,OLB,9,MIA,CIN,0,0,0,0,0,0,0,0,0,1,0,0,0
288,7243,Eric Weddle,SS,9,SD,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0
289,12173,Sean Lissemore,NT,9,SD,WAS,0,0,0,0,0,0,0,0,0,1,0,0,0
290,8750,Ryan Succop,K,9,KC,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0
291,6780,Asante Samuel,CB,9,ATL,CAR,0,0,0,0,0,0,0,0,0,0,1,0,0
292,5476,DeMeco Ryans,ILB,9,PHI,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0
293,8435,Michael Johnson,DE,9,CIN,MIA,0,0,0,0,0,0,0,0,1,0,0,0,0
294,9707,Rob Ninkovich,OLB,9,NE,PIT,0,0,0,0,0,0,0,0,1,0,1,0,0
295,14419,Rodney McLeod,S,9,LA,TEN,0,0,0,0,0,0,0,0,0,1,0,0,0
296,11370,Corey Wootton,DE,9,CHI,GB,0,0,0,0,0,0,0,0,1,0,0,0,0
297,4603,Nick Roach,ILB,9,OAK,PHI,0,0,0,0,0,0,0,0,1,0,0,0,0
298,11735,Mike Nugent,K,9,CIN,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0
299,4895,Thomas Davis,OLB,9,CAR,ATL,0,0,0,0,0,0,0,0,0,1,0,0,0
300,7774,London Fletcher,ILB,9,WAS,SD,0,0,0,0,0,0,0,0,0,0,0,0,0
