Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
120,9588,Brandon Pettigrew,TE,7,DET,CIN,0,0,0,0,0,3,7,1,0,0,0,0,9.70
121,15076,Keenan Allen,WR,7,SD,JAX,0,0,0,0,0,3,67,0,0,0,0,0,9.70
122,4738,Mike Tolbert,FB,7,CAR,LA,0,0,0,36,1,0,0,0,0,0,0,0,9.60
123,14269,Alfred Morris,RB,7,WAS,CHI,0,0,0,95,0,0,0,0,0,0,0,0,9.50
124,8604,Donald Brown,RB,7,IND,DEN,0,0,0,23,0,3,42,0,0,0,0,0,9.50
125,8355,Julian Edelman,WR,7,NE,NYJ,0,0,0,0,0,5,44,0,0,0,0,0,9.40
126,12701,Stanley Havili,FB,7,IND,DEN,0,0,0,2,0,1,20,1,0,0,1,0,9.20
127,8564,Nate Washington,WR,7,TEN,SF,0,0,0,0,0,3,62,0,0,0,0,0,9.20
128,12830,Torrey Smith,WR,7,BAL,PIT,0,0,0,0,0,3,61,0,0,0,0,0,9.10
129,13463,Kris Durham,WR,7,DET,CIN,0,0,0,0,0,5,41,0,0,0,0,0,9.10
130,7884,Antonio Gates,TE,7,SD,JAX,0,0,0,0,0,6,31,0,0,0,0,0,9.10
131,12,Green Bay Packers,DST,7,GB,CLE,0,0,0,0,0,0,0,0,3,1,0,0,9
132,12874,Greg Little,WR,7,CLE,GB,0,0,0,0,0,4,49,0,0,0,0,0,8.90
133,722,Jason Witten,TE,7,DAL,PHI,0,0,0,0,0,4,48,0,0,0,0,0,8.80
134,7635,Heath Miller,TE,7,PIT,BAL,0,0,0,0,0,2,17,1,0,0,0,0,8.70
135,1658,Greg Olsen,TE,7,CAR,LA,0,0,0,0,0,4,47,0,0,0,0,0,8.70
136,12323,Joique Bell,RB,7,DET,CIN,0,0,0,27,0,3,29,0,0,0,0,0,8.60
137,13697,Thaddeus Lewis,QB,7,BUF,MIA,202,0,1,13,0,0,0,0,0,0,0,0,8.38
138,15202,Mike James,RB,7,TB,ATL,0,0,0,45,0,3,8,0,0,0,0,0,8.30
139,11565,Andre Roberts,WR,7,ARI,SEA,0,0,0,0,0,5,33,0,0,0,0,0,8.30
140,3931,Rashard Mendenhall,RB,7,ARI,SEA,0,0,0,22,1,0,0,0,0,0,0,0,8.20
141,4314,Tom Brady,QB,7,NE,NYJ,228,0,1,0,0,0,0,0,0,0,0,0,8.12
142,4104,Jerricho Cotchery,WR,7,PIT,BAL,0,0,0,0,0,4,41,0,0,0,0,0,8.10
143,6597,Greg Jennings,WR,7,MIN,NYG,0,0,0,0,0,4,41,0,0,0,0,0,8.10
144,55,Kansas City Chiefs,DST,7,KC,HOU,0,0,0,0,0,0,0,0,5,0,2,1,8
145,15215,Tavon Austin,WR,7,LA,CAR,0,0,0,0,0,5,39,0,0,0,0,0,7.90
146,13130,Phillip Tanner,RB,7,DAL,PHI,0,0,0,1,1,1,7,0,0,0,0,0,7.80
147,12751,Charles Clay,TE,7,MIA,BUF,0,0,0,0,0,1,7,1,0,0,0,0,7.70
148,1181,Martellus Bennett,TE,7,CHI,WAS,0,0,0,0,0,1,7,1,0,0,0,0,7.70
149,7308,Maurice Jones-Drew,RB,7,JAX,SD,0,0,0,37,0,2,19,0,0,0,0,0,7.60
150,4807,Adrian Peterson,RB,7,MIN,NYG,0,0,0,28,0,2,28,0,0,0,0,0,7.60
151,13557,Ben Tate,RB,7,HOU,KC,0,0,0,50,0,2,5,0,0,0,0,0,7.50
152,8534,Jared Cook,TE,7,LA,CAR,0,0,0,0,0,4,33,0,0,0,0,0,7.30
153,12412,Mike Williams,WR,7,TB,ATL,0,0,0,0,0,4,32,0,0,0,0,0,7.20
154,5100,Jacoby Jones,WR,7,BAL,PIT,0,0,0,0,0,4,32,0,0,0,0,0,7.20
155,8142,Kellen Davis,TE,7,SEA,ARI,0,0,0,0,0,1,1,1,0,0,0,0,7.10
156,10992,Jeff Cumberland,TE,7,NYJ,NE,0,0,0,0,0,3,41,0,0,0,0,0,7.10
157,13,Houston Texans,DST,7,HOU,KC,0,0,0,0,0,0,0,0,2,1,1,1,7
158,64,Miami Dolphins,DST,7,MIA,BUF,0,0,0,0,0,0,0,0,4,1,1,0,7
159,26,Philadelphia Eagles,DST,7,PHI,DAL,0,0,0,0,0,0,0,0,2,2,0,0,7
160,8846,Kevin Ogletree,WR,7,DET,CIN,0,0,0,0,0,2,50,0,0,0,0,0,7
161,7591,Alfonso Smith,RB,7,ARI,SEA,0,0,0,0,0,4,30,0,0,0,0,0,7
162,7580,DeAngelo Williams,RB,7,CAR,LA,0,0,0,40,0,1,19,0,0,0,0,0,6.90
163,12762,Daniel Thomas,RB,7,MIA,BUF,0,0,0,60,0,1,-2,0,0,0,0,0,6.80
164,11101,Garrett Graham,TE,7,HOU,KC,0,0,0,0,0,3,38,0,0,0,0,0,6.80
165,1545,Anthony Fasano,TE,7,KC,HOU,0,0,0,0,0,4,27,0,0,0,0,0,6.70
166,9226,Josh Freeman,QB,7,MIN,NYG,190,0,1,0,0,0,0,0,0,0,0,0,6.60
167,11463,Brandon LaFell,WR,7,CAR,LA,0,0,0,0,0,3,35,0,0,0,0,0,6.50
168,14385,Doug Martin,RB,7,TB,ATL,0,0,0,47,0,1,7,0,0,0,0,0,6.40
169,14886,Aaron Dobson,WR,7,NE,NYJ,0,0,0,0,0,3,34,0,0,0,0,0,6.40
170,14856,Zach Ertz,TE,7,PHI,DAL,0,0,0,0,0,3,33,0,0,0,0,0,6.30
171,2730,Donnie Avery,WR,7,KC,HOU,0,0,0,0,0,3,33,0,0,0,0,0,6.30
172,1986,Jason Avant,WR,7,PHI,DAL,0,0,0,0,0,3,32,0,0,0,0,0,6.20
173,7857,Jerome Simpson,WR,7,MIN,NYG,0,0,0,0,0,3,32,0,0,0,0,0,6.20
174,15479,Marlon Brown,WR,7,BAL,PIT,0,0,0,0,0,4,22,0,0,0,0,0,6.20
175,1,Arizona Cardinals,DST,7,ARI,SEA,0,0,0,0,0,0,0,0,3,0,3,2,6
176,36,Baltimore Ravens,DST,7,BAL,PIT,0,0,0,0,0,0,0,0,3,0,1,1,6
177,97,Washington Redskins,DST,7,WAS,CHI,0,0,0,0,0,0,0,0,2,1,0,0,6
178,14122,Ladarius Green,TE,7,SD,JAX,0,0,0,0,0,2,40,0,0,0,0,0,6
179,7082,Devin Hester,WR,7,CHI,WAS,0,0,0,0,0,0,0,0,0,0,0,0,6
180,13723,Nick Foles,QB,7,PHI,DAL,80,0,0,25,0,0,0,0,0,0,0,0,5.70
181,13791,Lamar Miller,RB,7,MIA,BUF,0,0,0,43,0,1,4,0,0,0,0,0,5.70
182,14715,Chris Owusu,WR,7,TB,ATL,0,0,0,0,0,3,27,0,0,0,0,0,5.70
183,13275,Kyle Rudolph,TE,7,MIN,NYG,0,0,0,0,0,3,27,0,0,0,0,0,5.70
184,13763,TJ Graham,WR,7,BUF,MIA,0,0,0,0,0,2,36,0,0,0,0,0,5.60
185,12816,Tandon Doss,WR,7,BAL,PIT,0,0,0,0,0,2,35,0,0,0,0,0,5.50
186,11097,Damian Williams,WR,7,TEN,SF,0,0,0,0,0,3,25,0,0,0,0,0,5.50
187,12109,Ted Ginn,WR,7,CAR,LA,0,0,0,0,0,2,34,0,0,0,0,0,5.40
188,8967,Earl Bennett,WR,7,CHI,WAS,0,0,0,0,0,3,24,0,0,0,0,0,5.40
189,14871,Robert Woods,WR,7,BUF,MIA,0,0,0,0,0,3,24,0,0,0,0,0,5.40
190,15150,Cordarrelle Patterson,WR,7,MIN,NYG,0,0,0,2,0,3,22,0,0,0,0,0,5.40
191,13981,DeVier Posey,WR,7,HOU,KC,0,0,0,0,0,1,42,0,0,0,0,0,5.20
192,3943,DeSean Jackson,WR,7,PHI,DAL,0,0,0,0,0,3,21,0,0,0,0,0,5.10
193,12681,Marcus Sherels,CB,7,MIN,NYG,0,0,0,0,0,0,0,0,0,0,0,0,5
194,38,Chicago Bears,DST,7,CHI,WAS,0,0,0,0,0,0,0,0,1,1,1,0,5
195,9108,Tony Gonzalez,TE,7,ATL,TB,0,0,0,0,0,2,30,0,0,0,0,0,5
196,9739,Hakeem Nicks,WR,7,NYG,MIN,0,0,0,0,0,2,28,0,0,0,0,0,4.80
197,14005,TY Hilton,WR,7,IND,DEN,0,0,0,0,0,2,27,0,0,0,0,0,4.70
198,10991,John Conner,FB,7,NYG,MIN,0,0,0,0,0,3,17,0,0,0,0,0,4.70
199,13078,Vincent Brown,WR,7,SD,JAX,0,0,0,0,0,2,26,0,0,0,0,0,4.60
200,15163,Darius Johnson,WR,7,ATL,TB,0,0,0,0,0,2,24,0,0,0,0,0,4.40
201,15616,Fozzy Whittaker,RB,7,CLE,GB,0,0,0,11,0,2,13,0,0,0,0,0,4.40
202,15089,Michael Cox,RB,7,NYG,MIN,0,0,0,23,0,2,1,0,0,0,0,0,4.40
203,3061,Marcedes Lewis,TE,7,JAX,SD,0,0,0,0,0,1,31,0,0,0,0,0,4.10
204,14587,Josh Gordon,WR,7,CLE,GB,0,0,0,0,0,2,21,0,0,0,0,0,4.10
205,12942,Lestar Jean,WR,7,HOU,KC,0,0,0,0,0,2,21,0,0,0,0,0,4.10
206,32,Los Angeles Rams,DST,7,LA,CAR,0,0,0,0,0,0,0,0,2,0,0,0,4
207,7451,Willis McGahee,RB,7,CLE,GB,0,0,0,39,0,0,0,0,0,0,0,0,3.90
208,9369,Justin Forsett,RB,7,JAX,SD,0,0,0,19,0,1,10,0,0,0,0,0,3.90
209,12548,Scott Chandler,TE,7,BUF,MIA,0,0,0,0,0,2,18,0,0,0,0,0,3.80
210,5571,Larry Fitzgerald,WR,7,ARI,SEA,0,0,0,0,0,2,17,0,0,0,0,0,3.70
211,13391,Austin Pettis,WR,7,LA,CAR,0,0,0,0,0,2,17,0,0,0,0,0,3.70
212,12153,Ed Dickson,TE,7,BAL,PIT,0,0,0,0,0,2,17,0,0,0,0,0,3.70
213,11413,Toby Gerhart,RB,7,MIN,NYG,0,0,0,0,0,2,17,0,0,0,0,0,3.70
214,10949,CJ Spiller,RB,7,BUF,MIA,0,0,0,11,0,3,-4,0,0,0,0,0,3.70
215,13162,Leonard Hankerson,WR,7,WAS,CHI,0,0,0,0,0,1,26,0,0,0,0,0,3.60
216,14203,Ryan Broyles,WR,7,DET,CIN,0,0,0,0,0,2,16,0,0,0,0,0,3.60
217,15417,Kenbrell Thompkins,WR,7,NE,NYJ,0,0,0,0,0,2,16,0,0,0,0,0,3.60
218,15367,Tim Wright,TE,7,TB,ATL,0,0,0,0,0,2,15,0,0,0,0,0,3.50
219,8778,Brandon Myers,TE,7,NYG,MIN,0,0,0,0,0,2,15,0,0,0,0,0,3.50
220,14405,Chris Givens,WR,7,LA,CAR,0,0,0,0,0,1,24,0,0,0,0,0,3.40
221,13284,Drew Davis,WR,7,ATL,TB,0,0,0,0,0,1,24,0,0,0,0,0,3.40
222,14764,Cory Harkey,TE,7,LA,CAR,0,0,0,0,0,2,14,0,0,0,0,0,3.40
223,15263,Luke Willson,TE,7,SEA,ARI,0,0,0,0,0,1,23,0,0,0,0,0,3.30
224,15224,Andre Ellington,RB,7,ARI,SEA,0,0,0,3,0,2,10,0,0,0,0,0,3.30
225,14687,Bernard Pierce,RB,7,BAL,PIT,0,0,0,13,0,1,9,0,0,0,0,0,3.20
226,254,Davone Bess,WR,7,CLE,GB,0,0,0,0,0,2,11,0,0,0,0,0,3.10
227,15239,Vance McDonald,TE,7,SF,TEN,0,0,0,0,0,1,20,0,0,0,0,0,3
228,13418,Anthony Sherman,FB,7,KC,HOU,0,0,0,0,0,2,10,0,0,0,0,0,3
229,13415,Patrick Peterson,CB,7,ARI,SEA,0,0,0,0,0,1,19,0,0,0,0,0,2.90
230,7290,Felix Jones,RB,7,PIT,BAL,0,0,0,16,0,1,3,0,0,0,0,0,2.90
231,15781,Derek Moye,WR,7,PIT,BAL,0,0,0,0,0,1,19,0,0,0,0,0,2.90
232,12777,Lee Smith,TE,7,BUF,MIA,0,0,0,0,0,1,18,0,0,0,0,0,2.80
233,14696,Daryl Richardson,RB,7,LA,CAR,0,0,0,9,0,1,9,0,0,0,0,0,2.80
234,14749,Jermaine Kearse,WR,7,SEA,ARI,0,0,0,0,0,1,17,0,0,0,0,0,2.70
235,13817,Stephen Hill,WR,7,NYJ,NE,0,0,0,0,0,1,17,0,0,0,0,0,2.70
236,13929,David Paulson,TE,7,PIT,BAL,0,0,0,0,0,1,17,0,0,0,0,0,2.70
237,13902,Trent Richardson,RB,7,IND,DEN,0,0,0,37,0,0,0,0,0,0,0,0,2.70
238,13386,Lance Kendricks,TE,7,LA,CAR,0,0,0,0,0,2,7,0,0,0,0,0,2.70
239,13460,Doug Baldwin,WR,7,SEA,ARI,0,0,0,0,0,1,16,0,0,0,0,0,2.60
240,14046,Ronnie Hillman,RB,7,DEN,IND,0,0,0,25,0,1,1,0,0,0,0,0,2.60
241,15336,Joseph Fauria,TE,7,DET,CIN,0,0,0,0,0,1,15,0,0,0,0,0,2.50
242,8438,Brian Leonard,RB,7,TB,ATL,0,0,0,6,0,1,9,0,0,0,1,0,2.50
243,462,BenJarvus Green-Ellis,RB,7,CIN,DET,0,0,0,24,0,0,0,0,0,0,0,0,2.40
244,12007,Tom Crabtree,TE,7,TB,ATL,0,0,0,0,0,1,14,0,0,0,0,0,2.40
245,1760,Vonta Leach,RB,7,BAL,PIT,0,0,0,10,0,1,3,0,0,0,0,0,2.30
246,14465,Jarius Wright,WR,7,MIN,NYG,0,0,0,0,0,1,13,0,0,0,0,0,2.30
247,13878,Mohamed Sanu,WR,7,CIN,DET,0,0,0,0,0,1,12,0,0,0,0,0,2.20
248,1589,John Kuhn,FB,7,GB,CLE,0,0,0,4,0,1,8,0,0,0,0,0,2.20
249,14855,Matt Barkley,QB,7,PHI,DAL,129,0,3,0,0,0,0,0,0,0,0,0,2.16
250,14891,Tommy Bohanon,FB,7,NYJ,NE,0,0,0,21,0,0,0,0,0,0,0,0,2.10
251,28,Pittsburgh Steelers,DST,7,PIT,BAL,0,0,0,0,0,0,0,0,1,0,0,0,2
252,95,Tampa Bay Buccaneers,DST,7,TB,ATL,0,0,0,0,0,0,0,0,0,0,1,1,2
253,34,Tennessee Titans,DST,7,TEN,SF,0,0,0,0,0,0,0,0,2,0,0,0,2
254,8606,Austin Collie,WR,7,NE,NYJ,0,0,0,0,0,1,10,0,0,0,0,0,2
255,13446,Bruce Miller,FB,7,SF,TEN,0,0,0,1,0,1,9,0,0,0,0,0,2
256,7,Cincinnati Bengals,DST,7,CIN,DET,0,0,0,0,0,0,0,0,0,0,0,0,2
257,5511,Brent Celek,TE,7,PHI,DAL,0,0,0,0,0,1,9,0,0,0,0,0,1.90
258,15816,M White,WR,7,GB,CLE,0,0,0,0,0,1,9,0,0,0,0,0,1.90
259,3878,John Carlson,TE,7,MIN,NYG,0,0,0,0,0,1,9,0,0,0,0,0,1.90
