Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
73,13264,Andre Holmes,WR,15,OAK,KC,0,0,0,0,0,4,58,1,0,0,0,0,15.80
74,13870,Marvin Jones,WR,15,CIN,PIT,0,0,0,0,0,5,48,1,0,0,0,0,15.80
75,6029,Calvin Johnson,WR,15,DET,BAL,0,0,0,0,0,6,98,0,0,0,0,0,15.80
76,14005,TY Hilton,WR,15,IND,HOU,0,0,0,0,0,8,78,0,0,0,0,0,15.80
77,14587,Josh Gordon,WR,15,CLE,CHI,0,0,0,0,0,3,67,1,0,0,0,0,15.70
78,11932,LeSean McCoy,RB,15,PHI,MIN,0,0,0,38,0,5,68,0,0,0,0,0,15.60
79,8244,Philip Rivers,QB,15,SD,DEN,166,2,0,9,0,0,0,0,0,0,0,0,15.54
80,9331,Michael Crabtree,WR,15,SF,TB,0,0,0,0,0,5,45,1,0,0,0,0,15.50
81,3061,Marcedes Lewis,TE,15,JAX,BUF,0,0,0,0,0,4,54,1,0,0,0,0,15.40
82,957,Pierre Thomas,RB,15,NO,LA,0,0,0,21,0,7,62,0,0,0,0,0,15.30
83,2,Atlanta Falcons,DST,15,ATL,WAS,0,0,0,0,0,0,0,0,1,2,3,5,15
84,93,San Francisco 49ers,DST,15,SF,TB,0,0,0,0,0,0,0,0,4,1,0,1,15
85,5,Carolina Panthers,DST,15,CAR,NYJ,0,0,0,0,0,0,0,0,4,1,0,0,15
86,15746,Matt McGloin,QB,15,OAK,KC,297,2,4,0,0,0,0,0,0,0,0,0,14.88
87,5054,Kellen Clemens,QB,15,LA,NO,158,2,0,5,0,0,0,0,0,0,0,0,14.82
88,11859,Jason Campbell,QB,15,CLE,CHI,273,1,2,17,0,0,0,0,0,0,0,0,14.62
89,14594,Griff Whalen,WR,15,IND,HOU,0,0,0,0,0,4,45,1,0,0,0,0,14.50
90,14275,Jarrett Boykin,WR,15,GB,DAL,0,0,0,0,0,6,83,0,0,0,0,0,14.30
91,6198,Darren Sproles,RB,15,NO,LA,0,0,0,24,0,8,38,0,0,0,0,0,14.20
92,15201,Mike Glennon,QB,15,TB,SF,179,2,1,0,0,0,0,0,0,0,0,0,14.16
93,14895,Geno Smith,QB,15,NYJ,CAR,167,1,1,44,0,0,0,0,0,0,0,0,14.08
94,1,Arizona Cardinals,DST,15,ARI,TEN,0,0,0,0,0,0,0,0,3,2,1,1,14
95,10992,Jeff Cumberland,TE,15,NYJ,CAR,0,0,0,0,0,3,50,1,0,0,0,0,14
96,5100,Jacoby Jones,WR,15,BAL,DET,0,0,0,0,0,6,80,0,0,0,0,0,14
97,6302,James Jones,WR,15,GB,DAL,0,0,0,0,0,3,49,1,0,0,0,0,13.90
98,13171,Aldrick Robinson,WR,15,WAS,ATL,0,0,0,0,0,4,99,0,0,0,0,0,13.90
99,1658,Greg Olsen,TE,15,CAR,NYJ,0,0,0,0,0,5,88,0,0,0,0,0,13.80
100,6768,Lance Moore,WR,15,NO,LA,0,0,0,0,0,6,78,0,0,0,0,0,13.80
101,13142,Jerrel Jernigan,WR,15,NYG,SEA,0,0,0,0,0,7,67,0,0,0,0,0,13.70
102,14465,Jarius Wright,WR,15,MIN,PHI,0,0,0,0,0,4,95,0,0,0,0,0,13.50
103,2428,Carson Palmer,QB,15,ARI,TEN,231,1,0,-1,0,0,0,0,0,0,0,0,13.14
104,32,Los Angeles Rams,DST,15,LA,NO,0,0,0,0,0,0,0,0,4,2,1,1,13
105,1986,Jason Avant,WR,15,PHI,MIN,0,0,0,0,0,3,40,1,0,0,0,0,13
106,14916,Giovani Bernard,RB,15,CIN,PIT,0,0,0,33,1,2,13,0,0,0,0,0,12.60
107,14918,Tyler Eifert,TE,15,CIN,PIT,0,0,0,0,0,3,33,1,0,0,0,0,12.30
108,8967,Earl Bennett,WR,15,CHI,CLE,0,0,0,0,0,4,23,1,0,0,0,0,12.30
109,15045,Knile Davis,RB,15,KC,OAK,0,0,0,34,1,2,8,0,0,0,0,0,12.20
110,13557,Ben Tate,RB,15,HOU,IND,0,0,0,72,0,3,20,0,0,0,0,0,12.20
111,14985,Ryan Griffin,TE,15,HOU,IND,0,0,0,0,0,6,62,0,0,0,0,0,12.20
112,1181,Martellus Bennett,TE,15,CHI,CLE,0,0,0,0,0,6,71,0,0,0,0,0,12.10
113,37,Buffalo Bills,DST,15,BUF,JAX,0,0,0,0,0,0,0,0,5,2,3,1,12
114,15880,Frank Summers,FB,15,BUF,JAX,0,0,0,14,0,3,16,1,0,0,0,0,12
115,15072,Mychal Rivera,TE,15,OAK,KC,0,0,0,0,0,3,30,1,0,0,0,0,12
116,8330,Brian Hartline,WR,15,MIA,NE,0,0,0,0,0,5,70,0,0,0,0,0,12
117,14764,Cory Harkey,TE,15,LA,NO,0,0,0,0,0,3,29,1,0,0,0,0,11.90
118,13788,Rishard Matthews,WR,15,MIA,NE,0,0,0,0,0,5,64,0,0,0,0,0,11.40
119,9038,Matthew Stafford,QB,15,DET,BAL,235,1,3,9,0,0,0,0,0,0,0,0,11.30
120,38,Chicago Bears,DST,15,CHI,CLE,0,0,0,0,0,0,0,0,0,2,0,0,11
121,12830,Torrey Smith,WR,15,BAL,DET,0,0,0,0,0,4,69,0,0,0,0,0,10.90
122,5571,Larry Fitzgerald,WR,15,ARI,TEN,0,0,0,0,0,6,49,0,0,0,0,0,10.90
123,12874,Greg Little,WR,15,CLE,CHI,0,0,0,0,0,4,68,0,0,0,0,0,10.80
124,3807,Ben Roethlisberger,QB,15,PIT,CIN,191,1,1,0,0,0,0,0,0,0,0,0,10.64
125,8699,Knowshon Moreno,RB,15,DEN,SD,0,0,0,19,0,5,36,0,0,0,0,0,10.50
126,371,Michael Bush,RB,15,CHI,CLE,0,0,0,44,1,0,0,0,0,0,0,0,10.40
127,12548,Scott Chandler,TE,15,BUF,JAX,0,0,0,0,0,5,54,0,0,0,0,0,10.40
128,732,Matt Ryan,QB,15,ATL,WAS,210,1,1,-1,0,0,0,0,0,0,0,0,10.30
129,13800,Marcus Thigpen,WR,15,MIA,NE,0,0,0,0,0,2,23,1,0,0,0,0,10.30
130,12622,Jake Ballard,TE,15,ARI,TEN,0,0,0,0,0,3,13,1,0,0,0,0,10.30
131,204,Roddy White,WR,15,ATL,WAS,0,0,0,0,0,5,53,0,0,0,0,0,10.30
132,611,Joe Flacco,QB,15,BAL,DET,222,0,0,13,0,0,0,0,0,0,0,0,10.18
133,28,Pittsburgh Steelers,DST,15,PIT,CIN,0,0,0,0,0,0,0,0,1,0,1,1,10
134,14111,Rod Streater,WR,15,OAK,KC,0,0,0,0,0,4,59,0,0,0,0,0,9.90
135,3382,Marcel Reece,FB,15,OAK,KC,22,0,0,18,0,2,52,0,0,0,0,0,9.88
136,5701,Fred Jackson,RB,15,BUF,JAX,0,0,0,80,0,1,8,0,0,0,0,0,9.80
137,15036,Montee Ball,RB,15,DEN,SD,0,0,0,-1,0,5,49,0,0,0,0,0,9.80
138,15019,Ace Sanders,WR,15,JAX,BUF,0,0,0,0,0,2,17,1,0,0,0,0,9.70
139,11463,Brandon LaFell,WR,15,CAR,NYJ,0,0,0,6,0,3,61,0,0,0,0,0,9.70
140,14269,Alfred Morris,RB,15,WAS,ATL,0,0,0,98,0,1,8,0,0,0,0,0,9.60
141,12800,Bilal Powell,RB,15,NYJ,CAR,0,0,0,37,0,4,19,0,0,0,0,0,9.60
142,9277,Chris Ogbonnaya,RB,15,CLE,CHI,0,0,0,7,0,5,39,0,0,0,0,0,9.60
143,4738,Mike Tolbert,FB,15,CAR,NYJ,0,0,0,18,1,1,7,0,0,0,0,0,9.50
144,14820,Sean McGrath,TE,15,KC,OAK,0,0,0,0,0,2,14,1,0,0,0,0,9.40
145,2640,Fred Davis,TE,15,WAS,ATL,0,0,0,0,0,1,23,1,0,0,0,0,9.30
146,12506,James Starks,RB,15,GB,DAL,0,0,0,12,0,1,11,1,0,0,0,0,9.30
147,13386,Lance Kendricks,TE,15,LA,NO,0,0,0,0,0,2,13,1,0,0,0,0,9.30
148,11982,Nate Burleson,WR,15,DET,BAL,0,0,0,0,0,4,51,0,0,0,0,0,9.10
149,15196,Kenny Stills,WR,15,NO,LA,0,0,0,3,0,4,47,0,0,0,0,0,9
150,13027,Julius Thomas,TE,15,DEN,SD,0,0,0,0,0,4,49,0,0,0,0,0,8.90
151,11313,Riley Cooper,WR,15,PHI,MIN,0,0,0,0,0,4,29,0,0,0,0,0,8.90
152,12762,Daniel Thomas,RB,15,MIA,NE,0,0,0,16,0,1,2,1,0,0,0,0,8.80
153,11063,Emmanuel Sanders,WR,15,PIT,CIN,0,0,0,0,0,5,38,0,0,0,0,0,8.80
154,6211,Harry Douglas,WR,15,ATL,WAS,0,0,0,0,0,5,37,0,0,0,0,0,8.70
155,5820,Frank Gore,RB,15,SF,TB,0,0,0,86,0,0,0,0,0,0,0,0,8.60
156,15088,Terrance Williams,WR,15,DAL,GB,0,0,0,0,0,4,46,0,0,0,0,0,8.60
157,11197,Demaryius Thomas,WR,15,DEN,SD,0,0,0,0,0,4,45,0,0,0,0,0,8.50
158,15336,Joseph Fauria,TE,15,DET,BAL,0,0,0,0,0,1,14,1,0,0,0,0,8.40
159,13078,Vincent Brown,WR,15,SD,DEN,0,0,0,0,0,3,54,0,0,0,0,0,8.40
160,11535,Michael Hoomanawanui,TE,15,NE,MIA,0,0,0,0,0,1,13,1,0,0,0,0,8.30
161,11317,Clay Harbor,TE,15,JAX,BUF,0,0,0,0,0,3,52,0,0,0,0,0,8.20
162,14986,DeAndre Hopkins,WR,15,HOU,IND,0,0,0,0,0,3,52,0,0,0,0,0,8.20
163,14883,Josh Boyce,WR,15,NE,MIA,0,0,0,0,0,4,42,0,0,0,0,0,8.20
164,14839,Kerry Taylor,WR,15,JAX,BUF,0,0,0,0,0,4,42,0,0,0,0,0,8.20
165,13299,Jacquizz Rodgers,RB,15,ATL,WAS,0,0,0,17,0,4,24,0,0,0,0,0,8.10
166,13391,Austin Pettis,WR,15,LA,NO,0,0,0,0,0,4,41,0,0,0,0,0,8.10
167,36,Baltimore Ravens,DST,15,BAL,DET,0,0,0,0,0,0,0,0,1,3,0,0,8
168,52,Jacksonville Jaguars,DST,15,JAX,BUF,0,0,0,0,0,0,0,0,4,1,1,1,8
169,10949,CJ Spiller,RB,15,BUF,JAX,0,0,0,67,0,1,1,0,0,0,0,0,7.80
170,7389,Eddie Royal,WR,15,SD,DEN,0,0,0,0,0,3,46,0,0,0,0,0,7.60
171,15697,Chase Ford,TE,15,MIN,PHI,0,0,0,0,0,2,55,0,0,0,0,0,7.50
172,7635,Heath Miller,TE,15,PIT,CIN,0,0,0,0,0,4,35,0,0,0,0,0,7.50
173,547,Ray Rice,RB,15,BAL,DET,0,0,0,56,0,1,8,0,0,0,0,0,7.40
174,10946,David Nelson,WR,15,NYJ,CAR,0,0,0,0,0,3,44,0,0,0,0,0,7.40
175,11712,Anquan Boldin,WR,15,SF,TB,0,0,0,0,0,3,43,0,0,0,0,0,7.30
176,13791,Lamar Miller,RB,15,MIA,NE,0,0,0,61,0,1,0,0,0,0,0,0,7.10
177,15479,Marlon Brown,WR,15,BAL,DET,0,0,0,0,0,4,31,0,0,0,0,0,7.10
178,97,Washington Redskins,DST,15,WAS,ATL,0,0,0,0,0,0,0,0,3,1,1,1,7
179,8778,Brandon Myers,TE,15,NYG,SEA,0,0,0,0,0,3,37,0,0,0,0,0,6.70
180,12239,Chris Ivory,RB,15,NYJ,CAR,0,0,0,66,0,0,0,0,0,0,0,0,6.60
181,13069,Denarius Moore,WR,15,OAK,KC,0,0,0,0,0,2,46,0,0,0,0,0,6.60
182,12536,Andre Brown,RB,15,NYG,SEA,0,0,0,17,0,4,9,0,0,0,0,0,6.60
183,13446,Bruce Miller,FB,15,SF,TB,0,0,0,0,0,4,26,0,0,0,0,0,6.60
184,13337,Mark Ingram,RB,15,NO,LA,0,0,0,5,0,2,39,0,0,0,0,0,6.40
185,12296,LeGarrette Blount,RB,15,NE,MIA,0,0,0,47,0,1,6,0,0,0,0,0,6.30
186,14894,Sheldon Richardson,OLB,15,NYJ,CAR,0,0,0,2,1,0,0,0,0,0,0,0,6.20
187,11182,Eric Decker,WR,15,DEN,SD,0,0,0,0,0,2,42,0,0,0,0,0,6.20
188,21,New England Patriots,DST,15,NE,MIA,0,0,0,0,0,0,0,0,4,0,0,1,6
189,5537,Josh Morgan,WR,15,WAS,ATL,0,0,0,0,0,3,29,0,0,0,0,0,5.90
190,8532,Kenny Britt,WR,15,TEN,ARI,0,0,0,0,0,3,29,0,0,0,0,0,5.90
191,2429,Andre Johnson,WR,15,HOU,IND,0,0,0,0,0,4,18,0,0,0,0,0,5.80
192,12323,Joique Bell,RB,15,DET,BAL,0,0,0,24,0,1,23,0,0,0,0,0,5.70
193,3330,Miles Austin,WR,15,DAL,GB,0,0,0,0,0,2,35,0,0,0,0,0,5.50
194,7203,Dwayne Bowe,WR,15,KC,OAK,0,0,0,0,0,3,24,0,0,0,0,0,5.40
195,2730,Donnie Avery,WR,15,KC,OAK,0,0,0,0,0,2,33,0,0,0,0,0,5.30
196,14478,Michael Floyd,WR,15,ARI,TEN,0,0,0,0,0,2,33,0,0,0,0,0,5.30
197,12861,Jordan Cameron,TE,15,CLE,CHI,0,0,0,0,0,3,23,0,0,0,0,0,5.30
198,12317,Danny Woodhead,RB,15,SD,DEN,0,0,0,29,0,1,13,0,0,0,0,0,5.20
199,11747,Peyton Hillis,RB,15,NYG,SEA,0,0,0,8,0,2,24,0,0,0,0,0,5.20
200,13063,Taiwan Jones,RB,15,OAK,KC,0,0,0,0,0,1,52,0,0,0,0,0,5.20
201,15216,Stedman Bailey,WR,15,LA,NO,0,0,0,6,0,2,26,0,0,0,0,0,5.20
202,11345,Logan Paulsen,TE,15,WAS,ATL,0,0,0,0,0,3,21,0,0,0,0,0,5.10
203,12780,Shane Vereen,RB,15,NE,MIA,0,0,0,13,0,3,8,0,0,0,0,0,5.10
204,14715,Chris Owusu,WR,15,TB,SF,0,0,0,0,0,3,21,0,0,0,0,0,5.10
205,67,Minnesota Vikings,DST,15,MIN,PHI,0,0,0,0,0,0,0,0,4,1,0,0,5
206,75,New York Giants,DST,15,NYG,SEA,0,0,0,0,0,0,0,0,3,1,0,0,5
207,4358,Steve Smith,WR,15,CAR,NYJ,0,0,0,0,0,3,20,0,0,0,0,0,5
208,13878,Mohamed Sanu,WR,15,CIN,PIT,0,0,0,0,0,3,20,0,0,0,0,0,5
209,15694,Case Keenum,QB,15,HOU,IND,168,0,2,2,0,0,0,0,0,0,0,0,4.92
210,15163,Darius Johnson,WR,15,ATL,WAS,0,0,0,0,0,3,19,0,0,0,0,0,4.90
211,14141,Cole Beasley,WR,15,DAL,GB,0,0,0,0,0,3,19,0,0,0,0,0,4.90
212,14533,Robert Turbin,RB,15,SEA,NYG,0,0,0,34,0,1,1,0,0,0,0,0,4.50
213,11611,Golden Tate,WR,15,SEA,NYG,0,0,0,0,0,2,25,0,0,0,0,0,4.50
214,14641,Michael Egnew,TE,15,MIA,NE,0,0,0,0,0,2,25,0,0,0,0,0,4.50
215,12246,Victor Cruz,WR,15,NYG,SEA,0,0,0,0,0,2,25,0,0,0,0,0,4.50
216,8606,Austin Collie,WR,15,NE,MIA,0,0,0,0,0,2,25,0,0,0,0,0,4.50
217,11488,Jimmy Graham,TE,15,NO,LA,0,0,0,0,0,2,25,0,0,0,0,0,4.50
218,11017,Dennis Pitta,TE,15,BAL,DET,0,0,0,0,0,2,24,0,0,0,0,0,4.40
219,7884,Antonio Gates,TE,15,SD,DEN,0,0,0,0,0,2,23,0,0,0,0,0,4.30
220,15470,Da'Rick Rogers,WR,15,IND,HOU,0,0,0,0,0,2,23,0,0,0,0,0,4.30
221,15263,Luke Willson,TE,15,SEA,NYG,0,0,0,0,0,2,23,0,0,0,0,0,4.30
222,9588,Brandon Pettigrew,TE,15,DET,BAL,0,0,0,0,0,2,23,0,0,0,0,0,4.30
223,11026,Jermaine Gresham,TE,15,CIN,PIT,0,0,0,0,0,3,23,0,0,0,0,0,4.30
224,14405,Chris Givens,WR,15,LA,NO,0,0,0,0,0,1,31,0,0,0,0,0,4.10
225,14749,Jermaine Kearse,WR,15,SEA,NYG,0,0,0,0,0,2,21,0,0,0,0,0,4.10
226,64,Miami Dolphins,DST,15,MIA,NE,0,0,0,0,0,0,0,0,1,1,0,0,4
227,84,San Diego Chargers,DST,15,SD,DEN,0,0,0,0,0,0,0,0,1,1,0,0,4
228,13440,Kendall Hunter,RB,15,SF,TB,0,0,0,40,0,0,0,0,0,0,0,1,4
229,13852,Bobby Rainey,RB,15,TB,SF,0,0,0,27,0,1,3,0,0,0,0,0,4
230,12153,Ed Dickson,TE,15,BAL,DET,0,0,0,0,0,3,10,0,0,0,0,0,4
231,14817,Mike Brown,WR,15,JAX,BUF,0,0,0,0,0,3,20,0,0,0,0,0,4
232,8604,Donald Brown,RB,15,IND,HOU,0,0,0,38,0,0,0,0,0,0,0,0,3.80
233,14866,Chris Gragg,TE,15,BUF,JAX,0,0,0,0,0,1,28,0,0,0,0,0,3.80
234,5511,Brent Celek,TE,15,PHI,MIN,0,0,0,0,0,1,25,0,0,0,0,0,3.50
235,12794,Jeremy Kerley,WR,15,NYJ,CAR,0,0,0,0,0,1,25,0,0,0,0,0,3.50
236,8664,Tiquan Underwood,WR,15,TB,SF,0,0,0,0,0,2,15,0,0,0,0,0,3.50
237,11565,Andre Roberts,WR,15,ARI,TEN,0,0,0,0,0,2,15,0,0,0,0,0,3.50
238,12774,Stevan Ridley,RB,15,NE,MIA,0,0,0,34,0,0,0,0,0,0,0,0,3.40
239,12109,Ted Ginn,WR,15,CAR,NYJ,0,0,0,14,0,1,10,0,0,0,0,0,3.40
240,11697,Santonio Holmes,WR,15,NYJ,CAR,0,0,0,0,0,2,14,0,0,0,0,0,3.40
241,13053,Chimdi Chekwa,CB,15,OAK,KC,0,0,0,0,0,1,22,0,0,0,0,0,3.20
242,10291,Bear Pascoe,TE,15,NYG,SEA,0,0,0,0,0,2,12,0,0,0,0,0,3.20
243,11756,Benjamin Watson,TE,15,NO,LA,0,0,0,0,0,2,12,0,0,0,0,0,3.20
244,14070,Cyrus Gray,RB,15,KC,OAK,0,0,0,3,0,1,18,0,0,0,0,0,3.10
245,12,Green Bay Packers,DST,15,GB,DAL,0,0,0,0,0,0,0,0,3,2,0,0,3
246,13,Houston Texans,DST,15,HOU,IND,0,0,0,0,0,0,0,0,1,1,1,0,3
247,15371,MarQueis Gray,TE,15,CLE,CHI,0,0,0,30,0,0,0,0,0,0,0,0,3
248,7857,Jerome Simpson,WR,15,MIN,PHI,0,0,0,0,0,1,19,0,0,0,0,0,2.90
249,4577,Gary Barnidge,TE,15,CLE,CHI,0,0,0,0,0,1,17,0,0,0,0,0,2.70
250,12262,Jonathan Dwyer,RB,15,PIT,CIN,0,0,0,26,0,0,0,0,0,0,0,0,2.60
251,15725,Brittan Golden,WR,15,ARI,TEN,0,0,0,0,0,1,16,0,0,0,0,0,2.60
252,15486,Dennis Johnson,RB,15,HOU,IND,0,0,0,12,0,1,3,0,0,0,0,0,2.50
253,15082,Gavin Escobar,TE,15,DAL,GB,0,0,0,0,0,1,15,0,0,0,0,0,2.50
254,13418,Anthony Sherman,FB,15,KC,OAK,0,0,0,0,0,1,15,0,0,0,0,0,2.50
255,15616,Fozzy Whittaker,RB,15,CLE,CHI,0,0,0,1,0,2,4,0,0,0,0,0,2.50
256,7236,Brad Smith,WR,15,PHI,MIN,0,0,0,0,0,1,14,0,0,0,0,0,2.40
257,13974,Keshawn Martin,WR,15,HOU,IND,0,0,0,0,0,1,13,0,0,0,0,0,2.30
258,14501,LaMichael James,RB,15,SF,TB,0,0,0,22,0,0,0,0,0,0,0,0,2.20
