Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
66,13799,Ryan Tannehill,QB,8,MIA,NE,192,2,2,12,0,0,0,0,0,0,0,0,13.88
67,5701,Fred Jackson,RB,8,BUF,NO,0,0,0,45,1,2,8,0,0,0,0,0,13.30
68,14817,Mike Brown,WR,8,JAX,SF,0,0,0,0,0,3,43,1,0,0,0,0,13.30
69,2405,Chad Henne,QB,8,JAX,SF,228,1,0,1,0,0,0,0,0,0,0,0,13.22
70,3807,Ben Roethlisberger,QB,8,PIT,OAK,275,1,2,1,0,0,0,0,0,0,0,0,13.10
71,12109,Ted Ginn,WR,8,CAR,TB,0,0,0,0,0,5,80,0,0,0,0,0,13
72,3519,Vincent Jackson,WR,8,TB,CAR,0,0,0,0,0,5,79,0,0,0,0,0,12.90
73,12323,Joique Bell,RB,8,DET,DAL,0,0,0,32,1,1,22,0,0,0,0,0,12.40
74,957,Pierre Thomas,RB,8,NO,BUF,0,0,0,65,0,3,29,0,0,0,0,0,12.40
75,6768,Lance Moore,WR,8,NO,BUF,0,0,0,0,0,3,34,1,0,0,0,0,12.40
76,12762,Daniel Thomas,RB,8,MIA,NE,0,0,0,47,0,1,5,1,0,0,0,0,12.20
77,7580,DeAngelo Williams,RB,8,CAR,TB,0,0,0,43,1,1,8,0,0,0,0,0,12.10
78,12861,Jordan Cameron,TE,8,CLE,KC,0,0,0,0,0,4,81,0,0,0,0,0,12.10
79,9739,Hakeem Nicks,WR,8,NYG,PHI,0,0,0,0,0,7,51,0,0,0,0,0,12.10
80,93,San Francisco 49ers,DST,8,SF,JAX,0,0,0,0,0,0,0,0,0,0,1,1,12
81,97,Washington Redskins,DST,8,WAS,DEN,0,0,0,0,0,0,0,0,2,3,1,1,12
82,14478,Michael Floyd,WR,8,ARI,ATL,0,0,0,0,0,3,30,1,0,0,0,0,12
83,12506,James Starks,RB,8,GB,MIN,0,0,0,57,1,0,0,0,0,0,0,0,11.70
84,6767,Pierre Garcon,WR,8,WAS,DEN,0,0,0,0,0,7,46,0,0,0,0,0,11.60
85,11747,Peyton Hillis,RB,8,NYG,PHI,0,0,0,70,0,3,15,0,0,0,0,0,11.50
86,14405,Chris Givens,WR,8,LA,SEA,0,0,0,16,0,4,59,0,0,0,0,0,11.50
87,13418,Anthony Sherman,FB,8,KC,CLE,0,0,0,0,0,3,23,1,0,0,0,0,11.30
88,1658,Greg Olsen,TE,8,CAR,TB,0,0,0,0,0,3,21,1,0,0,0,0,11.10
89,69,New Orleans Saints,DST,8,NO,BUF,0,0,0,0,0,0,0,0,4,1,4,2,11
90,90,Seattle Seahawks,DST,8,SEA,LA,0,0,0,0,0,0,0,0,3,2,1,0,11
91,13741,Brandon Bolden,RB,8,NE,MIA,0,0,0,22,1,2,7,0,0,0,0,0,10.90
92,13697,Thaddeus Lewis,QB,8,BUF,NO,234,1,1,5,0,0,0,0,0,0,0,0,10.86
93,11413,Toby Gerhart,RB,8,MIN,GB,0,0,0,13,1,2,15,0,0,0,0,0,10.80
94,15150,Cordarrelle Patterson,WR,8,MIN,GB,0,0,0,0,0,2,26,0,0,0,0,0,10.60
95,11932,LeSean McCoy,RB,8,PHI,NYG,0,0,0,48,0,4,17,0,0,0,0,0,10.50
96,15202,Mike James,RB,8,TB,CAR,0,0,0,39,0,4,25,0,0,0,0,0,10.40
97,15616,Fozzy Whittaker,RB,8,CLE,KC,0,0,0,0,0,2,22,1,0,0,0,0,10.20
98,83,Oakland Raiders,DST,8,OAK,PIT,0,0,0,0,0,0,0,0,5,2,0,0,10
99,26,Philadelphia Eagles,DST,8,PHI,NYG,0,0,0,0,0,0,0,0,1,0,0,1,10
100,8438,Brian Leonard,RB,8,TB,CAR,0,0,0,7,0,6,32,0,0,0,0,0,9.90
101,15036,Montee Ball,RB,8,DEN,WAS,0,0,0,38,1,0,0,0,0,0,0,0,9.80
102,4932,Eli Manning,QB,8,NYG,PHI,246,0,0,-1,0,0,0,0,0,0,0,0,9.74
103,11712,Anquan Boldin,WR,8,SF,JAX,0,0,0,0,0,4,56,0,0,0,0,0,9.60
104,11026,Jermaine Gresham,TE,8,CIN,NYJ,0,0,0,0,0,2,14,1,0,0,0,0,9.40
105,13463,Kris Durham,WR,8,DET,DAL,0,0,0,0,0,4,54,0,0,0,0,0,9.40
106,13275,Kyle Rudolph,TE,8,MIN,GB,0,0,0,0,0,4,51,0,0,0,0,0,9.10
107,5,Carolina Panthers,DST,8,CAR,TB,0,0,0,0,0,0,0,0,3,0,0,1,9
108,1577,Joel Dreessen,TE,8,DEN,WAS,0,0,0,0,0,2,9,1,0,0,0,0,8.90
109,12751,Charles Clay,TE,8,MIA,NE,0,0,0,1,0,5,37,0,0,0,0,0,8.80
110,14865,Marquise Goodwin,WR,8,BUF,NO,0,0,0,0,0,3,56,0,0,0,0,0,8.60
111,14111,Rod Streater,WR,8,OAK,PIT,0,0,0,0,0,4,45,0,0,0,0,0,8.50
112,15816,M White,WR,8,GB,MIN,0,0,0,0,0,5,35,0,0,0,0,0,8.50
113,13440,Kendall Hunter,RB,8,SF,JAX,0,0,0,84,0,0,0,0,0,0,0,0,8.40
114,1986,Jason Avant,WR,8,PHI,NYG,0,0,0,0,0,3,54,0,0,0,0,0,8.40
115,4358,Steve Smith,WR,8,CAR,TB,0,0,0,0,0,4,42,0,0,0,0,0,8.20
116,11182,Eric Decker,WR,8,DEN,WAS,0,0,0,0,0,4,42,0,0,0,0,0,8.20
117,4314,Tom Brady,QB,8,NE,MIA,116,1,1,5,0,0,0,0,0,0,0,0,8.14
118,48,Dallas Cowboys,DST,8,DAL,DET,0,0,0,0,0,0,0,0,1,2,2,2,8
119,12,Green Bay Packers,DST,8,GB,MIN,0,0,0,0,0,0,0,0,3,0,0,0,8
120,28,Pittsburgh Steelers,DST,8,PIT,OAK,0,0,0,0,0,0,0,0,2,2,2,1,8
121,32,Los Angeles Rams,DST,8,LA,SEA,0,0,0,0,0,0,0,0,7,0,0,0,8
122,15163,Darius Johnson,WR,8,ATL,ARI,0,0,0,0,0,4,40,0,0,0,0,0,8
123,8529,Mike Wallace,WR,8,MIA,NE,0,0,0,8,0,3,41,0,0,0,0,0,7.90
124,12800,Bilal Powell,RB,8,NYJ,CIN,0,0,0,19,0,4,20,0,0,0,0,0,7.90
125,13162,Leonard Hankerson,WR,8,WAS,DEN,0,0,0,0,0,1,7,1,0,0,0,0,7.70
126,8664,Tiquan Underwood,WR,8,TB,CAR,0,0,0,0,0,3,47,0,0,0,0,0,7.70
127,8330,Brian Hartline,WR,8,MIA,NE,0,0,0,0,0,4,37,0,0,0,0,0,7.70
128,13446,Bruce Miller,FB,8,SF,JAX,0,0,0,0,0,2,56,0,0,0,0,0,7.60
129,11756,Benjamin Watson,TE,8,NO,BUF,0,0,0,0,0,3,45,0,0,0,0,0,7.50
130,10034,Brandon Gibson,WR,8,MIA,NE,0,0,0,0,0,1,4,1,0,0,0,0,7.40
131,15085,Joseph Randle,RB,8,DAL,DET,0,0,0,26,0,3,18,0,0,0,0,0,7.40
132,8778,Brandon Myers,TE,8,NYG,PHI,0,0,0,0,0,3,42,0,0,0,0,0,7.20
133,14019,Justin Blackmon,WR,8,JAX,SF,0,0,0,-1,0,4,31,0,0,0,0,0,7
134,14257,Robert Griffin III,QB,8,WAS,DEN,132,1,2,7,0,0,0,0,0,0,0,0,6.98
135,4104,Jerricho Cotchery,WR,8,PIT,OAK,0,0,0,0,0,3,39,0,0,0,0,0,6.90
136,2730,Donnie Avery,WR,8,KC,CLE,0,0,0,4,0,3,31,0,0,0,0,0,6.50
137,13817,Stephen Hill,WR,8,NYJ,CIN,0,0,0,0,0,4,23,0,0,0,0,0,6.30
138,12643,Teddy Williams,CB,8,ARI,ATL,0,0,0,0,0,1,51,0,0,0,0,0,6.10
139,9588,Brandon Pettigrew,TE,8,DET,DAL,0,0,0,0,0,3,31,0,0,0,0,0,6.10
140,8534,Jared Cook,TE,8,LA,SEA,0,0,0,0,0,3,31,0,0,0,0,0,6.10
141,15136,Micah Hyde,SS,8,GB,MIN,0,0,0,0,0,0,0,0,0,0,0,0,6
142,8,Cleveland Browns,DST,8,CLE,KC,0,0,0,0,0,0,0,0,6,0,0,0,6
143,13788,Rishard Matthews,WR,8,MIA,NE,0,0,0,0,0,3,30,0,0,0,0,0,6
144,13142,Jerrel Jernigan,WR,8,NYG,PHI,0,0,0,0,0,3,29,0,0,0,0,0,5.90
145,13027,Julius Thomas,TE,8,DEN,WAS,0,0,0,0,0,3,29,0,0,0,0,0,5.90
146,14696,Daryl Richardson,RB,8,LA,SEA,0,0,0,39,0,1,8,0,0,0,0,0,5.70
147,9277,Chris Ogbonnaya,RB,8,CLE,KC,0,0,0,12,0,3,15,0,0,0,0,0,5.70
148,12794,Jeremy Kerley,WR,8,NYJ,CIN,0,0,0,0,0,3,27,0,0,0,0,0,5.70
149,9108,Tony Gonzalez,TE,8,ATL,ARI,0,0,0,0,0,3,26,0,0,0,0,0,5.60
150,5054,Kellen Clemens,QB,8,LA,SEA,158,0,2,11,0,0,0,0,0,0,0,0,5.42
151,13391,Austin Pettis,WR,8,LA,SEA,0,0,0,0,0,2,33,0,0,0,0,0,5.30
152,11463,Brandon LaFell,WR,8,CAR,TB,0,0,0,0,0,3,23,0,0,0,0,0,5.30
153,13069,Denarius Moore,WR,8,OAK,PIT,0,0,0,0,0,2,32,0,0,0,0,0,5.20
154,14895,Geno Smith,QB,8,NYJ,CIN,159,0,2,8,0,0,0,0,0,0,0,0,5.16
155,2,Atlanta Falcons,DST,8,ATL,ARI,0,0,0,0,0,0,0,0,3,1,1,0,5
156,64,Miami Dolphins,DST,8,MIA,NE,0,0,0,0,0,0,0,0,3,1,0,0,5
157,12412,Mike Williams,WR,8,TB,CAR,0,0,0,0,0,3,20,0,0,0,0,0,5
158,7635,Heath Miller,TE,8,PIT,OAK,0,0,0,0,0,3,19,0,0,0,0,0,4.90
159,7451,Willis McGahee,RB,8,CLE,KC,0,0,0,28,0,2,0,0,0,0,0,0,4.80
160,5094,Marques Colston,WR,8,NO,BUF,0,0,0,0,0,3,18,0,0,0,0,0,4.80
161,10974,Rob Gronkowski,TE,8,NE,MIA,0,0,0,0,0,2,27,0,0,0,0,0,4.70
162,254,Davone Bess,WR,8,CLE,KC,0,0,0,0,0,3,27,0,0,0,0,0,4.70
163,12296,LeGarrette Blount,RB,8,NE,MIA,0,0,0,46,0,0,0,0,0,0,0,0,4.60
164,14820,Sean McGrath,TE,8,KC,CLE,0,0,0,0,0,2,25,0,0,0,0,0,4.50
165,9906,Danny Amendola,WR,8,NE,MIA,0,0,0,0,0,3,15,0,0,0,0,0,4.50
166,14855,Matt Barkley,QB,8,PHI,NYG,158,0,1,0,0,0,0,0,0,0,0,0,4.32
167,14918,Tyler Eifert,TE,8,CIN,NYJ,0,0,0,0,0,2,23,0,0,0,0,0,4.30
168,13386,Lance Kendricks,TE,8,LA,SEA,0,0,0,0,0,2,23,0,0,0,0,0,4.30
169,1652,Steven Jackson,RB,8,ATL,ARI,0,0,0,6,0,3,7,0,0,0,0,0,4.30
170,12532,Chris Simms,QB,8,NYJ,CIN,17,0,0,35,0,0,0,0,0,0,0,0,4.18
171,55,Kansas City Chiefs,DST,8,KC,CLE,0,0,0,0,0,0,0,0,1,0,0,1,4
172,67,Minnesota Vikings,DST,8,MIN,GB,0,0,0,0,0,0,0,0,2,0,0,0,4
173,15089,Michael Cox,RB,8,NYG,PHI,0,0,0,19,0,1,11,0,0,0,0,0,4
174,1944,Santana Moss,WR,8,WAS,DEN,0,0,0,0,0,2,20,0,0,0,0,0,4
175,6198,Darren Sproles,RB,8,NO,BUF,0,0,0,0,0,4,0,0,0,0,0,0,4
176,13763,TJ Graham,WR,8,BUF,NO,0,0,0,0,0,2,19,0,0,0,0,0,3.90
177,13299,Jacquizz Rodgers,RB,8,ATL,ARI,0,0,0,8,0,2,11,0,0,0,0,0,3.90
178,7290,Felix Jones,RB,8,PIT,OAK,0,0,0,-1,0,2,20,0,0,0,0,0,3.90
179,15230,Stepfan Taylor,RB,8,ARI,ATL,0,0,0,38,0,0,0,0,0,0,0,0,3.80
180,13203,Dane Sanzenbacher,WR,8,CIN,NYJ,0,0,0,0,0,2,18,0,0,0,0,0,3.80
181,14916,Giovani Bernard,RB,8,CIN,NYJ,0,0,0,18,0,1,9,0,0,0,0,0,3.70
182,13232,Alex Green,RB,8,NYJ,CIN,0,0,0,20,0,1,7,0,0,0,0,0,3.70
183,12386,Marshawn Lynch,RB,8,SEA,LA,0,0,0,23,0,1,4,0,0,0,0,0,3.70
184,5511,Brent Celek,TE,8,PHI,NYG,0,0,0,0,0,2,17,0,0,0,0,0,3.70
185,15866,Josh Hill,TE,8,NO,BUF,0,0,0,0,0,2,17,0,0,0,0,0,3.70
186,9369,Justin Forsett,RB,8,JAX,SF,0,0,0,0,0,3,6,0,0,0,0,0,3.60
187,15378,Levine Toilolo,TE,8,ATL,ARI,0,0,0,0,0,3,6,0,0,0,0,0,3.60
188,1891,Tashard Choice,RB,8,BUF,NO,0,0,0,35,0,0,0,0,0,0,0,0,3.50
189,15045,Knile Davis,RB,8,KC,CLE,0,0,0,13,0,1,12,0,0,0,0,0,3.50
190,13130,Phillip Tanner,RB,8,DAL,DET,0,0,0,8,0,1,17,0,0,0,0,0,3.50
191,13163,Roy Helu,RB,8,WAS,DEN,0,0,0,11,0,1,14,0,0,0,0,0,3.50
192,722,Jason Witten,TE,8,DAL,DET,0,0,0,0,0,2,15,0,0,0,0,0,3.50
193,13878,Mohamed Sanu,WR,8,CIN,NYJ,0,0,0,0,0,1,24,0,0,0,0,0,3.40
194,1545,Anthony Fasano,TE,8,KC,CLE,0,0,0,0,0,2,14,0,0,0,0,0,3.40
195,4484,Zach Miller,TE,8,SEA,LA,0,0,0,0,0,2,14,0,0,0,0,0,3.40
196,462,BenJarvus Green-Ellis,RB,8,CIN,NYJ,0,0,0,33,0,0,0,0,0,0,0,0,3.30
197,11313,Riley Cooper,WR,8,PHI,NYG,0,0,0,0,0,2,13,0,0,0,0,0,3.30
198,14786,Patrick DiMarco,FB,8,ATL,ARI,0,0,0,0,0,2,13,0,0,0,0,0,3.30
199,11400,Andrew Quarless,TE,8,GB,MIN,0,0,0,0,0,2,13,0,0,0,0,0,3.30
200,14753,Will Ta'ufo'ou,FB,8,JAX,SF,0,0,0,0,0,3,3,0,0,0,0,0,3.30
201,14152,James Hanna,TE,8,DAL,DET,0,0,0,0,0,2,12,0,0,0,0,0,3.20
202,14533,Robert Turbin,RB,8,SEA,LA,0,0,0,5,0,1,16,0,0,0,0,0,3.10
203,15416,Zach Sudfeld,TE,8,NYJ,CIN,0,0,0,0,0,2,10,0,0,0,0,0,3
204,15215,Tavon Austin,WR,8,LA,SEA,0,0,0,0,0,2,9,0,0,0,0,0,2.90
205,7857,Jerome Simpson,WR,8,MIN,GB,0,0,0,0,0,1,18,0,0,0,0,0,2.80
206,11594,Kyle Williams,WR,8,SF,JAX,0,0,0,10,0,1,7,0,0,0,0,0,2.70
207,8355,Julian Edelman,WR,8,NE,MIA,0,0,0,0,0,2,7,0,0,0,0,0,2.70
208,5741,Robert Meachem,WR,8,NO,BUF,0,0,0,0,0,1,15,0,0,0,0,0,2.50
209,852,Jacob Tamme,TE,8,DEN,WAS,0,0,0,0,0,1,15,0,0,0,0,0,2.50
210,15126,Theo Riddick,RB,8,DET,DAL,0,0,0,7,0,1,7,0,0,0,0,0,2.40
211,3989,Andre Caldwell,WR,8,DEN,WAS,0,0,0,0,0,1,14,0,0,0,0,0,2.40
212,13406,Rob Housler,TE,8,ARI,ATL,0,0,0,0,0,1,14,0,0,0,0,0,2.40
213,13415,Patrick Peterson,CB,8,ARI,ATL,0,0,0,0,0,1,13,0,0,0,0,0,2.30
214,15020,CJ Anderson,RB,8,DEN,WAS,0,0,0,22,0,0,0,0,0,0,0,0,2.20
215,13653,Richie Brockel,FB,8,CAR,TB,0,0,0,0,0,1,12,0,0,0,0,0,2.20
216,10991,John Conner,FB,8,NYG,PHI,0,0,0,0,0,1,12,0,0,0,0,0,2.20
217,13460,Doug Baldwin,WR,8,SEA,LA,0,0,0,0,0,1,12,0,0,0,0,0,2.20
218,8569,James Casey,TE,8,PHI,NYG,0,0,0,0,0,1,11,0,0,0,0,0,2.10
219,14641,Michael Egnew,TE,8,MIA,NE,0,0,0,0,0,1,11,0,0,0,0,0,2.10
220,15019,Ace Sanders,WR,8,JAX,SF,0,0,0,0,0,1,11,0,0,0,0,0,2.10
221,95,Tampa Bay Buccaneers,DST,8,TB,CAR,0,0,0,0,0,0,0,0,3,0,0,0,2
222,15328,Skye Dawson,WR,8,TB,CAR,0,0,0,0,0,1,9,0,0,0,0,0,1.90
223,12327,Jeron Mastrud,TE,8,OAK,PIT,0,0,0,0,0,1,9,0,0,0,0,0,1.90
224,10992,Jeff Cumberland,TE,8,NYJ,CIN,0,0,0,0,0,1,9,0,0,0,0,0,1.90
225,6597,Greg Jennings,WR,8,MIN,GB,0,0,0,0,0,1,9,0,0,0,0,0,1.90
226,14203,Ryan Broyles,WR,8,DET,DAL,0,0,0,0,0,1,8,0,0,0,0,0,1.80
227,12874,Greg Little,WR,8,CLE,KC,0,0,0,0,0,1,8,0,0,0,0,0,1.80
228,14141,Cole Beasley,WR,8,DAL,DET,0,0,0,0,0,1,8,0,0,0,0,0,1.80
229,13661,Jed Collins,FB,8,NO,BUF,0,0,0,0,0,1,8,0,0,0,0,0,1.80
230,11565,Andre Roberts,WR,8,ARI,ATL,0,0,0,0,0,1,8,0,0,0,0,0,1.80
231,6489,Josh Johnson,QB,8,CIN,NYJ,0,0,0,17,0,0,0,0,0,0,0,0,1.70
232,14871,Robert Woods,WR,8,BUF,NO,0,0,0,0,0,1,7,0,0,0,0,0,1.70
233,7203,Dwayne Bowe,WR,8,KC,CLE,0,0,0,0,0,1,7,0,0,0,0,0,1.70
234,14787,Jeremy Ross,WR,8,DET,DAL,0,0,0,0,0,1,7,0,0,0,0,0,1.70
235,11317,Clay Harbor,TE,8,JAX,SF,0,0,0,0,0,1,7,0,0,0,0,0,1.70
236,1589,John Kuhn,FB,8,GB,MIN,0,0,0,0,0,1,7,0,0,0,0,0,1.70
237,14731,Lance Dunbar,RB,8,DAL,DET,0,0,0,16,0,0,0,0,0,0,0,0,1.60
238,13729,Damaris Johnson,WR,8,PHI,NYG,0,0,0,0,0,1,6,0,0,0,0,0,1.60
239,15018,Denard Robinson,RB,8,JAX,SF,0,0,0,15,0,0,0,0,0,0,0,0,1.50
240,15371,MarQueis Gray,TE,8,CLE,KC,0,0,0,0,0,1,5,0,0,0,0,0,1.50
241,14856,Zach Ertz,TE,8,PHI,NYG,0,0,0,0,0,1,5,0,0,0,0,0,1.50
242,1854,Domenik Hixon,WR,8,CAR,TB,0,0,0,0,0,1,4,0,0,0,0,0,1.40
243,14876,Dion Sims,TE,8,MIA,NE,0,0,0,0,0,1,4,0,0,0,0,0,1.40
244,15185,Kenjon Barner,RB,8,CAR,TB,0,0,0,1,0,1,2,0,0,0,0,0,1.30
245,4577,Gary Barnidge,TE,8,CLE,KC,0,0,0,0,0,1,3,0,0,0,0,0,1.30
246,5537,Josh Morgan,WR,8,WAS,DEN,0,0,0,0,0,1,3,0,0,0,0,0,1.30
247,3878,John Carlson,TE,8,MIN,GB,0,0,0,0,0,1,3,0,0,0,0,0,1.30
248,15594,Eric Page,WR,8,TB,CAR,0,0,0,0,0,1,13,0,0,0,0,0,1.30
249,12392,Erik Lorig,FB,8,TB,CAR,0,0,0,0,0,1,2,0,0,0,0,0,1.20
250,12239,Chris Ivory,RB,8,NYJ,CIN,0,0,0,11,0,0,0,0,0,0,0,0,1.10
251,11737,Cedric Peerman,RB,8,CIN,NYJ,0,0,0,11,0,0,0,0,0,0,0,0,1.10
252,13719,Bryce Brown,RB,8,PHI,NYG,0,0,0,-1,0,1,2,0,0,0,0,0,1.10
253,3382,Marcel Reece,FB,8,OAK,PIT,0,0,0,10,0,0,0,0,0,0,0,0,1
254,12007,Tom Crabtree,TE,8,TB,CAR,0,0,0,0,0,1,0,0,0,0,0,0,1
255,15645,Khiry Robinson,RB,8,NO,BUF,0,0,0,9,0,0,0,0,0,0,0,0,0.90
256,12262,Jonathan Dwyer,RB,8,PIT,OAK,0,0,0,9,0,0,0,0,0,0,0,0,0.90
257,8649,Rashad Jennings,RB,8,OAK,PIT,0,0,0,8,0,0,0,0,0,0,0,0,0.80
258,13555,Trindon Holliday,WR,8,DEN,WAS,0,0,0,7,0,0,0,0,0,0,0,0,0.70
