"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,777839654,"jrvela20 (18/20)",0,197.85,"OF Giancarlo Stanton 3B Derek Dietrich 1B José Abreu P Dan Straily OF Marcell Ozuna P José Quintana 2B Whit Merrifield OF Christian Yelich C J.T. Realmuto SS Carlos Correa",NA,"Miguel Sanó","44.90%",8
2,777883335,"Buckyboy60 (8/20)",0,191.3,"3B Adrián Béltre SS Elvis Andrus OF Giancarlo Stanton 1B Eric Thames P Mike Fiers P Dan Straily OF Marcell Ozuna 2B Whit Merrifield OF Christian Yelich C J.T. Realmuto",NA,"Dan Straily","44.18%",15.9
3,777903032,"rededwards",0,189.3,"C Brian McCann 1B Eric Hosmer P Mike Fiers P Dan Straily OF Marcell Ozuna OF George Springer 2B Whit Merrifield 3B Miguel Sanó OF Christian Yelich SS Carlos Correa",NA,"Brian Dozier","40.26%",5
3,777883340,"Buckyboy60 (13/20)",0,189.3,"3B Adrián Béltre OF Giancarlo Stanton 1B Eric Thames P Dan Straily OF Marcell Ozuna 2B Whit Merrifield OF Christian Yelich C J.T. Realmuto P Luis Severino SS Carlos Correa",NA,"Aaron Judge","39.71%",8
5,777820338,"XFactor0416 (2/2)",0,185.3,"OF Giancarlo Stanton C Salvador Perez 1B Eric Hosmer P Mike Fiers P Dan Straily OF Marcell Ozuna 2B Whit Merrifield 3B Miguel Sanó OF Christian Yelich SS Carlos Correa",NA,"Luis Severino","38.35%",7.4
6,777883346,"Buckyboy60 (19/20)",0,184.8,"SS Elvis Andrus OF Giancarlo Stanton 1B Eric Thames P Mike Fiers OF Marcell Ozuna 2B Whit Merrifield 3B Miguel Sanó OF Christian Yelich C J.T. Realmuto P Luis Severino",NA,"Giancarlo Stanton","37.59%",5
7,777883336,"Buckyboy60 (9/20)",0,182.8,"3B Adrián Béltre SS Elvis Andrus OF Giancarlo Stanton 1B Eric Thames P Mike Fiers OF Marcell Ozuna 2B Whit Merrifield OF Christian Yelich C J.T. Realmuto P Luis Severino",NA,"José Quintana","36.31%",8.95
8,777879622,"kg1916ame (8/20)",0,182.35,"OF Melky Cabrera 3B Todd Frazier SS Eduardo Escobar 1B Matt Davidson P Mike Fiers OF Marcell Ozuna P José Quintana 2B Whit Merrifield OF Christian Yelich C J.T. Realmuto",NA,"Mike Fiers","29.97%",19.4
9,777770103,"mafcontroller",0,182.3,"SS Elvis Andrus C Salvador Perez 1B Eric Hosmer P Mike Fiers P Dan Straily OF Marcell Ozuna OF George Springer 2B Whit Merrifield 3B Miguel Sanó OF Christian Yelich",NA,"Salvador Perez","29.00%",5
9,777893314,"toddwon (9/10)",0,182.3,"3B Adrián Béltre SS Elvis Andrus OF Giancarlo Stanton P Mike Fiers P Dan Straily 1B Justin Bour OF Marcell Ozuna 2B Whit Merrifield OF Christian Yelich C J.T. Realmuto",NA,"Eric Thames","25.43%",18
11,777694175,"gimpbeavis",0,181.3,"SS Elvis Andrus OF Giancarlo Stanton 1B Eric Thames P Dan Straily OF Marcell Ozuna 2B Whit Merrifield 3B Miguel Sanó OF Christian Yelich C J.T. Realmuto P Luis Severino",NA,"Tyson Ross","24.49%",3.25
11,777729949,"mshink135",0,181.3,"SS Elvis Andrus OF Giancarlo Stanton 1B Eric Thames P Dan Straily OF Marcell Ozuna 2B Whit Merrifield 3B Miguel Sanó OF Christian Yelich C J.T. Realmuto P Luis Severino",NA,"Justin Bour","23.68%",9
11,777883347,"Buckyboy60 (20/20)",0,181.3,"SS Elvis Andrus OF Giancarlo Stanton 1B Eric Thames P Dan Straily OF Marcell Ozuna 2B Whit Merrifield 3B Miguel Sanó OF Christian Yelich C J.T. Realmuto P Luis Severino",NA,"Didi Gregorius","22.45%",2
