"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Clayton Kershaw",13400,"STL@LAD 10:10PM ET",25.489,"LAD"
"SP","Carlos Martinez",11100,"STL@LAD 10:10PM ET",20.328,"STL"
"SP","Andrew Triggs",9400,"MIA@OAK 10:05PM ET",16.8,"OAK"
"SP","Alex Wood",9400,"STL@LAD 10:10PM ET",19.528,"LAD"
"SP","Rich Hill",8900,"STL@LAD 10:10PM ET",13.283,"LAD"
"SP","Kenta Maeda",8800,"STL@LAD 10:10PM ET",15.557,"LAD"
"SP","Brandon McCarthy",8400,"STL@LAD 10:10PM ET",15.056,"LAD"
"SP","Jharel Cotton",8200,"MIA@OAK 10:05PM ET",12.014,"OAK"
"SP","Julio Urias",8200,"STL@LAD 10:10PM ET",4.74,"LAD"
"SP","Sean Manaea",8000,"MIA@OAK 10:05PM ET",13.179,"OAK"
"SP","Dan Straily",7900,"MIA@OAK 10:05PM ET",15.744,"MIA"
"SP","Michael Wacha",7800,"STL@LAD 10:10PM ET",18,"STL"
"SP","Mike Leake",7600,"STL@LAD 10:10PM ET",19.275,"STL"
"SP","Edinson Volquez",7500,"MIA@OAK 10:05PM ET",10.863,"MIA"
"SP","Sonny Gray",7400,"MIA@OAK 10:05PM ET",13.05,"OAK"
"SP","Wei-Yin Chen",7200,"MIA@OAK 10:05PM ET",12.59,"MIA"
"SP","Lance Lynn",7200,"STL@LAD 10:10PM ET",17.05,"STL"
"SP","Adam Wainwright",7100,"STL@LAD 10:10PM ET",10.77,"STL"
"SP","Daniel Mengden",6800,"MIA@OAK 10:05PM ET",0,"OAK"
"SP","Hyun-Jin Ryu",6700,"STL@LAD 10:10PM ET",12.343,"LAD"
"SP","Adam Conley",6500,"MIA@OAK 10:05PM ET",6.043,"MIA"
"SP","Kendall Graveman",6200,"MIA@OAK 10:05PM ET",12.569,"OAK"
"SP","Jesse Hahn",6100,"MIA@OAK 10:05PM ET",15.306,"OAK"
"SP","Luke Weaver",6000,"STL@LAD 10:10PM ET",0,"STL"
"SP","Tom Koehler",5500,"MIA@OAK 10:05PM ET",6.581,"MIA"
"SP","Jose Urena",5500,"MIA@OAK 10:05PM ET",8.05,"MIA"
"SP","John Gant",5000,"STL@LAD 10:10PM ET",0,"STL"
"SP","Jeff Locke",4900,"MIA@OAK 10:05PM ET",0,"MIA"
"RP","David Phelps",4700,"MIA@OAK 10:05PM ET",3.505,"MIA"
"SS","Corey Seager",4700,"STL@LAD 10:10PM ET",8.756,"LAD"
"SP","Justin Nicolino",4600,"MIA@OAK 10:05PM ET",7.25,"MIA"
"SP","Scott Kazmir",4600,"STL@LAD 10:10PM ET",0,"LAD"
"SP","Vance Worley",4400,"MIA@OAK 10:05PM ET",2.8,"MIA"
"SP","Raul Alcantara",4400,"MIA@OAK 10:05PM ET",-5.483,"OAK"
"RP","Jarlin Garcia",4400,"MIA@OAK 10:05PM ET",2.203,"MIA"
