"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,796051622,"tholdwth28",0,171.15,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz 3B Kyle Seager OF Ben Gamel OF Kole Calhoun SS Elvis Andrus P Martín Pérez 1B Joey Gallo C Buster Posey",NA,"Yoenis Céspedes","51.66%",2
2,796107531,"bric75 (11/45)",0,163.25,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz OF Khris Davis SS Jean Segura 3B Kyle Seager OF Shin-soo Choo 1B Joey Gallo C Alex Avila P Kyle Hendricks",NA,"Trevor Bauer","48.27%",27.55
3,796107555,"bric75 (35/45)",0,160.7,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz C Carlos Ruiz 3B Kyle Seager SS José Reyes OF Shin-soo Choo OF Drew Robinson 1B Joey Gallo P Madison Bumgarner",NA,"Madison Bumgarner","43.18%",28.15
4,796107208,"bric75 (1/45)",0,156.7,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz OF Matt Joyce OF Khris Davis 3B Kyle Seager SS Marcus Semien 1B Matt Olson C Bruce Maxwell P Madison Bumgarner",NA,"Kevin Gausman","36.48%",10
5,796002404,"tyschmidt22",0,156.55,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz SS Jean Segura 3B Kyle Seager OF Ben Gamel P Kevin Gausman OF Shin-soo Choo C Brett Nicholas 1B Joey Gallo",NA,"Kyle Hendricks","29.18%",13.7
6,796148781,"bridigidigi",0,155.3,"OF Carlos González 1B Carlos Santana OF Charlie Blackmon 2B Robinson Canó OF Nelson Cruz SS Jean Segura P Martín Pérez 3B Joey Gallo C Willson Contreras P Kyle Hendricks",NA,"Mike Trout","28.45%",8
7,795955248,"moklovin (19/20)",0,152.25,"P Trevor Bauer SS Francisco Lindor 2B Robinson Canó OF Nelson Cruz C Bruce Maxwell 3B Adrián Béltre OF Shin-soo Choo OF Carlos Gómez 1B Joey Gallo P Kyle Hendricks",NA,"Joey Gallo","27.19%",22
8,796014273,"Sneak40oz (3/6)",0,152.15,"1B Edwin Encarnacion P Trevor Bauer SS Francisco Lindor 2B José Ramírez OF Bradley Zimmer OF Nelson Cruz P Martín Pérez 3B Joey Gallo OF Nomar Mazara C Buster Posey",NA,"Khris Davis","26.68%",14
9,796107557,"bric75 (37/45)",0,151.75,"2B Robinson Canó OF Nelson Cruz SS Jean Segura OF Adam Jones OF Shin-soo Choo P Martín Pérez 3B Drew Robinson 1B Joey Gallo P Madison Bumgarner C Alex Avila",NA,"Robinson Canó","24.98%",10
10,795945929,"Awesemo (5/45)",0,149.7,"P Trevor Bauer OF Nelson Cruz 3B Kyle Seager SS José Reyes OF Shin-soo Choo 2B Neil Walker C Brett Nicholas OF Yoenis Céspedes 1B Joey Gallo P Madison Bumgarner",NA,"René Rivera","24.83%",0
11,796014267,"Sneak40oz (2/6)",0,149.6,"2B José Ramírez OF Nelson Cruz OF Khris Davis C Welington Castillo P Kevin Gausman 3B Adrián Béltre OF Carlos Gómez SS Elvis Andrus P Martín Pérez 1B Joey Gallo",NA,"Francisco Lindor","24.69%",16
12,796105977,"Cleveringa0",0,147.55,"OF Carlos González C Jonathan Lucroy OF Charlie Blackmon 3B Nolan Arenado OF Nelson Cruz P Yovani Gallardo 2B Jonathan Schoop SS Elvis Andrus P Martín Pérez 1B Joey Gallo",NA,"Manny Machado","24.02%",0
13,795955246,"moklovin (17/20)",0,147.25,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz SS Jean Segura C Bruce Maxwell OF Mike Trout OF Shin-soo Choo 3B Drew Robinson 1B Joey Gallo P Kyle Hendricks",NA,"Chris Davis","23.07%",0
14,796074977,"bd6626 (1/2)",0,146.7,"P Trevor Bauer OF Nelson Cruz C Welington Castillo OF Ben Revere SS Tim Beckham 2B Kaleb Cowart 3B Drew Robinson OF Yoenis Céspedes 1B Joey Gallo P Madison Bumgarner",NA,"José Ramírez","22.99%",5
15,796014286,"Sneak40oz (4/6)",0,146.6,"SS Francisco Lindor OF Nelson Cruz OF Khris Davis 2B Jonathan Schoop P Kevin Gausman 3B Adrián Béltre P Martín Pérez 1B Joey Gallo OF Nomar Mazara C Buster Posey",NA,"José Reyes","22.40%",3
16,795955247,"moklovin (18/20)",0,144.25,"2B Jason Kipnis P Trevor Bauer OF Nelson Cruz SS Jean Segura C Bruce Maxwell 3B Adrián Béltre OF Shin-soo Choo 1B Joey Gallo OF Nomar Mazara P Kyle Hendricks",NA,"Rafael Montero","21.22%",2.75
16,796151453,"Jdude21",0,144.25,"P Trevor Bauer SS Francisco Lindor 2B José Ramírez OF Nelson Cruz 3B Luis Valbuena C Welington Castillo OF Shin-soo Choo 1B Joey Gallo OF Michael Conforto P Kyle Hendricks",NA,"Jonathan Schoop","20.56%",3
18,796120396,"CattleChawks",0,144.15,"P Trevor Bauer SS Francisco Lindor 2B Robinson Canó OF Nelson Cruz OF Adam Jones OF Mike Trout 3B Manny Machado P Martín Pérez C Brett Nicholas 1B Joey Gallo",NA,"Shin-soo Choo","20.19%",16
19,796007053,"mbren32",0,143.65,"2B Robinson Canó OF Nelson Cruz P Yovani Gallardo C Welington Castillo 3B Adrián Béltre OF Shin-soo Choo SS Elvis Andrus 1B Joey Gallo OF Nomar Mazara P Kyle Hendricks",NA,"Buster Posey","20.12%",3
20,796012732,"Jflash29x",0,143.55,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz OF Khris Davis SS Jean Segura C Bruce Maxwell P Kevin Gausman 3B Wilmer Flores OF Yoenis Céspedes 1B Joey Gallo",NA,"Marcus Semien","19.97%",5
20,796134358,"tomac",0,143.55,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz OF Khris Davis SS Jean Segura C Bruce Maxwell P Kevin Gausman 3B Wilmer Flores OF Yoenis Céspedes 1B Joey Gallo",NA,"Edwin Encarnacion","19.90%",4
22,796099461,"RickFlairWooo",0,142.6,"OF Charlie Blackmon 2B Robinson Canó OF Nelson Cruz 3B Luis Valbuena OF Mike Trout P Kevin Gausman SS Elvis Andrus P Martín Pérez C Brett Nicholas 1B Joey Gallo",NA,"Michael Conforto","18.94%",0
23,795945954,"Awesemo (30/45)",0,142.25,"2B Jason Kipnis P Trevor Bauer OF Nelson Cruz SS Jean Segura 3B Kyle Seager OF Shin-soo Choo C Brett Nicholas 1B Joey Gallo OF Michael Conforto P Kyle Hendricks",NA,"Jason Kipnis","18.79%",0
24,796057615,"Bmiller45",0,141.55,"P Trevor Bauer OF Matt Joyce 2B Jed Lowrie OF Khris Davis SS Marcus Semien C Welington Castillo P Kevin Gausman 3B Adrián Béltre 1B Joey Gallo OF Nomar Mazara",NA,"Wilmer Flores","18.50%",14
25,796023065,"ShortMyOwnTeam (1/2)",0,141.25,"P Trevor Bauer OF Nelson Cruz OF Khris Davis 3B Matt Chapman C Welington Castillo 2B Jonathan Schoop SS Elvis Andrus OF Yoenis Céspedes 1B Joey Gallo P Kyle Hendricks",NA,"Nelson Cruz","17.76%",30
25,796029746,"ShortMyOwnTeam (2/2)",0,141.25,"P Trevor Bauer OF Nelson Cruz OF Khris Davis 3B Matt Chapman C Welington Castillo 2B Jonathan Schoop SS Elvis Andrus OF Yoenis Céspedes 1B Joey Gallo P Kyle Hendricks",NA,"Adam Jones","16.80%",0
27,796107523,"bric75 (3/45)",0,140.7,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz 3B Kyle Seager OF Ben Gamel SS José Reyes C René Rivera 1B Wilmer Flores OF Yoenis Céspedes P Madison Bumgarner",NA,"Welington Castillo","13.63%",14
28,796089913,"wildcat33",0,140.55,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz OF Khris Davis SS Andrelton Simmons P Kevin Gausman 3B Adrián Béltre C René Rivera 1B Joey Gallo OF Hunter Pence",NA,"Charlie Blackmon","13.26%",20
29,795945948,"Awesemo (24/45)",0,140.25,"1B Edwin Encarnacion P Trevor Bauer 2B Robinson Canó OF Nelson Cruz SS Jean Segura OF Shin-soo Choo C Brett Nicholas OF Yoenis Céspedes 3B Joey Gallo P Kyle Hendricks",NA,"Adrián Béltre","11.94%",6
29,795972853,"Shutters",0,140.25,"P Trevor Bauer OF Nelson Cruz OF Khris Davis 3B Kyle Seager C Welington Castillo SS Tim Beckham OF Mike Trout 2B Kaleb Cowart 1B Mike Napoli P Kyle Hendricks",NA,"Nomar Mazara","11.50%",15
29,796082197,"wjwien",0,140.25,"2B Jason Kipnis P Trevor Bauer SS Francisco Lindor OF Nelson Cruz 1B Chris Davis C Welington Castillo OF Yoenis Céspedes 3B Joey Gallo OF Nomar Mazara P Kyle Hendricks",NA,"Trey Mancini","11.42%",0
32,796107556,"bric75 (36/45)",0,139.7,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz C Carlos Ruiz OF Matt Joyce OF Khris Davis SS Marcus Semien 1B Ryon Healy 3B Drew Robinson P Madison Bumgarner",NA,"Jay Bruce","10.69%",0
33,795945926,"Awesemo (2/45)",0,139.25,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz SS Jean Segura 1B Chris Davis OF Shin-soo Choo OF Drew Robinson 3B Joey Gallo C Willson Contreras P Kyle Hendricks",NA,"Neil Walker","10.54%",0
34,795921144,"brooklynjuice",0,138.7,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz OF Khris Davis SS Marcus Semien 3B Luis Valbuena C René Rivera OF Yoenis Céspedes 1B Joey Gallo P Madison Bumgarner",NA,"Willson Contreras","9.80%",2
35,796057616,"grip1king (3/4)",0,138.25,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz 1B Yonder Alonso 3B Kyle Seager OF Carlos Gómez SS Elvis Andrus C Brett Nicholas OF Nomar Mazara P Kyle Hendricks",NA,"Luis Valbuena","9.80%",0
36,796127903,"Jrome9753",0,137.25,"1B Edwin Encarnacion P Trevor Bauer 2B Robinson Canó OF Nelson Cruz OF Khris Davis C Welington Castillo 3B Adrián Béltre SS Elvis Andrus OF Drew Robinson P Kyle Hendricks",NA,"Bruce Maxwell","8.99%",2
37,796122001,"capnbucko (1/3)",0,136.7,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz C Carlos Ruiz OF Matt Joyce OF Khris Davis SS Marcus Semien 1B Ryon Healy 3B Matt Chapman P Madison Bumgarner",NA,"Carlos Gómez","8.99%",9
38,796015192,"nrake22",0,136.45,"1B Carlos Santana OF Charlie Blackmon SS Francisco Lindor 2B José Ramírez P Kevin Gausman P Troy Scribner OF Shin-soo Choo C Brett Nicholas 3B Joey Gallo OF Nomar Mazara",NA,"Drew Robinson","8.77%",6
39,796104769,"kkrieter",0,136.25,"1B Edwin Encarnacion P Trevor Bauer 2B José Ramírez OF Matt Joyce C Welington Castillo SS Elvis Andrus OF Yoenis Céspedes 3B Joey Gallo P Kyle Hendricks OF Albert Almora Jr.",NA,"Jean Segura","8.70%",12
40,796061893,"ButtSex",0,136.15,"P Trevor Bauer OF Nelson Cruz C Welington Castillo OF Ben Revere OF Mike Trout 2B Jonathan Schoop 3B Manny Machado SS Andrelton Simmons P Martín Pérez 1B Joey Gallo",NA,"Elvis Andrus","8.62%",12
41,795937608,"ChipotleAddict (37/45)",0,135.75,"SS Jean Segura 1B Chris Davis 2B Jonathan Schoop OF Shin-soo Choo OF Carlos Gómez P Martín Pérez 3B Joey Gallo OF Nomar Mazara P Madison Bumgarner C Buster Posey",NA,"Mark Trumbo","8.33%",0
41,795937613,"ChipotleAddict (42/45)",0,135.75,"2B Robinson Canó SS Jean Segura OF Mark Trumbo C Welington Castillo 3B Manny Machado OF Shin-soo Choo P Martín Pérez OF Drew Robinson 1B Joey Gallo P Madison Bumgarner",NA,"Jharel Cotton","8.18%",4.1
41,795959890,"Spence732",0,135.75,"OF Charlie Blackmon 3B Nolan Arenado OF Kole Calhoun 2B Kaleb Cowart SS Andrelton Simmons OF Trey Mancini P Martín Pérez 1B Joey Gallo P Madison Bumgarner C Buster Posey",NA,"Brett Nicholas","6.48%",3
44,795962611,"mikegabler (1/5)",0,135.7,"SS Francisco Lindor 2B Robinson Canó OF Nelson Cruz P Kevin Gausman 3B José Reyes OF Shin-soo Choo C René Rivera 1B Joey Gallo OF Nomar Mazara P Kyle Hendricks",NA,"Yonder Alonso","5.97%",0
44,795986359,"mw0315 (5/13)",0,135.7,"2B Robinson Canó 3B Kyle Seager C Bruce Maxwell P Kevin Gausman OF Shin-soo Choo SS Elvis Andrus 1B Joey Gallo OF Nomar Mazara P Kyle Hendricks OF Albert Almora Jr.",NA,"Carlos Santana","5.90%",10
44,796105431,"bigmac84",0,135.7,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz OF Khris Davis SS Marcus Semien 1B Ryon Healy C Bruce Maxwell 3B Matt Chapman OF Shin-soo Choo P Madison Bumgarner",NA,"Matt Joyce","5.90%",19
47,795955239,"moklovin (10/20)",0,135.65,"OF Charlie Blackmon P Trevor Bauer 2B Robinson Canó P Jharel Cotton 3B Adrián Béltre OF Shin-soo Choo SS Elvis Andrus 1B Joey Gallo OF Nomar Mazara C Buster Posey",NA,"Ryon Healy","5.82%",0
48,796149568,"woodyi (1/2)",0,135.55,"P Trevor Bauer 2B Robinson Canó P Kevin Gausman OF Shin-soo Choo C René Rivera OF Carlos Gómez SS Elvis Andrus 3B Wilmer Flores 1B Joey Gallo OF Nomar Mazara",NA,"Kyle Seager","5.75%",18
49,796100958,"devils81 (7/12)",0,135.5,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz P Yovani Gallardo C Welington Castillo 3B Adrián Béltre OF Carlos Gómez SS Elvis Andrus 1B Joey Gallo OF Michael Conforto",NA,"Yovani Gallardo","5.45%",4.95
50,796134412,"Armando28",0,135.25,"2B Jason Kipnis P Trevor Bauer SS Francisco Lindor 3B José Ramírez OF Nelson Cruz OF Matt Joyce C René Rivera OF Yoenis Céspedes 1B Joey Gallo P Kyle Hendricks",NA,"Tim Beckham","5.31%",6
51,795905256,"russellfonner",0,135,"1B Carlos Santana P Trevor Bauer 2B José Ramírez OF Nelson Cruz OF Khris Davis SS Jean Segura OF Mike Trout P Troy Scribner 3B Adrián Béltre C Buster Posey",NA,"Bradley Zimmer","5.23%",2
52,796107525,"bric75 (5/45)",0,134.7,"P Trevor Bauer 2B Robinson Canó SS Marcus Semien OF Shin-soo Choo 3B Drew Robinson C Brett Nicholas OF Yoenis Céspedes 1B Joey Gallo OF Nomar Mazara P Madison Bumgarner",NA,"Nolan Arenado","5.23%",11
52,796152755,"ThatStunna (11/11)",0,134.7,"P Trevor Bauer 2B Robinson Canó SS Marcus Semien OF Shin-soo Choo 3B Drew Robinson C Brett Nicholas OF Yoenis Céspedes 1B Joey Gallo OF Nomar Mazara P Madison Bumgarner",NA,"Matt Olson","5.16%",3
54,796104713,"DangerK",0,134.55,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz OF Khris Davis SS Marcus Semien 3B Ryon Healy C Welington Castillo P Kevin Gausman OF Yoenis Céspedes 1B Joey Gallo",NA,"Andrelton Simmons","4.27%",2
55,795961929,"tmac515",0,134.25,"OF Austin Jackson P Trevor Bauer 2B Robinson Canó OF Nelson Cruz 1B Luis Valbuena C Welington Castillo SS Tim Beckham OF Mike Trout 3B Joey Gallo P Kyle Hendricks",NA,"Kris Bryant","4.05%",3
