P,P,C,1B,2B,3B,SS,OF,OF,OF
Zack Greinke,Alex Meyer,Luke Maile,Hanley Ramirez,Josh Rutledge,Josh Donaldson,Xander Bogaerts,Jose Bautista,Kevin Pillar,Ezequiel Carrera
Zack Greinke,Alex Meyer,Martin Maldonado,Hanley Ramirez,Danny Espinosa,Deven Marrero,Xander Bogaerts,Mookie Betts,Chris Young,Kevin Pillar
Zack Greinke,Alex Meyer,Caleb Joseph,Hanley Ramirez,Josh Rutledge,Manny Machado,Xander Bogaerts,Adam Jones,Mark Trumbo,Joey Rickard
Zack Greinke,Alex Meyer,Luke Maile,Paul Goldschmidt,Darwin Barney,Manny Machado,Troy Tulowitzki,Mookie Betts,Kevin Pillar,Ezequiel Carrera
Eduardo Rodriguez,Alex Meyer,Luke Maile,Kendrys Morales,Dee Gordon,Josh Donaldson,Chris Owings,Mookie Betts,Jose Bautista,Kevin Pillar
Zack Greinke,Alex Meyer,Caleb Joseph,Paul Goldschmidt,Jonathan Schoop,Josh Donaldson,JJ Hardy,Adam Jones,Kevin Pillar,Joey Rickard
Zack Greinke,Adalberto Mejia,Luke Maile,Kendrys Morales,Starlin Castro,Josh Donaldson,Nick Ahmed,Jose Bautista,Chris Young,Kevin Pillar
Zack Greinke,Eduardo Rodriguez,Martin Maldonado,Jefry Marte,Danny Espinosa,Yunel Escobar,Xander Bogaerts,Mookie Betts,Yasmany Tomas,Eric Young
Zack Greinke,Marco Estrada,Martin Maldonado,Chris Davis,Danny Espinosa,Manny Machado,Troy Tulowitzki,Adam Jones,Mark Trumbo,Joey Rickard
Zack Greinke,Eduardo Rodriguez,Jason Castro,Sam Travis,Brian Dozier,Josh Donaldson,Jorge Polanco,Kevin Pillar,Eddie Rosario,Byron Buxton
Zack Greinke,Marco Estrada,Caleb Joseph,Sam Travis,Brandon Drury,Manny Machado,JJ Hardy,Mookie Betts,Adam Jones,Joey Rickard
Zack Greinke,Alex Meyer,Jeff Mathis,Sam Travis,Brandon Drury,Jake Lamb,Chris Owings,Mookie Betts,Yasmany Tomas,Kevin Pillar
Zack Greinke,Eduardo Rodriguez,Luke Maile,Albert Pujols,Darwin Barney,Josh Donaldson,Chris Owings,Chris Young,Kevin Pillar,Ezequiel Carrera
Marco Estrada,Eduardo Rodriguez,Jason Castro,Hanley Ramirez,Brian Dozier,Deven Marrero,Xander Bogaerts,Mookie Betts,Chris Young,Kole Calhoun
