Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,13741,Brandon Bolden,RB,NE,DEN,12,14,21,29,29,57,57,19.50,110.7
2,12323,Joique Bell,RB,DET,PHI,12,17,24,41,18,53,59,16.20,83.5
3,15122,Ezekiel Ansah,DE,DET,PHI,12,30,51,0,0,0,0,0,80.7
4,16869,Jalston Fowler,RB,TEN,OAK,12,8,13,13,13,25,25,7.20,77.5
5,13722,Vinny Curry,DE,PHI,DET,12,15,21,0,0,0,0,0,76.7
6,16326,Seth Roberts,WR,OAK,TEN,12,32,45,0,22,19,22,32.30,72.8
7,4807,Adrian Peterson,RB,MIN,ATL,12,45,64,64,9,69,73,35.70,68.2
8,15020,CJ Anderson,RB,DEN,NE,12,44,56,34,9,43,43,34.30,62
9,13460,Doug Baldwin,WR,SEA,PIT,12,53,86,0,15,11,15,41.50,61.3
10,14404,Austin Davis,QB,CLE,BAL,12,13,19,8,0,85,85,7.78,59.8
11,14536,Russell Wilson,QB,SEA,PIT,12,62,100,7,0,55,55,38.20,56.8
12,7884,Antonio Gates,TE,SD,JAX,12,33,43,0,18,12,18,21.30,52.4
13,16214,Marcus Williams,CB,NYJ,MIA,12,8,11,0,0,0,0,0,50
14,15126,Theo Riddick,RB,DET,PHI,12,26,36,8,19,27,27,17.80,49.2
15,16189,Alfred Blue,RB,HOU,NO,12,29,41,55,3,59,59,15.10,48.6
16,9038,Matthew Stafford,QB,DET,PHI,12,72,100,3,0,56,56,37.78,48.3
17,15138,Eddie Lacy,RB,GB,CHI,12,38,49,45,13,55,58,25.90,47.1
18,14046,Ronnie Hillman,RB,DEN,NE,12,27,34,52,4,56,56,12.90,44.1
19,14973,Markus Wheaton,WR,PIT,SEA,12,60,75,0,22,15,22,38.10,43.5
20,13019,Nate Irving,ILB,IND,TB,12,18,27,0,0,0,0,0,43.3
21,8723,Matt Cassel,QB,DAL,CAR,12,25,43,8,0,84,84,10.62,42.5
22,11234,Lamarr Houston,OLB,CHI,GB,12,38,49,0,0,0,0,0,40.8
23,6029,Calvin Johnson,WR,DET,PHI,12,68,94,0,21,12,21,35.30,40.1
24,8914,Jeremy Maclin,WR,KC,BUF,12,55,89,0,20,16,20,34,40
25,16886,Javorius Allen,RB,BAL,CLE,12,36,61,33,14,44,47,18.40,40
26,16003,Sammy Watkins,WR,BUF,KC,12,70,97,0,14,9,14,36.80,39.7
27,15516,Tony Jefferson,SS,ARI,SF,12,32,57,0,0,0,0,0,39.1
28,8283,Ryan Fitzpatrick,QB,NYJ,MIA,12,75,100,7,0,56,56,29.18,38.9
29,12239,Chris Ivory,RB,NYJ,MIA,12,42,56,50,5,55,55,18.20,38.6
30,15186,AJ Klein,ILB,CAR,DAL,12,13,22,0,0,0,0,0,38.5
31,8244,Philip Rivers,QB,SD,JAX,12,76,100,7,0,63,63,31.90,38
32,16919,JJ Nelson,WR,ARI,SF,12,14,18,0,36,14,36,7.30,37.9
33,16867,Jeremy Langford,RB,CHI,GB,12,30,45,40,10,43,50,12.30,37.7
34,15423,Brandon Copeland,DE,DET,PHI,12,8,14,0,0,0,0,0,37.5
35,16823,Quinten Rollins,CB,GB,CHI,12,27,40,0,0,0,0,0,37.4
36,12831,Tyrod Taylor,QB,BUF,KC,12,72,100,7,0,60,60,27.24,36.4
37,14338,Luke Kuechly,ILB,CAR,DAL,12,51,88,0,0,0,0,0,36.3
38,6597,Greg Jennings,WR,MIA,NYJ,12,19,26,0,16,11,16,8.90,36.3
39,16020,Jarvis Landry,WR,MIA,NYJ,12,64,89,2,25,22,27,38.90,35.8
40,16112,Jeremy Hill,RB,CIN,LA,12,28,48,57,4,61,61,11,35.7
41,16475,Jay Elliott,OLB,GB,CHI,12,7,10,0,0,0,0,0,35.7
42,12554,Andrew Sendejo,SS,MIN,ATL,12,7,11,0,0,0,0,0,35.7
43,16856,Matt Jones,RB,WAS,NYG,12,18,25,44,6,50,50,7.40,35.6
44,12845,AJ Green,WR,CIN,LA,12,51,86,0,16,12,16,24.10,35.5
45,11667,Brandon Marshall,WR,NYJ,MIA,12,71,95,0,16,13,16,37.10,35.4
46,16878,Blake Bell,TE,SF,ARI,12,19,34,0,16,16,16,9.70,35.3
47,4314,Tom Brady,QB,NE,DEN,12,66,100,0,0,64,64,23.20,35.2
48,14005,TY Hilton,WR,IND,TB,12,61,82,0,20,10,20,27.50,35.2
49,12841,Andy Dalton,QB,CIN,LA,12,56,95,4,0,52,52,20.72,35.2
50,13027,Julius Thomas,TE,JAX,SD,12,50,70,0,20,18,20,29.60,35.2
51,17050,Thomas Rawls,RB,SEA,PIT,12,40,65,53,3,53,55,14.10,35.2
52,6739,Alex Smith,QB,KC,BUF,12,62,100,10,0,58,58,21.70,35
53,16311,Derek Carr,QB,OAK,TEN,12,70,99,6,0,59,59,27.70,33.9
54,15215,Tavon Austin,WR,LA,CIN,12,46,63,9,13,22,22,21.60,33.9
55,15261,Spencer Ware,RB,KC,BUF,12,53,86,36,6,42,42,23.50,33
56,12955,JJ Watt,DE,HOU,NO,12,58,100,0,0,0,0,0,32.8
57,14985,Ryan Griffin,TE,HOU,NO,12,41,59,0,12,10,12,17.20,32.2
58,15226,Tyrann Mathieu,FS,ARI,SF,12,56,100,0,0,0,0,0,32.1
59,16245,Blake Bortles,QB,JAX,SD,12,71,100,9,0,78,78,26.46,31.6
60,12424,Erik Walden,OLB,IND,TB,12,43,64,0,0,0,0,0,31.6
61,14749,Jermaine Kearse,WR,SEA,PIT,12,53,86,0,9,8,9,20.70,31.5
62,16763,Marcus Mariota,QB,TEN,OAK,12,62,100,2,0,61,61,21.42,31.3
63,14252,Kirk Cousins,QB,WAS,NYG,12,71,100,6,0,47,47,25.18,31.2
64,3989,Andre Caldwell,WR,DEN,NE,12,22,28,0,18,9,18,8.80,30.9
65,3,Craig Stevens,TE,TEN,OAK,12,26,42,0,8,4,8,9,30.8
66,3943,DeSean Jackson,WR,WAS,NYG,12,41,58,0,10,5,10,14.60,30.7
67,13799,Ryan Tannehill,QB,MIA,NYJ,12,72,100,0,0,81,81,27.04,30.6
68,16496,Anthony Barr,OLB,MIN,ATL,12,63,98,0,0,0,0,0,30.6
69,16510,Jerick McKinnon,RB,MIN,ATL,12,11,16,46,0,46,46,3.30,30
70,16389,Odell Beckham Jr,WR,NYG,WAS,12,69,100,0,26,13,26,32.20,29.3
