Position,Name...ID,Name,ID,Salary,GameInfo,TeamAbbrev
RB,Darren McFadden,Darren McFadden,3000,3000,DAL@NYG,DAL
RB,Bobby Rainey,Bobby Rainey,3000,3000,DAL@NYG,NYG
RB,Lance Dunbar,Lance Dunbar,3000,3000,DAL@NYG,DAL
RB,Keith Smith,Keith Smith,3000,3000,DAL@NYG,DAL
RB,Darius Jackson,Darius Jackson,3000,3000,DAL@NYG,DAL
WR,Dwayne Harris,Dwayne Harris,3000,3000,DAL@NYG,NYG
WR,Tavarres King,Tavarres King,3000,3000,DAL@NYG,NYG
WR,Brice Butler,Brice Butler,3000,3000,DAL@NYG,DAL
WR,Lucky Whitehead,Lucky Whitehead,3000,3000,DAL@NYG,DAL
WR,Vince Mayle,Vince Mayle,3000,3000,DAL@NYG,DAL
WR,Roger Lewis,Roger Lewis,3000,3000,DAL@NYG,NYG
DST,Seahawks ,Seahawks ,3000,3000,SEA@GB,SEA
TE,Hunter Henry,Hunter Henry,2900,2900,SD@CAR,SD
DST,Eagles ,Eagles ,2900,2900,WAS@PHI,PHI
DST,Panthers ,Panthers ,2900,2900,SD@CAR,CAR
TE,Lance Kendricks,Lance Kendricks,2800,2800,ATL@LA,LA
TE,Will Tye,Will Tye,2800,2800,DAL@NYG,NYG
TE,Julius Thomas,Julius Thomas,2800,2800,MIN@JAX,JAX
DST,Texans ,Texans ,2800,2800,HOU@IND,HOU
DST,Steelers ,Steelers ,2800,2800,PIT@BUF,PIT
TE,Jack Doyle,Jack Doyle,2700,2700,HOU@IND,IND
TE,Jared Cook,Jared Cook,2700,2700,SEA@GB,GB
DST,Redskins ,Redskins ,2700,2700,WAS@PHI,WAS
DST,Cowboys ,Cowboys ,2700,2700,DAL@NYG,DAL
TE,Dwayne Allen,Dwayne Allen,2600,2600,HOU@IND,IND
TE,Richard Rodgers,Richard Rodgers,2600,2600,SEA@GB,GB
TE,Charles Clay,Charles Clay,2600,2600,PIT@BUF,BUF
DST,Dolphins ,Dolphins ,2600,2600,ARI@MIA,MIA
DST,Chargers ,Chargers ,2600,2600,SD@CAR,SD
DST,Colts ,Colts ,2600,2600,HOU@IND,IND
DST,49ers ,49ers ,2600,2600,NYJ@SF,SF
DST,Packers ,Packers ,2600,2600,SEA@GB,GB
DST,Giants ,Giants ,2600,2600,DAL@NYG,NYG
TE,David Johnson,David Johnson,2500,2500,PIT@BUF,PIT
TE,Logan Thomas,Logan Thomas,2500,2500,PIT@BUF,BUF
TE,Gerald Christian,Gerald Christian,2500,2500,PIT@BUF,BUF
TE,Xavier Grimble,Xavier Grimble,2500,2500,PIT@BUF,PIT
TE,Nick O'Leary,Nick O'Leary,2500,2500,PIT@BUF,BUF
TE,Jesse James,Jesse James,2500,2500,PIT@BUF,PIT
TE,Anthony Fasano,Anthony Fasano,2500,2500,DEN@TEN,TEN
TE,Virgil Green,Virgil Green,2500,2500,DEN@TEN,DEN
TE,A.J. Derby,A.J. Derby,2500,2500,DEN@TEN,DEN
TE,Jeff Heuerman,Jeff Heuerman,2500,2500,DEN@TEN,DEN
TE,Jace Amaro,Jace Amaro,2500,2500,DEN@TEN,TEN
TE,Phillip Supernaw,Phillip Supernaw,2500,2500,DEN@TEN,TEN
TE,Brandon Myers,Brandon Myers,2500,2500,NO@TB,TB
TE,John Phillips,John Phillips,2500,2500,NO@TB,NO
TE,Luke Stocker,Luke Stocker,2500,2500,NO@TB,TB
TE,Josh Hill,Josh Hill,2500,2500,NO@TB,NO
TE,Alan Cross,Alan Cross,2500,2500,NO@TB,TB
TE,Brent Celek,Brent Celek,2500,2500,WAS@PHI,PHI
TE,Trey Burton,Trey Burton,2500,2500,WAS@PHI,PHI
TE,Derek Carrier,Derek Carrier,2500,2500,WAS@PHI,WAS
TE,Darren Fells,Darren Fells,2500,2500,ARI@MIA,ARI
TE,Jermaine Gresham,Jermaine Gresham,2500,2500,ARI@MIA,ARI
TE,MarQueis Gray,MarQueis Gray,2500,2500,ARI@MIA,MIA
TE,Dion Sims,Dion Sims,2500,2500,ARI@MIA,MIA
TE,Dominique Jones,Dominique Jones,2500,2500,ARI@MIA,MIA
TE,Hakeem Valles,Hakeem Valles,2500,2500,ARI@MIA,ARI
TE,Thomas Duarte,Thomas Duarte,2500,2500,ARI@MIA,MIA
TE,Ed Dickson,Ed Dickson,2500,2500,SD@CAR,CAR
TE,Sean McGrath,Sean McGrath,2500,2500,SD@CAR,SD
TE,Asante Cleveland,Asante Cleveland,2500,2500,SD@CAR,SD
TE,Chris Manhertz,Chris Manhertz,2500,2500,SD@CAR,CAR
TE,Ryan Hewitt,Ryan Hewitt,2500,2500,CIN@CLE,CIN
TE,Randall Telfer,Randall Telfer,2500,2500,CIN@CLE,CLE
TE,Tyler Kroft,Tyler Kroft,2500,2500,CIN@CLE,CIN
TE,C.J. Uzomah,C.J. Uzomah,2500,2500,CIN@CLE,CIN
TE,Seth DeValve,Seth DeValve,2500,2500,CIN@CLE,CLE
TE,Danny Vitale,Danny Vitale,2500,2500,CIN@CLE,CLE
TE,Brandon Pettigrew,Brandon Pettigrew,2500,2500,CHI@DET,DET
TE,Clay Harbor,Clay Harbor,2500,2500,CHI@DET,DET
TE,Logan Paulsen,Logan Paulsen,2500,2500,CHI@DET,CHI
TE,Matthew Mulligan,Matthew Mulligan,2500,2500,CHI@DET,DET
TE,Daniel Brown,Daniel Brown,2500,2500,CHI@DET,CHI
TE,Ben Braunecker,Ben Braunecker,2500,2500,CHI@DET,CHI
TE,Ryan Griffin,Ryan Griffin,2500,2500,HOU@IND,HOU
TE,Erik Swoope,Erik Swoope,2500,2500,HOU@IND,IND
TE,Stephen Anderson,Stephen Anderson,2500,2500,HOU@IND,HOU
TE,Rhett Ellison,Rhett Ellison,2500,2500,MIN@JAX,MIN
TE,Neal Sterling,Neal Sterling,2500,2500,MIN@JAX,JAX
TE,Alex Ellis,Alex Ellis,2500,2500,MIN@JAX,JAX
TE,Ben Koyack,Ben Koyack,2500,2500,MIN@JAX,JAX
TE,David Morgan,David Morgan,2500,2500,MIN@JAX,MIN
TE,Garrett Celek,Garrett Celek,2500,2500,NYJ@SF,SF
TE,Brandon Bostick,Brandon Bostick,2500,2500,NYJ@SF,NYJ
TE,Blake Bell,Blake Bell,2500,2500,NYJ@SF,SF
TE,Je'Ron Hamm,Je'Ron Hamm,2500,2500,NYJ@SF,SF
TE,Eric Tomlinson,Eric Tomlinson,2500,2500,NYJ@SF,NYJ
TE,Austin Seferian-Jenkins,Austin Seferian-Jenkins,2500,2500,NYJ@SF,NYJ
TE,Cory Harkey,Cory Harkey,2500,2500,ATL@LA,LA
TE,Levine Toilolo,Levine Toilolo,2500,2500,ATL@LA,ATL
TE,Tyler Higbee,Tyler Higbee,2500,2500,ATL@LA,LA
TE,Joshua Perkins,Joshua Perkins,2500,2500,ATL@LA,ATL
TE,Temarrick Hemingway,Temarrick Hemingway,2500,2500,ATL@LA,LA
TE,Austin Hooper,Austin Hooper,2500,2500,ATL@LA,ATL
TE,Luke Willson,Luke Willson,2500,2500,SEA@GB,SEA
TE,Brandon Williams,Brandon Williams,2500,2500,SEA@GB,SEA
TE,Nick Vannett,Nick Vannett,2500,2500,SEA@GB,SEA
TE,Larry Donnell,Larry Donnell,2500,2500,DAL@NYG,NYG
TE,Gavin Escobar,Gavin Escobar,2500,2500,DAL@NYG,DAL
TE,Jerell Adams,Jerell Adams,2500,2500,DAL@NYG,NYG
DST,Bills ,Bills ,2500,2500,PIT@BUF,BUF
DST,Jaguars ,Jaguars ,2500,2500,MIN@JAX,JAX
DST,Rams ,Rams ,2500,2500,ATL@LA,LA
DST,Saints ,Saints ,2400,2400,NO@TB,NO
DST,Buccaneers ,Buccaneers ,2400,2400,NO@TB,TB
DST,Bears ,Bears ,2300,2300,CHI@DET,CHI
DST,Browns ,Browns ,2200,2200,CIN@CLE,CLE
