"Aaron Judge_NYY","AJ Pollock_ARI","Paul Goldschmidt_ARI","Jake Lamb_ARI","JD Martinez_ARI","David Peralta_ARI","Freddie Freeman_ATL","Mookie Betts_BOS","Andrew McCutchen_PIT","Brett Gardner_NYY","Didi Gregorius_NYY","Gary Sanchez_NYY","Dustin Pedroia_BOS","Josh Bell_PIT","Gregor Blanco_ARI","Starling Marte_PIT","Joey Votto_CIN","Yasmany Tomas_ARI","Andrew Benintendi_BOS","Buster Posey_SF","Matt Holliday_NYY","Chase Headley_NYY","Zack Cozart_CIN","Starlin Castro_NYY","Adam Duvall_CIN","Hanley Ramirez_BOS","Ender Inciarte_ATL","Josh Harrison_PIT","Todd Frazier_NYY","Gregory Polanco_PIT","Billy Hamilton_CIN","Scooter Gennett_CIN","Clint Frazier_NYY","Robinson Cano_SEA","Xander Bogaerts_BOS","Daniel Descalso_ARI","Matt Adams_ATL","Eduardo Nunez_SF","Adam Frazier_PIT","Aaron Hicks_NYY","Eugenio Suarez_CIN","Nelson Cruz_SEA","Jackie Bradley_BOS","Brandon Phillips_ATL","Johan Camargo_ATL","Denard Span_SF","David Freese_PIT","Jean Segura_SEA","Kyle Seager_SEA","Ben Gamel_SEA","Nick Markakis_ATL","Matt Kemp_ATL","Jeremy Hazelbaker_ARI","Nick Ahmed_ARI","Adonis Garcia_ATL","Brandon Belt_SF","Greg Bird_NYY","Chris Young_BOS","Mitch Moreland_BOS","Chris Iannetta_ARI","Chris Herrmann_ARI","Rey Fuentes_ARI","Danny Santana_ATL","Brandon Drury_ARI","Hunter Pence_SF","Jordy Mercer_PIT","Jacoby Ellsbury_NYY","Scott Schebler_CIN","Tyler Flowers_ATL","Chris Owings_ARI","Ketel Marte_ARI","Brandon Crawford_SF","Mason Williams_NYY","Tyler Austin_NYY","Miguel Andujar_NYY","Kurt Suzuki_ATL","Francisco Cervelli_PIT","Gorkys Hernandez_SF","Arismendy Alcantara_CIN","Ronald Torreyes_NYY","Jorge Mateo_NYY","Jhonny Peralta_BOS","Jack Reinheimer_ARI","Jarrett Parker_SF","Christian Arroyo_SF","Tyler Wade_NYY","Dustin Fowler_NYY","Jace Peterson_ATL","Micah Johnson_ATL","Pablo Sandoval_SF","Ji-Man Choi_NYY","Jesse Winker_CIN","Garrett Cooper_NYY","Gleyber Torres_NYY","Danny Valencia_SEA","Leonys Martin_SEA","Brock Holt_BOS","Mike Zunino_SEA","Ildemaro Vargas_ARI","Rio Ruiz_ATL","Dawel Lugo_ARI","Domingo Leyba_ARI","Travis Demeritte_ATL","Jose Osuna_PIT","Mac Williamson_SF","Danny Espinosa_SEA","Rafael Devers_BOS","Jeff Mathis_ARI","Nick Hundley_SF","Joe Panik_SF","Kelby Tomlinson_SF","Tucker Barnhart_CIN","Jarrod Dyson_SEA","Mitch Haniger_SEA","Steve Selsky_BOS","Marco Hernandez_BOS","Taylor Motter_SEA","Elias Diaz_PIT","Sandy Leon_BOS","Deven Marrero_BOS","Aaron Hill_SF","Danny Ortiz_PIT","Kevin Newman_PIT","Kyle Higashioka_NYY","Jose Peraza_CIN","Patrick Kivlehan_CIN","Phillip Ervin_CIN","Josh Rutledge_BOS","Sam Travis_BOS","Guillermo Heredia_SEA","Christian Walker_ARI","Socrates Brito_ARI","Conor Gillaspie_SF","Devin Mesoraco_CIN","Austin Romine_NYY","Carlos Ruiz_SEA","Shawn O'Malley_SEA","Christian Vazquez_BOS","Dansby Swanson_ATL","Justin Ruggiano_SF","Boog Powell_SEA","Michael Morse_SF","John Jaso_PIT","Phil Gosselin_PIT","Chris Bostick_PIT","Tuffy Gosewisch_SEA","Sean Rodriguez_ATL","Emilio Bonifacio_ATL","Ronald Acuna_ATL","Tim Federowicz_SF","Gift Ngoepe_PIT","Jacob Stallings_PIT","Jae-gyun Hwang_SF","Nick Senzel_CIN","Daniel Vogelbach_SEA","Kyle Lewis_SEA","Lane Adams_ATL","Chris Marrero_SF","Max Moroff_PIT","Stuart Turner_CIN","DJ Peterson_SEA","Tzu-Wei Lin_BOS","Tyler Smith_SEA","Chris Stewart_PIT","Austin Slater_SF","Miguel Gomez_SF","Ryder Jones_SF","Orlando Calixte_SF","John Bormann_PIT"
0,0,0,0,0,0,10.3792102206736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25208125208125,0,0,0,0,0,0,0,0,0,4.6859756097561,0,0,0,0,0,0,-3.32440476190476,4.58374384236453,0,0,0,0,0,8.51572112098428,62.165206101915,0,0,3.91692307692308,0,0,0,0,0,0,0,-26.8351648351648,0,0,0,0,0,17.0233843537415,0,0,0,0,0,0,12.3870967741935,0,0,0,0,0,0,0,0,0,0,0,-6.17316017316017,0,0,0,0,0,0,0,0,0,0,0,-3.27777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1076923076923,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19.6,-0.333333333333333,0,36.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8666666666667,-2.7,0,0,0,0,0,0,26.6666666666667,0,0,37.85,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16.021978021978,14.5878378378378,-10.7016806722689,0,4.97368421052632,0,0,0,0,0,0,0,0,-15.8708333333333,0,0,-15.140522875817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.45098039215686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,55.4709851551957,0,0,0,0,0,14,-12.7610294117647,0,0,17.7573891625616,0,0,0,0,0,-3.43230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.47252747252747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.87298387096774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.4857142857143,0,0,0,0,0,0,0,0,0,147.5,0,0,0,0,0,0,-2.31034482758621,0,0,0,0,0,0,1.69411764705882,3.91692307692308,0,0,47.9428571428571,0,0,0,0,0,0,0,-52.5,0,0,0,0,0,-16.9166666666667,0,0,0,0,0,0,-4.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.65151515151515,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51883561643836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41129807692308,0,0,0,0,0,0,0,8.13095238095238,0,0,0,0,0,0,0,0,0,43.7006269592476,0,0,0,0,0,0,0,0,13.1726775956284,0,0,0,0,0,0,-1.18544600938967,0,0,0,0,0,3.99817073170732,0,0,0,0,0,-10.8,-2.52279202279202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95833333333333,0,0,0,5.5,8.88059977786005,10.9107142857143,0,0,0,0,0,0,0,0,0,-0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,8.24444444444444,0,0,0,0,0,0,31.4636363636364,0,-2.3,0,0,0,0,0,0,0,0,0,0,14.5952380952381,0,0,0,0,-0.583333333333333,0,0,0,0,0,0,3.05263157894737,-21,-14.6666666666667,-3.8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-15.8599190283401,0,0,0,0,20.6853832442068,0,0,0,0,0,9.08786945812808,0,0,0,0,0,0,10.0600985221675,0,0,0,0,0,0,0,0,15.5666666666667,0,0,0,0,0,0,0,9.02241666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.8093445121951,7.13931623931624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6333333333333,0,0,33.7622282608696,10.0096052631579,0,0,0,0,0,0,0,8.5625,4.27777777777778,0,0,0,0,0,0,0,0,36.2711397058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.85824561403509,0,0,0,0,-3.17588325652842,0,0,0,0,0,17.9612612612613,0,0,0,0,0,0,-2.67239555790587,0,0,0,0,0,0,0,0,8.02650103519669,0,0,0,0,0,0,0,3.49564772145417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13931623931624,45.485347985348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5125,0,0,10.7845345345345,-18.8566666666667,0,0,0,0,0,0,0,18.2397660818713,0,0,0,0,0,0,0,0,0,6.50792682926829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31111111111111,0,0,0,0,0,0,0
0,-1.5,-6.30141129032258,5.60860215053763,0,18.3079710144928,0,0,0,0,0,0,0,0,18.7083333333333,0,0,-6.60897435897436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,63.5909090909091,7.66666666666667,0,0,1.28571428571429,0,0,0,0,0,3.57122507122507,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.52272727272727,21.5564516129032,29.2252100840336,0,43.4,0,0,0,0,0,0,0,0,13.552380952381,0,0,-24.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68627450980392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6666666666667,-12.7610294117647,0,0,0,0,0,7.66666666666667,65.05,0,0,6.53260869565217,0,0,0,0,0,-2.79310344827586,24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3392857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.5916666666667,0,0,0,0,0,0,0,0,0,34.9393939393939,0,0,0,0,0,0,-11.9090909090909,14.2777777777778,0,0,0,0,0,3.83333333333333,-26.8351648351648,0,0,-52.5,0,0,0,0,0,0,0,108.279411764706,0,0,0,0,0,22.1813186813187,0,0,0,0,0,0,44.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.0031746031746,17.8738738738739,12.8467908902692,-5,30.2480338777979,0,0,0,0,0,0,0,0,4.41304347826087,0,0,16.8123123123123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.7389112903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.85,17.7573891625616,0,0,0,0,0,1.28571428571429,6.53260869565217,0,0,51.2153110047847,0,0,0,0,0,4.3294930875576,6.73333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.970588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8459964932788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3351020408163,0,0,0,0,0,0,0,23.0847176079734,0,0,0,0,0,0,0,0,0,13.1726775956284,0,0,0,0,0,0,0,0,40.4884910485934,0,0,0,0,0,0,10.3062745098039,0,0,0,0,0,2.63888888888889,0,0,0,0,0,2.97619047619048,-6.59340659340659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8452380952381,12.156684815487,1.30555555555556,0,0,0,0,0,0,0,0,0,-4.11818181818182,0,0,0,0,0,0,0,0,0,0,0,1.60714285714286,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,3.14285714285714,0,0,0,0,14.8392857142857,0,0,0,0,0,0,18.6815789473684,0,-10,7,0
0,0,0,0,0,0,0,0,11.1130235226621,0,0,0,0,4.52682843472317,0,26.9007352941176,0,0,0,0,0,0,0,0,0,0,0,6.3879746835443,0,-1.53146853146853,0,0,0,0,0,0,0,0,10.4886877828054,0,0,0,0,0,0,0,9.40322580645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0395768025078,0,0,0,0,0,0,0,0,0,0,9.28047138047138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1253561253561,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06773618538324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05,0,0,0,0,9.03921568627451,0,0,0,0,0
0.266334440753045,0,0,0,0,0,0,0,0,-5.88904694167852,-8.13756613756614,-7.77920227920228,0,0,0,0,0,0,0,0,21.658064516129,2.47909407665505,0,8.40465465465465,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0.0428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.1768617021277,0,0,0,0,0,0,14,0,0,0,0,0,-1.38306451612903,0,0,0,0,0,-10.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,0,0,0,0,0,0,0,0,0,0,-6.49692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35542168674699,0,0,0,0,0,-4.59809624537282,0,4.64832535885167,0,0,0,0,0,-4.7009657009657,-7.53170731707317,0,0,0,0,0,0,0,0,-5.26435406698565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.9969879518072,0,0,0,0,0,0,0,0,0,0,-22.2333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52163265306122,0,0,0,0,0,0,0,0,0,0,0,0,2.03538812785388,31.2,0,0,0,0,0,0,0,10.1655172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.35,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.06774193548387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.10432330827068,0,0,0,0,0,0,0,0,0,29.6613300492611,0,0,0,0,0,0,8.17261904761905,8.26904761904762,0,0,0,0,0,14.4597402597403,17.0233843537415,0,0,-16.9166666666667,0,0,0,0,0,0,0,22.1813186813187,0,0,0,0,0,42.2652752571083,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,-1.81045751633987,0,0,0,0,0,0,0,0,0,0,0,-0.346153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06204081632653,0,0,0,0,0,0,0,28.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-8.1025641025641,5.30869130869131,-9.83339503887449,-9.33333333333333,-1.29370840895342,0,0,0,0,0,0,0,0,15.3048433048433,0,0,20.1966966966967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42342342342342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5,-3.43230769230769,0,0,0,0,0,3.57122507122507,-2.79310344827586,0,0,4.3294930875576,0,0,0,0,0,59.6111111111111,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22972972972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,-12.0952380952381,79.4666666666667,0,22.5,0,0,0,0,0,0,0,0,92.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24.6,0,0,6.73333333333333,0,0,0,0,0,5,42.2678571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36656746031746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9923802612482,0,0,0,0,0,0,0,5.18269230769231,0,0,0,0,0,0,0,0,0,-1.18544600938967,0,0,0,0,0,0,0,0,10.3062745098039,0,0,0,0,0,0,40.3691228070175,0,0,0,0,0,2.51724137931034,0,0,0,0,0,-1.8,8.3956043956044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23611111111111,0,0,0,-3.2952380952381,-6.253125,0.0666666666666667,0,0,0,0,0,0,0,0,0,2.97777777777778,0,0,0,0,0,0,0,0,0,0,0,14.6666666666667,0,0,0,0,0,0,-23.8444444444444,0,0,0,0,0,0,0,0,0,0,0,0,2.78571428571429,0,0,0,0,20.2678571428571,0,0,0,0,0,0,0.507142857142857,-42,-8,-2.3,0
21.6666666666667,0,0,0,0,0,0,0,0,-37.5,-48.3333333333333,50,0,0,0,0,0,0,0,0,-105,22.5,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3333333333333,-15,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,0,0,0,0,0,0,0,0,13,1.83333333333333,-40.5,0,0,0,0,0,0,0,0,0,45.5,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,-15,52.9166666666667,0,0,0,0,0,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.663157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6261904761905,0,0,0,0,0,0,0,0,0,11.9889705882353,0,0,0,0,0,0,7.2735632183908,-2.71153846153846,0,0,0,0,0,13.152380952381,12.3870967741935,0,0,-4.23076923076923,0,0,0,0,0,0,0,44.9166666666667,0,0,0,0,0,4.5,0,0,0,0,0,0,81.3357142857143,0,0,0,0,0,0,0,0,0,0,0,1.07692307692308,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50645161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.0510651629073,0,0,0,0,2.19155354449472,0,24.3083333333333,0,0,0,0,0,0,0,0,0,0,0,14.4746008708273,0,-10.25,0,0,0,0,0,0,0,0,10.7754010695187,0,0,0,0,0,0,0,5.34843205574913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28047138047138,0,0,0,0,0,0,0,0,0,0,33.2196007259528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30147058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25027685492802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97297297297297,0,0,0,0,0,0,0,-0.316666666666667,0,0,0,0,0,0,0,0,0,3.99817073170732,0,0,0,0,0,0,0,0,2.63888888888889,0,0,0,0,0,0,2.51724137931034,0,0,0,0,0,25.4184397163121,0,0,0,0,0,0,1.31666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11538461538462,17.4397435897436,-4.01785714285714,0,0,0,0,0,0,0,0,0,-8.76190476190476,0,0,0,0,0,0,0,0,0,0,0,-6.1,0,0,0,0,0,0,14.4,0,5.83333333333333,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0,0,0,0,5.66666666666667,0,0,0,0,0,0,3.25,24.5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9722222222222,0,0,0,0,0,196,0,18.4027777777778,0,0,0,0,0,9.4,0,0,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.2333333333333,0,0,0,0,0,0,0,0,0,0,37.3611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,-13.6,0,0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.7087486157254,0,0,0,0,0,0,0,0,11.4076655052265,17.665,3.46296296296296,0,0,0,0,0,0,0,0,-1.96774193548387,-1.27272727272727,0,4.31428571428571,0,0,0,0,0,0,0,0,-14.1666666666667,0,0,0,0,0,0,6.64619883040936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38306451612903,0,0,0,0,0,-70,5.25,0,0,0,0,0,32.6165780141844,0,0,0,0,0,27,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,14.4316666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
