"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,801777395,"smvelie",0,169.3,"P Hyun-Jin Ryu OF José Martínez 3B Josh Harrison OF Starling Marte 1B Josh Bell 2B Adam Frazier P Chad Kuhl SS Paul DeJong OF Nelson Cruz C Wilson Ramos",NA,"Cody Bellinger","59.75%",0
2,801585043,"GrinkleberryGronk (3/4)",0,169.2,"P Michael Fulmer P Hyun-Jin Ryu OF Starling Marte 3B Jedd Gyorko OF Adam Frazier 2B Paul DeJong OF Nelson Cruz C Wilson Ramos 1B Lucas Duda SS Jean Segura",NA,"Ariel Miranda","47.90%",15.05
3,801818088,"SPORTSGARAGE (3/5)",0,163.3,"C Yasmani Grandal P Hyun-Jin Ryu OF Starling Marte OF Adam Frazier P Chad Kuhl 2B Robinson Canó OF Nelson Cruz 1B Yonder Alonso SS Jean Segura 3B Kyle Seager",NA,"Corey Seager","47.53%",3
3,801854299,"theedeazz (2/3)",0,163.3,"C Yasmani Grandal P Hyun-Jin Ryu OF Starling Marte OF Adam Frazier P Chad Kuhl 2B Robinson Canó OF Nelson Cruz 1B Yonder Alonso SS Jean Segura 3B Kyle Seager",NA,"Michael Wacha","43.58%",-0.4
5,801922707,"BarOfSoap (19/20)",0,163.2,"C Yasmani Grandal P Michael Fulmer 2B Chris Taylor OF Starling Marte OF Nelson Cruz 1B Yonder Alonso SS Jean Segura 3B Kyle Seager OF Mitch Haniger P Ariel Miranda",NA,"Justin Upton","42.79%",2
6,801547138,"Z-Man33 (1/2)",0,156.1,"3B Justin Turner C Yasmani Grandal P Hyun-Jin Ryu OF José Martínez OF Adam Frazier SS Paul DeJong 2B Robinson Canó OF Nelson Cruz 1B Yonder Alonso P Ariel Miranda",NA,"Chris Taylor","41.08%",7
6,801547149,"Z-Man33 (2/2)",0,156.1,"3B Justin Turner C Yasmani Grandal P Hyun-Jin Ryu OF José Martínez OF Adam Frazier SS Paul DeJong 2B Robinson Canó OF Nelson Cruz 1B Yonder Alonso P Ariel Miranda",NA,"Yasmani Grandal","37.76%",16
8,801814282,"katy50",0,155.1,"2B Ian Kinsler C Yasmani Grandal 3B Nicholas Castellanos P Hyun-Jin Ryu 1B Cody Bellinger OF Starling Marte OF Adam Frazier SS Paul DeJong OF Nelson Cruz P Ariel Miranda",NA,"Nelson Cruz","36.61%",23
9,801686054,"Jnkns1 (1/4)",0,152.3,"C Yasmani Grandal P Hyun-Jin Ryu OF Starling Marte P Chad Kuhl SS Paul DeJong 2B Robinson Canó OF Nelson Cruz 3B Evan Longoria 1B Yonder Alonso OF Ben Gamel",NA,"Jake Odorizzi","33.79%",-9.55
10,801926356,"runberito (2/2)",0,152.2,"P Michael Fulmer SS Corey Seager P Hyun-Jin Ryu 2B Adam Frazier OF Nelson Cruz 3B Evan Longoria C Wilson Ramos 1B Lucas Duda OF Mitch Haniger OF Kevin Kiermaier",NA,"Hyun-Jin Ryu","33.16%",15.05
11,801937489,"BECKHAMNEGGS",0,151.3,"P Hyun-Jin Ryu 1B Matt Carpenter OF Starling Marte 2B Adam Frazier P Chad Kuhl OF Nelson Cruz 3B Evan Longoria C Wilson Ramos OF Steven Souza Jr. SS Jean Segura",NA,"Paul DeJong","32.91%",18
12,801766512,"ChipotleAddict (8/20)",0,150.4,"P Michael Fulmer OF Sean Rodríguez OF Starling Marte P Chad Kuhl 2B Robinson Canó OF Nelson Cruz C Wilson Ramos 1B Yonder Alonso SS Jean Segura 3B Kyle Seager",NA,"Justin Turner","32.49%",5
13,801932805,"Xenotim",0,150.3,"3B Justin Turner P Hyun-Jin Ryu OF Starling Marte P Chad Kuhl 2B Robinson Canó OF Nelson Cruz 1B Lucas Duda C Mike Zunino OF Mitch Haniger SS Daniel Robertson",NA,"Matt Carpenter","27.09%",2
13,801936258,"mj2411 (2/2)",0,150.3,"C Yasmani Grandal 2B Logan Forsythe P Hyun-Jin Ryu OF Cody Bellinger 3B Sean Rodríguez OF Starling Marte P Chad Kuhl SS Paul DeJong OF Nelson Cruz 1B Lucas Duda",NA,"Tommy Pham","26.12%",0
15,801815512,"SPORTSGARAGE (1/5)",0,148.3,"C Yasmani Grandal 2B Chris Taylor SS Corey Seager P Hyun-Jin Ryu 1B Cody Bellinger 3B Sean Rodríguez OF José Martínez OF Starling Marte OF Adam Frazier P Chad Kuhl",NA,"Robinson Canó","23.85%",10
16,801631485,"luportermc",0,148.1,"C Yasmani Grandal P Hyun-Jin Ryu 1B Cody Bellinger OF Starling Marte 2B Robinson Canó OF Nelson Cruz SS Jean Segura 3B Kyle Seager OF Mitch Haniger P Ariel Miranda",NA,"Jean Segura","22.48%",7
17,801634628,"wolfberg29 (1/2)",0,146.3,"C Yasmani Grandal P Hyun-Jin Ryu OF Andrew McCutchen 1B Matt Carpenter OF Starling Marte 2B Adam Frazier P Chad Kuhl OF Nelson Cruz SS Jean Segura 3B Kyle Seager",NA,"Chad Kuhl","21.99%",22.25
18,801776932,"Really319",0,146.2,"P Michael Fulmer P Hyun-Jin Ryu 1B Cody Bellinger OF Starling Marte OF Adam Frazier 2B Robinson Canó OF Nelson Cruz C Wilson Ramos 3B Kyle Seager SS Adeiny Hechavarria",NA,"Andrew McCutchen","20.53%",0
18,801945346,"MexiMelt (7/7)",0,146.2,"P Michael Fulmer P Hyun-Jin Ryu OF Starling Marte 1B Josh Bell OF Adam Frazier 2B Robinson Canó OF Nelson Cruz SS Jean Segura 3B Kyle Seager C Mike Zunino",NA,"Wilson Ramos","19.71%",10
20,801593399,"kylej1086",0,145.2,"P Michael Fulmer 2B Chris Taylor P Hyun-Jin Ryu OF José Martínez SS Paul DeJong OF Nelson Cruz OF Peter Bourjos 3B Evan Longoria C Wilson Ramos 1B Lucas Duda",NA,"Michael Fulmer","18.67%",24.15
20,801597330,"richietenenbaum",0,145.2,"3B Nicholas Castellanos P Michael Fulmer P Hyun-Jin Ryu OF Tommy Pham OF Starling Marte OF Adam Frazier SS Paul DeJong 2B Robinson Canó C Wilson Ramos 1B Yonder Alonso",NA,"Ian Kinsler","17.53%",9
20,801711362,"Slamhound",0,145.2,"P Michael Fulmer P Hyun-Jin Ryu OF Randal Grichuk OF Starling Marte 2B Paul DeJong OF Nelson Cruz 1B Yonder Alonso SS Jean Segura 3B Kyle Seager C Mike Zunino",NA,"Evan Longoria","16.69%",2
23,801917287,"pt3466",0,144.3,"C Yasmani Grandal P Hyun-Jin Ryu OF Randal Grichuk OF Starling Marte P Chad Kuhl SS Paul DeJong 2B Robinson Canó 3B Evan Longoria 1B Yonder Alonso OF Kevin Kiermaier",NA,"Starling Marte","16.54%",32
24,801715067,"Express11 (10/11)",0,144.1,"3B Justin Turner P Hyun-Jin Ryu OF Tommy Pham 1B Matt Carpenter OF Starling Marte 2B Adam Frazier SS Paul DeJong OF Nelson Cruz C Wilson Ramos P Ariel Miranda",NA,"James McCann","16.05%",2
24,801893367,"nicod13",0,144.1,"3B Justin Turner C Yasmani Grandal 2B Chris Taylor P Hyun-Jin Ryu 1B Matt Carpenter OF Starling Marte OF Adam Frazier SS Paul DeJong OF Kevin Kiermaier P Ariel Miranda",NA,"Steven Souza Jr.","15.20%",14
24,801894672,"734parsonsn (10/20)",0,144.1,"C Yasmani Grandal OF Chris Taylor SS Corey Seager P Hyun-Jin Ryu OF Starling Marte OF Adam Frazier 2B Paul DeJong 1B Yonder Alonso 3B Kyle Seager P Ariel Miranda",NA,"Miguel Cabrera","14.28%",3
27,801848329,"korey7 (2/3)",0,143.4,"3B Nicholas Castellanos P Michael Fulmer SS Corey Seager OF Cody Bellinger OF Starling Marte P Chad Kuhl 2B Paul DeJong OF Nelson Cruz 1B Lucas Duda C Mike Zunino",NA,"Nicholas Castellanos","14.13%",3
28,801680481,"tumorgroomer (20/20)",0,143.3,"P Hyun-Jin Ryu OF Starling Marte P Chad Kuhl 2B Robinson Canó OF Nelson Cruz C Wilson Ramos 1B Yonder Alonso SS Jean Segura 3B Kyle Seager OF Kevin Kiermaier",NA,"Josh Harrison","13.84%",0
28,801850355,"brocar7",0,143.3,"P Hyun-Jin Ryu P Chad Kuhl 2B Robinson Canó OF Nelson Cruz C Wilson Ramos 1B Lucas Duda SS Jean Segura 3B Kyle Seager OF Mitch Haniger OF Kevin Kiermaier",NA,"Mike Zunino","13.74%",2
30,801882846,"wmgilpin (13/20)",0,143.2,"P Michael Fulmer P Hyun-Jin Ryu 1B John Jaso 3B Sean Rodríguez 2B Josh Harrison OF Starling Marte OF Adam Frazier OF Nelson Cruz SS Jean Segura C Mike Zunino",NA,"Mikie Mahtook","13.19%",0
30,801911505,"cweb1296 (1/2)",0,143.2,"P Michael Fulmer P Hyun-Jin Ryu 1B Matt Carpenter OF Starling Marte OF Adam Frazier SS Paul DeJong 2B Robinson Canó 3B Evan Longoria OF Steven Souza Jr. C Mike Zunino",NA,"Kyle Seager","12.10%",5
32,801931760,"bbrig17",0,142.3,"C Yasmani Grandal P Hyun-Jin Ryu 1B Matt Carpenter OF Starling Marte P Chad Kuhl 2B Robinson Canó OF Nelson Cruz SS Jean Segura 3B Kyle Seager OF Kevin Kiermaier",NA,"Kevin Kiermaier","11.23%",10
33,801862752,"declan2807 (2/2)",0,142.2,"P Michael Fulmer P Hyun-Jin Ryu 2B Robinson Canó OF Nelson Cruz 3B Evan Longoria C Wilson Ramos 1B Lucas Duda SS Jean Segura OF Mitch Haniger OF Kevin Kiermaier",NA,"Randal Grichuk","10.83%",10
34,801922695,"BarOfSoap (7/20)",0,142.1,"P Hyun-Jin Ryu OF Starling Marte 2B Robinson Canó C Wilson Ramos OF Steven Souza Jr. 1B Yonder Alonso SS Jean Segura 3B Kyle Seager OF Mitch Haniger P Ariel Miranda",NA,"Yonder Alonso","10.24%",9
35,801901798,"chantheman14 (1/2)",0,141.2,"P Michael Fulmer P Hyun-Jin Ryu OF José Martínez 3B Josh Harrison OF Randal Grichuk OF Starling Marte 1B Josh Bell 2B Paul DeJong C Wilson Ramos SS Jean Segura",NA,"Josh Bell","10.24%",4
35,801936533,"Romeoandjuliet (2/3)",0,141.2,"P Michael Fulmer P Hyun-Jin Ryu OF Starling Marte 2B Paul DeJong OF Nelson Cruz 3B Evan Longoria 1B Lucas Duda SS Jean Segura C Mike Zunino OF Guillermo Heredia",NA,"Ben Gamel","10.01%",5
37,801822892,"cwiert17",0,141.1,"3B Justin Turner C Yasmani Grandal SS Corey Seager P Hyun-Jin Ryu 1B Cody Bellinger OF Sean Rodríguez OF Starling Marte 2B Adam Frazier OF Nelson Cruz P Ariel Miranda",NA,"Jedd Gyorko","9.65%",0
38,801759289,"nowiolland",0,140.3,"3B Justin Turner 2B Logan Forsythe P Hyun-Jin Ryu OF Randal Grichuk OF Starling Marte 1B Josh Bell OF Adam Frazier P Chad Kuhl SS Paul DeJong C Wilson Ramos",NA,"Logan Forsythe","8.13%",0
38,801897451,"crystalkali (6/20)",0,140.3,"P Hyun-Jin Ryu OF Starling Marte 1B Josh Bell 2B Adam Frazier P Chad Kuhl 3B Evan Longoria C Wilson Ramos OF Steven Souza Jr. SS Jean Segura OF Kevin Kiermaier",NA,"José Martínez","7.48%",21
40,801914095,"geejay (6/9)",0,140.2,"C James McCann P Michael Fulmer P Hyun-Jin Ryu OF Andrew McCutchen OF José Martínez 3B Josh Harrison OF Starling Marte 1B Josh Bell 2B Adam Frazier SS Paul DeJong",NA,"Adam Frazier","7.42%",24
41,801849178,"buckfeiler",0,140.1,"C Yasmani Grandal 3B Nicholas Castellanos 2B Chris Taylor P Hyun-Jin Ryu 1B Cody Bellinger OF Randal Grichuk OF Starling Marte OF Adam Frazier SS Paul DeJong P Ariel Miranda",NA,"Peter Bourjos","7.15%",9
