"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"1B","Paul Goldschmidt",4700,"DET@ARI 09:40PM ET",11.059,"ARI","DET",NA,NA,NA,NA,NA,"3",16
"SS","Corey Seager",4600,"PIT@LAD 10:10PM ET",8.576,"LAD","PIT",NA,NA,NA,NA,NA,"2",7
"OF","JD Martinez",4500,"DET@ARI 09:40PM ET",0,"DET","ARI",NA,NA,NA,NA,NA,"x",NA
"1B","Miguel Cabrera",4400,"DET@ARI 09:40PM ET",7.727,"DET","ARI",NA,NA,NA,NA,NA,"3",2
"2B","Ian Kinsler",4400,"DET@ARI 09:40PM ET",7.269,"DET","ARI",NA,NA,NA,NA,NA,"x",NA
"OF","Justin Upton",4200,"DET@ARI 09:40PM ET",8.621,"DET","ARI",NA,NA,NA,NA,NA,"5",5
"OF","Starling Marte",4200,"PIT@LAD 10:10PM ET",7.769,"PIT","LAD",NA,NA,NA,NA,NA,"x",NA
"3B","Jake Lamb",4000,"DET@ARI 09:40PM ET",9.387,"ARI","DET",NA,NA,NA,NA,NA,"4",0
"OF","AJ Pollock",3900,"DET@ARI 09:40PM ET",9.406,"ARI","DET",NA,NA,NA,NA,NA,"1",12
"1B/OF","Cody Bellinger",3900,"PIT@LAD 10:10PM ET",11.786,"LAD","PIT",NA,NA,NA,NA,NA,"4",16
"3B","Nicholas Castellanos",3800,"DET@ARI 09:40PM ET",8.484,"DET","ARI",NA,NA,NA,NA,NA,"4",NA
"OF","Andrew McCutchen",3800,"PIT@LAD 10:10PM ET",7.063,"PIT","LAD",NA,NA,NA,NA,NA,"3",0
"3B","Justin Turner",3800,"PIT@LAD 10:10PM ET",8.5,"LAD","PIT",NA,NA,NA,NA,NA,"3",6
"1B","Victor Martinez",3700,"DET@ARI 09:40PM ET",5.9,"DET","ARI",NA,NA,NA,NA,NA,"x",NA
"OF/SS","Chris Owings",3700,"DET@ARI 09:40PM ET",8.656,"ARI","DET",NA,NA,NA,NA,NA,"2",8
"OF","Yasmany Tomas",3700,"DET@ARI 09:40PM ET",7.621,"ARI","DET",NA,NA,NA,NA,NA,"5",16
"C","Yasmani Grandal",3700,"PIT@LAD 10:10PM ET",6.207,"LAD","PIT",NA,NA,NA,NA,NA,"5",17
"OF","Gregory Polanco",3700,"PIT@LAD 10:10PM ET",6.367,"PIT","LAD",NA,NA,NA,NA,NA,"4",0
"OF","Yasiel Puig",3700,"PIT@LAD 10:10PM ET",7.818,"LAD","PIT",NA,NA,NA,NA,NA,"8",3
"2B/3B","Logan Forsythe",3600,"PIT@LAD 10:10PM ET",5.4,"LAD","PIT",NA,NA,NA,NA,NA,"x",NA
"OF","Joc Pederson",3600,"PIT@LAD 10:10PM ET",5.957,"LAD","PIT",NA,NA,NA,NA,NA,"1",0
"OF","David Peralta",3500,"DET@ARI 09:40PM ET",7.741,"ARI","DET",NA,NA,NA,NA,NA,"x",NA
"1B","Adrian Gonzalez",3400,"PIT@LAD 10:10PM ET",4.533,"LAD","PIT",NA,NA,NA,NA,NA,"x",NA
"2B","Brandon Drury",3300,"DET@ARI 09:40PM ET",6.31,"ARI","DET",NA,NA,NA,NA,NA,"6",21
"2B","Chase Utley",3300,"PIT@LAD 10:10PM ET",2.462,"LAD","PIT",NA,NA,NA,NA,NA,"7",12
"OF","Franklin Gutierrez",3300,"PIT@LAD 10:10PM ET",4.5,"LAD","PIT",NA,NA,NA,NA,NA,"x",NA
"2B/3B","Josh Harrison",3300,"PIT@LAD 10:10PM ET",7,"PIT","LAD",NA,NA,NA,NA,NA,"1",13
"1B","Josh Bell",3300,"PIT@LAD 10:10PM ET",5.909,"PIT","LAD",NA,NA,NA,NA,NA,"5",0
"1B/C","Alex Avila",3200,"DET@ARI 09:40PM ET",7.789,"DET","ARI",NA,NA,NA,NA,NA,"x",NA
"OF","Andrew Toles",3200,"PIT@LAD 10:10PM ET",6.094,"LAD","PIT",NA,NA,NA,NA,NA,"x",NA
"OF","Jeremy Hazelbaker",3100,"DET@ARI 09:40PM ET",2.952,"ARI","DET",NA,NA,NA,NA,NA,"x",NA
"2B","Alen Hanson",3100,"PIT@LAD 10:10PM ET",2.522,"PIT","LAD",NA,NA,NA,NA,NA,"x",NA
"2B","Chris Taylor",3100,"PIT@LAD 10:10PM ET",7.722,"LAD","PIT",NA,NA,NA,NA,NA,"6",4
"C/OF","Chris Herrmann",3000,"DET@ARI 09:40PM ET",2.846,"ARI","DET",NA,NA,NA,NA,NA,"x",NA
"OF","Trayce Thompson",3000,"PIT@LAD 10:10PM ET",0,"LAD","PIT",NA,NA,NA,NA,NA,"x",NA
"C","Austin Barnes",3000,"PIT@LAD 10:10PM ET",5.857,"LAD","PIT",NA,NA,NA,NA,NA,"x",NA
"OF","JaCoby Jones",2900,"DET@ARI 09:40PM ET",3.938,"DET","ARI",NA,NA,NA,NA,NA,"x",NA
"OF","Socrates Brito",2900,"DET@ARI 09:40PM ET",0,"ARI","DET",NA,NA,NA,NA,NA,"x",NA
"C","James McCann",2900,"DET@ARI 09:40PM ET",6.909,"DET","ARI",NA,NA,NA,NA,NA,"7",5
"3B/OF","Rob Segedin",2900,"PIT@LAD 10:10PM ET",2.5,"LAD","PIT",NA,NA,NA,NA,NA,"x",NA
"OF","Gregor Blanco",2800,"DET@ARI 09:40PM ET",5,"ARI","DET",NA,NA,NA,NA,NA,"x",NA
"SS","Dixon Machado",2800,"DET@ARI 09:40PM ET",1.923,"DET","ARI",NA,NA,NA,NA,NA,"x",NA
"1B/C","John Hicks",2800,"DET@ARI 09:40PM ET",9.25,"DET","ARI",NA,NA,NA,NA,NA,"x",NA
"OF","Mikie Mahtook",2800,"DET@ARI 09:40PM ET",3.625,"DET","ARI",NA,NA,NA,NA,NA,"x",NA
"OF","Tyler Collins",2800,"DET@ARI 09:40PM ET",5.72,"DET","ARI",NA,NA,NA,NA,NA,"2",0
"OF","Andre Ethier",2800,"PIT@LAD 10:10PM ET",0,"LAD","PIT",NA,NA,NA,NA,NA,"x",NA
"C","Francisco Cervelli",2800,"PIT@LAD 10:10PM ET",6.407,"PIT","LAD",NA,NA,NA,NA,NA,"2",19
"3B","David Freese",2800,"PIT@LAD 10:10PM ET",7.278,"PIT","LAD",NA,NA,NA,NA,NA,"x",NA
"SS","Jordy Mercer",2800,"PIT@LAD 10:10PM ET",5.094,"PIT","LAD",NA,NA,NA,NA,NA,"8",0
"2B/OF","Adam Frazier",2800,"PIT@LAD 10:10PM ET",6.067,"PIT","LAD",NA,NA,NA,NA,NA,"x",NA
"SS","Jose Iglesias",2700,"DET@ARI 09:40PM ET",6.167,"DET","ARI",NA,NA,NA,NA,NA,"8",3
"1B/OF","John Jaso",2700,"PIT@LAD 10:10PM ET",2.75,"PIT","LAD",NA,NA,NA,NA,NA,"x",NA
"1B/OF","Scott Van Slyke",2700,"PIT@LAD 10:10PM ET",2.273,"LAD","PIT",NA,NA,NA,NA,NA,"x",NA
"OF","Danny Ortiz",2700,"PIT@LAD 10:10PM ET",0,"PIT","LAD",NA,NA,NA,NA,NA,"x",NA
"OF/SS","Kike Hernandez",2700,"PIT@LAD 10:10PM ET",4.852,"LAD","PIT",NA,NA,NA,NA,NA,"x",NA
"SS","Kevin Newman",2700,"PIT@LAD 10:10PM ET",0,"PIT","LAD",NA,NA,NA,NA,NA,"x",NA
"OF","Jim Adduci",2600,"DET@ARI 09:40PM ET",8.5,"DET","ARI",NA,NA,NA,NA,NA,"6",3
"OF/SS","Andrew Romine",2600,"DET@ARI 09:40PM ET",6,"DET","ARI",NA,NA,NA,NA,NA,"1",0
"OF","Jose Osuna",2600,"PIT@LAD 10:10PM ET",5,"PIT","LAD",NA,NA,NA,NA,NA,"6",0
"C","Chris Iannetta",2500,"DET@ARI 09:40PM ET",4.5,"ARI","DET",NA,NA,NA,NA,NA,"7",3
"2B","Chris Bostick",2500,"PIT@LAD 10:10PM ET",1,"PIT","LAD",NA,NA,NA,NA,NA,"x",NA
"2B/OF","Daniel Descalso",2400,"DET@ARI 09:40PM ET",3.615,"ARI","DET",NA,NA,NA,NA,NA,"x",NA
"C","Elias Diaz",2400,"PIT@LAD 10:10PM ET",3.5,"PIT","LAD",NA,NA,NA,NA,NA,"x",NA
"2B","Phil Gosselin",2400,"PIT@LAD 10:10PM ET",1.158,"PIT","LAD",NA,NA,NA,NA,NA,"x",NA
"SS","Max Moroff",2400,"PIT@LAD 10:10PM ET",2.5,"PIT","LAD",NA,NA,NA,NA,NA,"7",0
"SS","Nick Ahmed",2300,"DET@ARI 09:40PM ET",4.391,"ARI","DET",NA,NA,NA,NA,NA,"8",23
"SS","Gift Ngoepe",2200,"PIT@LAD 10:10PM ET",4.667,"PIT","LAD",NA,NA,NA,NA,NA,"x",NA
"C","Jeff Mathis",2100,"DET@ARI 09:40PM ET",2.833,"ARI","DET",NA,NA,NA,NA,NA,"x",NA
"C","Chris Stewart",2100,"PIT@LAD 10:10PM ET",2.9,"PIT","LAD",NA,NA,NA,NA,NA,"x",NA
"OF","Brett Eibner",2100,"PIT@LAD 10:10PM ET",1,"LAD","PIT",NA,NA,NA,NA,NA,"x",NA
"C","John Bormann",2100,"PIT@LAD 10:10PM ET",0,"PIT","LAD",NA,NA,NA,NA,NA,"x",NA
