"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Jon Lester",8800,"PIT@CHC 02:20PM ET",17.133,"CHC"
"SP","Aaron Nola",8800,"SD@PHI 06:35PM ET",18.063,"PHI"
"SP","Gerrit Cole",8700,"PIT@CHC 02:20PM ET",14.087,"PIT"
"SP","Ivan Nova",8600,"PIT@CHC 02:20PM ET",15.106,"PIT"
"SP","Jameson Taillon",8500,"PIT@CHC 02:20PM ET",17.164,"PIT"
"SP","Nick Pivetta",8400,"SD@PHI 06:35PM ET",12.64,"PHI"
"RP","Trevor Williams",8100,"PIT@CHC 02:20PM ET",8.582,"PIT"
"SP","Vince Velasquez",8100,"SD@PHI 06:35PM ET",10.864,"PHI"
"SP","Clayton Richard",7900,"SD@PHI 06:35PM ET",11.406,"SD"
"SP","Mike Montgomery",7800,"PIT@CHC 02:20PM ET",6.783,"CHC"
"SP","Jake Arrieta",7500,"PIT@CHC 02:20PM ET",13.793,"CHC"
"SP","Eddie Butler",7500,"PIT@CHC 02:20PM ET",9.37,"CHC"
"SP","Kyle Hendricks",7400,"PIT@CHC 02:20PM ET",12.929,"CHC"
"SP","Trevor Cahill",7100,"SD@PHI 06:35PM ET",19.994,"SD"
"SP","Dinelson Lamet",7100,"SD@PHI 06:35PM ET",16.056,"SD"
"SP","Chad Kuhl",6700,"PIT@CHC 02:20PM ET",8.936,"PIT"
"SP","Brett Anderson",6400,"PIT@CHC 02:20PM ET",3.65,"CHC"
"SP","Jhoulys Chacin",6400,"SD@PHI 06:35PM ET",12.182,"SD"
"SP","Jeremy Hellickson",6200,"SD@PHI 06:35PM ET",9.692,"PHI"
"SP","Clay Buchholz",6100,"SD@PHI 06:35PM ET",-2.45,"PHI"
"SP","John Lackey",5600,"PIT@CHC 02:20PM ET",12.1,"CHC"
"SP","Nick Kingham",5600,"PIT@CHC 02:20PM ET",0,"PIT"
"SP","Jake Thompson",5600,"SD@PHI 06:35PM ET",0.417,"PHI"
"RP","Mark Leiter Jr.",5600,"SD@PHI 06:35PM ET",5.327,"PHI"
"1B","Anthony Rizzo",5500,"PIT@CHC 02:20PM ET",9.224,"CHC"
"SP","Adam Morgan",5500,"SD@PHI 06:35PM ET",4.268,"PHI"
"OF","Andrew McCutchen",5400,"PIT@CHC 02:20PM ET",8.916,"PIT"
"SP","Wade LeBlanc",5400,"PIT@CHC 02:20PM ET",3.495,"PIT"
"3B","Kris Bryant",5400,"PIT@CHC 02:20PM ET",8.753,"CHC"
"SP","Ben Lively",5300,"SD@PHI 06:35PM ET",8.771,"PHI"
"SP","Tyler Glasnow",5200,"PIT@CHC 02:20PM ET",5.11,"PIT"
"SP","Jered Weaver",5200,"SD@PHI 06:35PM ET",3.45,"SD"
"2B/OF","Ian Happ",5000,"PIT@CHC 02:20PM ET",8.396,"CHC"
"SP","Luis Perdomo",5000,"SD@PHI 06:35PM ET",11.913,"SD"
"SP","Anderson Espinoza",5000,"SD@PHI 06:35PM ET",0,"SD"
"SP","Steven Brault",4900,"PIT@CHC 02:20PM ET",0,"PIT"
"SP","Zach Lee",4900,"SD@PHI 06:35PM ET",4.8,"SD"
"SP","Mitch Keller",4800,"PIT@CHC 02:20PM ET",0,"PIT"
"RP","Ricardo Pinto",4800,"SD@PHI 06:35PM ET",3.73,"PHI"
"RP","Miguel Diaz",4700,"SD@PHI 06:35PM ET",1.944,"SD"
"SP","Christian Friedrich",4600,"SD@PHI 06:35PM ET",0,"SD"
"SP","Jerad Eickhoff",4600,"SD@PHI 06:35PM ET",10.736,"PHI"
"OF","Starling Marte",4500,"PIT@CHC 02:20PM ET",7.769,"PIT"
"SP","Zach Eflin",4500,"SD@PHI 06:35PM ET",6.069,"PHI"
"RP","Rob Zastryzny",4400,"PIT@CHC 02:20PM ET",0.8,"CHC"
"OF","Manuel Margot",4400,"SD@PHI 06:35PM ET",7.143,"SD"
"RP","Pedro Strop",4300,"PIT@CHC 02:20PM ET",2.912,"CHC"
"RP","Wade Davis",4300,"PIT@CHC 02:20PM ET",4.242,"CHC"
"RP","Brian Duensing",4300,"PIT@CHC 02:20PM ET",3.663,"CHC"
"RP","Hector Rondon",4300,"PIT@CHC 02:20PM ET",3.04,"CHC"
"RP","Justin Grimm",4300,"PIT@CHC 02:20PM ET",3.028,"CHC"
"RP","Koji Uehara",4300,"PIT@CHC 02:20PM ET",2.937,"CHC"
"RP","Dylan Floro",4300,"PIT@CHC 02:20PM ET",2.925,"CHC"
"RP","Felix Pena",4300,"PIT@CHC 02:20PM ET",3.7,"CHC"
"C","Willson Contreras",4300,"PIT@CHC 02:20PM ET",6.487,"CHC"
"RP","Carl Edwards Jr.",4300,"PIT@CHC 02:20PM ET",3.588,"CHC"
"RP","Alec Mills",4300,"PIT@CHC 02:20PM ET",0,"CHC"
"1B","Wil Myers",4300,"SD@PHI 06:35PM ET",8.133,"SD"
"SP","Robbie Erlin",4300,"SD@PHI 06:35PM ET",0,"SD"
"OF","Aaron Altherr",4300,"SD@PHI 06:35PM ET",7.933,"PHI"
"SP","Mark Appel",4300,"SD@PHI 06:35PM ET",0,"PHI"
"RP","Tony Watson",4200,"PIT@CHC 02:20PM ET",2.244,"PIT"
"RP","Antonio Bastardo",4200,"PIT@CHC 02:20PM ET",-0.975,"PIT"
"OF","Jason Heyward",4200,"PIT@CHC 02:20PM ET",6.526,"CHC"
"SP","Juan Nicasio",4200,"PIT@CHC 02:20PM ET",2.937,"PIT"
"RP","A.J. Schugel",4200,"PIT@CHC 02:20PM ET",0,"PIT"
"RP","Seth Frankoff",4200,"PIT@CHC 02:20PM ET",2.1,"CHC"
"1B","Josh Bell",4200,"PIT@CHC 02:20PM ET",7.094,"PIT"
"RP","Edgar Santana",4200,"PIT@CHC 02:20PM ET",2.406,"PIT"
"RP","Joaquin Benoit",4200,"SD@PHI 06:35PM ET",2.365,"PHI"
"RP","Pat Neshek",4200,"SD@PHI 06:35PM ET",3.306,"PHI"
"RP","Casey Fien",4200,"SD@PHI 06:35PM ET",0.02,"PHI"
"RP","Jeanmar Gomez",4200,"SD@PHI 06:35PM ET",2.458,"PHI"
"RP","Luis Garcia",4200,"SD@PHI 06:35PM ET",3.15,"PHI"
"RP","Brad Hand",4200,"SD@PHI 06:35PM ET",4.096,"SD"
"RP","Kirby Yates",4200,"SD@PHI 06:35PM ET",4.085,"SD"
"RP","Jose Valdez",4200,"SD@PHI 06:35PM ET",3.238,"SD"
"SP","Jarred Cosart",4200,"SD@PHI 06:35PM ET",4.257,"SD"
"RP","Edubray Ramos",4200,"SD@PHI 06:35PM ET",2.119,"PHI"
"SP","Jake Esch",4200,"SD@PHI 06:35PM ET",-1.2,"SD"
"SP","Dillon Overton",4200,"SD@PHI 06:35PM ET",1.875,"SD"
"RP","Hector Neris",4200,"SD@PHI 06:35PM ET",3.157,"PHI"
"RP","Carter Capps",4200,"SD@PHI 06:35PM ET",0,"SD"
"RP","Jhan Marinez",4100,"PIT@CHC 02:20PM ET",2.295,"PIT"
"SP","Josh Lindblom",4100,"PIT@CHC 02:20PM ET",3.163,"PIT"
"RP","Daniel Hudson",4100,"PIT@CHC 02:20PM ET",2.112,"PIT"
"RP","Felipe Rivero",4100,"PIT@CHC 02:20PM ET",4.509,"PIT"
"RP","Johnny Barbato",4100,"PIT@CHC 02:20PM ET",2.537,"PIT"
"RP","Dovydas Neverauskas",4100,"PIT@CHC 02:20PM ET",1.083,"PIT"
"RP","Craig Stammen",4100,"SD@PHI 06:35PM ET",4.129,"SD"
"RP","Ryan Buchter",4100,"SD@PHI 06:35PM ET",3.286,"SD"
"RP","Brandon Maurer",4100,"SD@PHI 06:35PM ET",1.956,"SD"
"1B","Tommy Joseph",4100,"SD@PHI 06:35PM ET",6.886,"PHI"
"RP","Buddy Baumann",4100,"SD@PHI 06:35PM ET",0,"SD"
"SP","Cesar Vargas",4100,"SD@PHI 06:35PM ET",0,"SD"
"RP","Jose M. Torres",4100,"SD@PHI 06:35PM ET",3.232,"SD"
"RP","Kevin Quackenbush",4100,"SD@PHI 06:35PM ET",1.972,"SD"
"2B/OF","Ben Zobrist",4000,"PIT@CHC 02:20PM ET",5.898,"CHC"
"2B/3B","Josh Harrison",4000,"PIT@CHC 02:20PM ET",7.47,"PIT"
"SP","Pierce Johnson",4000,"PIT@CHC 02:20PM ET",4.45,"CHC"
"RP","Jack Leathersich",4000,"PIT@CHC 02:20PM ET",-3.5,"CHC"
"OF","Adam Frazier",4000,"PIT@CHC 02:20PM ET",6.859,"PIT"
"SS","Freddy Galvis",4000,"SD@PHI 06:35PM ET",6.5,"PHI"
"RP","Hoby Milner",4000,"SD@PHI 06:35PM ET",1.98,"PHI"
"3B","Maikel Franco",4000,"SD@PHI 06:35PM ET",6.475,"PHI"
"RP","Phil Maton",4000,"SD@PHI 06:35PM ET",3.821,"SD"
"1B/OF","John Jaso",3900,"PIT@CHC 02:20PM ET",4.653,"PIT"
"SS","Addison Russell",3900,"PIT@CHC 02:20PM ET",5.846,"CHC"
"OF","Daniel Nava",3900,"SD@PHI 06:35PM ET",4.632,"PHI"
"2B","Cesar Hernandez",3900,"SD@PHI 06:35PM ET",7.638,"PHI"
"OF","Jon Jay",3800,"PIT@CHC 02:20PM ET",4.473,"CHC"
"SS","Jordy Mercer",3800,"PIT@CHC 02:20PM ET",6.341,"PIT"
"OF","Gregory Polanco",3800,"PIT@CHC 02:20PM ET",6.543,"PIT"
"2B/SS","Javier Baez",3800,"PIT@CHC 02:20PM ET",6.171,"CHC"
"OF","Jose Pirela",3800,"SD@PHI 06:35PM ET",8.808,"SD"
"3B","Ryan Schimpf",3800,"SD@PHI 06:35PM ET",6.377,"SD"
"2B/OF","Howie Kendrick",3700,"SD@PHI 06:35PM ET",8.667,"PHI"
"OF","Hunter Renfroe",3700,"SD@PHI 06:35PM ET",6.94,"SD"
"3B","David Freese",3600,"PIT@CHC 02:20PM ET",6.076,"PIT"
"OF","Odubel Herrera",3600,"SD@PHI 06:35PM ET",6.296,"PHI"
"C","Andrew Knapp",3600,"SD@PHI 06:35PM ET",5.923,"PHI"
"OF","Franchy Cordero",3600,"SD@PHI 06:35PM ET",5.926,"SD"
"OF","Kyle Schwarber",3500,"PIT@CHC 02:20PM ET",6.348,"CHC"
"SS","Erick Aybar",3500,"SD@PHI 06:35PM ET",5.027,"SD"
"3B/OF","Cory Spangenberg",3500,"SD@PHI 06:35PM ET",5.763,"SD"
"OF","Nick Williams",3500,"SD@PHI 06:35PM ET",4,"PHI"
"1B/OF","Jose Osuna",3400,"PIT@CHC 02:20PM ET",4.561,"PIT"
"2B/3B","Tommy La Stella",3400,"PIT@CHC 02:20PM ET",2.882,"CHC"
"2B","Yangervis Solarte",3400,"SD@PHI 06:35PM ET",7.127,"SD"
"OF","Cameron Perkins",3400,"SD@PHI 06:35PM ET",2.417,"PHI"
"OF","Alex Dickerson",3400,"SD@PHI 06:35PM ET",0,"SD"
"1B/3B","Jeimer Candelario",3300,"PIT@CHC 02:20PM ET",3.818,"CHC"
"OF","Mark Zagunis",3300,"PIT@CHC 02:20PM ET",2.857,"CHC"
"OF","Matt Szczur",3300,"SD@PHI 06:35PM ET",2.729,"SD"
"1B","Rhys Hoskins",3300,"SD@PHI 06:35PM ET",0,"PHI"
"OF","Travis Jankowski",3200,"SD@PHI 06:35PM ET",3.765,"SD"
"SS","Jose Rondon",3200,"SD@PHI 06:35PM ET",0,"SD"
"2B/OF","Ty Kelly",3100,"SD@PHI 06:35PM ET",2.211,"PHI"
"C","Jacob Stallings",3000,"PIT@CHC 02:20PM ET",6,"PIT"
"SS","Chase d'Arnaud",3000,"SD@PHI 06:35PM ET",2.914,"SD"
"C","Cameron Rupp",3000,"SD@PHI 06:35PM ET",5.469,"PHI"
"OF","Danny Ortiz",2900,"PIT@CHC 02:20PM ET",0.778,"PIT"
"C","Elias Diaz",2900,"PIT@CHC 02:20PM ET",4.767,"PIT"
"OF","Albert Almora Jr.",2900,"PIT@CHC 02:20PM ET",3.972,"CHC"
"SS","Kevin Newman",2900,"PIT@CHC 02:20PM ET",0,"PIT"
"C","Christian Bethancourt",2900,"SD@PHI 06:35PM ET",0.375,"SD"
"2B","Luis Urias",2900,"SD@PHI 06:35PM ET",0,"SD"
"2B","Scott Kingery",2900,"SD@PHI 06:35PM ET",0,"PHI"
"2B/SS","Gift Ngoepe",2800,"PIT@CHC 02:20PM ET",3.321,"PIT"
"2B/3B","Andres Blanco",2800,"SD@PHI 06:35PM ET",1.958,"PHI"
"C","Francisco Cervelli",2700,"PIT@CHC 02:20PM ET",5.571,"PIT"
"1B/OF","Brock Stassi",2700,"SD@PHI 06:35PM ET",2.364,"PHI"
"2B","Phil Gosselin",2600,"PIT@CHC 02:20PM ET",1.208,"PIT"
"2B","Chris Bostick",2600,"PIT@CHC 02:20PM ET",0.667,"PIT"
"OF","Jabari Blash",2600,"SD@PHI 06:35PM ET",3.286,"SD"
"2B","Carlos Asuaje",2600,"SD@PHI 06:35PM ET",4.214,"SD"
"C","Victor Caratini",2500,"PIT@CHC 02:20PM ET",0.8,"CHC"
"C","Jorge Alfaro",2500,"SD@PHI 06:35PM ET",0,"PHI"
"OF","Roman Quinn",2500,"SD@PHI 06:35PM ET",0,"PHI"
"C","Hector Sanchez",2400,"SD@PHI 06:35PM ET",2.5,"SD"
"C","Austin Hedges",2300,"SD@PHI 06:35PM ET",5.284,"SD"
"2B/SS","Max Moroff",2200,"PIT@CHC 02:20PM ET",2.105,"PIT"
"C","John Bormann",2200,"PIT@CHC 02:20PM ET",0,"PIT"
"OF","Eloy Jimenez",2200,"PIT@CHC 02:20PM ET",0,"CHC"
"OF/SS","Allen Cordoba",2200,"SD@PHI 06:35PM ET",3.508,"SD"
"C","Luis Torrens",2200,"SD@PHI 06:35PM ET",2.2,"SD"
"C","Chris Stewart",2000,"PIT@CHC 02:20PM ET",2.917,"PIT"
