"ID","Player","Pos","Team","Opp","Week","Snaps","Snap.Pct","Rush.Pct","Tgt.Pct","Touch.Pct","Util.Pct","Fantasy.Points","Points.100.Snaps"
8373,"Brandon Tate","WR","BUF","CLE",15,5,8,20,0,20,20,3,60
11256,"Ryan Mathews","RB","PHI","BAL",15,36,41,56,3,58,58,25.3,59.2
8670,"Robert Ayers Jr","DE","TB","DAL",15,6,50,0,0,0,0,0,58.3
18708,"Javien Elliott","CB","TB","DAL",15,7,58,0,0,0,0,0,57.1
18323,"Wendall Williams","WR","HOU","JAX",15,6,7,0,50,33,50,5.4,56.7
16855,"Ty Montgomery","WR","GB","CHI",15,51,84,31,6,35,37,33.3,55.5
15302,"Brad McDougald","FS","TB","DAL",15,12,100,0,0,0,0,0,54.2
14872,"Mike Gillislee","RB","BUF","CLE",15,19,28,47,0,47,47,9.7,51.1
16830,"Tyler Lockett","WR","SEA","LA",15,38,62,0,21,18,21,29,50
16129,"Taylor Gabriel","WR","ATL","SF",15,24,35,0,25,13,25,15,50
18177,"Jonathan Jones","CB","NE","DEN",15,11,18,0,0,0,0,0,50
18031,"Bj Goodson","ILB","NYG","DET",15,9,15,0,0,0,0,0,50
5834,"Matt Moore","QB","MIA","NYJ",15,48,100,0,0,38,38,24.44,48.8
16142,"Terrance West","RB","BAL","PHI",15,26,45,50,15,65,65,16.2,46.9
16020,"Jarvis Landry","WR","MIA","NYJ",15,36,75,0,11,8,11,22.8,46.7
16568,"Brandin Cooks","WR","NO","ARI",15,66,77,0,12,11,12,40.6,46.4
13451,"Sealver Siliga","DT","TB","DAL",15,13,108,0,0,0,0,0,46.2
15196,"Kenny Stills","WR","MIA","NYJ",15,26,54,0,12,4,12,12.2,43.1
18119,"Anthony Zettel","DE","DET","NYG",15,14,22,0,0,0,0,0,42.9
18082,"Tyreek Hill","WR","KC","TEN",15,30,52,3,10,3,13,12.8,42.7
16238,"Erik Swoope","TE","IND","MIN",15,26,37,0,12,12,12,14,42.3
17145,"Neville Hewitt","OLB","MIA","NYJ",15,18,24,0,0,0,0,0,41.7
11405,"CJ Wilson","NT","CHI","GB",15,17,28,0,0,0,0,0,41.2
14795,"Josh Bellamy","WR","CHI","GB",15,17,26,0,18,6,18,8,41.2
16640,"John Brown","WR","ARI","NO",15,35,59,0,17,14,17,19.1,40.3
13887,"Travis Benjamin","WR","SD","OAK",15,29,53,0,10,7,10,13.6,40
12296,"LeGarrette Blount","RB","NE","DEN",15,23,31,74,0,74,74,9.1,39.6
12109,"Ted Ginn","WR","CAR","WAS",15,32,44,0,25,13,25,16.4,38.8
4738,"Mike Tolbert","FB","CAR","WAS",15,26,36,8,12,19,19,13.1,38.8
16847,"David Johnson","RB","ARI","NO",15,59,100,20,9,27,29,26.8,38.6
18451,"Rob Kelley","RB","WAS","CAR",15,30,46,30,13,43,43,15.5,38.3
4175,"Wes Horton","DE","CAR","WAS",15,29,45,0,0,0,0,0,37.9
12822,"Pernell McPhee","OLB","CHI","GB",15,32,53,0,0,0,0,0,37.5
15088,"Terrance Williams","WR","DAL","TB",15,8,73,0,50,38,50,6,37.5
12708,"Dion Lewis","RB","NE","DEN",15,28,37,64,11,71,75,12.4,37.1
3341,"Calais Campbell","DE","ARI","NO",15,57,66,0,0,0,0,0,36.8
8343,"Cameron Wake","DE","MIA","NYJ",15,42,55,0,0,0,0,0,35.7
14111,"Rod Streater","WR","SF","ATL",15,20,36,0,15,10,15,9.1,35.5
18067,"Jordan Howard","RB","CHI","GB",15,49,74,35,8,43,43,21.3,35.3
2428,"Carson Palmer","QB","ARI","NO",15,59,100,0,0,68,68,23.72,35.1
7242,"Drew Brees","QB","NO","ARI",15,86,100,2,0,58,58,33.36,34.1
18061,"Deandre Washington","RB","OAK","SD",15,10,16,50,30,60,80,4.4,34
12424,"Erik Walden","OLB","IND","MIN",15,31,53,0,0,0,0,0,33.9
4399,"Cliff Avril","DE","SEA","LA",15,37,62,0,0,0,0,0,33.8
14876,"Dion Sims","TE","MIA","NYJ",15,45,94,0,9,9,9,19.1,33.6
14536,"Russell Wilson","QB","SEA","LA",15,61,100,10,0,53,53,21.36,33.4
17975,"Hunter Henry","TE","SD","OAK",15,29,53,0,14,10,14,12.7,33.4
13474,"Michael Morgan","OLB","SEA","LA",15,12,20,0,0,0,0,0,33.3
14583,"Bruce Irvin","OLB","OAK","SD",15,53,96,0,0,0,0,0,33
14257,"Robert Griffin III","QB","CLE","BUF",15,58,100,14,0,62,62,18.64,32.1
16838,"Duke Johnson","RB","CLE","BUF",15,29,50,17,24,35,41,14.3,32.1
18003,"Kenyan Drake","RB","MIA","NYJ",15,5,10,100,0,100,100,1.6,32
10977,"Kyle Love","DT","CAR","WAS",15,22,34,0,0,0,0,0,31.8
732,"Matt Ryan","QB","ATL","SF",15,61,90,2,0,39,39,19.34,31.7
13443,"Colin Kaepernick","QB","SF","ATL",15,55,100,6,0,66,66,17.42,31.7
12239,"Chris Ivory","RB","JAX","HOU",15,14,26,71,7,71,79,4.4,31.4
13791,"Lamar Miller","RB","HOU","JAX",15,48,57,46,4,50,50,16.9,31
16112,"Jeremy Hill","RB","CIN","PIT",15,37,64,54,3,57,57,12.1,30
14128,"Melvin Ingram","OLB","SD","OAK",15,62,100,0,0,0,0,0,29.8
6539,"Robert Mathis","OLB","IND","MIN",15,27,47,0,0,0,0,0,29.6
5820,"Frank Gore","RB","IND","MIN",15,39,56,67,10,77,77,18.5,29.5
14008,"Andrew Luck","QB","IND","MIN",15,65,93,2,0,45,45,18.8,28.9
12581,"Vincent Rey","ILB","CIN","PIT",15,7,9,0,0,0,0,0,28.6
14496,"Garrett Celek","TE","SF","ATL",15,29,53,0,21,7,21,10.2,28.3
722,"Jason Witten","TE","DAL","TB",15,11,100,0,91,91,91,14.1,28.2
17480,"Eli Rogers","WR","PIT","CIN",15,48,64,0,13,10,13,18.5,28.1
3808,"William Hayes","DE","LA","SEA",15,34,56,0,0,0,0,0,27.9
16793,"Malcom Brown","DT","NE","DEN",15,27,44,0,0,0,0,0,27.8
5451,"Jonathan Stewart","RB","CAR","WAS",15,51,70,49,4,51,53,18,27.5
13320,"Cam Newton","QB","CAR","WAS",15,73,100,4,0,55,55,23,27.4
17955,"Vernon Hargreaves","CB","TB","DAL",15,11,92,0,0,0,0,0,27.3
18690,"Jalen Richard","RB","OAK","SD",15,18,29,33,28,56,61,8.9,27.2
13124,"DeMarco Murray","RB","TEN","KC",15,52,79,35,12,44,46,19.1,27.1
12831,"Tyrod Taylor","QB","BUF","CLE",15,59,88,12,0,53,53,15.86,26.9
2550,"Kyle Williams","DT","BUF","CLE",15,41,71,0,0,0,0,0,26.8
16862,"Trey Flowers","DE","NE","DEN",15,41,66,0,0,0,0,0,26.8
16637,"Ethan Westbrooks","DE","LA","SEA",15,28,46,0,0,0,0,0,26.8
2104,"Mike Adams","SS","IND","MIN",15,58,100,0,0,0,0,0,26.7
9331,"Michael Crabtree","WR","OAK","SD",15,45,73,0,18,13,18,18,26.7
9026,"DeAndre Levy","OLB","DET","NYG",15,30,47,0,0,0,0,0,26.7
15261,"Spencer Ware","RB","KC","TEN",15,36,62,50,8,58,58,12.5,26.4
14046,"Ronnie Hillman","RB","SD","OAK",15,13,24,54,0,54,54,3.4,26.2
14225,"Tahir Whitehead","ILB","DET","NYG",15,46,72,0,0,0,0,0,26.1
11977,"Julius Peppers","OLB","GB","CHI",15,52,79,0,0,0,0,0,26
8244,"Philip Rivers","QB","SD","OAK",15,55,100,0,0,55,55,15.24,25.9
15136,"Micah Hyde","SS","GB","CHI",15,31,47,0,0,0,0,0,25.8
15185,"Kenjon Barner","RB","PHI","BAL",15,12,14,25,42,42,67,5.1,25.8
12800,"Bilal Powell","RB","NYJ","MIA",15,64,84,25,19,42,44,27.2,25.3
4932,"Eli Manning","QB","NYG","DET",15,64,100,0,0,44,44,16.04,25.1
15960,"Beau Allen","DT","PHI","BAL",15,22,38,0,0,0,0,0,25
4992,"Justin Durant","OLB","DAL","TB",15,16,178,0,0,0,0,0,25
13962,"Jared Crick","DE","DEN","NE",15,55,74,0,0,0,0,0,24.5
14187,"Alshon Jeffery","WR","CHI","GB",15,61,92,0,15,10,15,20.9,24.4
11611,"Golden Tate","WR","DET","NYG",15,50,81,0,26,16,26,23.2,24.4
17023,"Zach Zenner","RB","DET","NYG",15,18,29,17,28,39,44,9.4,24.4
17281,"Trovon Reed","CB","SD","OAK",15,33,53,0,0,0,0,0,24.2
12880,"Jabaal Sheard","DE","NE","DEN",15,31,50,0,0,0,0,0,24.2
17942,"Keanu Neal","FS","ATL","SF",15,52,95,0,0,0,0,0,24
16226,"Zach Kerr","DT","IND","MIN",15,23,40,0,0,0,0,0,23.9
14917,"Rex Burkhead","RB","CIN","PIT",15,21,36,33,14,43,48,7,23.8
18190,"Ken Crawley","CB","NO","ARI",15,21,36,0,0,0,0,0,23.8
16194,"Jadeveon Clowney","DE","HOU","JAX",15,53,100,0,0,0,0,0,23.6
1650,"Leon Hall","CB","NYG","DET",15,17,27,0,0,0,0,0,23.5
13856,"Deonte Thompson","WR","CHI","GB",15,47,71,0,21,17,21,22,23.4
16913,"Kyle Emanuel","OLB","SD","OAK",15,30,48,0,0,0,0,0,23.3
12722,"Kamar Aiken","WR","BAL","PHI",15,34,59,0,6,6,6,9.9,23.2
15071,"Latavius Murray","RB","OAK","SD",15,31,50,42,3,45,45,9.2,23.2
11940,"Lorenzo Alexander","OLB","BUF","CLE",15,58,100,0,0,0,0,0,22.4
13337,"Mark Ingram","RB","NO","ARI",15,41,48,42,10,46,51,11.2,22.4
17972,"Paul Perkins","RB","NYG","DET",15,25,39,44,4,44,48,5.6,22.4
11205,"Eric Berry","SS","KC","TEN",15,65,99,0,0,0,0,0,22.3
16389,"Odell Beckham Jr","WR","NYG","DET",15,60,94,2,13,12,15,19.3,22.2
18106,"Anthony Brown","CB","DAL","TB",15,9,100,0,0,0,0,0,22.2
13460,"Doug Baldwin","WR","SEA","LA",15,43,71,0,14,12,14,14.5,22.1
12751,"Charles Clay","TE","BUF","CLE",15,60,90,0,12,12,12,20.2,22
16867,"Jeremy Langford","RB","CHI","GB",15,10,15,10,10,20,20,3.2,22
14855,"Matt Barkley","QB","CHI","GB",15,66,100,0,0,65,65,21.48,21.9
18369,"Chris Milton","CB","IND","MIN",15,16,28,0,0,0,0,0,21.9
17157,"Todd Davis","ILB","DEN","NE",15,46,62,0,0,0,0,0,21.7
16526,"Ra'Shede Hageman","DE","ATL","SF",15,23,42,0,0,0,0,0,21.7
2699,"Matt Forte","RB","NYJ","MIA",15,13,17,31,8,39,39,3.8,21.5
13112,"Bruce Carter","ILB","NYJ","MIA",15,14,29,0,0,0,0,0,21.4
18432,"Ufomba Kamalu","DE","HOU","JAX",15,7,13,0,0,0,0,0,21.4
18656,"James Cowser","OLB","OAK","SD",15,7,13,0,0,0,0,0,21.4
16919,"JJ Nelson","WR","ARI","NO",15,46,78,0,24,11,24,14.8,21.3
16834,"Tevin Coleman","RB","ATL","SF",15,31,46,45,7,52,52,8.6,21.3
8534,"Jared Cook","TE","GB","CHI",15,40,66,0,20,15,20,14.5,21.2
17943,"Shaq Lawson","DE","BUF","CLE",15,19,33,0,0,0,0,0,21.1
14850,"Russell Shepard","WR","TB","DAL",15,9,100,0,33,11,33,2.9,21.1
611,"Joe Flacco","QB","BAL","PHI",15,58,100,2,0,53,53,14.14,20.9
11132,"Jerry Hughes","OLB","BUF","CLE",15,43,74,0,0,0,0,0,20.9
16510,"Jerick McKinnon","RB","MIN","IND",15,34,59,9,27,35,35,16.1,20.9
15263,"Luke Willson","TE","SEA","LA",15,38,62,0,8,8,8,10.9,20.8
16154,"Daniel McCullers","NT","PIT","CIN",15,12,21,0,0,0,0,0,20.8
4556,"Jordy Nelson","WR","GB","CHI",15,60,98,0,17,12,17,22.4,20.7
7420,"Lawrence Timmons","ILB","PIT","CIN",15,58,100,0,0,0,0,0,20.7
13941,"Zach Brown","ILB","BUF","CLE",15,56,97,0,0,0,0,0,20.5
13810,"Demario Davis","ILB","CLE","BUF",15,54,81,0,0,0,0,0,20.4
4358,"Steve Smith","WR","BAL","PHI",15,49,85,0,14,4,14,12,20.4
2556,"Dominique Rodgers-Cromartie","CB","NYG","DET",15,59,95,0,0,0,0,0,20.3
13171,"Aldrick Robinson","WR","ATL","SF",15,55,81,0,9,7,9,18.1,20.2
16804,"Benardrick McKinney","ILB","HOU","JAX",15,52,98,0,0,0,0,0,20.2
6739,"Alex Smith","QB","KC","TEN",15,58,100,7,0,55,55,12.62,20
12668,"Rafael Bush","SS","DET","NYG",15,25,39,0,0,0,0,0,20
16584,"Vinnie Sunseri","SS","SF","ATL",15,10,15,0,0,0,0,0,20
18524,"Kentrell Brice","FS","GB","CHI",15,5,8,0,0,0,0,0,20
5353,"Daryl Smith","OLB","TB","DAL",15,5,42,0,0,0,0,0,20
3807,"Ben Roethlisberger","QB","PIT","CIN",15,75,100,5,0,53,53,14.94,19.9
18187,"Robby Anderson","WR","NYJ","MIA",15,71,93,0,9,6,9,18,19.7
13476,"Ron Parker","FS","KC","TEN",15,66,100,0,0,0,0,0,19.7
2593,"Aaron Rodgers","QB","GB","CHI",15,61,100,5,0,56,56,11.98,19.6
17988,"TJ Green","FS","IND","MIN",15,28,48,0,0,0,0,0,19.6
16790,"Phillip Dorsett","WR","IND","MIN",15,57,81,0,2,2,2,12,19.3
12538,"Chris Baker","DE","WAS","CAR",15,52,71,0,0,0,0,0,19.2
3943,"DeSean Jackson","WR","WAS","CAR",15,58,89,0,17,12,17,21.1,19.1
17961,"Sterling Shepard","WR","NYG","DET",15,61,95,0,8,7,8,15.6,19
16157,"Ryan Shazier","ILB","PIT","CIN",15,58,100,0,0,0,0,0,19
16310,"Denico Autry","DE","OAK","SD",15,42,76,0,0,0,0,0,19
15220,"Alec Ogletree","ILB","LA","SEA",15,61,100,0,0,0,0,0,18.9
18114,"Dan Vitale","FB","CLE","BUF",15,9,16,0,11,11,11,2.7,18.9
13147,"Spencer Paysinger","OLB","MIA","NYJ",15,24,32,0,0,0,0,0,18.8
14059,"Derek Wolfe","DE","DEN","NE",15,16,22,0,0,0,0,0,18.8
9782,"Greg Toler","CB","WAS","CAR",15,16,22,0,0,0,0,0,18.8
17187,"Anthony Harris","FS","MIN","IND",15,70,100,0,0,0,0,0,18.6
17991,"Vonn Bell","FS","NO","ARI",15,59,100,0,0,0,0,0,18.6
16824,"Frank Clark","DE","SEA","LA",15,43,72,0,0,0,0,0,18.6
5442,"Donte Whitner","SS","WAS","CAR",15,43,59,0,0,0,0,0,18.6
15012,"Jonathan Cyprien","SS","JAX","HOU",15,84,100,0,0,0,0,0,18.5
11311,"Kurt Coleman","SS","CAR","WAS",15,65,100,0,0,0,0,0,18.5
13721,"Fletcher Cox","DT","PHI","BAL",15,46,79,0,0,0,0,0,18.5
16670,"Aaron Lynch","OLB","SF","ATL",15,27,40,0,0,0,0,0,18.5
8950,"Brian Orakpo","OLB","TEN","KC",15,49,85,0,0,0,0,0,18.4
16688,"Cassius Marsh","OLB","SEA","LA",15,30,50,0,0,0,0,0,18.3
16473,"Ha'Sean Clinton-Dix","FS","GB","CHI",15,66,100,0,0,0,0,0,18.2
17167,"Cameron Meredith","WR","CHI","GB",15,57,86,0,23,16,23,22.4,18.2
8003,"Korey Toomer","ILB","SD","OAK",15,11,18,0,0,0,0,0,18.2
17919,"Jalen Ramsey","CB","JAX","HOU",15,83,99,0,0,0,0,0,18.1
12450,"Al Woods","NT","TEN","KC",15,25,43,0,0,0,0,0,18
15224,"Andre Ellington","RB","ARI","NO",15,5,9,0,20,20,20,1.9,18
12841,"Andy Dalton","QB","CIN","PIT",15,58,100,2,0,48,48,11.38,17.9
12606,"Quintin Demps","SS","HOU","JAX",15,53,100,0,0,0,0,0,17.9
18330,"Brandon Williams","CB","ARI","NO",15,39,45,0,0,0,0,0,17.9
17082,"TY McGill","NT","IND","MIN",15,28,48,0,0,0,0,0,17.9
16311,"Derek Carr","QB","OAK","SD",15,62,100,8,0,57,57,12.02,17.8
18012,"Jordan Jenkins","OLB","NYJ","MIA",15,45,94,0,0,0,0,0,17.8
14888,"Logan Ryan","CB","NE","DEN",15,62,100,0,0,0,0,0,17.7
16467,"Kyle VanNoy","ILB","NE","DEN",15,51,82,0,0,0,0,0,17.6
16784,"Shane Ray","OLB","DEN","NE",15,34,46,0,0,0,0,0,17.6
14967,"Le'Veon Bell","RB","PIT","CIN",15,75,100,31,11,37,41,18.1,17.5
13756,"Nigel Bradham","OLB","PHI","BAL",15,57,98,0,0,0,0,0,17.5
11302,"Linval Joseph","NT","MIN","IND",15,57,81,0,0,0,0,0,17.5
15234,"Marcus Cooper","CB","ARI","NO",15,46,54,0,0,0,0,0,17.4
13275,"Kyle Rudolph","TE","MIN","IND",15,56,97,0,18,14,18,17.7,17.3
6767,"Pierre Garcon","WR","WAS","CAR",15,45,69,0,24,16,24,14.8,17.3
11463,"Brandon LaFell","WR","CIN","PIT",15,53,91,0,17,13,17,16.1,17.2
17963,"Austin Hooper","TE","ATL","SF",15,40,59,0,3,3,3,7.9,17.2
9801,"Paul Kruger","DE","NO","ARI",15,29,49,0,0,0,0,0,17.2
17983,"Deion Jones","ILB","ATL","SF",15,53,96,0,0,0,0,0,17
8355,"Julian Edelman","WR","NE","DEN",15,44,59,0,27,14,27,13.5,17
14782,"Michael Wilhoite","ILB","SF","ATL",15,68,100,0,0,0,0,0,16.9
14646,"Olivier Vernon","DE","NYG","DET",15,62,100,0,0,0,0,0,16.9
16668,"Carlos Hyde","RB","SF","ATL",15,34,62,38,9,41,47,7.7,16.8
16819,"Markus Golden","OLB","ARI","NO",15,60,70,0,0,0,0,0,16.7
8914,"Jeremy Maclin","WR","KC","TEN",15,49,85,0,16,12,16,14.2,16.7
15105,"Demontre Hurst","SS","CHI","GB",15,48,79,0,0,0,0,0,16.7
11151,"Tyson Alualu","DE","JAX","HOU",15,45,54,0,0,0,0,0,16.7
14122,"Ladarius Green","TE","PIT","CIN",15,43,57,0,19,12,19,12.2,16.7
15090,"Johnathan Hankins","DT","NYG","DET",15,39,63,0,0,0,0,0,16.7
11264,"Cam Thomas","DT","LA","SEA",15,18,30,0,0,0,0,0,16.7
13255,"Matt Asiata","RB","MIN","IND",15,12,21,0,8,8,8,3,16.7
16364,"Anthony Hitchens","ILB","DAL","TB",15,9,100,0,0,0,0,0,16.7
14730,"Neiko Thorpe","CB","SEA","LA",15,6,10,0,0,0,0,0,16.7
16230,"Dewey McDonald","OLB","SEA","LA",15,6,10,0,0,0,0,0,16.7
18243,"Deandre Elliott","CB","SEA","LA",15,6,10,0,0,0,0,0,16.7
14146,"Tyrone Crawford","DE","DAL","TB",15,6,67,0,0,0,0,0,16.7
16888,"Damien Wilson","OLB","DAL","TB",15,6,67,0,0,0,0,0,16.7
9038,"Matthew Stafford","QB","DET","NYG",15,62,100,3,0,66,66,11.22,16.5
15616,"Fozzy Whittaker","RB","CAR","WAS",15,17,23,18,6,24,24,3.8,16.5
12307,"Perry Riley","ILB","OAK","SD",15,55,100,0,0,0,0,0,16.4
15122,"Ezekiel Ansah","DE","DET","NYG",15,46,72,0,0,0,0,0,16.3
11315,"Brandon Graham","DE","PHI","BAL",15,43,74,0,0,0,0,0,16.3
16767,"Leonard Williams","DE","NYJ","MIA",15,37,77,0,0,0,0,0,16.2
17960,"Michael Thomas","WR","NO","ARI",15,70,81,0,14,10,14,18.2,16
16211,"Tom Savage","QB","HOU","JAX",15,65,77,5,0,60,60,10.4,16
11197,"Demaryius Thomas","WR","DEN","NE",15,57,92,0,19,12,19,16.1,16
16797,"TJ Yeldon","RB","JAX","HOU",15,39,74,21,18,33,39,11.2,15.9
16901,"Martrell Spaight","ILB","WAS","CAR",15,73,100,0,0,0,0,0,15.8
11382,"Ndamukong Suh","DT","MIA","NYJ",15,60,79,0,0,0,0,0,15.8
14369,"Tyrunn Walker","DT","DET","NYG",15,19,30,0,0,0,0,0,15.8
17009,"Trevor Siemian","QB","DEN","NE",15,62,100,2,0,66,66,10.68,15.6
18092,"Jatavis Brown","ILB","SD","OAK",15,48,77,0,0,0,0,0,15.6
9369,"Justin Forsett","RB","DEN","NE",15,34,55,29,15,41,44,9.3,15.6
15070,"Sio Moore","ILB","ARI","NO",15,84,98,0,0,0,0,0,15.5
16845,"Jordan Hicks","ILB","PHI","BAL",15,58,100,0,0,0,0,0,15.5
16303,"Daniel Sorensen","SS","KC","TEN",15,26,39,0,0,0,0,0,15.4
832,"Elvis Dumervil","OLB","BAL","PHI",15,49,56,0,0,0,0,0,15.3
16879,"Ramik Wilson","ILB","KC","TEN",15,66,100,0,0,0,0,0,15.2
8649,"Rashad Jennings","RB","NYG","DET",15,25,39,72,0,72,72,3.8,15.2
16280,"Corey Nelson","ILB","DEN","NE",15,73,99,0,0,0,0,0,15.1
16859,"Steven Nelson","CB","KC","TEN",15,63,96,0,0,0,0,0,15.1
17175,"John Timu","ILB","CHI","GB",15,53,87,0,0,0,0,0,15.1
13753,"Tavon Wilson","SS","DET","NYG",15,53,83,0,0,0,0,0,15.1
18010,"Adolphus Washington","DE","BUF","CLE",15,20,35,0,0,0,0,0,15
18333,"Austin Johnson","NT","TEN","KC",15,20,35,0,0,0,0,0,15
15227,"Kevin Minter","ILB","ARI","NO",15,84,98,0,0,0,0,0,14.9
14252,"Kirk Cousins","QB","WAS","CAR",15,65,100,3,0,75,75,14.7,14.9
14859,"Bennie Logan","DT","PHI","BAL",15,37,64,0,0,0,0,0,14.9
17915,"Joey Bosa","DE","SD","OAK",15,51,82,0,0,0,0,0,14.7
16315,"Justin Ellis","NT","OAK","SD",15,17,31,0,0,0,0,0,14.7
18252,"Michael Jordan","CB","LA","SEA",15,41,67,0,0,0,0,0,14.6
18040,"Juston Burris","CB","NYJ","MIA",15,41,85,0,0,0,0,0,14.6
16493,"Khyri Thornton","DT","DET","NYG",15,24,38,0,0,0,0,0,14.6
16056,"James White","RB","NE","DEN",15,24,32,13,33,25,46,6.5,14.6
14978,"Justin Hunter","WR","BUF","CLE",15,11,16,0,27,9,27,2.6,14.5
13264,"Andre Holmes","WR","OAK","SD",15,16,26,0,6,6,6,3.3,14.4
12196,"Brice McCain","CB","TEN","KC",15,42,72,0,0,0,0,0,14.3
16853,"Jeff Heuerman","TE","DEN","NE",15,28,45,0,14,7,14,6,14.3
15311,"Marcus Cromartie","FS","SF","ATL",15,21,31,0,0,0,0,0,14.3
12780,"Shane Vereen","RB","NYG","DET",15,14,22,14,29,29,43,4,14.3
15669,"Nathan Stupar","OLB","NO","ARI",15,14,24,0,0,0,0,0,14.3
15233,"Cornellius Carradine","OLB","SF","ATL",15,14,21,0,0,0,0,0,14.3
12562,"Ramon Humber","ILB","BUF","CLE",15,7,12,0,0,0,0,0,14.3
13758,"Tank Carder","ILB","CLE","BUF",15,7,10,0,0,0,0,0,14.3
15437,"Marcus Burley","CB","CLE","BUF",15,7,10,0,0,0,0,0,14.3
18073,"Jonathan Williams","RB","BUF","CLE",15,7,10,43,0,43,43,1,14.3
18135,"Kevon Seymour","CB","BUF","CLE",15,7,12,0,0,0,0,0,14.3
12741,"Da'Norris Searcy","SS","TEN","KC",15,7,12,0,0,0,0,0,14.3
16266,"Telvin Smith","OLB","JAX","HOU",15,81,96,0,0,0,0,0,14.2
16728,"Dontrelle Inman","WR","SD","OAK",15,48,87,0,17,10,17,11.8,14.2
15694,"Case Keenum","QB","LA","SEA",15,9,15,0,0,100,100,1.28,14.2
13358,"Mason Foster","ILB","WAS","CAR",15,71,97,0,0,0,0,0,14.1
2379,"Antoine Bethea","SS","SF","ATL",15,68,100,0,0,0,0,0,14
15280,"Rontez Miles","FS","NYJ","MIA",15,43,90,0,0,0,0,0,14
14635,"Mark Barron","OLB","LA","SEA",15,61,100,0,0,0,0,0,13.9
13484,"KJ Wright","OLB","SEA","LA",15,54,90,0,0,0,0,0,13.9
11021,"Geno Atkins","DT","CIN","PIT",15,54,72,0,0,0,0,0,13.9
17950,"Eli Apple","CB","NYG","DET",15,62,100,0,0,0,0,0,13.7
10978,"Devin McCourty","FS","NE","DEN",15,62,100,0,0,0,0,0,13.7
13338,"Cameron Jordan","DE","NO","ARI",15,59,100,0,0,0,0,0,13.6
16890,"Jake Ryan","ILB","GB","CHI",15,55,83,0,0,0,0,0,13.6
13480,"Malcolm Smith","OLB","OAK","SD",15,55,100,0,0,0,0,0,13.6
13788,"Rishard Matthews","WR","TEN","KC",15,63,96,0,16,6,16,16.5,13.5
1658,"Greg Olsen","TE","CAR","WAS",15,63,86,0,14,10,14,14.5,13.5
16245,"Blake Bortles","QB","JAX","HOU",15,53,100,4,0,57,57,8.18,13.5
16769,"Vic Beasley","OLB","ATL","SF",15,37,67,0,0,0,0,0,13.5
7383,"Terrell Suggs","OLB","BAL","PHI",15,67,77,0,0,0,0,0,13.4
17920,"Carson Wentz","QB","PHI","BAL",15,87,100,5,0,53,53,12.6,13.3
