"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,790861691,"michaelkoster2015 (3/6)",0,205.85,"2B Robinson Canó OF Nelson Cruz C Chris Stewart OF Andrew McCutchen 1B Yonder Alonso 3B Eduardo Escobar SS Jean Segura P James Paxton OF Ben Gamel P Hyun-Jin Ryu",NA,"James Paxton","43.57%",28.7
2,790530024,"MyThirdEye (2/2)",0,199.85,"OF Nelson Cruz OF Andrew McCutchen 1B Yonder Alonso SS Ehire Adrianza P James Paxton 2B Brian Dozier C Bruce Maxwell P Hyun-Jin Ryu OF Cody Bellinger 3B Matt Chapman",NA,"Gerrit Cole","42.78%",28.95
3,790893775,"bobost1313",0,198.85,"P Edwin Jackson OF Nelson Cruz OF Andrew McCutchen 2B Jed Lowrie C Buster Posey 1B Yonder Alonso SS Jean Segura P James Paxton 3B Kyle Seager OF Ben Gamel",NA,"Khris Davis","35.39%",7
4,790753630,"GordonBombayOBV (5/5)",0,197.85,"2B Robinson Canó OF Nelson Cruz OF Andrew McCutchen 1B Yonder Alonso SS Jean Segura P James Paxton 3B Kyle Seager OF Jaycob Brugman C Bruce Maxwell P Hyun-Jin Ryu",NA,"Yonder Alonso","34.73%",26
5,790577247,"paterno-eagles",0,197.1,"2B Robinson Canó OF Andrew McCutchen OF Matt Joyce P Madison Bumgarner C Buster Posey 1B Yonder Alonso P Gerrit Cole OF Robbie Grossman SS Eduardo Escobar 3B Kyle Seager",NA,"Madison Bumgarner","31.26%",26.15
6,790614276,"tacotim",0,195.1,"OF Andrew McCutchen 2B Jed Lowrie OF Khris Davis 1B Yonder Alonso P Gerrit Cole SS Eduardo Escobar C Mike Zunino OF Ben Gamel 3B Ryon Healy P Hyun-Jin Ryu",NA,"Matt Joyce","29.54%",7
7,790852206,"rtmontague888 (3/3)",0,192.1,"2B Robinson Canó OF Andrew McCutchen OF Matt Joyce OF Jarrod Dyson P Madison Bumgarner C Buster Posey 1B Yonder Alonso P Gerrit Cole SS Eduardo Escobar 3B Kyle Seager",NA,"Hyun-Jin Ryu","28.70%",26.15
8,790871473,"scudder25",0,191.1,"OF Andrew McCutchen P Madison Bumgarner C Buster Posey 1B Yonder Alonso P Gerrit Cole OF Robbie Grossman SS Jean Segura 2B Brian Dozier 3B Miguel Sanó OF Jaycob Brugman",NA,"Marcus Semien","27.14%",0
9,790901624,"KILLA1",0,189.85,"2B Robinson Canó OF Nelson Cruz OF Andrew McCutchen SS Jordy Mercer 3B Josh Harrison P James Paxton C Mike Zunino 1B José Osuna OF Jaycob Brugman P Hyun-Jin Ryu",NA,"Robinson Canó","27.05%",12
10,790650318,"Buster-1",0,187.3,"2B Robinson Canó P Edwin Jackson OF Nelson Cruz OF Andrew McCutchen 3B David Freese OF Khris Davis P Madison Bumgarner C Buster Posey 1B Yonder Alonso SS Jean Segura",NA,"Jean Segura","24.69%",5
11,790873347,"Coach_Lobb",0,187.1,"2B Robinson Canó OF Nelson Cruz OF Andrew McCutchen OF Matt Joyce P Madison Bumgarner 1B Yonder Alonso P Gerrit Cole SS Jordy Mercer C Austin Hedges 3B Ryon Healy",NA,"Charlie Blackmon","22.42%",3
12,790898216,"djiz1010 (2/20)",0,186.9,"2B Robinson Canó OF Nelson Cruz OF Andrew McCutchen OF Khris Davis P Madison Bumgarner C Buster Posey 1B Yonder Alonso SS Jean Segura 3B Kyle Seager P Jon Gray",NA,"Andrew McCutchen","22.42%",48
13,790598928,"deansmith07 (1/2)",0,186.85,"2B Robinson Canó OF Andrew McCutchen OF Gorkys Hernández P Madison Bumgarner 1B Yonder Alonso SS Jean Segura P James Paxton C Mike Zunino OF Jaycob Brugman 3B Matt Chapman",NA,"Ryon Healy","22.31%",7
13,790608252,"deansmith07 (2/2)",0,186.85,"2B Robinson Canó OF Andrew McCutchen OF Gorkys Hernández P Madison Bumgarner 1B Yonder Alonso SS Jean Segura P James Paxton C Mike Zunino OF Jaycob Brugman 3B Matt Chapman",NA,"Buster Posey","22.24%",10
13,790770115,"fnistar",0,186.85,"OF Andrew McCutchen OF Gorkys Hernández C Buster Posey 1B Yonder Alonso 3B Wilmer Flores OF Leonys Martin P James Paxton 2B Brian Dozier SS Wilmer Difo P Hyun-Jin Ryu",NA,"Bruce Maxwell","22.19%",2
16,790867498,"amcnasty9",0,186.3,"2B Robinson Canó OF Nelson Cruz OF Andrew McCutchen OF Khris Davis P Madison Bumgarner 1B Yonder Alonso SS Jean Segura 3B Kyle Seager C Mike Zunino P Hyun-Jin Ryu",NA,"Nelson Cruz","21.85%",22
17,790769811,"jsyosten6 (2/2)",0,186.1,"OF Andrew McCutchen OF Jarrod Dyson P Madison Bumgarner C Travis d'Arnaud 1B Yonder Alonso P Gerrit Cole SS Jordy Mercer 3B Kyle Seager 2B Brian Dozier OF Ben Gamel",NA,"Miguel Sanó","21.06%",3
17,790896720,"cnstone6 (4/20)",0,186.1,"OF Hunter Pence OF Andrew McCutchen OF Matt Joyce P Madison Bumgarner 1B Yonder Alonso P Gerrit Cole SS Eduardo Escobar 2B Brian Dozier C Mike Zunino 3B Miguel Sanó",NA,"Mike Zunino","19.09%",6
17,790900990,"thaney12",0,186.1,"OF Andrew McCutchen 3B David Freese P Madison Bumgarner P Gerrit Cole SS Eduardo Escobar 2B Ehire Adrianza C Mike Zunino OF Starling Marte 1B José Osuna OF Ben Gamel",NA,"Brian Dozier","16.64%",14
