"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"SS","Corey Seager",5500,"LAD@ATL 07:35PM ET",9.093,"LAD","ATL",9.01,9.3,8.46,NA,"2","2",0
"C","Kurt Suzuki",4900,"LAD@ATL 07:35PM ET",7.551,"ATL","LAD",5.29,0,1.2,NA,"x","x",NA
"OF","Joc Pederson",4700,"LAD@ATL 07:35PM ET",6.68,"LAD","ATL",7.27,8.2,7.04,NA,"7","5",4
"1B/OF","Cody Bellinger",4700,"LAD@ATL 07:35PM ET",9.895,"LAD","ATL",10.3,9.4,8.52,NA,"4","4",17
"OF","Tommy Pham",4600,"STL@MIL 07:40PM ET",9.434,"STL","MIL",NA,8.6,NA,NA,"2","2",10
"3B","Travis Shaw",4600,"STL@MIL 07:40PM ET",9.872,"MIL","STL",8.83,8.9,6.92,NA,"4","4",2
"OF/SS","Kike Hernandez",4600,"LAD@ATL 07:35PM ET",4.957,"LAD","ATL",NA,0,1.79,NA,"x","x",NA
"2B/OF","Chris Taylor",4600,"LAD@ATL 07:35PM ET",8.693,"LAD","ATL",NA,8.4,7.83,NA,"1","1",7
"OF","Dexter Fowler",4500,"STL@MIL 07:40PM ET",7.556,"STL","MIL",NA,0,NA,NA,"x","x",NA
"1B/3B","Freddie Freeman",4500,"LAD@ATL 07:35PM ET",11.167,"ATL","LAD",8.71,9.6,8.53,NA,"3","3",2
"OF","Yasiel Puig",4500,"LAD@ATL 07:35PM ET",7.53,"LAD","ATL",6.24,8.6,6.33,NA,"8","8",17
"OF","Domingo Santana",4400,"STL@MIL 07:40PM ET",8.416,"MIL","STL",5.95,6.7,7.09,NA,"5","5",7
"3B","Justin Turner",4300,"LAD@ATL 07:35PM ET",9.025,"LAD","ATL",8.15,9.5,8.64,NA,"3","3",3
"C","Austin Barnes",4300,"LAD@ATL 07:35PM ET",5.881,"LAD","ATL",NA,0,1.84,NA,"x","x",NA
"1B","Matt Carpenter",4200,"STL@MIL 07:40PM ET",7.792,"STL","MIL",7.65,11.4,7.68,NA,"1","1",4
"OF","Stephen Piscotty",4200,"STL@MIL 07:40PM ET",6.478,"STL","MIL",5.82,6.8,NA,NA,"6","6",3
"SS","Aledmys Diaz",4200,"STL@MIL 07:40PM ET",6.028,"STL","MIL",NA,0,NA,NA,"x","x",NA
"2B","Brandon Phillips",4200,"LAD@ATL 07:35PM ET",7.404,"ATL","LAD",NA,NA,NA,NA,"2","x",NA
"OF","Ryan Braun",4100,"STL@MIL 07:40PM ET",8.889,"MIL","STL",7.17,7.7,7.86,NA,"3","3",5
"2B/SS","Paul DeJong",4100,"STL@MIL 07:40PM ET",7.925,"STL","MIL",6.46,7.7,7.06,NA,"3","3",0
"1B","Adrian Gonzalez",4100,"LAD@ATL 07:35PM ET",4.9,"LAD","ATL",NA,0,NA,NA,"x","x",NA
"1B/2B","Chase Utley",4100,"LAD@ATL 07:35PM ET",5.247,"LAD","ATL",5.75,0,1.65,NA,"x","x",NA
"OF","Matt Kemp",4100,"LAD@ATL 07:35PM ET",7.636,"ATL","LAD",NA,0,NA,NA,"x","x",NA
"C","Yasmani Grandal",4100,"LAD@ATL 07:35PM ET",6.756,"LAD","ATL",7.42,8.2,6.32,NA,"5","7",0
"1B/OF","Eric Thames",4000,"STL@MIL 07:40PM ET",8.634,"MIL","STL",7.14,10.6,7.38,NA,"2","2",13
"1B","Matt Adams",4000,"LAD@ATL 07:35PM ET",6.533,"ATL","LAD",6.52,8.3,6.64,NA,"4","4",0
"OF","Keon Broxton",3800,"STL@MIL 07:40PM ET",7.098,"MIL","STL",NA,5.8,NA,NA,"x","7",2
"C","Manny Pina",3700,"STL@MIL 07:40PM ET",6.582,"MIL","STL",NA,5.6,4.91,NA,"6","6",12
"OF","Franklin Gutierrez",3700,"LAD@ATL 07:35PM ET",2.806,"LAD","ATL",NA,0,NA,NA,"x","x",NA
"OF","Peter O'Brien",3700,"LAD@ATL 07:35PM ET",0,"LAD","ATL",NA,0,NA,NA,"x","x",NA
"2B","Jonathan Villar",3600,"STL@MIL 07:40PM ET",6.837,"MIL","STL",6.23,0,8.14,NA,"x","x",NA
