"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,751624936,"salmonc (13/50)",0,185.55,"P Nate Karns P Alex Wood 1B Paul Goldschmidt OF Mike Trout 2B Jonathan Villar OF Keon Broxton 3B Travis Shaw OF Domingo Santana C Robinson Chirinos SS Orlando Arcia",NA,"Trevor Cahill","49.40%",16.1
2,751938996,"squirrelpatroldk (48/102)",0,181.55,"P Nate Karns P Alex Wood OF Bryce Harper SS Trea Turner 1B Wil Myers 2B Jonathan Villar OF Keon Broxton 3B Travis Shaw OF Hernán Pérez C Matt Wieters",NA,"Nate Karns","29.62%",27.65
3,751624961,"salmonc (38/50)",0,177.55,"P Nate Karns P Alex Wood OF Bryce Harper 1B Paul Goldschmidt OF Mike Trout 3B Jake Lamb OF David Peralta 2B Neil Walker SS Nick Ahmed C Jeff Mathis",NA,"Tanner Roark","27.45%",7.1
4,751677728,"TeeW77",0,172.75,"P Nate Karns OF Mike Trout 2B Daniel Murphy 1B Wil Myers OF Keon Broxton 3B Travis Shaw C Salvador Pérez SS Nick Ahmed OF Allen Cordoba P Tanner Roark",NA,"David Peralta","27.10%",3
5,751494907,"m3deman (1/3)",0,164.55,"P Nate Karns P Alex Wood OF Bryce Harper OF Mike Trout 2B Daniel Murphy 1B Wil Myers SS Kiké Hernández 3B Ryan Schimpf OF Manuel Margot C Austin Hedges",NA,"Bryce Harper","20.69%",20
6,751924063,"Tchamp",0,163.2,"P Nate Karns P Tyler Anderson OF Bryce Harper OF Mike Trout 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw OF Domingo Santana SS Hernán Pérez C Robinson Chirinos",NA,"Jake Lamb","20.19%",5
7,751624954,"salmonc (31/50)",0,163,"P Trevor Cahill P Alex Wood OF Bryce Harper OF Mike Trout 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw SS Orlando Arcia C Jett Bandy OF Matt Joyce",NA,"Paul Goldschmidt","19.31%",14
8,751341894,"jazzjay15",0,162.55,"P Nate Karns P Alex Wood OF Bryce Harper OF Mike Trout 1B Eric Thames OF Jayson Werth 3B Travis Shaw 2B Brandon Drury C Matt Wieters SS Orlando Arcia",NA,"Hernán Pérez","19.18%",7
8,751606690,"papagates (52/150)",0,162.55,"P Nate Karns P Alex Wood SS Corey Seager 1B Eric Thames OF Franklin Gutierrez 2B Jonathan Villar OF Keon Broxton 3B Travis Shaw C Austin Barnes OF Brett Eibner",NA,"Austin Hedges","18.99%",3
10,751415355,"dacoltz (45/51)",0,161.75,"P Trevor Cahill P Nate Karns 1B Paul Goldschmidt 2B Jonathan Villar OF Keon Broxton 3B Travis Shaw OF Domingo Santana OF Grégor Blanco C Jett Bandy SS Nick Ahmed",NA,"Wil Myers","16.75%",16
11,751878832,"Seth1122",0,159.75,"P Ricky Nolasco P Nate Karns OF Bryce Harper OF Mike Trout 1B Wil Myers 2B Jonathan Villar 3B Ryan Schimpf OF Manuel Margot C Robinson Chirinos SS Allen Cordoba",NA,"Taijuan Walker","16.57%",6.9
12,751710919,"GoPackGo22",0,159.55,"P Nate Karns P Alex Wood OF Bryce Harper OF Mike Trout SS Trea Turner 1B Wil Myers OF Rajai Davis 2B Josh Harrison 3B Ryan Schimpf C Martín Maldonado",NA,"Trea Turner","15.88%",16
12,751863911,"Brett_G (2/4)",0,159.55,"P Nate Karns P Alex Wood OF Bryce Harper 1B Paul Goldschmidt 2B Daniel Murphy 3B Jake Lamb OF Justin Upton OF Marcell Ozuna C Austin Hedges SS Nick Ahmed",NA,"Kiké Hernández","15.13%",9
14,751606752,"papagates (114/150)",0,157.75,"P Trevor Cahill P Nate Karns 2B Jonathan Villar OF Keon Broxton 1B Miguel Cabrera OF J.D. Martinez 3B Travis Shaw OF Justin Upton SS Hernán Pérez C James McCann",NA,"Alex Wood","14.02%",33.9
15,751625529,"ChipotleAddict (110/150)",0,156.65,"P Tyler Anderson 1B Wil Myers 2B Jonathan Villar OF Keon Broxton 3B Travis Shaw OF Domingo Santana OF Manuel Margot C Austin Hedges SS Allen Cordoba P Tanner Roark",NA,"Grégor Blanco","13.63%",0
16,751905937,"Mikeddddd",0,156.55,"P Nate Karns P Alex Wood OF Bryce Harper 2B Daniel Murphy 1B Eric Thames OF Jayson Werth 3B Travis Shaw OF Domingo Santana SS Hernán Pérez C Jett Bandy",NA,"Chris Taylor","13.34%",5
16,751938168,"grownassmen",0,156.55,"P Nate Karns P Alex Wood OF Bryce Harper 1B Paul Goldschmidt 2B Daniel Murphy SS Trea Turner 3B Jake Lamb OF Manuel Margot OF Grégor Blanco C Jeff Mathis",NA,"Robinson Chirinos","13.31%",7
18,751625444,"ChipotleAddict (25/150)",0,155,"P Alex Wood 1B Wil Myers OF J.D. Martinez OF Justin Upton 2B Ian Kinsler 3B Nicholas Castellanos OF Manuel Margot C Austin Hedges SS Allen Cordoba P Tanner Roark",NA,"Brandon Drury","13.23%",3
18,751886741,"rower06",0,155,"P Trevor Cahill P Alex Wood OF Bryce Harper 1B Freddie Freeman 2B Jonathan Villar 3B Travis Shaw SS Hernán Pérez C Matt Wieters OF Nick Markakis OF Leury García",NA,"Michael Conforto","12.93%",8
20,751938992,"squirrelpatroldk (44/102)",0,154.75,"P Trevor Cahill P Nate Karns 1B Freddie Freeman 2B Jonathan Villar OF Keon Broxton 3B Travis Shaw SS Hernán Pérez OF Manuel Margot OF Hunter Renfroe C Austin Hedges",NA,"Justin Turner","12.90%",10
21,751740297,"shaftoe (1/4)",0,154.65,"P Trevor Cahill P Tyler Anderson OF Bryce Harper OF Mike Trout 2B Daniel Murphy 3B Travis Shaw 1B Albert Pujols OF Trey Mancini C Robinson Chirinos SS Nick Ahmed",NA,"Jay Bruce","12.78%",3
22,751415332,"dacoltz (22/51)",0,154.55,"P Nate Karns P Alex Wood 1B Paul Goldschmidt 2B Rougned Odor OF Keon Broxton OF Shin-soo Choo 3B Travis Shaw OF Domingo Santana SS Hernán Pérez C Robinson Chirinos",NA,"Mike Trout","12.32%",21
23,751589359,"Tburke34",0,154,"P Trevor Cahill P Alex Wood OF Bryce Harper OF Mike Trout OF Cody Bellinger 1B Freddie Freeman SS Orlando Arcia 2B Adam Frazier 3B Derek Dietrich C Francisco Peña",NA,"Corey Seager","12.12%",0
24,751276600,"youdacao (132/150)",0,153.75,"P Trevor Cahill P Nate Karns 1B Paul Goldschmidt 2B Jonathan Villar OF David Peralta 3B Travis Shaw OF Domingo Santana SS Hernán Pérez OF Manuel Margot C Jett Bandy",NA,"Khris Davis","12.12%",0
25,751751615,"tyler245 (4/5)",0,152.75,"P Ricky Nolasco P Nate Karns OF Bryce Harper SS Trea Turner 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw OF Manuel Margot OF Matt Szczur C Austin Hedges",NA,"Eric Thames","11.97%",6
25,751900202,"darcmaniluk (50/100)",0,152.75,"P Ricky Nolasco P Nate Karns OF Mike Trout 1B Eric Thames OF Michael Conforto 2B Jonathan Villar 3B Travis Shaw SS Hernán Pérez OF Manuel Margot C Jett Bandy",NA,"Ricky Nolasco","11.97%",10.1
27,751760511,"Stonesalltheway (21/31)",0,152.55,"P Nate Karns P Alex Wood 3B Justin Turner SS Trea Turner OF Michael Conforto OF Franklin Gutierrez 1B Wil Myers 2B Jonathan Villar C Austin Barnes OF Leury García",NA,"Yangervis Solarte","11.72%",0
28,751906995,"td6825",0,152,"P Trevor Cahill P Taijuan Walker OF Bryce Harper 1B Eric Thames OF Michael Conforto 2B Jonathan Villar 3B Travis Shaw SS Nick Ahmed OF Brett Eibner C Jeff Mathis",NA,"Ryan Schimpf","11.54%",2
29,751941073,"Uccole1",0,151.55,"P Nate Karns P Alex Wood OF Cody Bellinger 2B Jonathan Villar OF Keon Broxton 1B Miguel Cabrera 3B Travis Shaw OF Justin Upton SS Hernán Pérez C Robinson Chirinos",NA,"Manuel Margot","11.13%",25
30,751276583,"youdacao (115/150)",0,150.75,"P Trevor Cahill P Nate Karns OF Mike Trout 3B Justin Turner SS Trea Turner 1B Wil Myers OF Manuel Margot 2B Yangervis Solarte C Austin Hedges OF Allen Cordoba",NA,"Robert Gsellman","11.07%",-2.2
30,751938988,"squirrelpatroldk (40/102)",0,150.75,"P Trevor Cahill P Nate Karns OF Mike Trout 1B Wil Myers 2B Jonathan Villar OF Keon Broxton 3B Travis Shaw SS Hernán Pérez OF Matt Szczur C Austin Hedges",NA,"Matt Joyce","10.60%",7
32,751682822,"KKHS_Maz (4/6)",0,150.55,"P Nate Karns P Alex Wood OF Bryce Harper 2B Daniel Murphy SS Trea Turner 1B Ryan Zimmerman 3B Anthony Rendon OF Manuel Margot C Robinson Chirinos OF Matt Szczur",NA,"Yasmany Tomás","10.02%",2
33,751841360,"mscroggs300 (7/14)",0,150,"P Trevor Cahill P Alex Wood OF Bryce Harper SS Trea Turner OF J.D. Martinez OF Justin Upton 2B Ian Kinsler 3B Nicholas Castellanos C Matt Wieters 1B Victor Martinez",NA,"Jonathan Villar","10.01%",15
33,751934127,"DrEvil1996 (2/4)",0,150,"P Trevor Cahill P Alex Wood OF Bryce Harper OF Mike Trout 1B Yonder Alonso 2B Neil Walker SS Hernán Pérez 3B Ryan Schimpf C Robinson Chirinos OF Matt Joyce",NA,"Daniel Murphy","9.92%",7
35,751717595,"DarkHorseMoney (1/2)",0,149.8,"P Taijuan Walker P Alex Wood OF Bryce Harper 2B Daniel Murphy 1B Ryan Zimmerman OF Jayson Werth 3B Anthony Rendon OF J.D. Martinez SS J.J. Hardy C Francisco Peña",NA,"Austin Barnes","9.92%",16
36,751276491,"youdacao (23/150)",0,149.75,"P Trevor Cahill P Nate Karns OF Mike Trout 3B Justin Turner 1B Wil Myers C Austin Barnes OF Manuel Margot 2B Yangervis Solarte OF Matt Szczur SS Allen Cordoba",NA,"J.T. Realmuto","9.81%",5
36,751276497,"youdacao (29/150)",0,149.75,"P Trevor Cahill P Nate Karns 3B Justin Turner 1B Wil Myers 2B Jonathan Villar OF Keon Broxton OF Domingo Santana SS Hernán Pérez OF Manuel Margot C Jett Bandy",NA,"Marcell Ozuna","8.97%",5
38,751343954,"rayofhope (29/65)",0,149.55,"P Nate Karns P Alex Wood SS Corey Seager 3B Justin Turner 1B Eric Thames 2B Jonathan Villar C Austin Barnes OF Andrew McCutchen OF Kiké Hernández OF Manuel Margot",NA,"Ian Desmond","8.73%",8
38,751928626,"smokefunk",0,149.55,"P Nate Karns P Alex Wood OF Bryce Harper 2B Daniel Murphy 1B Ryan Zimmerman 3B Jake Lamb OF Marcell Ozuna SS Hernán Pérez OF Manuel Margot C Robinson Chirinos",NA,"Asdrúbal Cabrera","8.58%",2
40,751749934,"jmclean23",0,149.2,"P Nate Karns P Tyler Anderson OF Bryce Harper OF Mike Trout SS Trea Turner 1B Wil Myers 3B Anthony Rendon OF Manuel Margot 2B Yangervis Solarte C J.T. Realmuto",NA,"Derek Dietrich","8.51%",5
41,751312756,"bcalicore (25/50)",0,149,"P Ricky Nolasco P Alex Wood SS Trea Turner 1B Eric Thames OF Franklin Gutierrez 2B Jonathan Villar OF Keon Broxton 3B Travis Shaw OF Domingo Santana C Robinson Chirinos",NA,"Franklin Gutierrez","8.46%",5
41,751623289,"micmess (3/6)",0,149,"P Sonny Gray P Nick Martínez OF Bryce Harper OF Mike Trout SS Trea Turner OF Michael Conforto 2B Jonathan Villar 3B Travis Shaw C Robinson Chirinos 1B Justin Bour",NA,"Matt Wieters","8.37%",3
43,751718981,"DarkHorseMoney (2/2)",0,148.8,"P Taijuan Walker P Alex Wood OF Bryce Harper 1B Paul Goldschmidt 3B Justin Turner OF Yasmany Tomás OF David Peralta 2B Brandon Drury SS Nick Ahmed C Francisco Peña",NA,"Nolan Arenado","8.15%",2
