"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Aaron Nola","P","PHI","vs ARI",4.04,"Corbin, L 5.50","R",4.4,0,0,5.6,8.2,1.27,NA,6300,28.7,14.6,12.5,12.5,"%",44,2,8.9,1.4
"Junior Guerra","P","MIL","vs SD",4.4,"Diaz, R 6.92","R",2.45,0,0,5.1,6.4,1.29,NA,6200,23,12.7,11.88,11.88,"%",56,1.9,9.3,1.5
"Jesse Chavez","P","LAA","vs KC",4.41,"Kennedy, R 5.40","R",5.18,0,0,5.3,7,1.31,NA,6100,29.6,11.1,10.7,10.7,"%",15,1.8,14.35,2.4
"Eddie Butler","P","CHC","@ PIT",4.78,"Williams, R 5.13","R",4.03,0,0,4.8,6.6,1.34,NA,6000,24.1,11.6,7.62,7.62,"%",29,1.3,0.55,0.1
"Erasmo Ramirez","P","TB","@ DET",5.27,"Norris, L 4.41","R",4.2,0,0,2.7,7.3,1.18,NA,5700,20.4,6.6,5.93,5.93,"%",0,1,-7.5,NA
"Kevin Gausman","P","BAL","vs STL",4.72,"Martinez, R 2.95","R",6.49,0,0,5,6.1,1.9,NA,5600,30.4,5.8,8.19,8.19,"%",0,1.5,9.55,1.7
"Paul Goldschmidt","1B","ARI","@ PHI",4.04,"Nola, R 4.40","R",0.323,0.448,0.272,0,0,0,3,5600,29.3,11.4,12.72,12.72,"%",64,2.3,3,0.5
"Aaron Judge","OF","NYY","@ OAK",4.11,"Manaea, L 3.67","R",0.335,0.472,0.362,0,0,0,2,5500,34.4,12,13.47,13.47,"%",56,2.4,32,5.8
"Tyson Ross","P","TEX","vs SEA",5,"Paxton, L 2.25","R",NA,0,0,0,0,0,NA,5500,11,NA,11,11,"%",0,2,19.75,3.6
"Trevor Williams","P","PIT","vs CHC",4.72,"Butler, R 4.03","R",5.13,0,0,3.6,6,1.33,NA,5400,22.4,6.6,7.44,7.44,"%",0,1.4,7.65,1.4
"Charlie Blackmon","OF","COL","vs SF",5.95,"Samardzija, R 4.31","L",0.327,0.41,0.283,0,0,0,1,5400,34.5,10.9,17.23,17.23,"%",60,3.2,19,3.5
"Mookie Betts","OF","BOS","@ HOU",4.18,"Fiers, R 4.43","R",0.279,0.37,0.217,0,0,0,1,5300,31.6,9.8,12.14,12.14,"%",50,2.3,18,3.4
"Timothy Adleman","P","CIN","vs LAD",5.27,"Wood, L 2.01","R",4.34,0,0,5.3,7.6,1.19,NA,5200,30.2,13.4,9.15,9.15,"%",21,1.8,11.5,2.2
"Bryce Harper","OF","WSH","@ NYM",4.03,"Matz, L 1.29","L",0.306,0.429,0.287,0,0,0,3,5200,32.2,10.9,12.25,12.25,"%",54,2.4,15,2.9
"Jake Lamb","3B","ARI","@ PHI",4.04,"Nola, R 4.40","L",0.279,0.396,0.279,0,0,0,4,5200,28,10.3,11.49,11.49,"%",60,2.2,11,2.1
"Nolan Arenado","3B","COL","vs SF",5.95,"Samardzija, R 4.31","R",0.286,0.373,0.255,0,0,0,3,5200,32.5,9.2,16.39,16.39,"%",56,3.2,10,1.9
"Trea Turner","SS","WSH","@ NYM",4.03,"Matz, L 1.29","R",0.255,0.297,0.14,0,0,0,1,5100,30.8,9.6,11.88,11.88,"%",51,2.3,5,1
"Nelson Cruz","OF","SEA","@ TEX",5,"Ross, R","R",0.295,0.389,0.241,0,0,0,4,5000,30.2,8.8,14.67,14.67,"%",56,2.9,8,1.6
"George Springer","OF","HOU","vs BOS",4.82,"Pomeranz, L 4.48","R",0.273,0.365,0.241,0,0,0,1,5000,29.3,9.4,12.3,12.3,"%",55,2.5,4,0.8
"Edwin Encarnacion","1B","CLE","@ MIN",5.18,"Turley, L 9.00","R",0.255,0.363,0.208,0,0,0,4,4900,29.6,7.7,14.25,14.25,"%",50,2.9,22,4.5
"Brian Dozier","2B","MIN","vs CLE",4.32,"Carrasco, R 3.36","R",0.252,0.351,0.192,0,0,0,1,4900,24.1,9,10.86,10.86,"%",63,2.2,3,0.6
"Ryan Zimmerman","1B","WSH","@ NYM",4.03,"Matz, L 1.29","R",0.368,0.468,0.346,0,0,0,4,4900,29.5,11,11.14,11.14,"%",58,2.3,5,1
"Anthony Rizzo","1B","CHC","@ PIT",4.72,"Williams, R 5.13","L",0.251,0.388,0.247,0,0,0,1,4800,29.2,9.5,13.18,13.18,"%",58,2.7,9,1.9
"Corey Seager","SS","LAD","@ CIN",5.27,"Adleman, R 4.34","L",0.285,0.377,0.184,0,0,0,2,4800,27.7,8.4,13.47,13.47,"%",58,2.8,2,0.4
"Adam Duvall","OF","CIN","vs LAD",4.23,"Wood, L 2.01","R",0.272,0.356,0.259,0,0,0,4,4800,26.2,8.9,8.92,8.92,"%",52,1.9,0,NA
"Joey Votto","1B","CIN","vs LAD",4.23,"Wood, L 2.01","L",0.303,0.432,0.303,0,0,0,3,4800,25.5,10.5,11,11,"%",66,2.3,3,0.6
"Cody Bellinger","1B/OF","LAD","@ CIN",5.27,"Adleman, R 4.34","L",0.254,0.395,0.37,0,0,0,4,4800,34.1,10.4,13.62,13.62,"%",51,2.8,3,0.6
"Xander Bogaerts","SS","BOS","@ HOU",4.18,"Fiers, R 4.43","R",0.32,0.361,0.13,0,0,0,3,4800,24.5,8.4,10.97,10.97,"%",60,2.3,0,NA
"Andrew Benintendi","OF","BOS","@ HOU",4.18,"Fiers, R 4.43","L",0.274,0.333,0.154,0,0,0,5,4800,27,8.3,9.76,9.76,"%",48,2,2,0.4
"Josh Donaldson","3B","TOR","vs CWS",5.28,"Quintana, L 5.30","R",0.315,0.449,0.337,0,0,0,2,4700,28.8,9.7,12.88,12.88,"%",59,2.7,5,1.1
"Starlin Castro","2B","NYY","@ OAK",4.11,"Manaea, L 3.67","R",0.331,0.388,0.201,0,0,0,4,4700,25.3,9.3,10.39,10.39,"%",60,2.2,8,1.7
"Cameron Maybin","OF","LAA","vs KC",4.59,"Kennedy, R 5.40","R",0.262,0.345,0.12,0,0,0,1,4700,28.4,9.2,10.69,10.69,"%",52,2.3,5,1.1
"Jarrod Dyson","OF","SEA","@ TEX",5,"Ross, R","L",0.245,0.308,0.107,0,0,0,7,4700,20.2,6.8,7.77,7.77,"%",54,1.7,14,3
"Ian Desmond","1B/OF","COL","vs SF",5.95,"Samardzija, R 4.31","R",0.278,0.314,0.127,0,0,0,5,4700,27.6,7.8,13.08,13.08,"%",53,2.8,20,4.3
"Giancarlo Stanton","OF","MIA","@ ATL",4.38,"Newcomb, L 0.00","R",0.289,0.399,0.281,0,0,0,2,4700,29.1,9.3,11.6,11.6,"%",53,2.5,5,1.1
"J.D. Martinez","OF","DET","vs TB",5.27,"Ramirez, R 4.20","R",0.311,0.45,0.396,0,0,0,4,4600,35.1,10.7,12.62,12.62,"%",47,2.7,14,3
"Corey Dickerson","OF","TB","@ DET",4.73,"Norris, L 4.41","L",0.332,0.408,0.268,0,0,0,2,4600,28.1,9.8,12.5,12.5,"%",60,2.7,0,NA
"Andrelton Simmons","SS","LAA","vs KC",4.59,"Kennedy, R 5.40","R",0.278,0.329,0.135,0,0,0,6,4600,21.9,7.3,9.5,9.5,"%",58,2.1,0,NA
"Mike Moustakas","3B","KC","@ LAA",4.41,"Chavez, R 5.18","L",0.282,0.371,0.282,0,0,0,6,4600,23.9,9,8.48,8.48,"%",57,1.8,3,0.7
"Travis Shaw","3B","MIL","vs SD",5.6,"Diaz, R 6.92","L",0.306,0.382,0.234,0,0,0,4,4600,29.9,9.7,13.14,13.14,"%",57,2.9,18,3.9
"Mitch Haniger","OF","SEA","@ TEX",5,"Ross, R","R",0.324,0.431,0.255,0,0,0,2,4600,27.9,11.3,12.53,12.53,"%",66,2.7,5,1.1
"Scott Schebler","OF","CIN","vs LAD",4.23,"Wood, L 2.01","L",0.256,0.369,0.293,0,0,0,6,4600,23.8,8.3,7.24,7.24,"%",50,1.6,0,NA
"Jackie Bradley Jr.","OF","BOS","@ HOU",4.18,"Fiers, R 4.43","L",0.254,0.353,0.201,0,0,0,7,4600,21.7,7.5,6.73,6.73,"%",50,1.5,8,1.7
"Jose Altuve","2B","HOU","vs BOS",4.82,"Pomeranz, L 4.48","R",0.323,0.393,0.194,0,0,0,2,4600,27.6,9.4,11.49,11.49,"%",57,2.5,15,3.3
"Brandon Belt","1B/OF","SF","@ COL",5.56,"Senzatela, R 3.84","L",0.225,0.34,0.196,0,0,0,3,4600,27.9,7.6,13.69,13.69,"%",53,3,0,NA
"Francisco Lindor","SS","CLE","@ MIN",5.18,"Turley, L 9.00","B",0.257,0.338,0.229,0,0,0,3,4500,28.9,8.2,13.41,13.41,"%",53,3,11,2.4
"Jose Abreu","1B","CWS","@ TOR",3.72,"Biagini, R 3.38","R",0.293,0.358,0.181,0,0,0,3,4500,24.4,8.3,9.48,9.48,"%",55,2.1,21,4.7
"Avisail Garcia","OF","CWS","@ TOR",3.72,"Biagini, R 3.38","R",0.345,0.406,0.219,0,0,0,4,4500,27.4,9.2,9.36,9.36,"%",51,2.1,2,0.4
"Andrew McCutchen","OF","PIT","vs CHC",4.78,"Butler, R 4.03","R",0.255,0.341,0.201,0,0,0,6,4500,24.1,8.1,8.71,8.71,"%",52,1.9,14,3.1
"Matt Holliday","1B","NYY","@ OAK",4.11,"Manaea, L 3.67","R",0.277,0.385,0.233,0,0,0,3,4500,27,8.5,10.65,10.65,"%",52,2.4,4,0.9
"Lorenzo Cain","OF","KC","@ LAA",4.41,"Chavez, R 5.18","R",0.28,0.353,0.165,0,0,0,3,4500,25,8.4,10.47,10.47,"%",57,2.3,33,7.3
"Domingo Santana","OF","MIL","vs SD",5.6,"Diaz, R 6.92","R",0.282,0.377,0.204,0,0,0,3,4500,26.9,8.3,12.99,12.99,"%",58,2.9,2,0.4
"Elvis Andrus","SS","TEX","vs SEA",5,"Paxton, L 2.25","R",0.292,0.342,0.158,0,0,0,3,4500,26.7,9,10.9,10.9,"%",56,2.4,12,2.7
"Justin Turner","3B","LAD","@ CIN",5.27,"Adleman, R 4.34","R",0.377,0.42,0.124,0,0,0,3,4500,22.6,8,12.83,12.83,"%",70,2.9,12,2.7
"Justin Bour","1B","MIA","@ ATL",4.38,"Newcomb, L 0.00","L",0.295,0.404,0.295,0,0,0,6,4500,26.5,8.7,8.43,8.43,"%",48,1.9,16,3.6
"Marcell Ozuna","OF","MIA","@ ATL",4.38,"Newcomb, L 0.00","R",0.333,0.418,0.257,0,0,0,4,4500,28.4,9.6,11.2,11.2,"%",55,2.5,4,0.9
"Steven Souza Jr.","OF","TB","@ DET",4.73,"Norris, L 4.41","R",0.265,0.379,0.229,0,0,0,1,4400,28.7,8.6,11.33,11.33,"%",50,2.6,5,1.1
"Dexter Fowler","OF","STL","@ BAL",4.72,"Gausman, R 6.49","B",0.231,0.335,0.221,0,0,0,2,4400,25.7,7.5,10.68,10.68,"%",50,2.4,21,4.8
"Matt Carpenter","1B","STL","@ BAL",4.72,"Gausman, R 6.49","L",0.239,0.358,0.22,0,0,0,1,4400,25.5,7.8,11.55,11.55,"%",55,2.6,21,4.8
"Jonathan Schoop","2B","BAL","vs STL",4.28,"Martinez, R 2.95","R",0.286,0.366,0.229,0,0,0,6,4400,19.9,8,7.56,7.56,"%",62,1.7,0,NA
"Adam Frazier","OF","PIT","vs CHC",4.78,"Butler, R 4.03","L",0.288,0.342,0.117,0,0,0,1,4400,27,7.5,10.49,10.49,"%",45,2.4,7,1.6
"Michael Conforto","OF","NYM","vs WSH",3.47,"Scherzer, R 2.36","L",0.293,0.421,0.298,0,0,0,1,4400,26.2,9.2,6.93,6.93,"%",48,1.6,2,0.5
"Shin-Soo Choo","OF","TEX","vs SEA",5,"Paxton, L 2.25","L",0.257,0.357,0.163,0,0,0,2,4400,27.6,8.3,12.03,12.03,"%",53,2.7,9,2
"Daniel Murphy","2B","WSH","@ NYM",4.03,"Matz, L 1.29","L",0.348,0.411,0.221,0,0,0,5,4400,26.5,9.9,9.25,9.25,"%",57,2.1,11,2.5
"Carlos Correa","SS","HOU","vs BOS",4.82,"Pomeranz, L 4.48","R",0.296,0.382,0.219,0,0,0,3,4400,26.4,9.2,11.62,11.62,"%",60,2.6,8,1.8
"Howie Kendrick","OF","PHI","vs ARI",4.46,"Corbin, L 5.50","R",0.32,0.376,0.155,0,0,0,2,4400,25.8,9.1,9.34,9.34,"%",55,2.1,2,0.5
"Brandon Drury","2B","ARI","@ PHI",4.04,"Nola, R 4.40","R",0.297,0.362,0.206,0,0,0,6,4400,21.1,7.1,6.93,6.93,"%",50,1.6,3,0.7
"Chris Owings","OF/SS","ARI","@ PHI",4.04,"Nola, R 4.40","R",0.296,0.34,0.17,0,0,0,5,4400,24,7.9,8.34,8.34,"%",50,1.9,5,1.1
"DJ LeMahieu","2B","COL","vs SF",5.95,"Samardzija, R 4.31","R",0.289,0.326,0.083,0,0,0,2,4400,27.1,7.1,13.52,13.52,"%",52,3.1,29,6.6
"Nick Castellanos","3B","DET","vs TB",5.27,"Ramirez, R 4.20","R",0.233,0.312,0.18,0,0,0,6,4300,22.1,7.4,8.68,8.68,"%",55,2,23,5.3
"Logan Morrison","1B","TB","@ DET",4.73,"Norris, L 4.41","L",0.248,0.384,0.317,0,0,0,4,4300,27,8.7,11.48,11.48,"%",55,2.7,4,0.9
"Justin Smoak","1B","TOR","vs CWS",5.28,"Quintana, L 5.30","B",0.294,0.399,0.299,0,0,0,5,4300,28.6,8.4,10.53,10.53,"%",46,2.4,16,3.7
"Ian Happ","2B","CHC","@ PIT",4.72,"Williams, R 5.13","B",0.209,0.348,0.308,0,0,0,2,4300,27.6,7.4,10.75,10.75,"%",43,2.5,10,2.3
"Josh Harrison","2B/3B","PIT","vs CHC",4.78,"Butler, R 4.03","R",0.305,0.367,0.165,0,0,0,2,4300,23.3,7.8,10.35,10.35,"%",59,2.4,3,0.7
"Miguel Diaz","P","SD","@ MIL",5.6,"Guerra, R 2.45","R",6.92,0,0,1.2,6.8,1.58,NA,4300,12.3,1.6,3.14,3.14,"%",0,0.7,5.9,1.4
"Mitch Moreland","1B","BOS","@ HOU",4.18,"Fiers, R 4.43","L",0.284,0.379,0.206,0,0,0,4,4300,23.8,8,10.07,10.07,"%",57,2.3,5,1.2
"David Peralta","OF","ARI","@ PHI",4.04,"Nola, R 4.40","L",0.314,0.363,0.157,0,0,0,2,4300,26.2,7.7,9.51,9.51,"%",46,2.2,16,3.7
"Joe Panik","2B","SF","@ COL",5.56,"Senzatela, R 3.84","L",0.259,0.316,0.12,0,0,0,2,4300,24.9,6.1,12.85,12.85,"%",51,3,30,7
"Ender Inciarte","OF","ATL","vs MIA",4.62,"Straily, R 3.89","L",0.306,0.342,0.111,0,0,0,1,4300,25.6,8.7,10.11,10.11,"%",55,2.4,5,1.2
"Nik Turley","P","MIN","vs CLE",5.18,"Carrasco, R 3.36","L",9,0,0,4,9,2,NA,4200,6.6,4.2,6.55,6.55,"%",0,1.6,-7.3,NA
"Trey Mancini","1B/OF","BAL","vs STL",4.28,"Martinez, R 2.95","R",0.298,0.372,0.234,0,0,0,5,4200,26.3,7.5,8.17,8.17,"%",39,1.9,17,4
"Manny Machado","3B","BAL","vs STL",4.28,"Martinez, R 2.95","R",0.214,0.305,0.202,0,0,0,2,4200,24.2,7.4,9.44,9.44,"%",50,2.2,2,0.5
"Jose Bautista","OF","TOR","vs CWS",5.28,"Quintana, L 5.30","R",0.226,0.333,0.187,0,0,0,3,4200,26.4,7.7,11.56,11.56,"%",52,2.8,0,NA
"Eric Hosmer","1B","KC","@ LAA",4.41,"Chavez, R 5.18","L",0.312,0.361,0.146,0,0,0,4,4200,22,7.6,9.94,9.94,"%",60,2.4,0,NA
"Yangervis Solarte","2B","SD","@ MIL",4.4,"Guerra, R 2.45","B",0.266,0.329,0.118,0,0,0,4,4200,21.9,6.7,9.96,9.96,"%",56,2.4,14,3.3
"Ben Gamel","OF","SEA","@ TEX",5,"Ross, R","L",0.347,0.387,0.129,0,0,0,1,4200,26.5,8.2,11.46,11.46,"%",54,2.7,18,4.3
"Denard Span","OF","SF","@ COL",5.56,"Senzatela, R 3.84","L",0.261,0.308,0.131,0,0,0,1,4200,25.1,6.3,12.51,12.51,"%",50,3,24,5.7
"Dee Gordon","2B","MIA","@ ATL",4.38,"Newcomb, L 0.00","L",0.281,0.306,0.074,0,0,0,1,4200,23.5,8.2,9.87,9.87,"%",58,2.4,23,5.5
"Justin Upton","OF","DET","vs TB",5.27,"Ramirez, R 4.20","R",0.26,0.364,0.237,0,0,0,5,4100,25.9,8.7,10.29,10.29,"%",55,2.5,22,5.4
"Robbie Grossman","OF","MIN","vs CLE",4.32,"Carrasco, R 3.36","B",0.261,0.363,0.139,0,0,0,2,4100,23,7.2,9.33,9.33,"%",53,2.3,0,NA
"Miguel Sano","3B","MIN","vs CLE",4.32,"Carrasco, R 3.36","R",0.294,0.42,0.304,0,0,0,4,4100,27.7,9.9,10.48,10.48,"%",56,2.6,5,1.2
"Salvador Perez","C","KC","@ LAA",4.41,"Chavez, R 5.18","R",0.276,0.334,0.204,0,0,0,5,4100,22.7,7.2,8.95,8.95,"%",52,2.2,5,1.2
"Robinson Cano","2B","SEA","@ TEX",5,"Ross, R","L",0.29,0.356,0.191,0,0,0,3,4100,27.5,8.5,11.31,11.31,"%",52,2.8,2,0.5
"Chris Taylor","2B/OF","LAD","@ CIN",5.27,"Adleman, R 4.34","R",0.303,0.394,0.212,0,0,0,5,4100,27.8,8.5,10.27,10.27,"%",48,2.5,7,1.7
"Yoenis Cespedes","OF","NYM","vs WSH",3.47,"Scherzer, R 2.36","R",0.304,0.428,0.342,0,0,0,2,4100,29.3,8.9,6.54,6.54,"%",36,1.6,2,0.5
"Jay Bruce","1B/OF","NYM","vs WSH",3.47,"Scherzer, R 2.36","L",0.266,0.368,0.275,0,0,0,3,4100,25.2,9.2,6.25,6.25,"%",48,1.5,17,4.1
"Gregor Blanco","OF","ARI","@ PHI",4.04,"Nola, R 4.40","L",0.265,0.34,0.108,0,0,0,1,4100,22.3,6.2,8.52,8.52,"%",44,2.1,19,4.6
"Christian Yelich","OF","MIA","@ ATL",4.38,"Newcomb, L 0.00","L",0.267,0.326,0.125,0,0,0,3,4100,23.7,8,10.27,10.27,"%",58,2.5,17,4.1
"Evan Longoria","3B","TB","@ DET",4.73,"Norris, L 4.41","R",0.254,0.32,0.155,0,0,0,3,4000,25.7,7.5,11.33,11.33,"%",52,2.8,0,NA
"Alex Avila","1B/C","DET","vs TB",5.27,"Ramirez, R 4.20","L",0.31,0.438,0.286,0,0,0,2,4000,26.3,8,10.99,10.99,"%",52,2.7,19,4.8
"Eddie Rosario","OF","MIN","vs CLE",4.32,"Carrasco, R 3.36","L",0.259,0.311,0.181,0,0,0,9,4000,19.7,6,3.68,3.68,"%",33,0.9,16,4
"Jose Ramirez","2B/3B","CLE","@ MIN",5.18,"Turley, L 9.00","B",0.29,0.359,0.199,0,0,0,5,4000,27.8,8.2,11.31,11.31,"%",50,2.8,19,4.8
"Mark Trumbo","OF","BAL","vs STL",4.28,"Martinez, R 2.95","R",0.26,0.318,0.136,0,0,0,4,4000,23.8,7.3,9.08,9.08,"%",49,2.3,2,0.5
"Matt Davidson","1B/3B","CWS","@ TOR",3.72,"Biagini, R 3.38","R",0.257,0.358,0.293,0,0,0,6,4000,23.9,7.5,6.29,6.29,"%",41,1.6,7,1.8
"Jordy Mercer","SS","PIT","vs CHC",4.78,"Butler, R 4.03","R",0.278,0.342,0.13,0,0,0,8,4000,17.3,6.5,5.54,5.54,"%",55,1.4,3,0.8
"Eric Thames","1B/OF","MIL","vs SD",5.6,"Diaz, R 6.92","L",0.263,0.42,0.332,0,0,0,2,4000,30.5,9.8,11.56,11.56,"%",52,2.9,22,5.5
"Zack Cozart","SS","CIN","vs LAD",4.23,"Wood, L 2.01","R",0.324,0.418,0.248,0,0,0,2,4000,25.5,9.6,8.43,8.43,"%",56,2.1,0,NA
"Brian McCann","C","HOU","vs BOS",4.82,"Pomeranz, L 4.48","L",0.269,0.364,0.212,0,0,0,5,4000,24.4,8.5,9,9,"%",55,2.3,14,3.5
"J.T. Realmuto","C","MIA","@ ATL",4.38,"Newcomb, L 0.00","R",0.288,0.354,0.166,0,0,0,5,4000,22.5,7.5,8.64,8.64,"%",54,2.2,3,0.8
"Matt Adams","1B/OF","ATL","vs MIA",4.62,"Straily, R 3.89","L",0.291,0.372,0.255,0,0,0,5,4000,26.6,6.2,8.51,8.51,"%",27,2.1,3,0.8
"Max Kepler","OF","MIN","vs CLE",4.32,"Carrasco, R 3.36","L",0.258,0.334,0.174,0,0,0,5,3900,22.7,7.3,8.17,8.17,"%",50,2.1,0,NA
"Kyle Schwarber","OF","CHC","@ PIT",4.72,"Williams, R 5.13","L",0.184,0.312,0.217,0,0,0,3,3900,23.3,6.8,9.31,9.31,"%",49,2.4,2,0.5
"David Freese","3B","PIT","vs CHC",4.78,"Butler, R 4.03","R",0.271,0.355,0.148,0,0,0,4,3900,21.8,6.6,9.67,9.67,"%",54,2.5,4,1
"Khris Davis","OF","OAK","vs NYY",3.89,"Severino, R 2.75","R",0.233,0.344,0.259,0,0,0,4,3900,23.8,8.3,8.07,8.07,"%",53,2.1,4,1
"Cory Spangenberg","3B/OF","SD","@ MIL",4.4,"Guerra, R 2.45","L",0.273,0.294,0.105,0,0,0,6,3900,18.5,5.4,6.81,6.81,"%",46,1.7,0,NA
"Rougned Odor","2B","TEX","vs SEA",5,"Paxton, L 2.25","L",0.216,0.279,0.178,0,0,0,6,3900,22.7,6.9,8.16,8.16,"%",47,2.1,9,2.3
"Mike Zunino","C","SEA","@ TEX",5,"Ross, R","R",0.241,0.324,0.199,0,0,0,8,3900,22.5,6.2,6.4,6.4,"%",35,1.6,6,1.5
"Mike Napoli","1B","TEX","vs SEA",5,"Paxton, L 2.25","R",0.192,0.286,0.214,0,0,0,8,3900,21.3,6.4,5.76,5.76,"%",39,1.5,3,0.8
"Carlos Gomez","OF","TEX","vs SEA",5,"Paxton, L 2.25","R",0.246,0.328,0.176,0,0,0,5,3900,24.5,7.6,9.04,9.04,"%",49,2.3,25,6.4
"Adrian Beltre","3B","TEX","vs SEA",5,"Paxton, L 2.25","R",0.295,0.354,0.159,0,0,0,4,3900,22.7,7.4,10.19,10.19,"%",58,2.6,17,4.4
"Delino DeShields","OF","TEX","vs SEA",5,"Paxton, L 2.25","R",0.287,0.31,0.067,0,0,0,1,3900,23.1,6.3,10.19,10.19,"%",49,2.6,17,4.4
"Yasiel Puig","OF","LAD","@ CIN",5.27,"Adleman, R 4.34","R",0.244,0.32,0.177,0,0,0,8,3900,23.9,7.5,6.45,6.45,"%",42,1.7,4,1
"Joc Pederson","OF","LAD","@ CIN",5.27,"Adleman, R 4.34","L",0.198,0.287,0.112,0,0,0,7,3900,18.5,5.2,7.01,7.01,"%",45,1.8,23,5.9
"Eugenio Suarez","3B","CIN","vs LAD",4.23,"Wood, L 2.01","R",0.28,0.371,0.204,0,0,0,5,3900,23,8.2,7.37,7.37,"%",53,1.9,7,1.8
"Dustin Pedroia","2B","BOS","@ HOU",4.18,"Fiers, R 4.43","R",0.291,0.329,0.084,0,0,0,2,3900,19.6,7,9.42,9.42,"%",64,2.4,11,2.8
"Aaron Altherr","OF","PHI","vs ARI",4.46,"Corbin, L 5.50","R",0.275,0.373,0.249,0,0,0,3,3900,25.3,8,9.09,9.09,"%",49,2.3,2,0.5
"Hunter Pence","OF","SF","@ COL",5.56,"Senzatela, R 3.84","R",0.236,0.27,0.092,0,0,0,4,3900,24.2,5.4,12.85,12.85,"%",48,3.3,10,2.6
"Brandon Phillips","2B","ATL","vs MIA",4.62,"Straily, R 3.89","R",0.304,0.338,0.112,0,0,0,2,3900,23,7.1,9.19,9.19,"%",51,2.4,0,NA
