"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Stephen Strasburg","Alex Meyer","Sandy Leon","Mitch Moreland","Dustin Pedroia","Maikel Franco","Xander Bogaerts","Mookie Betts","Mark Trumbo","Mitch Haniger"
"Stephen Strasburg","Alex Meyer","Andrew Knapp","Tommy Joseph","Andres Blanco","Maikel Franco","Trea Turner","Bryce Harper","Mookie Betts","Howie Kendrick"
"Stephen Strasburg","Yu Darvish","Andrew Knapp","Chris Davis","Brian Dozier","Maikel Franco","Freddy Galvis","Mookie Betts","Odubel Herrera","Daniel Nava"
"Stephen Strasburg","Alex Meyer","Robinson Chirinos","Chris Davis","Jonathan Schoop","Manny Machado","Max Moroff","Mookie Betts","Adam Jones","Mark Trumbo"
"Stephen Strasburg","Yu Darvish","Sandy Leon","Hanley Ramirez","Josh Rutledge","Maikel Franco","Trea Turner","Mookie Betts","Jackie Bradley","Guillermo Heredia"
"Yu Darvish","Jameson Taillon","Robinson Chirinos","Mitch Moreland","Dustin Pedroia","Manny Machado","Xander Bogaerts","Andrew Benintendi","Mookie Betts","Mitch Haniger"
"Stephen Strasburg","Jameson Taillon","Sandy Leon","Chris Davis","Andres Blanco","Manny Machado","Trea Turner","Adam Jones","Seth Smith","Mark Trumbo"
"Stephen Strasburg","Alex Meyer","Welington Castillo","Jose Abreu","Brian Dozier","Manny Machado","JJ Hardy","Mookie Betts","Adam Jones","Seth Smith"
"Stephen Strasburg","Yu Darvish","Andrew Knapp","Tommy Joseph","Andres Blanco","Maikel Franco","Freddy Galvis","Nelson Cruz","Andrew Benintendi","Mitch Haniger"
"Stephen Strasburg","Yu Darvish","Sandy Leon","Tommy Joseph","Andres Blanco","Manny Machado","Xander Bogaerts","Aaron Altherr","Howie Kendrick","Daniel Nava"
"Stephen Strasburg","Alex Meyer","Robinson Chirinos","Jose Abreu","Rougned Odor","Joey Gallo","Trea Turner","Shin-Soo Choo","Mitch Haniger","Delino DeShields"
"Stephen Strasburg","Jacob deGrom","Andrew Knapp","Mitch Moreland","Andres Blanco","Maikel Franco","Freddy Galvis","Jackie Bradley","Odubel Herrera","Shin-Soo Choo"
"Stephen Strasburg","Jameson Taillon","Robinson Chirinos","Mitch Moreland","Andres Blanco","Joey Gallo","Elvis Andrus","Mookie Betts","Shin-Soo Choo","Delino DeShields"
"Stephen Strasburg","Alex Meyer","Andrew Knapp","Mitch Moreland","Jonathan Schoop","Manny Machado","Freddy Galvis","Aaron Altherr","Odubel Herrera","Daniel Nava"
"Stephen Strasburg","Yu Darvish","Welington Castillo","Trey Mancini","Jonathan Schoop","Maikel Franco","JJ Hardy","Mookie Betts","Seth Smith","Mitch Haniger"
