"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Stephen Strasburg","Alex Meyer","Sandy Leon","Mitch Moreland","Andres Blanco","Manny Machado","Xander Bogaerts","Mookie Betts","Jackie Bradley","Mitch Haniger"
"Stephen Strasburg","Alex Meyer","Andrew Knapp","Tommy Joseph","Andres Blanco","Maikel Franco","Trea Turner","Bryce Harper","Mookie Betts","Odubel Herrera"
"Stephen Strasburg","Jameson Taillon","Sandy Leon","Hanley Ramirez","Andres Blanco","Maikel Franco","Trea Turner","Andrew Benintendi","Mookie Betts","Jackie Bradley"
"Stephen Strasburg","Yu Darvish","Robinson Chirinos","Tommy Joseph","Andres Blanco","Manny Machado","Freddy Galvis","Mookie Betts","Aaron Altherr","Odubel Herrera"
"Stephen Strasburg","Jameson Taillon","Sandy Leon","Mitch Moreland","Dustin Pedroia","Maikel Franco","Xander Bogaerts","Mookie Betts","Odubel Herrera","Mark Trumbo"
"Stephen Strasburg","Alex Meyer","Welington Castillo","Chris Davis","Jonathan Schoop","Manny Machado","Max Moroff","Mookie Betts","Mark Trumbo","Mitch Haniger"
"Stephen Strasburg","Jacob deGrom","Sandy Leon","Tommy Joseph","Brian Dozier","Maikel Franco","Freddy Galvis","Mookie Betts","Odubel Herrera","Daniel Nava"
"Stephen Strasburg","Yu Darvish","Andrew Knapp","Mitch Moreland","Andres Blanco","Maikel Franco","Jordy Mercer","Mookie Betts","Aaron Altherr","Daniel Nava"
"Stephen Strasburg","Yu Darvish","Sandy Leon","Hanley Ramirez","Dustin Pedroia","Manny Machado","Max Moroff","Mookie Betts","Jackie Bradley","Guillermo Heredia"
"Stephen Strasburg","Jameson Taillon","Welington Castillo","Trey Mancini","Andres Blanco","Manny Machado","Trea Turner","Mookie Betts","Seth Smith","Mark Trumbo"
"Stephen Strasburg","Alex Meyer","Robinson Chirinos","Hanley Ramirez","Dustin Pedroia","Maikel Franco","Xander Bogaerts","Andrew Benintendi","Mookie Betts","Daniel Nava"
"Yu Darvish","Jameson Taillon","Sandy Leon","Mitch Moreland","Dustin Pedroia","Manny Machado","Trea Turner","Andrew Benintendi","Mookie Betts","Mitch Haniger"
