"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,754009227,"leewalker1975",0,165.25,"P Lance McCullers Jr. P Alex Cobb 2B José Altuve OF Cody Bellinger SS Chris Owings 1B Logan Morrison OF Corey Dickerson 3B Justin Turner OF Marwin González C Jesús Sucre",NA,"Lance McCullers Jr.","51.13%",19.3
2,753915702,"jason0615",0,161.45,"P Alex Cobb P Patrick Corbin 3B Jake Lamb 2B José Altuve OF Cody Bellinger SS Francisco Lindor OF George Springer OF Chris Owings 1B Logan Morrison C Jesús Sucre",NA,"Clayton Kershaw","42.97%",27.95
3,754037691,"ds2770 (1/2)",0,156.45,"P Alex Cobb P Patrick Corbin 1B Paul Goldschmidt 3B Jake Lamb 2B José Altuve OF Cody Bellinger OF Giancarlo Stanton OF Corey Dickerson SS Corey Seager C Yasmani Grandal",NA,"Jason Kipnis","41.72%",5
4,753933970,"Andrade21 (2/2)",0,156.25,"P Lance McCullers Jr. P Alex Cobb 3B Jake Lamb 2B José Altuve OF George Springer 1B Logan Morrison OF Corey Dickerson OF Marwin González SS Tim Beckham C Derek Norris",NA,"Evan Gattis","33.45%",5
5,754034362,"guremoh",0,154.25,"P Lance McCullers Jr. P Alex Cobb 2B José Altuve SS Francisco Lindor OF George Springer 1B Logan Morrison OF Corey Dickerson OF Josh Reddick 3B Alex Bregman C Jesús Sucre",NA,"Josh Tomlin","32.65%",-0.95
6,753986836,"andthefish (1/5)",0,152.25,"P Clayton Kershaw P Lance McCullers Jr. OF Corey Dickerson 3B Marwin González SS Tim Beckham 1B T.J. Rivera OF Bradley Zimmer OF Juan Lagares C Jesús Sucre 2B Matt Reynolds",NA,"Francisco Lindor","30.73%",5
7,753989671,"Jgo99",0,149.8,"P Lance McCullers Jr. P Patrick Corbin 3B Jake Lamb 2B José Altuve SS Francisco Lindor OF George Springer OF Corey Dickerson 1B Yuli Gurriel OF Rey Fuentes C Chris Herrmann",NA,"Corey Dickerson","30.61%",21
8,753986840,"andthefish (5/5)",0,148.8,"P Lance McCullers Jr. P Patrick Corbin 3B Jake Lamb 2B José Altuve SS Chris Owings 1B Logan Morrison OF Steven Souza Jr. C Evan Gattis OF Yasiel Puig OF Bradley Zimmer",NA,"Marwin González","25.96%",2
9,753945925,"sabercat1",0,148.3,"P Lance McCullers Jr. P Matt Harvey 2B José Altuve SS Francisco Lindor OF George Springer OF Michael Brantley 1B Logan Morrison OF Corey Dickerson 3B José Ramírez C Jesús Sucre",NA,"Patrick Corbin","25.74%",11.5
10,753975795,"stixnhix",0,148.25,"P Lance McCullers Jr. P Alex Cobb 2B José Altuve OF George Springer OF Corey Dickerson 3B Alex Bregman OF Marwin González SS Tim Beckham 1B Yuli Gurriel C Jesús Sucre",NA,"Josh Reddick","22.68%",0
11,753914105,"ghallen123 (1/2)",0,146.25,"P Lance McCullers Jr. P Alex Cobb 3B Jake Lamb 2B José Altuve OF George Springer OF Corey Dickerson C Evan Gattis OF Colby Rasmus SS Tim Beckham 1B Yuli Gurriel",NA,"Wilmer Flores","21.54%",9
11,753939751,"shawndterry24 (3/3)",0,146.25,"P Lance McCullers Jr. P Alex Cobb 3B Jake Lamb OF George Springer SS Chris Owings 1B Logan Morrison OF Corey Dickerson OF Kevin Kiermaier 2B Chris Taylor C Chris Herrmann",NA,"Jake Lamb","21.54%",20
11,754035514,"cjohnston2323",0,146.25,"P Lance McCullers Jr. P Alex Cobb 1B Paul Goldschmidt 3B Jake Lamb 2B José Altuve OF Corey Dickerson C Evan Gattis OF Marwin González SS Tim Beckham OF Jake Marisnick",NA,"Michael Brantley","21.09%",9
14,753973613,"MattyRenz (3/4)",0,145.25,"P Lance McCullers Jr. P Alex Cobb 3B Jake Lamb OF Yasmany Tomás 2B Brandon Drury 1B Logan Morrison OF Corey Dickerson OF Colby Rasmus SS Tim Beckham C Jesús Sucre",NA,"Chris Herrmann","19.73%",21
15,753873964,"papagates (20/25)",0,144.8,"P Lance McCullers Jr. P Patrick Corbin 3B Jake Lamb 2B José Altuve SS Chris Owings OF Yasmany Tomás 1B Logan Morrison OF Colby Rasmus OF Rey Fuentes C Jesús Sucre",NA,"George Springer","19.05%",14
16,753994351,"dsbllc",0,144.7,"P Clayton Kershaw P José Ureña 3B Jake Lamb 1B Cody Bellinger OF Yasmany Tomás 2B Jason Kipnis SS Tim Beckham OF Rey Fuentes OF Juan Lagares C Jesús Sucre",NA,"José Altuve","18.82%",28
17,753873947,"papagates (3/25)",0,142.8,"P Lance McCullers Jr. P Patrick Corbin 3B Jake Lamb 2B José Altuve SS Chris Owings 1B Logan Morrison OF Kevin Kiermaier OF Steven Souza Jr. OF Rey Fuentes C Chris Herrmann",NA,"Johnny Cueto","18.71%",10.1
18,754048710,"scratchlauria (10/10)",0,142.7,"P Clayton Kershaw P José Ureña 1B Paul Goldschmidt 3B Jake Lamb 2B Brandon Drury SS Tim Beckham OF Bradley Zimmer OF Rey Fuentes C Jesús Sucre OF Jake Marisnick",NA,"Rey Fuentes","18.59%",10
19,754035360,"canecane (5/5)",0,142.4,"P Johnny Cueto P Lance McCullers Jr. 1B Logan Morrison OF Corey Dickerson 2B Jason Kipnis 3B Alex Bregman OF Lonnie Chisenhall SS Tim Beckham OF Bradley Zimmer C Jesús Sucre",NA,"Edwin Encarnación","18.14%",2
20,753974627,"kevsully (1/2)",0,141.9,"P Clayton Kershaw P Alex Cobb 2B José Altuve OF Yasmany Tomás OF Corey Dickerson SS Corey Seager 1B Yuli Gurriel C Yasmani Grandal OF Juan Lagares 3B Derek Dietrich",NA,"Chris Owings","17.80%",7
20,754012320,"bobkat99",0,141.9,"P Clayton Kershaw P Alex Cobb 1B Logan Morrison OF Corey Dickerson OF Steven Souza Jr. 3B Marwin González SS Tim Beckham 2B Chris Taylor OF Chris Herrmann C Yasmani Grandal",NA,"Yuli Gurriel","17.35%",0
22,753917560,"teamkoz (1/2)",0,141.25,"P Lance McCullers Jr. P Alex Cobb 3B Jake Lamb OF George Springer OF Michael Brantley 2B Brandon Drury OF Corey Dickerson SS Corey Seager 1B Yuli Gurriel C Jesús Sucre",NA,"Lonnie Chisenhall","17.23%",7
22,754013545,"bimba2",0,141.25,"P Clayton Kershaw P Lance McCullers Jr. OF Corey Dickerson 2B Jason Kipnis SS Tim Beckham 1B Yuli Gurriel OF Chris Herrmann 3B Daniel Robertson C Jesús Sucre OF Jake Marisnick",NA,"Corey Seager","17.12%",12
24,753826280,"yankman3",0,141.05,"P Lance McCullers Jr. P José Ureña 1B Paul Goldschmidt OF Jay Bruce 3B Jake Lamb 2B José Altuve SS Chris Owings OF Bradley Zimmer C Chris Herrmann OF Mac Williamson",NA,"Paul Goldschmidt","17.01%",9
25,754026817,"klosboss5",0,140.6,"P Johnny Cueto P Patrick Corbin 1B Paul Goldschmidt 3B Jake Lamb OF Yasmany Tomás OF Corey Dickerson 2B Jason Kipnis SS Tim Beckham OF Bradley Zimmer C Chris Herrmann",NA,"José Ramírez","17.01%",3
26,754039206,"Pugger1973",0,140.25,"P Lance McCullers Jr. P Alex Cobb 2B José Altuve SS Francisco Lindor OF George Springer 1B Logan Morrison OF Colby Rasmus 3B José Ramírez C Jesús Sucre OF Jake Marisnick",NA,"Kevin Plawecki","15.65%",2
27,754033361,"rbush11 (3/3)",0,139.45,"P Clayton Kershaw P Patrick Corbin 3B Jake Lamb SS Chris Owings 2B Brandon Drury OF Corey Dickerson OF Bradley Zimmer 1B Yuli Gurriel C Jesús Sucre OF Jake Marisnick",NA,"Jake Marisnick","14.63%",6
28,753836624,"shawnzhan (9/25)",0,137.9,"P Clayton Kershaw P Alex Cobb 1B Paul Goldschmidt OF Chris Owings SS José Reyes 3B T.J. Rivera OF Rey Fuentes C Chris Herrmann OF Juan Lagares 2B Matt Reynolds",NA,"Tim Beckham","14.63%",13
29,753951252,"likenoah (5/10)",0,137.45,"P Clayton Kershaw P Patrick Corbin 3B Jake Lamb OF Corey Dickerson 1B Edwin Encarnación 2B Jason Kipnis OF Marwin González SS Tim Beckham C Chris Herrmann OF Juan Lagares",NA,"Yasmany Tomás","14.17%",7
30,753987788,"blance4",0,136.8,"P Lance McCullers Jr. P Patrick Corbin 2B José Altuve OF George Springer OF Chris Owings 1B Logan Morrison OF Corey Dickerson C Evan Gattis 3B Marwin González SS Tim Beckham",NA,"Evan Longoria","14.17%",0
31,753979303,"Steelernationnn",0,135.95,"P Clayton Kershaw P Matt Harvey 2B José Altuve 1B Logan Morrison OF Corey Dickerson OF Colby Rasmus 3B José Ramírez SS Corey Seager C Yasmani Grandal OF Jake Marisnick",NA,"Carlos Santana","13.27%",2
32,754016918,"braxtol",0,135.9,"P Clayton Kershaw P Alex Cobb 1B Logan Morrison C Evan Gattis 2B Dee Gordon OF Yasiel Puig OF Lonnie Chisenhall 3B Marwin González SS Tim Beckham OF Bradley Zimmer",NA,"Logan Morrison","12.70%",16
33,754007342,"viking70",0,135.45,"P Clayton Kershaw P Patrick Corbin SS Francisco Lindor OF Corey Dickerson 1B Edwin Encarnación 2B Jason Kipnis 3B Wilmer Flores OF Bradley Zimmer OF Rey Fuentes C Chris Herrmann",NA,"Alex Cobb","11.11%",22.95
