"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,793689411,"eagleman (19/20)",0,188.75,"C Chris Gimenez SS Elvis Andrus OF Josh Reddick OF Marwin González P James Paxton 2B Brian Dozier P Vince Velasquez OF Derek Fisher 3B Alex Bregman 1B Yuli Gurriel",NA,"Charlie Blackmon","53.27%",6
2,793575409,"tmanimax",0,183.4,"3B Adrián Béltre OF Carlos Beltrán C Brian McCann P Brad Peacock OF Robbie Grossman P James Paxton 2B Brian Dozier SS Jorge Polanco OF Derek Fisher 1B Tyler White",NA,"Brad Peacock","51.15%",8.9
2,793718266,"GetYourShinebox",0,183.4,"3B Adrián Béltre OF Carlos Beltrán C Brian McCann P Brad Peacock OF Robbie Grossman P James Paxton 2B Brian Dozier SS Jorge Polanco OF Derek Fisher 1B Tyler White",NA,"James Paxton","46.43%",24.5
4,793720043,"vertical50",0,182.65,"C Chris Gimenez SS Elvis Andrus OF Marwin González OF Charlie Blackmon OF Robbie Grossman P James Paxton 3B Kyle Seager 2B Brian Dozier P Kyle Freeland 1B Yuli Gurriel",NA,"Kyle Freeland","36.78%",2.15
5,793576229,"Dubbzz (2/17)",0,181.55,"P Jason Hammel C Brian McCann OF Josh Reddick OF Robbie Grossman SS Eduardo Escobar P James Paxton 2B Brian Dozier 3B Miguel Sanó OF Derek Fisher 1B Yuli Gurriel",NA,"Nolan Arenado","33.59%",14
6,793561147,"NYG5692",0,179.65,"C Brian McCann OF Charlie Blackmon SS Jean Segura P James Paxton 3B Nolan Arenado 2B Brian Dozier OF Derek Fisher P Kyle Freeland OF Nick Williams 1B Tyler White",NA,"Jason Hammel","29.76%",10.05
7,793428634,"gfay63 (11/20)",0,178.4,"C Chris Gimenez SS Freddy Galvis P Brad Peacock OF Robbie Grossman P James Paxton 2B Brian Dozier 3B Miguel Sanó OF Eddie Rosario OF Nick Williams 1B Tyler White",NA,"Derek Fisher","28.74%",11
8,793678753,"supercatdondada",0,177.65,"OF Shin-soo Choo C Brian McCann OF Josh Reddick 3B Marwin González SS Jean Segura P James Paxton 2B Brian Dozier OF Derek Fisher P Kyle Freeland 1B Yuli Gurriel",NA,"Brian McCann","28.57%",15
9,793701817,"algolafosho (16/20)",0,177.55,"P Jason Hammel C Brian McCann OF Josh Reddick OF Marwin González SS Freddy Galvis P James Paxton 2B Brian Dozier 3B Miguel Sanó OF Derek Fisher 1B Yuli Gurriel",NA,"Elvis Andrus","27.13%",17
9,793702355,"jarunyon77",0,177.55,"P Jason Hammel C Brian McCann OF Josh Reddick SS Eduardo Escobar P James Paxton 2B Brian Dozier OF Derek Fisher OF Nick Williams 3B Alex Bregman 1B Yuli Gurriel",NA,"Brian Dozier","26.32%",33
11,793698167,"Yankreb",0,176.55,"P Jason Hammel C Chris Gimenez OF Josh Reddick OF Marwin González SS Eduardo Escobar P James Paxton 2B Brian Dozier OF Derek Fisher 3B Alex Bregman 1B Yuli Gurriel",NA,"Yuli Gurriel","19.22%",34
