"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,801731203,"jmarmington (3/3)",0,209.65,"P José Berríos 3B Adrián Béltre OF Shin-soo Choo SS Elvis Andrus 1B José Abreu 2B Tyler Saladino OF Delino DeShields C Kevan Smith OF Nomar Mazara P Collin McHugh",NA,"Chris Sale","37.76%",20.35
2,802030261,"Stonesalltheway (6/20)",0,206.1,"P Chris Sale 1B Mike Napoli OF Shin-soo Choo C Robinson Chirinos OF Delino DeShields 2B Rougned Odor OF Eric Thames 3B Hernán Pérez P Travis Wood SS Brandon Crawford",NA,"Freddie Freeman","30.61%",8
3,802124862,"Katiebug16",0,201.55,"P Trevor Bauer 1B Mike Napoli OF Delino DeShields 2B Rougned Odor 3B Wilmer Flores OF Brandon Nimmo P Collin McHugh OF Nick Markakis C Kurt Suzuki SS Dansby Swanson",NA,"Eric Thames","28.49%",21
4,802028052,"abo21 (15/20)",0,196.6,"1B Mike Napoli OF Shin-soo Choo SS Elvis Andrus OF Delino DeShields P Collin McHugh 2B Neil Walker OF Eric Thames 3B Hernán Pérez C Kurt Suzuki P Julio Teheran",NA,"Collin McHugh","25.09%",18.7
5,802028050,"abo21 (13/20)",0,192.6,"1B Mike Napoli OF Shin-soo Choo SS Elvis Andrus OF Delino DeShields P Collin McHugh 2B Brandon Phillips C Kurt Suzuki 3B Freddie Freeman P Julio Teheran OF Ender Inciarte",NA,"Charlie Blackmon","22.28%",14
6,802035538,"Twoseamer (1/8)",0,192,"SS Francisco Lindor P CC Sabathia 3B Adrián Béltre 1B Mike Napoli OF Shin-soo Choo 2B Rougned Odor C J.T. Realmuto OF Scooter Gennett P Stephen Strasburg OF Andrew Stevenson",NA,"Stephen Strasburg","22.19%",22.5
7,801811151,"sploush (11/20)",0,189.05,"P José Berríos OF Shin-soo Choo OF Delino DeShields 2B Rougned Odor P Rafael Montero 1B Mark Reynolds C Jonathan Lucroy OF Charlie Blackmon 3B Nolan Arenado SS Trevor Story",NA,"Brandon Crawford","19.39%",3
8,801890395,"Larrioto (18/20)",0,188.65,"P José Berríos 3B Adrián Béltre 1B Mike Napoli OF Delino DeShields P Collin McHugh OF Billy Hamilton C Tucker Barnhart 2B Scooter Gennett OF Adam Duvall SS José Peraza",NA,"Hernán Pérez","18.79%",6
9,802028039,"abo21 (2/20)",0,184.6,"OF Shin-soo Choo SS Elvis Andrus OF Delino DeShields P Collin McHugh 3B Alex Bregman 2B Brandon Phillips C Kurt Suzuki 1B Freddie Freeman P Julio Teheran OF Ender Inciarte",NA,"Mike Napoli","18.20%",29
10,802120385,"thoroughnut (20/20)",0,182.85,"OF Austin Jackson C Roberto Pérez 3B José Ramírez P Chris Sale 1B Mike Napoli OF Shin-soo Choo P Martín Pérez OF Delino DeShields 2B Rougned Odor SS Miguel Rojas",NA,"Neil Walker","17.52%",7
11,802029107,"blindsquirrel40 (1/2)",0,182.8,"SS Tim Beckham 1B Mike Napoli OF Shin-soo Choo 2B Rougned Odor OF Nomar Mazara P Rafael Montero P Collin McHugh OF Charlie Blackmon 3B Nolan Arenado C José Lobatón",NA,"Stephen Vogt","17.35%",5
12,801849051,"apple-bottom_jeans (10/20)",0,182.45,"P José Berríos 3B Adrián Béltre 1B Mike Napoli OF Shin-soo Choo SS Elvis Andrus 2B Asdrúbal Cabrera OF Brandon Nimmo C Kevin Plawecki OF Yoenis Céspedes P Stephen Strasburg",NA,"Kevin Gausman","15.39%",-1
13,802028038,"abo21 (1/20)",0,177.6,"1B Mike Napoli SS Elvis Andrus OF Delino DeShields P Collin McHugh OF Eric Thames 2B Brandon Phillips C Kurt Suzuki 3B Freddie Freeman P Julio Teheran OF Ender Inciarte",NA,"Rafael Montero","15.14%",20.1
14,802072732,"rwalkersc (5/20)",0,175.7,"P Kevin Gausman OF Chris Young SS Xander Bogaerts 3B Rafael Devers 1B Mike Napoli OF Shin-soo Choo C Robinson Chirinos OF Delino DeShields 2B Rougned Odor P Collin McHugh",NA,"Tyler Saladino","15.05%",4
15,802049764,"HeroText (2/8)",0,173.1,"OF Ben Revere SS Tim Beckham P Chris Sale 1B Mike Napoli 3B Alex Bregman OF Keon Broxton C Kurt Suzuki OF Billy Hamilton 2B Scooter Gennett P Travis Wood",NA,"Tim Anderson","12.84%",0
16,802080474,"rwalkersc (10/20)",0,171.95,"2B José Ramírez P José Berríos P Kevin Gausman 3B Adrián Béltre 1B Mike Napoli OF Shin-soo Choo SS Elvis Andrus OF Nicky Delmonico C Kevan Smith OF Nomar Mazara",NA,"Zack Greinke","12.76%",2.4
17,802099185,"Gashouse3501 (2/2)",0,171.8,"2B Jonathan Schoop 3B Adrián Béltre 1B Mike Napoli OF Shin-soo Choo SS Elvis Andrus OF Delino DeShields P Collin McHugh P Kendall Graveman OF Charlie Blackmon C José Lobatón",NA,"Juan Centeno","11.90%",0
18,802028051,"abo21 (14/20)",0,171.6,"3B Adrián Béltre 1B Mike Napoli SS Elvis Andrus OF Delino DeShields P Collin McHugh OF Carlos González 2B Brandon Phillips C Kurt Suzuki P Julio Teheran OF Ender Inciarte",NA,"Giancarlo Stanton","11.48%",6
18,802028055,"abo21 (18/20)",0,171.6,"OF Adam Jones SS Tim Beckham 2B Jonathan Schoop 3B Manny Machado 1B Mike Napoli OF Shin-soo Choo OF Delino DeShields P Collin McHugh C Kurt Suzuki P Julio Teheran",NA,"Asdrúbal Cabrera","11.39%",5
20,802030260,"Stonesalltheway (5/20)",0,170.45,"OF Anthony Santander P Chris Sale 3B Adrián Béltre 1B Mike Napoli C Robinson Chirinos SS Tyler Saladino OF Delino DeShields 2B Rougned Odor P Rafael Montero OF Hernán Pérez",NA,"Robinson Chirinos","11.22%",8
21,801820708,"sploush (14/20)",0,170.25,"OF Mark Trumbo SS Tim Beckham 2B Jonathan Schoop 3B Adrián Béltre 1B Mike Napoli OF Shin-soo Choo C Robinson Chirinos OF Delino DeShields P Travis Wood P Stephen Strasburg",NA,"Mike Trout","10.80%",28
22,801890388,"Larrioto (11/20)",0,170.05,"P José Berríos 3B Adrián Béltre C Robinson Chirinos SS Elvis Andrus P Rafael Montero 1B Joey Votto OF Billy Hamilton 2B Scooter Gennett OF Adam Duvall OF Scott Schebler",NA,"Brandon Nimmo","10.80%",5
23,802028053,"abo21 (16/20)",0,169.6,"1B Mike Napoli OF Shin-soo Choo SS Elvis Andrus OF Delino DeShields P Collin McHugh C Stephen Vogt 2B Brandon Phillips 3B Freddie Freeman P Julio Teheran OF Ender Inciarte",NA,"Nolan Arenado","10.71%",5
24,802046931,"prehoov",0,166.75,"P Trevor Bauer 1B Albert Pujols 3B Luis Valbuena OF Shin-soo Choo OF Delino DeShields OF Nomar Mazara SS Tim Anderson 2B Asdrúbal Cabrera C Kurt Suzuki P Jerad Eickhoff",NA,"Ty Blach","10.54%",0
25,801849049,"apple-bottom_jeans (8/20)",0,166.2,"3B Adrián Béltre OF Shin-soo Choo SS Elvis Andrus P Martín Pérez OF Delino DeShields P Collin McHugh OF Matt Kemp C Kurt Suzuki 1B Freddie Freeman 2B Ozzie Albies",NA,"Ryan Braun","10.12%",7
26,802120378,"thoroughnut (13/20)",0,164.35,"OF Austin Jackson C Roberto Pérez OF Brandon Guyer P Chris Sale 1B Mike Napoli OF Shin-soo Choo SS Elvis Andrus 2B Rougned Odor P Ty Blach 3B Ryder Jones",NA,"Travis Wood","9.69%",20.75
27,801992438,"nolefan31 (3/20)",0,163.4,"1B Luis Valbuena OF Shin-soo Choo C Robinson Chirinos 2B Rougned Odor 3B Matt Chapman OF Eric Thames OF Keon Broxton SS Orlando Arcia P Stephen Strasburg P Jerad Eickhoff",NA,"Keon Broxton","9.52%",4
28,802028040,"abo21 (3/20)",0,161.6,"1B Mike Napoli SS Elvis Andrus OF Delino DeShields P Collin McHugh OF Gerardo Parra 2B Brandon Phillips C Kurt Suzuki 3B Freddie Freeman P Julio Teheran OF Ender Inciarte",NA,"Maikel Franco","9.44%",5
29,801992654,"markham163 (5/5)",0,161.5,"1B Mike Napoli OF Shin-soo Choo 2B Rougned Odor OF George Springer 3B Alex Bregman P Stephen Strasburg OF Hunter Pence C Buster Posey SS Brandon Crawford P Ty Blach",NA,"Anthony Santander","9.01%",3
30,802095040,"bshuks (1/2)",0,160.75,"P Trevor Bauer 3B Adrián Béltre 1B Mike Napoli SS Elvis Andrus OF Delino DeShields OF Brandon Nimmo C Kevin Plawecki 2B Brandon Phillips OF Nick Markakis P Jerad Eickhoff",NA,"Brandon Phillips","8.84%",20
31,801849053,"apple-bottom_jeans (12/20)",0,159.45,"P José Berríos 3B Adrián Béltre 1B Mike Napoli C Robinson Chirinos OF Delino DeShields OF Matt Kemp OF Ender Inciarte SS Dansby Swanson 2B Ozzie Albies P Stephen Strasburg",NA,"José Berríos","8.76%",31.95
32,801811027,"sploush (8/20)",0,157.85,"OF Shin-soo Choo C Robinson Chirinos SS Elvis Andrus OF Delino DeShields P Rafael Montero 1B Mark Reynolds OF Charlie Blackmon 3B Nolan Arenado 2B DJ LeMahieu P Travis Wood",NA,"Orlando Arcia","8.50%",0
33,802028046,"abo21 (9/20)",0,157.6,"1B Mike Napoli SS Elvis Andrus OF Delino DeShields P Collin McHugh OF Ryan Braun C Stephen Vogt OF Eric Thames 3B Hernán Pérez 2B Brandon Phillips P Julio Teheran",NA,"Nicky Delmonico","8.42%",4
34,801902151,"markham163 (1/5)",0,156.5,"OF Alex Gordon C Jason Castro OF Max Kepler 3B Adrián Béltre 1B Mike Napoli SS Elvis Andrus OF Delino DeShields 2B Rougned Odor P Stephen Strasburg P Ty Blach",NA,"Ender Inciarte","8.25%",2
35,802108395,"aquafinatim",0,156.45,"P José Berríos 3B Adrián Béltre 1B Mike Napoli C Robinson Chirinos SS Elvis Andrus OF Delino DeShields OF Khris Davis P Stephen Strasburg 2B Adrián Sanchez OF Andrew Stevenson",NA,"Jerad Eickhoff","8.16%",1.9
36,802116082,"jimed27",0,156.35,"OF Austin Jackson C Roberto Pérez P Trevor Bauer 1B José Abreu SS Tyler Saladino OF Nicky Delmonico 2B Rougned Odor 3B Derek Dietrich OF Marcell Ozuna P Stephen Strasburg",NA,"Delino DeShields","7.99%",26
37,802108829,"cazo66 (4/4)",0,155.65,"P José Berríos 3B Adrián Béltre 1B Joey Gallo SS Asdrúbal Cabrera OF Yoenis Céspedes P Collin McHugh OF Charlie Blackmon 2B Brandon Phillips C Kurt Suzuki OF Jarrett Parker",NA,"Julio Teheran","7.99%",12.9
38,801883548,"Brovahkiin (6/20)",0,155.1,"P Chris Sale 1B José Abreu OF Avisaíl García OF Nicky Delmonico 2B Brandon Phillips C Kurt Suzuki 3B Freddie Freeman OF Ender Inciarte SS Dansby Swanson P Travis Wood",NA,"Kurt Suzuki","7.74%",28
39,802115838,"RSMdk01 (3/4)",0,154.75,"OF Mike Trout 3B Manny Machado P Kevin Gausman OF Giancarlo Stanton OF Eric Thames C Kurt Suzuki 1B Freddie Freeman 2B Scooter Gennett SS José Peraza P Travis Wood",NA,"Elvis Andrus","7.74%",12
40,802120379,"thoroughnut (14/20)",0,154.35,"OF Austin Jackson C Roberto Pérez OF Brandon Guyer P Chris Sale 1B Mike Napoli SS Elvis Andrus OF Delino DeShields 2B Rougned Odor P Ty Blach 3B Ryder Jones",NA,"Adrián Béltre","7.40%",18
41,802030270,"Stonesalltheway (15/20)",0,153.1,"P Chris Sale 1B Mike Napoli C Robinson Chirinos 2B Rougned Odor OF Ryan Braun OF Eric Thames OF Hernán Pérez SS Orlando Arcia P Travis Wood 3B Maikel Franco",NA,"Andrew Stevenson","7.14%",0
42,801901254,"Jcw490 (2/2)",0,152.45,"2B Brian Dozier OF Mike Trout OF Anthony Santander P Chris Sale SS Asdrúbal Cabrera P Rafael Montero OF Brandon Nimmo 1B Eric Thames C Kurt Suzuki 3B Freddie Freeman",NA,"Mookie Betts","6.89%",5
42,802111264,"stuffins28",0,152.45,"1B Eric Hosmer 3B Luis Valbuena OF Ben Revere OF Mike Trout OF Kole Calhoun SS Andrelton Simmons P Chris Sale P Rafael Montero C Juan Centeno 2B Scooter Gennett",NA,"Scooter Gennett","6.80%",29
44,802073220,"sspiva1 (1/2)",0,151.45,"OF Anthony Santander P Chris Sale C Robinson Chirinos 1B José Abreu SS Tyler Saladino P Rafael Montero OF Eric Thames OF Hernán Pérez 3B Freddie Freeman 2B Scooter Gennett",NA,"Carlos González","6.72%",5
45,801777348,"tjd2217",0,150.65,"P José Berríos OF Mike Trout 2B José Altuve SS Marcus Semien OF Gerardo Parra OF Eric Thames 3B Nolan Arenado P Brandon Woodruff 1B Ryan Zimmerman C Cameron Rupp",NA,"Jonathan Lucroy","6.72%",5
46,801890396,"Larrioto (19/20)",0,150.45,"3B Manny Machado OF Anthony Santander P Chris Sale 1B Mike Napoli P Rafael Montero OF Billy Hamilton C Tucker Barnhart 2B Scooter Gennett OF Scott Schebler SS José Peraza",NA,"Joey Votto","6.55%",14
47,802111901,"bling31king",0,149.6,"OF Mike Trout 1B Mike Napoli SS Tyler Saladino P Rafael Montero 2B Neil Walker OF Ryan Braun C Stephen Vogt OF Eric Thames 3B Hernán Pérez P Stephen Strasburg",NA,"Kevan Smith","6.55%",19
47,802028045,"abo21 (8/20)",0,149.6,"OF Shin-soo Choo SS Elvis Andrus OF Delino DeShields P Collin McHugh OF Carlos González 2B Neil Walker C Stephen Vogt 1B Eric Thames 3B Hernán Pérez P Julio Teheran",NA,"José Abreu","6.55%",32
49,802120367,"thoroughnut (2/20)",0,149.5,"1B Edwin Encarnacion OF Shin-soo Choo P Martín Pérez OF Delino DeShields 3B Joey Gallo OF Nomar Mazara 2B Brandon Phillips C Kurt Suzuki SS Dansby Swanson P Ty Blach",NA,"Matt Kemp","6.46%",3
50,802123351,"culbra0618 (4/6)",0,149.45,"P Chris Sale 1B Mike Napoli 2B Tyler Saladino P Rafael Montero OF Charlie Blackmon OF Eric Thames OF Keon Broxton 3B Hernán Pérez C Kurt Suzuki SS Brandon Crawford",NA,"Roberto Pérez","6.38%",7
51,802005399,"tomlinmustgo",0,148.85,"OF Brandon Moss P Chris Sale 1B Mike Napoli OF Shin-soo Choo C Robinson Chirinos 2B Tyler Saladino OF Brandon Nimmo P Stephen Strasburg SS Brandon Crawford 3B Ryder Jones",NA,"Tim Beckham","6.29%",7
52,802095334,"bombers2218",0,148.4,"2B José Ramírez 3B Jake Lamb OF Shin-soo Choo SS Elvis Andrus P Martín Pérez OF Delino DeShields OF Charlie Blackmon P Julio Teheran C Buster Posey 1B Rhys Hoskins",NA,"Manny Machado","6.29%",6
53,802093358,"FlyKid88 (1/3)",0,148.05,"OF Anthony Santander P Chris Sale 1B José Abreu OF Avisaíl García C Kevan Smith SS Tim Anderson P Collin McHugh OF Billy Hamilton 2B Scooter Gennett 3B Ryder Jones",NA,"Kaleb Cowart","6.21%",2
54,802066680,"jbmetz69",0,147.65,"P José Berríos OF Mike Trout OF Mookie Betts SS Tyler Saladino C Kevan Smith P Collin McHugh 2B Neil Walker OF Eric Thames 3B Nolan Arenado 1B Freddie Freeman",NA,"Kole Calhoun","6.04%",2
55,802120380,"thoroughnut (15/20)",0,146.85,"OF Austin Jackson C Roberto Pérez OF Brandon Guyer P Chris Sale 1B Mike Napoli P Martín Pérez OF Delino DeShields 2B Rougned Odor 3B Joey Gallo SS Brandon Crawford",NA,"Michael Conforto","5.78%",7
56,802030272,"Stonesalltheway (17/20)",0,146.8,"3B Adrián Béltre 1B Mike Napoli C Robinson Chirinos SS Elvis Andrus P Rafael Montero P Collin McHugh 2B Neil Walker OF Ryan Braun OF Eric Thames OF Hernán Pérez",NA,"Gerardo Parra","5.70%",5
57,801728026,"RSMdk01 (1/4)",0,146.6,"SS Tim Beckham 3B Manny Machado P Martín Pérez OF Giancarlo Stanton P Rafael Montero OF Charlie Blackmon OF Eric Thames C Kurt Suzuki 1B Freddie Freeman 2B Scooter Gennett",NA,"José Ramírez","5.61%",11
58,802097937,"cliffy6",0,146.45,"OF Alex Gordon P José Berríos OF Mike Trout 1B Mike Napoli SS Tim Anderson 2B José Altuve 3B Freddie Freeman P Stephen Strasburg C Buster Posey OF Nick Williams",NA,"Dee Gordon","5.27%",10
59,802082376,"sspiva1 (2/2)",0,146.4,"2B Kaleb Cowart 1B Mike Napoli OF Shin-soo Choo C Robinson Chirinos SS Tyler Saladino OF Delino DeShields 3B Travis Shaw OF Matt Kemp P Stephen Strasburg P Jerad Eickhoff",NA,"Ryder Jones","5.27%",14
60,802113514,"PunkyQb1",0,146.2,"OF Mike Trout 3B Adrián Béltre OF Shin-soo Choo P Collin McHugh 1B Freddie Freeman C José Lobatón P Stephen Strasburg 2B Adrián Sanchez OF Andrew Stevenson SS Brandon Crawford",NA,"Travis Shaw","5.19%",14
61,802068003,"GROVES987654321 (2/2)",0,146.1,"P Jason Vargas 1B Paul Goldschmidt 3B Adrián Béltre OF Shin-soo Choo SS Elvis Andrus OF Delino DeShields OF Nicky Delmonico 2B Rougned Odor C Jorge Alfaro P Ty Blach",NA,"Josh Reddick","5.02%",4
62,802111541,"Primetime23",0,145.95,"P José Berríos OF Mike Trout 3B Manny Machado 1B José Abreu SS Tim Anderson OF Michael Conforto 2B José Altuve C Stephen Vogt OF Eric Thames P Ty Blach",NA,"Christian Yelich","5.02%",0
63,802028044,"abo21 (7/20)",0,145.6,"1B Mike Napoli SS Elvis Andrus OF Delino DeShields P Collin McHugh 2B Neil Walker C Stephen Vogt OF Eric Thames OF Hernán Pérez 3B Freddie Freeman P Julio Teheran",NA,"José Altuve","4.93%",15
64,802082189,"dfsxpress (15/15)",0,145.45,"OF Mike Trout 3B Adrián Béltre SS Asdrúbal Cabrera P Collin McHugh 2B Neil Walker C Stephen Vogt OF Charlie Blackmon OF Eric Thames 1B Freddie Freeman P Travis Wood",NA,"Francisco Lindor","4.93%",3
65,801810969,"sploush (5/20)",0,145.2,"OF Ben Revere OF Kole Calhoun 2B Kaleb Cowart SS Andrelton Simmons 3B Adrián Béltre 1B Mike Napoli C Robinson Chirinos OF Delino DeShields P Collin McHugh P Stephen Strasburg",NA,"Matt Chapman","4.76%",2
66,801625100,"gfay63 (9/20)",0,144.45,"1B Albert Pujols 3B Luis Valbuena OF Mike Trout OF Kole Calhoun OF Anthony Santander P Chris Sale SS Tim Anderson P Rafael Montero C Jonathan Lucroy 2B Scooter Gennett",NA,"Billy Hamilton","4.76%",2
67,801591924,"dspency8 (1/5)",0,144.4,"OF Melky Cabrera 3B Luis Valbuena SS Tim Beckham OF Mike Trout 2B Kaleb Cowart P Chris Sale C Sandy Leon 1B Mike Napoli P Robert Stephenson OF Nick Williams",NA,"Brian Dozier","4.68%",14
67,801600384,"dspency8 (4/5)",0,144.4,"OF Melky Cabrera 3B Luis Valbuena SS Tim Beckham OF Mike Trout 2B Kaleb Cowart P Chris Sale C Sandy Leon 1B Mike Napoli P Robert Stephenson OF Nick Williams",NA,"Scott Schebler","4.68%",21
67,802027188,"esr29",0,144.4,"OF Jay Bruce P Trevor Bauer 1B Albert Pujols C Martín Maldonado 3B Luis Valbuena P J.C. Ramírez OF Mike Trout SS Marcus Semien OF Billy Hamilton 2B Scooter Gennett",NA,"Jonathan Schoop","4.59%",3
70,802028048,"abo21 (11/20)",0,143.6,"1B Mike Napoli SS Marwin González P Collin McHugh 2B José Altuve OF George Springer 3B Alex Bregman C Stephen Vogt OF Eric Thames OF Hernán Pérez P Julio Teheran",NA,"J.T. Realmuto","4.34%",0
71,802059771,"aerds84 (8/8)",0,143.45,"2B Kaleb Cowart OF Anthony Santander P Chris Sale 3B Adrián Béltre 1B Mike Napoli C Robinson Chirinos SS Elvis Andrus OF Delino DeShields P Rafael Montero OF Brandon Nimmo",NA,"Rhys Hoskins","4.34%",24
71,802095952,"AMST158",0,143.45,"P José Berríos 3B Luis Valbuena OF Mike Trout OF Kole Calhoun SS Elvis Andrus 1B Freddie Freeman OF Ender Inciarte C José Lobatón P Stephen Strasburg 2B César Hernández",NA,"Jason Vargas","4.34%",11.1
71,802098501,"TeamDG (2/9)",0,143.45,"2B Kaleb Cowart OF Anthony Santander P Chris Sale 3B Adrián Béltre 1B Mike Napoli C Robinson Chirinos SS Elvis Andrus OF Delino DeShields P Rafael Montero OF Brandon Nimmo",NA,"Jay Bruce","4.25%",9
74,802096383,"sjboerboels (7/10)",0,143.35,"P Zack Greinke P José Berríos OF Seth Smith 3B Adrián Béltre 1B José Abreu OF Delino DeShields OF Nicky Delmonico C Kevan Smith SS Tim Anderson 2B Asdrúbal Cabrera",NA,"Brandon Moss","4.25%",7
75,802040096,"formbet (4/4)",0,143.1,"OF Kole Calhoun OF Brett Gardner P Chris Sale 1B Mike Napoli C Robinson Chirinos SS Trevor Story 3B Freddie Freeman 2B Scooter Gennett P Travis Wood OF José Pirela",NA,"Yoenis Céspedes","4.25%",7
76,802102870,"Deputy_Dingis",0,142.95,"1B Edwin Encarnacion P José Berríos P Kevin Gausman 3B Adrián Béltre OF Shin-soo Choo C Robinson Chirinos SS Elvis Andrus OF Delino DeShields 2B Asdrúbal Cabrera OF Brandon Nimmo",NA,"Trevor Bauer","4.17%",20.85
77,801938735,"mango129",0,142.8,"SS Francisco Lindor C Martín Maldonado 3B Adrián Béltre 2B Rougned Odor P Rafael Montero P Collin McHugh OF George Springer OF Eric Thames OF Keon Broxton 1B Joey Votto",NA,"Shin-soo Choo","3.91%",36
78,802062895,"condia8902 (1/7)",0,142.3,"P José Berríos P Chris Sale 1B Mike Napoli SS Tyler Saladino C Kevan Smith OF Brandon Nimmo 2B Brandon Phillips OF Matt Kemp 3B Freddie Freeman OF Ender Inciarte",NA,"Chad Bettis","3.83%",16.35
79,801816050,"Bazarov51",0,142.1,"2B José Ramírez P Chris Sale 1B Mike Napoli SS Tyler Saladino OF Delino DeShields C Jonathan Lucroy OF Eric Thames 3B Nolan Arenado P Travis Wood OF Andrew Stevenson",NA,"Mark Reynolds","3.74%",3
80,802108826,"cazo66 (1/4)",0,142.05,"P Jason Vargas P José Berríos OF Mike Trout 1B Tyler Austin C Gary Sánchez SS Asdrúbal Cabrera OF George Springer OF Charlie Blackmon 2B DJ LeMahieu 3B Freddie Freeman",NA,"Marwin González","3.74%",7
81,801625104,"gfay63 (13/20)",0,141.2,"3B Mike Moustakas SS Tim Anderson P Collin McHugh C Stephen Vogt OF Billy Hamilton 2B Scooter Gennett OF Adam Duvall OF Scott Schebler P Stephen Strasburg 1B Rhys Hoskins",NA,"Marcell Ozuna","3.74%",13
81,802114748,"junior80",0,141.2,"OF Ben Revere C Robinson Chirinos OF Delino DeShields SS Tim Anderson OF Brandon Nimmo P Collin McHugh 1B Eric Thames 2B Brandon Phillips 3B Freddie Freeman P Stephen Strasburg",NA,"Miguel Rojas","3.74%",0
83,801625111,"gfay63 (20/20)",0,140.8,"P Rafael Montero P Collin McHugh OF Carlos González C Jonathan Lucroy OF Charlie Blackmon OF Eric Thames 2B DJ LeMahieu SS Trevor Story 3B Freddie Freeman 1B Rhys Hoskins",NA,"Rougned Odor","3.74%",36
84,801890379,"Larrioto (2/20)",0,140.65,"P José Berríos OF Mark Trumbo SS Tim Beckham 3B Manny Machado P Collin McHugh 1B Joey Votto OF Billy Hamilton C Tucker Barnhart 2B Scooter Gennett OF Scott Schebler",NA,"Trevor Story","3.66%",12
85,802115839,"RSMdk01 (4/4)",0,140.6,"SS Tim Beckham OF Mike Trout 3B Manny Machado C Robinson Chirinos P Martín Pérez OF Giancarlo Stanton P Rafael Montero OF Eric Thames 1B Freddie Freeman 2B Scooter Gennett",NA,"Martín Pérez","3.66%",7.5
86,801890378,"Larrioto (1/20)",0,140.35,"P Zack Greinke P José Berríos OF Eric Thames OF Keon Broxton 3B Hernán Pérez SS Orlando Arcia 1B Joey Votto C Tucker Barnhart 2B Scooter Gennett OF Scott Schebler",NA,"Rafael Devers","3.57%",19
87,802123348,"culbra0618 (1/6)",0,140.3,"OF Brandon Moss P José Berríos P Chris Sale 1B Mike Napoli C Stephen Vogt OF Charlie Blackmon OF Keon Broxton 3B Hernán Pérez 2B Brandon Phillips SS Brandon Crawford",NA,"Trey Mancini","3.57%",0
88,802012422,"bretthimme",0,140,"OF A.J. Pollock OF J.D. Martinez 1B Albert Pujols OF Mike Trout P CC Sabathia SS Tyler Saladino 2B DJ LeMahieu C Kurt Suzuki P Stephen Strasburg 3B Pablo Sandoval",NA,"Daniel Descalso","3.57%",0
