"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,737785039,"spelle",0,190,"P Trevor Bauer P José Quintana C Jett Bandy 1B Eric Thames 2B Tyler Saladino 3B Travis Shaw SS Orlando Arcia OF Avisaíl García OF Adam Duvall OF Scott Schebler",NA,"Eric Thames","54.31%",11
2,737587524,"Frontier8",0,179,"P Trevor Bauer P José Quintana C Jett Bandy 1B Eric Thames 2B Tyler Saladino 3B Travis Shaw SS Orlando Arcia OF Leury García OF Avisaíl García OF Ryan Braun",NA,"Hernán Pérez","50.00%",7
3,737610580,"steelpr (2/3)",0,177,"P Trevor Bauer P José Quintana C Jett Bandy 1B Eric Thames 2B Tyler Saladino 3B Travis Shaw SS Hernán Pérez OF Leury García OF Scott Schebler OF Carlos Santana",NA,"Jett Bandy","45.54%",19
3,737695657,"ktalaska (1/4)",0,177,"P Trevor Bauer P José Quintana C Jett Bandy 1B Eric Thames 2B Tyler Saladino 3B Travis Shaw SS Orlando Arcia OF Avisaíl García OF Billy Hamilton OF Scott Schebler",NA,"Trevor Bauer","42.34%",20.7
5,737614421,"bric75 (11/20)",0,176,"P Trevor Bauer P José Quintana C Jett Bandy 1B José Abreu 2B Jonathan Villar 3B Travis Shaw SS Hernán Pérez OF Leury García OF Adam Duvall OF Scott Schebler",NA,"Lance McCullers Jr.","42.04%",5.25
6,737546285,"marcfortunato5 (7/20)",0,175,"P Trevor Bauer P José Quintana C Jett Bandy 1B José Abreu 2B Whit Merrifield 3B Travis Shaw SS Hernán Pérez OF Michael Brantley OF Leury García OF Scott Schebler",NA,"Travis Shaw","39.54%",13
6,737644443,"Loutru222",0,175,"P Trevor Bauer P José Quintana C Jett Bandy 1B Eric Thames 2B Tyler Saladino 3B Travis Shaw SS Hernán Pérez OF Leury García OF Adam Duvall OF Scott Schebler",NA,"Wily Peralta","36.85%",15.25
6,737722158,"bigray2553",0,175,"P Trevor Bauer P José Quintana C Jett Bandy 1B Eric Thames 2B Tyler Saladino 3B Travis Shaw SS Hernán Pérez OF Leury García OF Adam Duvall OF Scott Schebler",NA,"José Quintana","34.44%",31.3
9,737602816,"robseykdotcom (20/20)",0,173.6,"P Nate Karns P José Quintana C Jett Bandy 1B Yuli Gurriel 2B Jonathan Villar 3B Travis Shaw SS Orlando Arcia OF Avisaíl García OF Adam Duvall OF Scott Schebler",NA,"Ryan Braun","34.18%",14
10,737638670,"hellyaeh",0,173,"P Trevor Bauer P José Quintana C Jett Bandy 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw SS Hernán Pérez OF Leury García OF Avisaíl García OF Scott Schebler",NA,"Avisaíl García","33.71%",16
10,737681209,"ebarty13 (3/3)",0,173,"P Trevor Bauer P José Quintana C Jett Bandy 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw SS Hernán Pérez OF Leury García OF Avisaíl García OF Scott Schebler",NA,"Jonathan Villar","32.93%",8
12,737733885,"rvanarsdel",0,172,"P Trevor Bauer P José Quintana C Jett Bandy 1B Joey Votto 2B Tyler Saladino 3B Travis Shaw SS Francisco Lindor OF Leury García OF Avisaíl García OF Carlos Santana",NA,"Nate Karns","31.14%",11.3
13,737771742,"maineventers (2/3)",0,171,"P Trevor Bauer P José Quintana C Jett Bandy 1B José Abreu 2B Nick Franklin 3B Travis Shaw SS Hernán Pérez OF Leury García OF Avisaíl García OF Scott Schebler",NA,"Billy Hamilton","24.73%",3
14,737692240,"faaolaj (2/2)",0,170.55,"P José Quintana P Wily Peralta C Evan Gattis 1B Eric Thames 2B Tyler Saladino 3B Travis Shaw SS Orlando Arcia OF Leury García OF Avisaíl García OF Ryan Braun",NA,"Leury García","23.44%",19
15,737471145,"Yanky77 (2/3)",0,169,"P Trevor Bauer P José Quintana C Jett Bandy 1B Eric Thames 2B Whit Merrifield 3B Travis Shaw SS Orlando Arcia OF Avisaíl García OF Ryan Braun OF Marwin González",NA,"Adam Duvall","23.02%",16
15,737596055,"tfotsch (1/20)",0,169,"P Trevor Bauer P José Quintana C Jett Bandy 1B José Abreu 2B José Peraza 3B Todd Frazier SS Orlando Arcia OF Melky Cabrera OF Avisaíl García OF Scott Schebler",NA,"Tim Anderson","21.87%",3
15,737606657,"tfotsch (2/20)",0,169,"P Trevor Bauer P José Quintana C Jett Bandy 1B José Abreu 2B José Peraza 3B Todd Frazier SS Orlando Arcia OF Melky Cabrera OF Avisaíl García OF Scott Schebler",NA,"Scott Schebler","21.30%",28
15,737606665,"tfotsch (3/20)",0,169,"P Trevor Bauer P José Quintana C Jett Bandy 1B José Abreu 2B José Peraza 3B Todd Frazier SS Orlando Arcia OF Melky Cabrera OF Avisaíl García OF Scott Schebler",NA,"Joey Votto","21.03%",14
15,737606673,"tfotsch (4/20)",0,169,"P Trevor Bauer P José Quintana C Jett Bandy 1B José Abreu 2B José Peraza 3B Todd Frazier SS Orlando Arcia OF Melky Cabrera OF Avisaíl García OF Scott Schebler",NA,"Lorenzo Cain","19.67%",0
15,737606676,"tfotsch (5/20)",0,169,"P Trevor Bauer P José Quintana C Jett Bandy 1B José Abreu 2B José Peraza 3B Todd Frazier SS Orlando Arcia OF Melky Cabrera OF Avisaíl García OF Scott Schebler",NA,"José Ramírez","18.37%",9
15,737698829,"smilesdawg1956",0,169,"P Trevor Bauer P José Quintana C Jett Bandy 1B Eric Thames 2B Tyler Saladino 3B Travis Shaw SS Tim Anderson OF Leury García OF Ryan Braun OF Scott Schebler",NA,"Zack Cozart","17.59%",4
15,737713045,"DraftCheat",0,169,"P Trevor Bauer P José Quintana C Jett Bandy 1B José Abreu 2B Tyler Saladino 3B Todd Frazier SS Hernán Pérez OF Avisaíl García OF Adam Duvall OF Scott Schebler",NA,"Salvador Pérez","17.45%",0
15,737723782,"tfotsch (12/20)",0,169,"P Trevor Bauer P José Quintana C Jett Bandy 1B José Abreu 2B José Peraza 3B Todd Frazier SS Orlando Arcia OF Melky Cabrera OF Avisaíl García OF Scott Schebler",NA,"Tyler Saladino","17.37%",10
15,737731611,"tfotsch (17/20)",0,169,"P Trevor Bauer P José Quintana C Jett Bandy 1B José Abreu 2B José Peraza 3B Todd Frazier SS Orlando Arcia OF Melky Cabrera OF Avisaíl García OF Scott Schebler",NA,"Mike Moustakas","16.51%",0
15,737792126,"buddybinks777 (5/5)",0,169,"P Trevor Bauer P José Quintana C Jett Bandy 1B José Abreu 2B Tyler Saladino 3B José Ramírez SS Tim Anderson OF Avisaíl García OF Scott Schebler OF Carlos Santana",NA,"Eugenio Suárez","16.10%",0
15,737792651,"ahui88 (3/3)",0,169,"P Trevor Bauer P José Quintana C Jett Bandy 1B José Abreu 2B José Ramírez 3B Travis Shaw SS Francisco Lindor OF Leury García OF Avisaíl García OF Adam Duvall",NA,"Geovany Soto","15.91%",3
15,737804289,"chadbass (1/2)",0,169,"P Trevor Bauer P José Quintana C Jett Bandy 1B José Abreu 2B Tyler Saladino 3B Todd Frazier SS Hernán Pérez OF Avisaíl García OF Adam Duvall OF Scott Schebler",NA,"Francisco Lindor","14.96%",11
28,737706278,"lugo61 (1/2)",0,168,"P Trevor Bauer P José Quintana C Jett Bandy 1B Eric Thames 2B Tyler Saladino 3B Travis Shaw SS Tim Anderson OF Avisaíl García OF Adam Duvall OF Scott Schebler",NA,"Michael Brantley","14.91%",16
28,737742181,"stmwizkid40",0,168,"P Trevor Bauer P José Quintana C Jett Bandy 1B Eric Thames 2B Tyler Saladino 3B Travis Shaw SS Tim Anderson OF Avisaíl García OF Adam Duvall OF Scott Schebler",NA,"Melky Cabrera","13.81%",5
28,737781892,"xtjcpxx95 (2/2)",0,168,"P Trevor Bauer P José Quintana C Jett Bandy 1B Eric Thames 2B José Ramírez 3B Todd Frazier SS Hernán Pérez OF Leury García OF Avisaíl García OF Scott Schebler",NA,"José Peraza","13.67%",3
28,737823613,"cwlee66 (2/2)",0,168,"P Trevor Bauer P José Quintana C Jett Bandy 1B Joey Votto 2B José Peraza 3B Travis Shaw SS Zack Cozart OF Leury García OF Avisaíl García OF Scott Schebler",NA,"Nick Franklin","12.99%",3
32,737654594,"marty777 (2/4)",0,167.55,"P José Quintana P Wily Peralta C Jett Bandy 1B José Abreu 2B Tyler Saladino 3B Travis Shaw SS Orlando Arcia OF Leury García OF Ryan Braun OF Hernán Pérez",NA,"Josh Reddick","12.78%",4
32,737742218,"djiz1010 (5/20)",0,167.55,"P José Quintana P Wily Peralta C Jett Bandy 1B Eric Thames 2B Jonathan Villar 3B Mike Moustakas SS Orlando Arcia OF Avisaíl García OF Ryan Braun OF Scott Schebler",NA,"Whit Merrifield","12.62%",7
34,737790717,"NoMakeover (4/4)",0,167,"P Trevor Bauer P José Quintana C Jett Bandy 1B José Abreu 2B Jonathan Villar 3B Todd Frazier SS Zack Cozart OF Leury García OF Avisaíl García OF Scott Schebler",NA,"Lonnie Chisenhall","11.76%",3
34,737826386,"kurlak",0,167,"P Trevor Bauer P José Quintana C Jett Bandy 1B Eric Thames 2B Tyler Saladino 3B Travis Shaw SS Francisco Lindor OF Avisaíl García OF Scott Schebler OF Whit Merrifield",NA,"Rookie Davis","11.31%",-11.2
36,737793348,"duberti",0,166.6,"P Nate Karns P José Quintana C Jett Bandy 1B Joey Votto 2B Tyler Saladino 3B Travis Shaw SS Hernán Pérez OF Leury García OF Ryan Braun OF Scott Schebler",NA,"José Abreu","10.65%",14
37,737455767,"CoachLusk",0,166.55,"P José Quintana P Wily Peralta C Jett Bandy 1B Eric Thames 2B José Ramírez 3B Todd Frazier SS Orlando Arcia OF Leury García OF Avisaíl García OF Ryan Braun",NA,"Matt Davidson","10.09%",0
38,737746035,"Elsieadd",0,165.6,"P Nate Karns P José Quintana C Jett Bandy 1B Joey Votto 2B Tyler Saladino 3B Travis Shaw SS Hernán Pérez OF Avisaíl García OF Adam Duvall OF Scott Schebler",NA,"Todd Frazier","9.60%",7
39,737610675,"N0S4A2",0,165,"P Trevor Bauer P José Quintana C Jett Bandy 1B José Abreu 2B José Ramírez 3B Travis Shaw SS Hernán Pérez OF Michael Brantley OF Leury García OF Avisaíl García",NA,"Carlos Santana","9.07%",18
39,737636936,"hognut",0,165,"P Trevor Bauer P José Quintana C Jett Bandy 1B José Abreu 2B Tyler Saladino 3B Todd Frazier SS Tim Anderson OF Avisaíl García OF Adam Duvall OF Scott Schebler",NA,"Brian McCann","6.94%",16
39,737775343,"Quiksand20711 (1/2)",0,165,"P Trevor Bauer P José Quintana C Geovany Soto 1B Joey Votto 2B Tyler Saladino 3B Eugenio Suárez SS Orlando Arcia OF Leury García OF Ryan Braun OF Scott Schebler",NA,"Tucker Barnhart","6.49%",3
42,737574105,"Brew129 (2/2)",0,164.55,"P José Quintana P Wily Peralta C Jett Bandy 1B José Abreu 2B Tyler Saladino 3B Travis Shaw SS Orlando Arcia OF Michael Brantley OF Ryan Braun OF Hernán Pérez",NA,"Carlos Correa","6.09%",11
42,737630924,"AllUCanEat",0,164.55,"P José Quintana P Wily Peralta C Jett Bandy 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw SS Hernán Pérez OF Avisaíl García OF Adam Duvall OF Scott Schebler",NA,"Carlos Beltrán","5.68%",2
42,737726051,"pjbastura (2/4)",0,164.55,"P José Quintana P Wily Peralta C Jett Bandy 1B José Abreu 2B Jonathan Villar 3B Todd Frazier SS Hernán Pérez OF Michael Brantley OF Leury García OF Scott Schebler",NA,"Jorge Bonifacio","5.50%",8
45,737644030,"shanomac1125",0,164,"P Trevor Bauer P José Quintana C Jett Bandy 1B José Abreu 2B Tyler Saladino 3B Travis Shaw SS Hernán Pérez OF Lonnie Chisenhall OF Scott Schebler OF Carlos Santana",NA,"Jason Kipnis","4.97%",8
