"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"1B/2B","Chase Utley",3100,"LAD@SD 10:10PM ET",5.29,"LAD","SD",NA,0,1.44,NA,"x","x",NA
"2B/3B","Logan Forsythe",3100,"LAD@SD 10:10PM ET",5.261,"LAD","SD",5.75,8.1,6.54,NA,"5","5",20
"OF","Andrew Toles",3100,"LAD@SD 10:10PM ET",6.094,"LAD","SD",NA,0,NA,NA,"x","x",NA
"2B","Willie Calhoun",3100,"LAD@SD 10:10PM ET",0,"LAD","SD",NA,0,NA,NA,"x","x",NA
"3B","Adonis Garcia",3000,"ATL@OAK 10:05PM ET",6.632,"ATL","OAK",NA,0,NA,NA,"x","x",NA
"3B/OF","Rob Segedin",3000,"LAD@SD 10:10PM ET",2.5,"LAD","SD",NA,0,NA,NA,"x","x",NA
"OF","Manuel Margot",3000,"LAD@SD 10:10PM ET",6.98,"SD","LAD",5.95,6.6,6.24,NA,"x","2",7
"OF","Alex Verdugo",3000,"LAD@SD 10:10PM ET",0,"LAD","SD",NA,0,NA,NA,"x","x",NA
"C","Kurt Suzuki",2900,"ATL@OAK 10:05PM ET",5.684,"ATL","OAK",5.02,0,1.35,NA,"x","x",NA
"OF","Eric Young",2900,"SEA@LAA 10:07PM ET",7.571,"LAA","SEA",5.6,6,7.47,NA,"7","8",3
"OF","Ben Revere",2900,"SEA@LAA 10:07PM ET",3.887,"LAA","SEA",NA,0,1.85,NA,"x","x",NA
"OF","Andre Ethier",2900,"LAD@SD 10:10PM ET",0,"LAD","SD",NA,0,NA,NA,"x","x",NA
"OF","Travis Jankowski",2900,"LAD@SD 10:10PM ET",3.765,"SD","LAD",NA,0,NA,NA,"x","x",NA
"OF","Rajai Davis",2800,"ATL@OAK 10:05PM ET",5.475,"OAK","ATL",NA,6.3,2,NA,"x","7",7
"SS","Adam Rosales",2800,"ATL@OAK 10:05PM ET",4.413,"OAK","ATL",5.38,0,1.66,NA,"x","x",NA
"OF","Mark Canha",2800,"ATL@OAK 10:05PM ET",4.4,"OAK","ATL",NA,0,NA,NA,"x","x",NA
"2B","Joey Wendle",2800,"ATL@OAK 10:05PM ET",0,"OAK","ATL",NA,0,NA,NA,"x","x",NA
"SS","Franklin Barreto",2800,"ATL@OAK 10:05PM ET",6.6,"OAK","ATL",5.62,5.9,6.98,NA,"9","9",2
"3B","Matt Chapman",2800,"ATL@OAK 10:05PM ET",6.25,"OAK","ATL",NA,0,NA,NA,"x","x",NA
"2B","Danny Espinosa",2800,"SEA@LAA 10:07PM ET",4.803,"LAA","SEA",5.02,5.4,6.97,NA,"9","7",0
"1B/OF","Scott Van Slyke",2800,"LAD@SD 10:10PM ET",2.276,"LAD","SD",NA,0,NA,NA,"x","x",NA
"OF","Matt Szczur",2800,"LAD@SD 10:10PM ET",2.868,"SD","LAD",NA,0,1.37,NA,"x","x",NA
"C","Austin Hedges",2800,"LAD@SD 10:10PM ET",5.623,"SD","LAD",5.07,5.1,1.3,NA,"7","7",0
"OF","Jaycob Brugman",2700,"ATL@OAK 10:05PM ET",5.263,"OAK","ATL",5.08,6.2,5.94,NA,"8","8",0
"2B/3B","Cliff Pennington",2700,"SEA@LAA 10:07PM ET",3.804,"LAA","SEA",NA,0,5.59,NA,"x","x",NA
"SS","Chase d'Arnaud",2700,"LAD@SD 10:10PM ET",3.03,"SD","LAD",NA,0,NA,NA,"x","x",NA
"OF","Jake Smolinski",2600,"ATL@OAK 10:05PM ET",0,"OAK","ATL",NA,0,NA,NA,"x","x",NA
"2B/OF","Danny Santana",2600,"ATL@OAK 10:05PM ET",3.571,"ATL","OAK",4.74,5.9,NA,NA,"8","6",0
"OF","Ryan LaMarre",2600,"ATL@OAK 10:05PM ET",0.667,"OAK","ATL",NA,0,NA,NA,"x","x",NA
"C","Bruce Maxwell",2600,"ATL@OAK 10:05PM ET",4.667,"OAK","ATL",5.53,6.7,6.41,NA,"7","6",0
"SS","Dansby Swanson",2600,"ATL@OAK 10:05PM ET",5.688,"ATL","OAK",5.01,5.3,5.79,NA,"7","9",9
"2B/SS","Chad Pinder",2600,"ATL@OAK 10:05PM ET",6.292,"OAK","ATL",NA,0,NA,NA,"x","x",NA
"OF","Ronald Acuna",2600,"ATL@OAK 10:05PM ET",0,"ATL","OAK",NA,0,NA,NA,"x","x",NA
"C","Carlos Ruiz",2600,"SEA@LAA 10:07PM ET",3.71,"SEA","LAA",NA,0,1.29,NA,"x","x",NA
"2B/SS","Shawn O'Malley",2600,"SEA@LAA 10:07PM ET",0,"SEA","LAA",NA,0,NA,NA,"x","x",NA
"SS","David Fletcher",2600,"SEA@LAA 10:07PM ET",0,"LAA","SEA",NA,0,NA,NA,"x","x",NA
"C","Christian Bethancourt",2600,"LAD@SD 10:10PM ET",0.375,"SD","LAD",NA,0,NA,NA,"x","x",NA
"SS","Jose Rondon",2600,"LAD@SD 10:10PM ET",0,"SD","LAD",NA,0,NA,NA,"x","x",NA
"2B","Luis Urias",2600,"LAD@SD 10:10PM ET",0,"SD","LAD",NA,0,NA,NA,"x","x",NA
"2B","Micah Johnson",2500,"ATL@OAK 10:05PM ET",0,"ATL","OAK",NA,0,NA,NA,"x","x",NA
"3B","Johan Camargo",2500,"ATL@OAK 10:05PM ET",4.387,"ATL","OAK",4.71,4.7,5.22,NA,"9","7",7
"1B/3B","Luis Valbuena",2500,"SEA@LAA 10:07PM ET",4.875,"LAA","SEA",6.45,0,1.86,NA,"x","x",NA
"2B","Nolan Fontana",2500,"SEA@LAA 10:07PM ET",3,"LAA","SEA",NA,0,NA,NA,"x","x",NA
"OF","Boog Powell",2500,"SEA@LAA 10:07PM ET",2.05,"SEA","LAA",NA,0,NA,NA,"x","x",NA
"OF","Allen Cordoba",2500,"LAD@SD 10:10PM ET",3.516,"SD","LAD",4.97,0,1.35,NA,"x","x",NA
"3B","Rio Ruiz",2400,"ATL@OAK 10:05PM ET",4.129,"ATL","OAK",NA,0,NA,NA,"x","x",NA
"2B/SS","Travis Demeritte",2400,"ATL@OAK 10:05PM ET",0,"ATL","OAK",NA,0,NA,NA,"x","x",NA
"C","Tuffy Gosewisch",2400,"SEA@LAA 10:07PM ET",0.909,"SEA","LAA",NA,0,NA,NA,"x","x",NA
"C","Juan Graterol",2400,"SEA@LAA 10:07PM ET",2.947,"LAA","SEA",NA,4.7,1.74,NA,"x","9",3
"2B/OF","Jace Peterson",2300,"ATL@OAK 10:05PM ET",3.196,"ATL","OAK",NA,5.3,1.5,NA,"x","8",0
"OF","Matt Olson",2300,"ATL@OAK 10:05PM ET",6.385,"OAK","ATL",7.36,7.8,8.3,NA,"2","2",14
"C","Carlos Perez",2300,"SEA@LAA 10:07PM ET",0.833,"LAA","SEA",NA,0,NA,NA,"x","x",NA
"OF","Jabari Blash",2300,"LAD@SD 10:10PM ET",3.286,"SD","LAD",NA,0,NA,NA,"x","x",NA
"1B/2B","Mike Freeman",2300,"LAD@SD 10:10PM ET",1.526,"LAD","SD",NA,0,NA,NA,"x","x",NA
"SS","Carlos Asuaje",2300,"LAD@SD 10:10PM ET",3.875,"SD","LAD",3.71,3.9,4.69,NA,"x","8",3
"C","Josh Phegley",2200,"ATL@OAK 10:05PM ET",3.537,"OAK","ATL",4.81,0,1.86,NA,"x","x",NA
"3B","Renato Nunez",2200,"ATL@OAK 10:05PM ET",0,"OAK","ATL",NA,0,NA,NA,"x","x",NA
"1B","Daniel Vogelbach",2200,"SEA@LAA 10:07PM ET",2.429,"SEA","LAA",NA,0,NA,NA,"x","x",NA
"OF","Kyle Lewis",2200,"SEA@LAA 10:07PM ET",0,"SEA","LAA",NA,0,NA,NA,"x","x",NA
"C","Hector Sanchez",2200,"LAD@SD 10:10PM ET",2.095,"SD","LAD",NA,0,1.22,NA,"x","x",NA
"OF","Shane Robinson",2100,"SEA@LAA 10:07PM ET",2.5,"LAA","SEA",NA,0,NA,NA,"x","x",NA
"OF","Brett Eibner",2100,"LAD@SD 10:10PM ET",3.294,"LAD","SD",NA,0,NA,NA,"x","x",NA
"OF","Emilio Bonifacio",2000,"ATL@OAK 10:05PM ET",0.895,"ATL","OAK",NA,0,NA,NA,"x","x",NA
"C","Anthony Recker",2000,"ATL@OAK 10:05PM ET",0.833,"ATL","OAK",NA,0,NA,NA,"x","x",NA
"OF","Jaff Decker",2000,"ATL@OAK 10:05PM ET",4.118,"OAK","ATL",NA,0,NA,NA,"x","x",NA
"OF","Lane Adams",2000,"ATL@OAK 10:05PM ET",2.12,"ATL","OAK",NA,0,5.59,NA,"x","x",NA
"3B","Kaleb Cowart",2000,"SEA@LAA 10:07PM ET",16,"LAA","SEA",NA,0,NA,NA,"x","x",NA
"3B","DJ Peterson",2000,"SEA@LAA 10:07PM ET",0,"SEA","LAA",NA,0,NA,NA,"x","x",NA
"SS","Tyler Smith",2000,"SEA@LAA 10:07PM ET",2.1,"SEA","LAA",NA,0,NA,NA,"x","x",NA
"C","Luis Torrens",2000,"LAD@SD 10:10PM ET",2.097,"SD","LAD",NA,0,3.95,NA,"x","x",NA
