"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,745754561,"boozmaker",0,164.65,"1B Victor Martinez 2B Robinson Canó C Brian McCann SS Elvis Andrus OF Justin Upton P Kenta Maeda OF Mike Trout 3B Kyle Seager OF George Springer P Michael Fulmer",NA,"Dallas Keuchel","65.63%",12.6
2,745549423,"thunda818",0,162.25,"OF Carlos Beltrán C Brian McCann 3B Justin Turner P Kenta Maeda 1B Yonder Alonso 2B José Altuve SS Jean Segura P Dallas Keuchel OF Yasiel Puig OF Cody Bellinger",NA,"George Springer","47.81%",9
3,745751440,"Spartans300",0,161.65,"1B Miguel Cabrera OF Jim Adduci 3B Justin Turner P Kenta Maeda C Yasmani Grandal 2B José Altuve OF Mike Trout P Michael Fulmer SS Carlos Correa OF Cody Bellinger",NA,"Yu Darvish","41.25%",17.75
4,745743531,"jeffews",0,159.35,"C Brian McCann 3B Yunel Escobar OF Josh Reddick P Yu Darvish 1B Yonder Alonso P Dallas Keuchel OF Andrew Toles 2B Rougned Odor SS Corey Seager OF Cody Bellinger",NA,"Yasmani Grandal","40.63%",7
5,745754670,"brabby (2/2)",0,147.25,"1B Victor Martinez C Brian McCann 3B Justin Turner OF Marwin González P Kenta Maeda 2B José Altuve P Dallas Keuchel SS Corey Seager OF Nomar Mazara OF Cody Bellinger",NA,"Justin Turner","38.13%",10
5,745760312,"slumpbusters12",0,147.25,"1B Albert Pujols 3B Justin Turner OF Josh Reddick P Kenta Maeda C Yasmani Grandal OF Mike Trout P Andrew Triggs 2B Rougned Odor SS Corey Seager OF Cody Bellinger",NA,"Mike Trout","35.94%",7
7,745761760,"portaphile",0,147.2,"2B Robinson Canó OF Nelson Cruz C Brian McCann 3B Marwin González 1B Yonder Alonso SS Jean Segura P Dallas Keuchel OF George Springer P Andrew Triggs OF Cody Bellinger",NA,"Corey Seager","35.63%",7
8,745585813,"tamsuKi",0,146.25,"C Brian McCann 3B Justin Turner OF Josh Reddick P Kenta Maeda 2B José Altuve OF Joc Pederson P Andrew Triggs SS Carlos Correa OF Cody Bellinger 1B Yuli Gurriel",NA,"José Altuve","34.38%",10
9,745718270,"moneyfingers",0,145.25,"C Brian McCann P Kenta Maeda 1B Yonder Alonso P Dallas Keuchel OF George Springer OF Andrew Toles 2B Rougned Odor 3B Joey Gallo SS Corey Seager OF Cody Bellinger",NA,"Nelson Cruz","32.50%",6
10,745742008,"richnas24 (1/3)",0,143.75,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz 3B Justin Turner P Yu Darvish C Yasmani Grandal OF Mike Trout SS José Iglesias P Michael Fulmer OF Yasiel Puig",NA,"Andrew Triggs","31.56%",10.6
11,745735838,"JGT55NOUT",0,139.65,"1B Miguel Cabrera 3B Justin Turner OF Josh Reddick P Kenta Maeda C Yasmani Grandal OF Mike Trout OF Delino DeShields P Michael Fulmer 2B Rougned Odor SS Corey Seager",NA,"Michael Fulmer","28.75%",32
12,745731087,"2moreBiegs (1/3)",0,139.6,"C Brian McCann 1B Miguel Cabrera SS Elvis Andrus OF Norichika Aoki 3B Justin Turner OF Mike Trout P Dallas Keuchel P Michael Fulmer 2B Rougned Odor OF Yasiel Puig",NA,"Wil Myers","28.44%",2
12,745731094,"2moreBiegs (2/3)",0,139.6,"C Brian McCann 1B Miguel Cabrera SS Elvis Andrus OF Norichika Aoki 3B Justin Turner OF Mike Trout P Dallas Keuchel P Michael Fulmer 2B Rougned Odor OF Yasiel Puig",NA,"Miguel Cabrera","28.44%",8
12,745731098,"2moreBiegs (3/3)",0,139.6,"C Brian McCann 1B Miguel Cabrera SS Elvis Andrus OF Norichika Aoki 3B Justin Turner OF Mike Trout P Dallas Keuchel P Michael Fulmer 2B Rougned Odor OF Yasiel Puig",NA,"Brian McCann","27.50%",23
15,745710987,"BigBurns309",0,139.35,"C Brian McCann OF Justin Upton OF Khris Davis 3B Marwin González P Yu Darvish 1B Yonder Alonso 2B José Altuve P Dallas Keuchel SS José Iglesias OF Cody Bellinger",NA,"Rougned Odor","26.56%",16
16,745752913,"Gobluedp (5/6)",0,138.75,"1B Albert Pujols 3B Yunel Escobar SS Elvis Andrus OF Cameron Maybin P Yu Darvish C Yasmani Grandal OF Mike Trout OF George Springer P Michael Fulmer 2B Rougned Odor",NA,"Khris Davis","25.31%",3
17,745714714,"srgttsb",0,137.25,"1B Victor Martinez 3B Justin Turner P Kenta Maeda C Yasmani Grandal 2B Yangervis Solarte P Dallas Keuchel OF George Springer OF Andrew Toles SS Corey Seager OF Cody Bellinger",NA,"Kenta Maeda","24.06%",21.65
18,745729773,"Vmtguy",0,137.2,"OF Carlos Beltrán 1B Victor Martinez 2B Robinson Canó SS Erick Aybar C Brian McCann 3B Justin Turner OF Mike Trout P Dallas Keuchel P Andrew Triggs OF Yasiel Puig",NA,"Joey Gallo","24.06%",0
19,745737176,"gametime420",0,136.75,"OF Nelson Cruz C Brian McCann 1B Miguel Cabrera OF Josh Reddick OF Marwin González P Yu Darvish 2B José Altuve SS Jean Segura 3B Ryan Schimpf P Michael Fulmer",NA,"Carlos Correa","23.44%",10
20,745139574,"Pimpinponytail1 (2/2)",0,136.65,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz 3B Justin Turner OF Khris Davis P Kenta Maeda C Yasmani Grandal SS Jean Segura OF George Springer P Michael Fulmer",NA,"Robinson Canó","20.63%",23
20,745753154,"louiswat",0,136.65,"1B Victor Martinez 2B Robinson Canó C Brian McCann P Yovani Gallardo 3B Justin Turner OF Khris Davis P Yu Darvish OF Mike Trout SS Corey Seager OF Yasiel Puig",NA,"Marwin González","20.00%",5
20,745763991,"deadphish",0,136.65,"1B Victor Martinez 3B Justin Turner OF Josh Reddick P Kenta Maeda C Yasmani Grandal 2B José Altuve OF Mike Trout P Michael Fulmer SS Corey Seager OF Nomar Mazara",NA,"Elvis Andrus","16.88%",18
23,745754017,"Boar20",0,136.6,"1B Mike Napoli C Brian McCann OF Marwin González 2B José Altuve P Dallas Keuchel OF George Springer P Michael Fulmer SS Carlos Correa 3B Joey Gallo OF Cody Bellinger",NA,"Justin Upton","16.56%",7
24,745746439,"extramoney",0,136.25,"1B Victor Martinez OF Shin-soo Choo SS Elvis Andrus P Kenta Maeda C Jonathan Lucroy P Dallas Keuchel OF George Springer 2B Rougned Odor 3B Joey Gallo OF Cody Bellinger",NA,"Jean Segura","15.00%",11
24,745751027,"Rojinegr0z",0,136.25,"OF Nelson Cruz 3B Justin Turner P Kenta Maeda C Yasmani Grandal 1B Yonder Alonso 2B José Altuve SS Jean Segura P Andrew Triggs OF Yasiel Puig OF Cody Bellinger",NA,"Cody Bellinger","14.69%",35
24,745755784,"fcast511",0,136.25,"2B Robinson Canó 3B Justin Turner OF Khris Davis P Kenta Maeda C Yasmani Grandal 1B Yonder Alonso OF Mike Trout P Andrew Triggs SS Corey Seager OF Cody Bellinger",NA,"Nomar Mazara","13.75%",4
27,745758835,"TBaseball35",0,136.2,"2B Robinson Canó OF Nelson Cruz C Brian McCann 3B Justin Turner OF Mike Trout 1B Wil Myers P Dallas Keuchel P Andrew Triggs SS Corey Seager OF Cody Bellinger",NA,"Josh Reddick","13.75%",19
28,745712843,"sstock25",0,135.65,"OF Nelson Cruz C Brian McCann 1B Miguel Cabrera OF Carlos Gómez 3B Justin Turner P Kenta Maeda 2B José Altuve P Michael Fulmer SS Carlos Correa OF Yasiel Puig",NA,"Yasiel Puig","12.81%",13
29,745744559,"deutschdoggs (2/2)",0,134.2,"C Brian McCann 3B Ryan Schimpf P Dallas Keuchel OF George Springer P Andrew Triggs 2B Rougned Odor SS Corey Seager OF Yasiel Puig OF Cody Bellinger 1B Yuli Gurriel",NA,"Yangervis Solarte","10.94%",7
30,745755995,"jbh8282",0,133.25,"2B Robinson Canó OF Justin Upton 3B Justin Turner OF Khris Davis P Kenta Maeda C Jonathan Lucroy 1B Yonder Alonso P Dallas Keuchel SS Corey Seager OF Cody Bellinger",NA,"Andrew Toles","10.63%",9
30,745763981,"danzud",0,133.25,"1B Miguel Cabrera OF Josh Reddick P Kenta Maeda OF Andrew Romine C Yasmani Grandal 2B José Altuve P Dallas Keuchel 3B Joey Gallo SS Corey Seager OF Cody Bellinger",NA,"Jonathan Lucroy","10.00%",2
32,745731388,"ladyfingers",0,132.75,"C Brian McCann OF Josh Reddick P Yu Darvish 1B Wil Myers OF George Springer P Michael Fulmer 2B Rougned Odor SS Carlos Correa 3B Joey Gallo OF Nomar Mazara",NA,"Nicholas Castellanos","9.69%",2
33,745763401,"ptrmichals (1/3)",0,132.65,"1B Albert Pujols OF Nelson Cruz OF Justin Upton 3B Justin Turner P Kenta Maeda C Yasmani Grandal OF George Springer P Michael Fulmer 2B Rougned Odor SS Carlos Correa",NA,"Yonder Alonso","9.69%",12
33,745763407,"ptrmichals (2/3)",0,132.65,"1B Albert Pujols OF Nelson Cruz OF Justin Upton 3B Justin Turner P Kenta Maeda C Yasmani Grandal OF George Springer P Michael Fulmer 2B Rougned Odor SS Carlos Correa",NA,"Albert Pujols","9.06%",14
33,745763413,"ptrmichals (3/3)",0,132.65,"1B Albert Pujols OF Nelson Cruz OF Justin Upton 3B Justin Turner P Kenta Maeda C Yasmani Grandal OF George Springer P Michael Fulmer 2B Rougned Odor SS Carlos Correa",NA,"Carlos Gómez","8.75%",2
36,745722569,"jjjalcala",0,132.6,"OF Carlos Beltrán 1B Victor Martinez OF Justin Upton OF Josh Reddick C Yasmani Grandal 2B José Altuve P Dallas Keuchel 3B Nicholas Castellanos P Michael Fulmer SS Carlos Correa",NA,"Joc Pederson","8.44%",4
37,745587214,"TheRotogator",0,131.75,"C Brian McCann 1B Miguel Cabrera OF Justin Upton P Yu Darvish OF Andrew Romine 2B José Altuve OF George Springer 3B Nicholas Castellanos P Michael Fulmer SS Carlos Correa",NA,"Mike Napoli","8.13%",0
38,745758642,"Stan_ev",0,131.2,"2B Robinson Canó OF Nelson Cruz C Brian McCann 1B Miguel Cabrera SS Elvis Andrus 3B Justin Turner OF Mike Trout P Dallas Keuchel P Andrew Triggs OF Yasiel Puig",NA,"Andrew Romine","7.81%",13
39,745546077,"alh55",0,130.6,"1B Miguel Cabrera OF Justin Upton 3B Justin Turner OF Jarrod Dyson C Yasmani Grandal 2B José Altuve P Dallas Keuchel P Michael Fulmer SS Corey Seager OF Cody Bellinger",NA,"James McCann","7.19%",0
39,745737433,"Bucshot22 (1/2)",0,130.6,"1B Victor Martinez C Brian McCann OF Justin Upton 3B Justin Turner OF Khris Davis 2B Yangervis Solarte OF Mike Trout P Dallas Keuchel P Michael Fulmer SS Carlos Correa",NA,"Stephen Vogt","7.19%",0
39,745752625,"wailer (1/2)",0,130.6,"C Brian McCann 1B Miguel Cabrera SS Elvis Andrus OF Justin Upton OF Marwin González P Dallas Keuchel OF George Springer P Michael Fulmer 2B Rougned Odor 3B Joey Gallo",NA,"Delino DeShields","7.19%",12
39,745760113,"wailer (2/2)",0,130.6,"C Brian McCann 1B Miguel Cabrera SS Elvis Andrus OF Justin Upton OF Marwin González P Dallas Keuchel OF George Springer P Michael Fulmer 2B Rougned Odor 3B Joey Gallo",NA,"Yuli Gurriel","6.88%",3
43,745725462,"sphere3d",0,129.6,"1B Mike Napoli 2B Robinson Canó OF Nelson Cruz C Brian McCann 3B Justin Turner OF Khris Davis SS Jean Segura P Dallas Keuchel OF George Springer P Michael Fulmer",NA,"Victor Martinez","6.56%",19
43,745754410,"Spagoo",0,129.6,"1B Victor Martinez 3B Justin Turner C Yasmani Grandal P Dallas Keuchel OF George Springer OF Joc Pederson P Michael Fulmer 2B Rougned Odor SS Corey Seager OF Yasiel Puig",NA,"Kyle Seager","6.56%",5
45,745756614,"bitterjazzfan4",0,128.65,"C Brian McCann 1B Miguel Cabrera OF Justin Upton P Kenta Maeda 2B José Altuve OF George Springer 3B Nicholas Castellanos OF Andrew Toles P Michael Fulmer SS Corey Seager",NA,"Ben Gamel","5.31%",3
46,745428917,"Xavszy",0,128.6,"2B Robinson Canó OF Nelson Cruz 1B Miguel Cabrera SS Elvis Andrus C Jonathan Lucroy 3B Kyle Seager P Dallas Keuchel OF George Springer P Michael Fulmer OF Yasiel Puig",NA,"Yovani Gallardo","4.38%",13.9
47,745749976,"soonerbernie2002",0,128.25,"3B Justin Turner OF Khris Davis P Kenta Maeda C Yasmani Grandal 1B Yonder Alonso P Dallas Keuchel OF Joc Pederson 2B Rougned Odor SS Corey Seager OF Cody Bellinger",NA,"Rajai Davis","4.38%",9
