Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,16776,Melvin Gordon,RB,SD,ATL,7,65,87,34,11,43,45,36.10,46.3
2,2699,Matt Forte,RB,NYJ,BAL,7,57,84,53,7,60,60,33.40,44.6
3,12845,AJ Green,WR,CIN,CLE,7,52,85,0,15,15,15,33.90,44
4,12831,Tyrod Taylor,QB,BUF,MIA,7,57,100,12,0,61,61,24.34,42.7
5,14008,Andrew Luck,QB,IND,TEN,7,69,100,7,0,64,64,30.82,40.3
6,16597,Mike Evans,WR,TB,SF,7,57,76,0,23,14,23,29.60,37.9
7,16470,Davante Adams,WR,GB,CHI,7,70,81,0,23,19,23,41.20,36
8,9038,Matthew Stafford,QB,DET,WAS,7,53,100,4,0,59,59,17.84,33.7
9,7242,Drew Brees,QB,NO,KC,7,74,100,0,0,65,65,28.68,33.4
10,12841,Andy Dalton,QB,CIN,CLE,7,61,100,0,0,46,46,23.32,33.3
11,6739,Alex Smith,QB,KC,NO,7,52,100,8,0,54,54,17.26,33.2
12,13299,Jacquizz Rodgers,RB,TB,SF,7,51,68,51,2,53,53,20.30,32
13,4314,Tom Brady,QB,NE,PIT,7,57,100,9,0,54,54,18.18,31.9
14,9331,Michael Crabtree,WR,OAK,JAX,7,50,69,0,22,16,22,23.60,31.2
15,13291,Julio Jones,WR,ATL,SD,7,57,88,0,26,16,26,29.40,30.5
16,14252,Kirk Cousins,QB,WAS,DET,7,73,100,4,0,58,58,25.54,29.5
17,10974,Rob Gronkowski,TE,NE,PIT,7,52,91,0,8,8,8,19.30,29.4
18,14005,TY Hilton,WR,IND,TEN,7,67,97,0,18,10,18,29.30,28.8
19,16824,Frank Clark,DE,SEA,ARI,7,55,58,0,0,0,0,0,28.3
20,16794,Landon Collins,SS,NYG,LA,7,78,100,0,0,0,0,0,28.2
21,16762,Jameis Winston,QB,TB,SF,7,75,100,1,0,41,41,21.66,27.5
22,2593,Aaron Rodgers,QB,GB,CHI,7,87,100,2,0,67,67,27.74,27.3
23,4399,Cliff Avril,DE,SEA,ARI,7,77,81,0,0,0,0,0,26.7
24,13124,DeMarco Murray,RB,TEN,IND,7,70,96,36,7,40,43,24.70,26.7
25,17958,Emmanuel Ogbah,DE,CLE,CIN,7,55,90,0,0,0,0,0,26.7
26,7175,Delanie Walker,TE,TEN,IND,7,54,74,0,15,13,15,21.40,26.7
27,5820,Frank Gore,RB,IND,TEN,7,57,83,30,9,39,39,19.30,25.1
28,11463,Brandon LaFell,WR,CIN,CLE,7,57,93,0,9,7,9,18.30,25.1
29,15150,Cordarrelle Patterson,WR,MIN,PHI,7,51,67,0,14,14,14,19.70,24.9
30,16845,Jordan Hicks,ILB,PHI,MIN,7,76,100,0,0,0,0,0,24.7
31,13749,Chandler Jones,OLB,ARI,SEA,7,55,87,0,0,0,0,0,23.6
32,15196,Kenny Stills,WR,MIA,BUF,7,68,93,0,12,7,12,24,23.5
33,16763,Marcus Mariota,QB,TEN,IND,7,73,100,3,0,53,53,17.68,22.8
34,13227,Randall Cobb,WR,GB,CHI,7,78,90,6,19,21,26,28.60,22.6
35,11315,Brandon Graham,DE,PHI,MIN,7,57,75,0,0,0,0,0,22.6
36,14128,Melvin Ingram,OLB,SD,ATL,7,63,97,0,0,0,0,0,22.5
37,14419,Rodney McLeod,S,PHI,MIN,7,75,99,0,0,0,0,0,22.3
38,13799,Ryan Tannehill,QB,MIA,BUF,7,73,100,8,0,43,43,16.26,22.3
39,8529,Mike Wallace,WR,BAL,NYJ,7,54,93,0,24,19,24,25,22.2
40,7420,Lawrence Timmons,ILB,PIT,NE,7,54,95,0,0,0,0,0,22.2
41,15602,Jack Doyle,TE,IND,TEN,7,64,93,0,16,14,16,22.80,21.6
42,12305,Derrick Morgan,OLB,TEN,IND,7,51,75,0,0,0,0,0,21.4
43,17960,Michael Thomas,WR,NO,KC,7,61,82,0,21,16,21,26,21.3
44,17048,Tyrell Williams,WR,SD,ATL,7,66,88,0,15,11,15,24,21.2
45,732,Matt Ryan,QB,ATL,SD,7,65,100,5,0,57,57,14.72,21.1
46,16855,Ty Montgomery,WR,GB,CHI,7,60,69,15,22,32,37,22.60,21
47,15215,Tavon Austin,WR,LA,NYG,7,61,78,2,25,18,26,22.70,20.8
48,14967,Le'Veon Bell,RB,PIT,NE,7,72,99,29,18,43,47,24.90,20.7
49,14925,Shawn Williams,SS,CIN,CLE,7,60,94,0,0,0,0,-1,20.7
50,13443,Colin Kaepernick,QB,SF,TB,7,70,100,13,0,61,61,16.12,20.2
51,11514,Gerald McCoy,DT,TB,SF,7,64,91,0,0,0,0,0,20.2
52,11056,Antonio Brown,WR,PIT,NE,7,59,81,2,19,14,20,21.90,20.2
53,16847,David Johnson,RB,ARI,SEA,7,87,92,38,15,47,53,28.10,19.7
54,16245,Blake Bortles,QB,JAX,OAK,7,67,100,8,0,72,72,15.14,19.6
55,16866,Jamison Crowder,WR,WAS,DET,7,55,75,0,16,13,16,20.80,19.6
56,8244,Philip Rivers,QB,SD,ATL,7,75,100,1,0,60,60,19.64,19.5
57,16642,Deone Bucannon,ILB,ARI,SEA,7,63,100,0,0,0,0,0,19
58,13476,Ron Parker,FS,KC,NO,7,74,100,0,0,0,0,0,18.9
59,14971,Landry Jones,QB,PIT,NE,7,73,100,0,0,64,64,14.24,18.1
60,14375,Lavonte David,OLB,TB,SF,7,69,99,0,0,0,0,0,18.1
61,13018,Chris Harris,CB,DEN,HOU,7,69,99,0,0,0,0,0,18.1
62,16568,Brandin Cooks,WR,NO,KC,7,66,89,0,14,11,14,18.80,17.9
63,2556,Dominique Rodgers-Cromartie,CB,NYG,LA,7,73,94,0,0,0,0,0,17.8
64,11023,Carlos Dunlap,DE,CIN,CLE,7,54,84,0,0,0,0,0,17.8
65,13756,Nigel Bradham,OLB,PHI,MIN,7,76,100,0,0,0,0,0,17.6
66,16133,Christian Kirksey,ILB,CLE,CIN,7,60,98,0,0,0,0,0,17.3
67,16311,Derek Carr,QB,OAK,JAX,7,72,100,6,0,57,57,12.40,17.2
68,15147,Gerald Hodges,ILB,SF,TB,7,61,81,0,0,0,0,0,17.2
69,11054,TJ Ward,SS,DEN,HOU,7,70,100,0,0,0,0,0,17.1
70,15302,Brad McDougald,FS,TB,SF,7,68,97,0,0,0,0,0,16.9
71,11382,Ndamukong Suh,DT,MIA,BUF,7,54,95,0,0,0,0,0,16.9
72,15200,William Gholston,DE,TB,SF,7,65,93,0,0,0,0,0,16.6
73,11940,Lorenzo Alexander,OLB,BUF,MIA,7,64,88,0,0,0,0,0,16.6
74,11063,Emmanuel Sanders,WR,DEN,HOU,7,52,81,0,15,8,15,12.60,16.5
75,2379,Antoine Bethea,SS,SF,TB,7,70,93,0,0,0,0,0,16.4
76,12881,Buster Skrine,CB,NYJ,BAL,7,58,100,0,0,0,0,0,16.4
77,14424,Brian Quick,WR,LA,NYG,7,56,72,0,16,7,16,13.20,16.4
78,15669,Nathan Stupar,OLB,NO,KC,7,52,100,0,0,0,0,0,16.3
79,16323,Khalil Mack,DE,OAK,JAX,7,60,90,0,0,0,0,0,16.2
80,16620,EJ Gaines,CB,LA,NYG,7,56,100,0,0,0,0,0,16.1
81,17009,Trevor Siemian,QB,DEN,HOU,7,64,100,2,0,41,41,10.18,15.9
82,14461,Harrison Smith,FS,MIN,PHI,7,58,100,0,0,0,0,0,15.5
83,15227,Kevin Minter,ILB,ARI,SEA,7,55,87,0,0,0,0,0,15.5
84,16067,Kerry Hyder,DE,DET,WAS,7,52,71,0,0,0,0,0,15.4
85,15012,Jonathan Cyprien,SS,JAX,OAK,7,72,100,0,0,0,0,0,15.3
86,2428,Carson Palmer,QB,ARI,SEA,7,95,100,1,0,53,53,17.48,15.2
87,14225,Tahir Whitehead,ILB,DET,WAS,7,73,100,0,0,0,0,0,15.1
88,13027,Julius Thomas,TE,JAX,OAK,7,54,81,0,13,6,13,11,14.8
89,16141,Willie Snead,WR,NO,KC,7,59,80,0,19,15,19,17.70,14.7
90,16496,Anthony Barr,OLB,MIN,PHI,7,58,100,0,0,0,0,0,14.7
91,16806,Eric Kendricks,ILB,MIN,PHI,7,58,100,0,0,0,0,0,14.7
92,2503,D'Qwell Jackson,ILB,IND,TEN,7,69,95,0,0,0,0,0,14.5
93,8771,Darrius Heyward-Bey,WR,PIT,NE,7,62,85,0,11,5,11,12,14.5
94,14534,Bobby Wagner,ILB,SEA,ARI,7,94,99,0,0,0,0,0,14.4
95,13999,Jerrell Freeman,ILB,CHI,GB,7,87,100,0,0,0,0,0,14.4
96,16035,Malcolm Butler,CB,NE,PIT,7,73,100,0,0,0,0,0,14.4
97,16020,Jarvis Landry,WR,MIA,BUF,7,68,93,0,12,7,12,14.80,14.4
98,16885,Kwon Alexander,ILB,TB,SF,7,70,100,0,0,0,0,0,14.3
99,15220,Alec Ogletree,ILB,LA,NYG,7,56,100,0,0,0,0,0,14.3
100,17294,Troy Hill,CB,LA,NYG,7,56,100,0,0,0,0,0,14.3
101,18187,Robby Anderson,WR,NYJ,BAL,7,50,74,2,6,8,8,10.10,14.2
102,8353,Patrick Chung,SS,NE,PIT,7,71,97,0,0,0,0,0,14.1
103,13868,George Iloka,FS,CIN,CLE,7,64,100,0,0,0,0,0,14.1
104,16095,Zach Orr,ILB,BAL,NYJ,7,68,100,0,0,0,0,0,14
105,13255,Matt Asiata,RB,MIN,PHI,7,57,75,21,14,32,35,14,14
106,16767,Leonard Williams,DE,NYJ,BAL,7,57,98,0,0,0,0,0,14
107,14536,Russell Wilson,QB,SEA,ARI,7,63,100,2,2,62,62,9.70,13.8
108,16804,Benardrick McKinney,ILB,HOU,DEN,7,58,91,0,0,0,0,0,13.8
109,4932,Eli Manning,QB,NYG,LA,7,56,100,4,0,70,70,7.64,13.6
110,13860,Vontaze Burfict,OLB,CIN,CLE,7,63,98,0,0,0,0,0,13.5
111,4096,Ahtyba Rubin,DT,SEA,ARI,7,52,55,0,0,0,0,0,13.5
112,14646,Olivier Vernon,DE,NYG,LA,7,67,86,0,0,0,0,0,13.4
113,15096,David Amerson,CB,OAK,JAX,7,67,100,0,0,0,0,0,13.4
114,17651,Devante Bausby,CB,CHI,GB,7,56,64,0,0,0,0,0,13.4
115,17983,Deion Jones,ILB,ATL,SD,7,75,100,0,0,0,0,0,13.3
116,6853,Corey Graham,FS,BUF,MIA,7,72,99,0,0,0,0,0,13.2
117,15327,Will Compton,ILB,WAS,DET,7,53,100,0,0,0,0,0,13.2
118,13484,KJ Wright,OLB,SEA,ARI,7,93,98,0,0,0,0,0,12.9
119,14271,Keenan Robinson,OLB,NYG,LA,7,67,86,0,0,0,0,0,12.7
120,13941,Zach Brown,ILB,BUF,MIA,7,67,92,0,0,0,0,0,12.7
121,13480,Malcolm Smith,OLB,OAK,JAX,7,63,94,0,0,0,0,0,12.7
122,15234,Marcus Cooper,CB,ARI,SEA,7,63,100,0,0,0,0,0,12.7
123,15960,Beau Allen,DT,PHI,MIN,7,51,67,0,0,0,0,0,12.7
124,13753,Tavon Wilson,SS,DET,WAS,7,51,70,0,0,0,0,0,12.7
125,14885,Jamie Collins,OLB,NE,PIT,7,65,89,0,0,0,0,0,12.3
126,16182,Avery Williamson,ILB,TEN,IND,7,57,84,0,0,0,0,0,12.3
127,17942,Keanu Neal,FS,ATL,SD,7,74,99,0,0,0,0,0,12.2
