P,P,C,1B,2B,3B,SS,OF,OF,OF
Carlos Carrasco,Tyler Skaggs,Austin Hedges,Scott Van Slyke,Austin Barnes,Justin Turner,Brandon Crawford,Denard Span,Yasiel Puig,Joc Pederson
Carlos Carrasco,Jerad Eickhoff,Jarrod Saltalamacchia,Scott Van Slyke,Chris Taylor,Justin Turner,Trevor Story,Mike Trout,Yasiel Puig,Joc Pederson
Carlos Carrasco,Robbie Ray,Austin Hedges,Paul Goldschmidt,Daniel Descalso,Jake Lamb,Brandon Crawford,Denard Span,Yasmany Tomas,David Peralta
Carlos Carrasco,Tyler Skaggs,Drew Butera,Eric Hosmer,Austin Barnes,Mike Moustakas,Brandon Crawford,Lorenzo Cain,Alex Gordon,Yasiel Puig
Carlos Carrasco,Lance Lynn,Jarrod Saltalamacchia,Mark Reynolds,DJ LeMahieu,Nolan Arenado,Trevor Story,Carlos Gonzalez,Yasiel Puig,David Peralta
Carlos Carrasco,Tyler Skaggs,Juan Graterol,Brandon Belt,Danny Espinosa,Yunel Escobar,Brandon Crawford,Mike Trout,Yasiel Puig,Kole Calhoun
Carlos Carrasco,Tyler Skaggs,Jett Bandy,Eric Thames,Austin Barnes,Travis Shaw,Brandon Crawford,Ryan Braun,Yasiel Puig,Domingo Santana
Carlos Carrasco,Jaime Garcia,Austin Hedges,Mark Reynolds,Austin Barnes,Nolan Arenado,Trevor Story,Carlos Gonzalez,Denard Span,Stephen Cardullo
Carlos Carrasco,Ian Kennedy,Caleb Joseph,Brandon Belt,Austin Barnes,Manny Machado,Brandon Crawford,Mark Trumbo,Adam Jones,Craig Gentry
Carlos Carrasco,Jerad Eickhoff,Austin Hedges,Wil Myers,Yangervis Solarte,Ryan Schimpf,Brandon Crawford,Denard Span,Yasiel Puig,Hunter Renfroe
Carlos Carrasco,Ian Kennedy,Caleb Joseph,Scott Van Slyke,Austin Barnes,Eduardo Nunez,Trevor Story,Yasiel Puig,Joc Pederson,Brett Eibner
Carlos Carrasco,Robbie Ray,Juan Graterol,Albert Pujols,Greg Garcia,Yunel Escobar,Trevor Story,Mike Trout,Denard Span,Kole Calhoun
Carlos Carrasco,Robbie Ray,Austin Hedges,Wil Myers,Yangervis Solarte,Eduardo Nunez,Erick Aybar,Mike Trout,Denard Span,Manuel Margot
Carlos Carrasco,Jaime Garcia,Austin Hedges,Eric Thames,Jonathan Villar,Travis Shaw,Trevor Story,Ryan Braun,Denard Span,Domingo Santana
Carlos Carrasco,Robbie Ray,Caleb Joseph,Brandon Belt,Jonathan Schoop,Eduardo Nunez,JJ Hardy,Denard Span,Adam Jones,Craig Gentry
Carlos Carrasco,Tyler Skaggs,Caleb Joseph,Eric Thames,Jonathan Villar,Manny Machado,JJ Hardy,Adam Jones,Yasiel Puig,Craig Gentry
Carlos Carrasco,Tyler Skaggs,Caleb Joseph,Paul Goldschmidt,Austin Barnes,Jake Lamb,Trevor Story,AJ Pollock,Yasmany Tomas,David Peralta
Carlos Carrasco,Robbie Ray,Drew Butera,Brandon Belt,Christian Colon,Mike Moustakas,Francisco Lindor,Lorenzo Cain,Denard Span,Alex Gordon
Carlos Carrasco,Tyler Skaggs,Austin Hedges,Mike Napoli,Rougned Odor,Justin Turner,Elvis Andrus,Shin-Soo Choo,Yasiel Puig,Nomar Mazara
Carlos Carrasco,Ian Kennedy,Austin Hedges,Eric Hosmer,Whit Merrifield,Mike Moustakas,Trevor Story,Lorenzo Cain,Denard Span,Alex Gordon
Robbie Ray,Tyler Skaggs,Caleb Joseph,Mark Reynolds,DJ LeMahieu,Nolan Arenado,Trevor Story,Carlos Gonzalez,Denard Span,Chris Marrero
Carlos Carrasco,Robbie Ray,Austin Hedges,Brandon Belt,Yangervis Solarte,Ryan Schimpf,Trevor Story,Mike Trout,Hunter Renfroe,Travis Jankowski
Carlos Carrasco,Jaime Garcia,Austin Hedges,Hanley Ramirez,Austin Barnes,Marco Hernandez,Xander Bogaerts,Mookie Betts,Jackie Bradley,Yasiel Puig
Carlos Carrasco,Jerad Eickhoff,Jarrod Saltalamacchia,Paul Goldschmidt,Daniel Descalso,Jake Lamb,Chris Owings,Mike Trout,Yasiel Puig,Yasmany Tomas
Carlos Carrasco,Robbie Ray,Juan Graterol,Brandon Belt,Danny Espinosa,Yunel Escobar,Andrelton Simmons,Denard Span,Christian Yelich,Cameron Maybin
Carlos Carrasco,Jerad Eickhoff,Drew Butera,Eric Thames,Christian Colon,Mike Moustakas,Alcides Escobar,Mike Trout,Alex Gordon,Yasiel Puig
Robbie Ray,Jerad Eickhoff,Jarrod Saltalamacchia,Eric Thames,Jonathan Villar,Travis Shaw,Brandon Crawford,Mike Trout,Ryan Braun,Domingo Santana
Tyler Skaggs,Ian Kennedy,Geovany Soto,Mark Reynolds,DJ LeMahieu,Nolan Arenado,Brandon Crawford,Charlie Blackmon,Carlos Gonzalez,Yasiel Puig
Robbie Ray,Ian Kennedy,Jarrod Saltalamacchia,Mark Reynolds,Jonathan Villar,Nolan Arenado,Trevor Story,Carlos Gonzalez,Christian Yelich,Stephen Cardullo
