P,P,C,1B,2B,3B,SS,OF,OF,OF
Carlos Carrasco,Lance Lynn,Buster Posey,Brandon Belt,Chris Taylor,Eduardo Nunez,Brandon Crawford,Denard Span,Yasiel Puig,David Peralta
Carlos Carrasco,Ian Kennedy,Buster Posey,Brandon Belt,Chris Taylor,Justin Turner,Trevor Story,Christian Yelich,Yasiel Puig,Chris Marrero
Carlos Carrasco,Jaime Garcia,Buster Posey,Eric Thames,Joe Panik,Justin Turner,Brandon Crawford,Denard Span,Yasiel Puig,Chris Marrero
Carlos Carrasco,Ian Kennedy,Buster Posey,Brandon Belt,Austin Barnes,Nolan Arenado,Brandon Crawford,Yasiel Puig,Joc Pederson,Brett Eibner
Carlos Carrasco,Chase Anderson,Buster Posey,Brandon Belt,Joe Panik,Mike Moustakas,Trevor Story,Denard Span,Yasiel Puig,Joc Pederson
Carlos Carrasco,Tyler Skaggs,Buster Posey,Brandon Belt,Joe Panik,Justin Turner,Francisco Lindor,Yasiel Puig,David Peralta,Brett Eibner
Carlos Carrasco,Chase Anderson,Buster Posey,Eric Thames,Austin Barnes,Eduardo Nunez,Brandon Crawford,Giancarlo Stanton,Christian Yelich,Yasiel Puig
Tyler Skaggs,Ian Kennedy,Buster Posey,Eric Thames,Jonathan Villar,Eduardo Nunez,Brandon Crawford,Denard Span,Yasiel Puig,Joc Pederson
Robbie Ray,Ian Kennedy,Buster Posey,Brandon Belt,Joe Panik,Mike Moustakas,Brandon Crawford,Denard Span,Christian Yelich,David Peralta
Carlos Carrasco,Nick Martinez,Buster Posey,Brandon Belt,Joe Panik,Jake Lamb,Brandon Crawford,Mike Trout,Christian Yelich,Yasiel Puig
Jerad Eickhoff,Tyler Skaggs,Buster Posey,Brandon Belt,Austin Barnes,Eduardo Nunez,Brandon Crawford,Mike Trout,Yasiel Puig,Chris Marrero
Carlos Carrasco,Chase Anderson,Buster Posey,Eric Thames,Chris Taylor,Justin Turner,Xander Bogaerts,Mike Trout,Yasiel Puig,David Peralta
Jerad Eickhoff,Jaime Garcia,Buster Posey,Brandon Belt,Joe Panik,Nolan Arenado,Brandon Crawford,Giancarlo Stanton,Yasiel Puig,David Peralta
Tyler Skaggs,Lance Lynn,Buster Posey,Brandon Belt,Joe Panik,Nolan Arenado,Xander Bogaerts,Denard Span,Christian Yelich,Yasiel Puig
Carlos Carrasco,Matt Moore,Buster Posey,Brandon Belt,Jonathan Villar,Eduardo Nunez,Brandon Crawford,Christian Yelich,Joc Pederson,Chris Marrero
Carlos Carrasco,Robbie Ray,Buster Posey,Eric Thames,Daniel Descalso,Eduardo Nunez,Brandon Crawford,AJ Pollock,David Peralta,Chris Marrero
Carlos Carrasco,Tyler Skaggs,Buster Posey,Eric Thames,Chris Taylor,Eduardo Nunez,Francisco Lindor,Yasiel Puig,Gorkys Hernandez,Chris Marrero
