"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,798036117,"jackedup21 (2/2)",0,195.25,"P Ian Kennedy 3B Freddie Freeman 2B Paul DeJong C Welington Castillo OF Ryan Braun 1B Eric Thames OF Adam Duvall P Patrick Corbin OF Chris Taylor SS Corey Seager",NA,"Hyun-Jin Ryu","45.19%",9.85
2,797598925,"MisterRed2015 (1/2)",0,190.75,"OF Brandon Moss 3B Mike Moustakas 1B Eric Hosmer C Omar Narváez 2B Paul DeJong SS Tim Beckham P Aaron Nola OF Yoenis Céspedes P Patrick Corbin OF Cody Bellinger",NA,"Dylan Bundy","25.44%",25.5
3,798000841,"aschaf (2/4)",0,188.45,"3B Mike Moustakas 1B Eric Hosmer 2B Whit Merrifield SS Tim Beckham OF Adam Duvall C Brett Nicholas P Erasmo Ramirez P Aaron Nola OF Giancarlo Stanton OF Adam Lind",NA,"Mike Moustakas","23.04%",10
4,797943397,"lavish1 (2/2)",0,186.9,"OF Adam Jones SS Tim Beckham 3B Manny Machado P Dylan Bundy 2B José Altuve C Mike Zunino 1B Rhys Hoskins P Patrick Corbin OF Giancarlo Stanton OF Charlie Blackmon",NA,"Eric Thames","19.25%",24
5,798037388,"DreDay2311 (4/4)",0,186.65,"2B Yolmer Sánchez SS Tim Beckham OF Eric Thames OF Adam Duvall C Cameron Rupp P Aaron Nola 1B Cody Bellinger OF Giancarlo Stanton 3B Derek Dietrich P Edwin Jackson",NA,"Carlos Martínez","19.14%",20.7
6,797913241,"JJD1973 (10/20)",0,186.45,"1B Eric Hosmer OF Adam Jones OF Khris Davis C Bruce Maxwell 3B Matt Chapman OF Eric Thames P Aaron Nola P Jon Lester 2B Chris Taylor SS Corey Seager",NA,"Buster Posey","18.33%",7
7,797976511,"ironranger09",0,184.65,"1B José Abreu OF Avisaíl García OF Dexter Fowler 2B Paul DeJong SS Tim Beckham C Juan Centeno P Aaron Nola 3B Justin Turner OF Giancarlo Stanton P Edwin Jackson",NA,"Aaron Nola","18.06%",31.35
8,797969763,"davebla (1/4)",0,183.25,"C Omar Narváez OF Ryan Braun 1B Eric Thames 3B Travis Shaw SS Adam Rosales P Patrick Corbin OF Chris Taylor P Hyun-Jin Ryu OF Cody Bellinger 2B Dee Gordon",NA,"Eric Hosmer","17.13%",17
8,797969764,"davebla (2/4)",0,183.25,"C Omar Narváez OF Ryan Braun 1B Eric Thames 3B Travis Shaw SS Adam Rosales P Patrick Corbin OF Chris Taylor P Hyun-Jin Ryu OF Cody Bellinger 2B Dee Gordon",NA,"Sean Manaea","16.44%",-15.45
10,797858760,"trolleygreen",0,183.15,"P Ian Kennedy 1B José Abreu C Tyler Flowers 2B Jonathan Schoop 3B Manny Machado SS Corey Seager OF Cody Bellinger OF Giancarlo Stanton OF Charlie Blackmon P Edwin Jackson",NA,"Paul DeJong","15.74%",19
11,797928915,"tobster58 (15/20)",0,182.45,"1B José Abreu OF Adam Jones 2B Jonathan Schoop OF Matt Olson OF Eric Thames 3B Travis Shaw P Aaron Nola P Jon Lester C Alex Avila SS Corey Seager",NA,"Bryce Harper","15.39%",0
