"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Corey Kluber",10900,"Hou@Cle 06:10PM ET",20.975,"Cle"
"SP","Jose Quintana",10500,"KC@CWS 02:10PM ET",9.575,"CWS"
"SP","Lance McCullers Jr.",10300,"Hou@Cle 06:10PM ET",22,"Hou"
"SP","Danny Duffy",9800,"KC@CWS 02:10PM ET",22.025,"KC"
"SP","Carlos Rodon",9300,"KC@CWS 02:10PM ET",0,"CWS"
"SP","Carlos Carrasco",9100,"Hou@Cle 06:10PM ET",24.925,"Cle"
"SP","Danny Salazar",9000,"Hou@Cle 06:10PM ET",20.85,"Cle"
"SP","Ian Kennedy",8800,"KC@CWS 02:10PM ET",18.575,"KC"
"SP","Trevor Bauer",8200,"Hou@Cle 06:10PM ET",14.817,"Cle"
"SP","Jason Hammel",8000,"KC@CWS 02:10PM ET",6.75,"KC"
"SP","Nate Karns",8000,"KC@CWS 02:10PM ET",6.513,"KC"
"SP","Lucas Giolito",7600,"KC@CWS 02:10PM ET",0,"CWS"
"SP","Dallas Keuchel",7400,"Hou@Cle 06:10PM ET",24.8,"Hou"
"SP","Miguel Gonzalez",6800,"KC@CWS 02:10PM ET",20.838,"CWS"
"SP","James Shields",6700,"KC@CWS 02:10PM ET",18.7,"CWS"
"SP","Collin McHugh",6600,"Hou@Cle 06:10PM ET",0,"Hou"
"SP","Kyle Zimmer",6400,"KC@CWS 02:10PM ET",0,"KC"
"SP","Josh Tomlin",6200,"Hou@Cle 06:10PM ET",0.25,"Cle"
"SP","Reynaldo Lopez",6200,"KC@CWS 02:10PM ET",0,"CWS"
"SP","Joe Musgrove",5800,"Hou@Cle 06:10PM ET",7.7,"Hou"
"SP","Jason Vargas",5800,"KC@CWS 02:10PM ET",25.988,"KC"
"SP","Jake Junis",5600,"KC@CWS 02:10PM ET",0.45,"KC"
"SP","Mike Fiers",5500,"Hou@Cle 06:10PM ET",6.988,"Hou"
"SP","Mike Minor",5500,"KC@CWS 02:10PM ET",2.8,"KC"
"SP","Derek Holland",5500,"KC@CWS 02:10PM ET",17.55,"CWS"
"2B","Jose Altuve",5400,"Hou@Cle 06:10PM ET",9.632,"Hou"
"SS","Carlos Correa",5400,"Hou@Cle 06:10PM ET",5.625,"Hou"
"OF","George Springer",5200,"Hou@Cle 06:10PM ET",9.167,"Hou"
"OF","Michael Brantley",5100,"Hou@Cle 06:10PM ET",10,"Cle"
"SP","Eric Skoglund",5100,"KC@CWS 02:10PM ET",0,"KC"
"1B","Edwin Encarnacion",5000,"Hou@Cle 06:10PM ET",7,"Cle"
"SP","Charlie Morton",4900,"Hou@Cle 06:10PM ET",12.063,"Hou"
"SP","Brad Peacock",4900,"Hou@Cle 06:10PM ET",9.358,"Hou"
"1B/OF","Carlos Santana",4900,"Hou@Cle 06:10PM ET",8.611,"Cle"
"SS","Francisco Lindor",4900,"Hou@Cle 06:10PM ET",10.667,"Cle"
"2B","Jason Kipnis",4800,"Hou@Cle 06:10PM ET",3,"Cle"
"3B/SS","Alex Bregman",4700,"Hou@Cle 06:10PM ET",5.842,"Hou"
"SP","Chris Young",4700,"KC@CWS 02:10PM ET",1.63,"KC"
"SP","Mike Clevinger",4600,"Hou@Cle 06:10PM ET",0,"Cle"
"C","Evan Gattis",4600,"Hou@Cle 06:10PM ET",6.75,"Hou"
"RP","Matt Strahm",4600,"KC@CWS 02:10PM ET",-2.52,"KC"
"OF","Carlos Beltran",4500,"Hou@Cle 06:10PM ET",5.889,"Hou"
"3B","Todd Frazier",4500,"KC@CWS 02:10PM ET",4.769,"CWS"
"2B/3B","Jose Ramirez",4400,"Hou@Cle 06:10PM ET",10.222,"Cle"
"SP","Mike Pelfrey",4400,"KC@CWS 02:10PM ET",4.15,"CWS"
"RP","Joakim Soria",4400,"KC@CWS 02:10PM ET",4.956,"KC"
"RP","Peter Moylan",4400,"KC@CWS 02:10PM ET",1.482,"KC"
"RP","Travis Wood",4400,"KC@CWS 02:10PM ET",-1.133,"KC"
"RP","Kelvin Herrera",4400,"KC@CWS 02:10PM ET",3.125,"KC"
"RP","Scott Alexander",4400,"KC@CWS 02:10PM ET",4.913,"KC"
"OF","Josh Reddick",4300,"Hou@Cle 06:10PM ET",5.556,"Hou"
"SP","Dylan Covey",4300,"KC@CWS 02:10PM ET",-1.375,"CWS"
"RP","Anthony Swarzak",4300,"KC@CWS 02:10PM ET",6.492,"CWS"
"RP","David Robertson",4300,"KC@CWS 02:10PM ET",4.857,"CWS"
"RP","Nate Jones",4300,"KC@CWS 02:10PM ET",3.713,"CWS"
"RP","Zach Putnam",4300,"KC@CWS 02:10PM ET",4.814,"CWS"
"RP","Dan Jennings",4300,"KC@CWS 02:10PM ET",2.483,"CWS"
"RP","Jake Petricka",4300,"KC@CWS 02:10PM ET",3.05,"CWS"
"RP","Tommy Kahnle",4300,"KC@CWS 02:10PM ET",5.257,"CWS"
"RP","Michael Ynoa",4300,"KC@CWS 02:10PM ET",3.1,"CWS"
"1B","Jose Abreu",4300,"KC@CWS 02:10PM ET",4.944,"CWS"
"RP","Boone Logan",4200,"Hou@Cle 06:10PM ET",1.183,"Cle"
"RP","Tony Sipp",4200,"Hou@Cle 06:10PM ET",1.492,"Hou"
"RP","Andrew Miller",4200,"Hou@Cle 06:10PM ET",5.221,"Cle"
"RP","Zach McAllister",4200,"Hou@Cle 06:10PM ET",4.175,"Cle"
"RP","Will Harris",4200,"Hou@Cle 06:10PM ET",3.225,"Hou"
"RP","Luke Gregerson",4200,"Hou@Cle 06:10PM ET",2.38,"Hou"
"RP","Dan Otero",4200,"Hou@Cle 06:10PM ET",1.338,"Cle"
"RP","Bryan Shaw",4200,"Hou@Cle 06:10PM ET",2.328,"Cle"
"RP","Carlos Frias",4200,"Hou@Cle 06:10PM ET",0,"Cle"
"RP","Ken Giles",4200,"Hou@Cle 06:10PM ET",3.517,"Hou"
"RP","Cody Allen",4200,"Hou@Cle 06:10PM ET",5.457,"Cle"
"RP","Jandel Gustave",4200,"Hou@Cle 06:10PM ET",0.342,"Hou"
"RP","Michael Feliz",4200,"Hou@Cle 06:10PM ET",4.05,"Hou"
"RP","Shawn Armstrong",4200,"Hou@Cle 06:10PM ET",3.35,"Cle"
"RP","Nick Goody",4200,"Hou@Cle 06:10PM ET",5.933,"Cle"
"RP","Chris Devenski",4200,"Hou@Cle 06:10PM ET",15.04,"Hou"
"RP","James Hoyt",4200,"Hou@Cle 06:10PM ET",9.75,"Hou"
"RP","Francis Martes",4200,"Hou@Cle 06:10PM ET",0,"Hou"
"OF","Norichika Aoki",4200,"Hou@Cle 06:10PM ET",5.5,"Hou"
"C","Brian McCann",4100,"Hou@Cle 06:10PM ET",7.929,"Hou"
"1B","Yuli Gurriel",4000,"Hou@Cle 06:10PM ET",5.938,"Hou"
"OF","Derek Fisher",4000,"Hou@Cle 06:10PM ET",0,"Hou"
"OF","Melky Cabrera",4000,"KC@CWS 02:10PM ET",5.867,"CWS"
"OF","Lorenzo Cain",4000,"KC@CWS 02:10PM ET",7.889,"KC"
"OF","Tyler Naquin",3900,"Hou@Cle 06:10PM ET",3.667,"Cle"
"1B","Eric Hosmer",3900,"KC@CWS 02:10PM ET",4.158,"KC"
"OF","Alex Gordon",3800,"KC@CWS 02:10PM ET",4.158,"KC"
"OF","Lonnie Chisenhall",3700,"Hou@Cle 06:10PM ET",8.9,"Cle"
"OF","Abraham Almonte",3700,"Hou@Cle 06:10PM ET",5.063,"Cle"
"C","Salvador Perez",3700,"KC@CWS 02:10PM ET",6.5,"KC"
"SS","Tim Anderson",3700,"KC@CWS 02:10PM ET",5.647,"CWS"
"3B/OF","Marwin Gonzalez",3600,"Hou@Cle 06:10PM ET",5,"Hou"
"OF","Brandon Guyer",3600,"Hou@Cle 06:10PM ET",3.3,"Cle"
"OF","Bradley Zimmer",3600,"Hou@Cle 06:10PM ET",0,"Cle"
"OF","Brandon Moss",3600,"KC@CWS 02:10PM ET",4.5,"KC"
"OF","Jorge Soler",3600,"KC@CWS 02:10PM ET",0,"KC"
"2B","Tyler Saladino",3500,"KC@CWS 02:10PM ET",5.5,"CWS"
"2B/OF","Whit Merrifield",3500,"KC@CWS 02:10PM ET",6.286,"KC"
"3B","Matt Davidson",3500,"KC@CWS 02:10PM ET",10.417,"CWS"
"OF","Peter O'Brien",3500,"KC@CWS 02:10PM ET",0,"KC"
"C","Yan Gomes",3400,"Hou@Cle 06:10PM ET",3.857,"Cle"
"OF","Austin Jackson",3400,"Hou@Cle 06:10PM ET",4.778,"Cle"
"3B","Cheslor Cuthbert",3400,"KC@CWS 02:10PM ET",2.4,"KC"
"SS","Alcides Escobar",3400,"KC@CWS 02:10PM ET",2.947,"KC"
"OF","Avisail Garcia",3400,"KC@CWS 02:10PM ET",9,"CWS"
"OF","Jake Marisnick",3300,"Hou@Cle 06:10PM ET",3.176,"Hou"
"3B","Mike Moustakas",3300,"KC@CWS 02:10PM ET",8.389,"KC"
"OF","Paulo Orlando",3300,"KC@CWS 02:10PM ET",3,"KC"
"OF","Billy Burns",3300,"KC@CWS 02:10PM ET",0,"KC"
"3B","Giovanny Urshela",3200,"Hou@Cle 06:10PM ET",0,"Cle"
"OF","Jorge Bonifacio",3200,"KC@CWS 02:10PM ET",5.667,"KC"
"3B","Yandy Diaz",3000,"Hou@Cle 06:10PM ET",4.867,"Cle"
"OF","Charlie Tilson",3000,"KC@CWS 02:10PM ET",0,"CWS"
"1B","Ryan O'Hearn",2900,"KC@CWS 02:10PM ET",0,"KC"
"C","Roberto Perez",2800,"Hou@Cle 06:10PM ET",2.143,"Cle"
"OF","Terrance Gore",2800,"KC@CWS 02:10PM ET",0,"KC"
"2B/SS","Christian Colon",2700,"KC@CWS 02:10PM ET",0.5,"KC"
"OF","Leury Garcia",2700,"KC@CWS 02:10PM ET",4.733,"CWS"
"OF","Jacob May",2700,"KC@CWS 02:10PM ET",1.462,"CWS"
"2B/OF","Michael Martinez",2600,"Hou@Cle 06:10PM ET",0.818,"Cle"
"1B","Cody Asche",2600,"KC@CWS 02:10PM ET",1.818,"CWS"
"C","Geovany Soto",2500,"KC@CWS 02:10PM ET",6.875,"CWS"
"C","Omar Narvaez",2500,"KC@CWS 02:10PM ET",3.222,"CWS"
"2B","Raul Mondesi",2500,"KC@CWS 02:10PM ET",4.429,"KC"
"OF","Willy Garcia",2500,"KC@CWS 02:10PM ET",4,"CWS"
"2B/3B","Yolmer Sanchez",2400,"KC@CWS 02:10PM ET",5.444,"CWS"
"C","Kevan Smith",2300,"KC@CWS 02:10PM ET",2.333,"CWS"
"C","Drew Butera",2200,"KC@CWS 02:10PM ET",1.625,"KC"
"C","Zack Collins",2100,"KC@CWS 02:10PM ET",0,"CWS"
