"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Kevin Gausman","P","BAL","@ TB",4.56,"Snell, L 4.98","R",6.11,0,0,5,8.3,1.75,NA,7300,35.5,9.4,10.3,10.3,"%",0,1.4,28.7,3.9
"Jason Hammel","P","KC","@ DET",4.9,"Verlander, R 4.54","R",4.81,0,0,5.6,7.1,1.43,NA,6900,25.6,11.2,9.86,9.86,"%",30,1.4,11.15,1.6
"Blake Snell","P","TB","vs BAL",4.44,"Gausman, R 6.11","L",4.98,0,0,5.1,8.1,1.61,NA,6800,20.5,10.2,10.03,10.03,"%",49,1.5,13.55,2
"Vincent Velasquez","P","PHI","vs HOU",4.64,"Peacock, R 2.49","R",5.14,0,0,5.1,9.2,1.38,NA,6700,20.2,12.4,10.33,10.33,"%",60,1.5,-4.65,NA
"Chris Smith","P","OAK","@ TOR",5.38,"Liriano, L 6.15","R",2.77,0,0,6.5,5.5,0.92,NA,6100,14.7,15,7.24,7.24,"%",0,1.2,6.1,1
"R.A. Dickey","P","ATL","@ ARI",5.73,"Greinke, R 2.94","R",3.99,0,0,6.2,6,1.34,NA,6000,27.4,12.7,8.44,8.44,"%",25,1.4,1.65,0.3
"Francisco Liriano","P","TOR","vs OAK",4.12,"Smith, R 2.77","L",6.15,0,0,4.5,8.2,1.72,NA,5800,34.1,8.6,9.17,9.17,"%",0,1.6,18.85,3.3
"Timothy Adleman","P","CIN","@ CLE",5.54,"Tomlin, R 5.74","R",4.96,0,0,5.2,8.5,1.36,NA,5800,25.6,12.5,8.04,8.04,"%",30,1.4,6.1,1.1
"Mike Leake","P","STL","vs COL",4.13,"Senzatela, R 4.67","R",3.39,0,0,5.8,6.1,1.25,NA,5700,30.5,13.2,10.41,10.41,"%",24,1.8,29.35,5.1
"Antonio Senzatela","P","COL","@ STL",4.87,"Leake, R 3.39","R",4.67,0,0,5.2,6.4,1.24,NA,5600,23,11.8,7.26,7.26,"%",33,1.3,6.2,1.1
"Martin Perez","P","TEX","vs MIA",5.18,"Conley, L 6.75","L",4.63,0,0,5.6,6.1,1.58,NA,5500,23.6,10.1,9.02,9.02,"%",28,1.6,10.35,1.9
"Giancarlo Stanton","OF","MIA","@ TEX",5.18,"Perez, L 4.63","R",0.271,0.393,0.305,0,0,0,2,5500,34.2,9.4,14.84,14.84,"%",49,2.7,32,5.8
"Nolan Arenado","3B","COL","@ STL",4.13,"Leake, R 3.39","R",0.316,0.398,0.269,0,0,0,3,5400,31.4,10,12.25,12.25,"%",52,2.3,0,NA
"George Springer","OF","HOU","@ PHI",4.64,"Velasquez, R 5.14","R",0.307,0.403,0.266,0,0,0,1,5400,32.6,10.3,13.71,13.71,"%",54,2.5,0,NA
"Paul Goldschmidt","1B","ARI","vs ATL",5.73,"Dickey, R 3.99","R",0.306,0.423,0.251,0,0,0,4,5400,31.9,10.6,15.81,15.81,"%",62,2.9,13,2.4
"Clayton Richard","P","SD","vs NYM",4.16,"deGrom, R 3.37","L",5.35,0,0,6,6.2,1.6,NA,5400,33.1,9.8,9.16,9.16,"%",0,1.7,16.8,3.1
"Adam Conley","P","MIA","@ TEX",6.32,"Perez, L 4.63","L",6.75,0,0,4.3,6.9,1.59,NA,5300,30.3,6.5,5.61,5.61,"%",0,1.1,25.55,4.8
"Charlie Blackmon","OF","COL","@ STL",4.13,"Leake, R 3.39","L",0.328,0.415,0.29,0,0,0,1,5300,29.7,11,12.37,12.37,"%",61,2.3,3,0.6
"Mookie Betts","OF","BOS","@ SEA",3.56,"Paxton, L 3.05","R",0.268,0.353,0.198,0,0,0,1,5300,29.9,9.6,10.44,10.44,"%",49,2,3,0.6
"Michael Conforto","OF","NYM","@ SD",4.16,"Richard, L 5.35","L",0.298,0.421,0.287,0,0,0,1,5300,30.4,9.1,11.58,11.58,"%",48,2.2,7,1.3
"Justin Smoak","1B","TOR","vs OAK",5.38,"Smith, R 2.77","B",0.302,0.414,0.296,0,0,0,4,5200,30.6,8.7,13.53,13.53,"%",51,2.6,8,1.5
"Jose Altuve","2B","HOU","@ PHI",4.64,"Velasquez, R 5.14","R",0.358,0.426,0.208,0,0,0,2,5200,30.5,10.7,13.28,13.28,"%",60,2.6,30,5.8
"Jake Lamb","3B","ARI","vs ATL",5.73,"Dickey, R 3.99","L",0.275,0.395,0.28,0,0,0,3,5200,31.8,9.7,14.83,14.83,"%",56,2.9,8,1.5
"Andrew McCutchen","OF","PIT","@ SF",4.33,"Cain, R 5.40","R",0.292,0.386,0.215,0,0,0,3,5200,28.1,9,12.54,12.54,"%",57,2.4,20,3.8
"Miguel Gonzalez","P","CWS","@ CHC",5.06,"Hendricks, R 4.09","R",5.31,0,0,6,5.4,1.51,NA,5100,30.3,9.2,6.42,6.42,"%",0,1.3,18.5,3.6
"Anthony Rizzo","1B","CHC","vs CWS",5.06,"Gonzalez, R 5.31","L",0.251,0.381,0.254,0,0,0,3,5100,28.5,9.1,13.17,13.17,"%",58,2.6,9,1.8
"Corey Seager","SS","LAD","vs MIN",5.65,"Colon, R 8.19","L",0.292,0.388,0.214,0,0,0,2,5100,32.1,8.8,15.23,15.23,"%",52,3,3,0.6
"Kris Bryant","3B","CHC","vs CWS",5.06,"Gonzalez, R 5.31","R",0.283,0.406,0.252,0,0,0,2,5000,30.1,9.4,12.46,12.46,"%",53,2.5,5,1
"Justin Bour","1B","MIA","@ TEX",5.18,"Perez, L 4.63","L",0.29,0.391,0.26,0,0,0,6,5000,26.4,8.4,10.05,10.05,"%",51,2,0,NA
"A.J. Pollock","OF","ARI","vs ATL",5.73,"Dickey, R 3.99","R",0.296,0.355,0.187,0,0,0,2,5000,30.4,8.9,13.86,13.86,"%",53,2.8,32,6.4
"Bartolo Colon","P","MIN","@ LAD",5.65,"Ryu, L 4.21","R",8.19,0,0,4.8,6,1.79,NA,5000,25.8,3.9,3.98,3.98,"%",0,0.8,4.45,0.9
"Joey Votto","1B","CIN","@ CLE",3.96,"Tomlin, R 5.74","L",0.296,0.423,0.285,0,0,0,3,5000,25.2,9.8,10.65,10.65,"%",63,2.1,7,1.4
"Gerardo Parra","OF","COL","@ STL",4.13,"Leake, R 3.39","L",0.372,0.405,0.186,0,0,0,4,4900,25.9,7.8,10.37,10.37,"%",50,2.1,3,0.6
"Freddie Freeman","1B/3B","ATL","@ ARI",3.77,"Greinke, R 2.94","L",0.33,0.467,0.36,0,0,0,3,4900,28.4,11.7,9.73,9.73,"%",60,2,5,1
"Edwin Encarnacion","1B","CLE","vs CIN",5.54,"Adleman, R 4.96","R",0.262,0.376,0.226,0,0,0,4,4900,31.1,8.5,13.17,13.17,"%",47,2.7,5,1
"Cody Bellinger","1B/OF","LAD","vs MIN",5.65,"Colon, R 8.19","L",0.266,0.398,0.345,0,0,0,4,4800,35,10,14.05,14.05,"%",48,2.9,18,3.8
"Yulieski Gurriel","1B","HOU","@ PHI",4.64,"Velasquez, R 5.14","R",0.294,0.346,0.202,0,0,0,4,4700,27.1,7.8,11.71,11.71,"%",51,2.5,11,2.3
"J.D. Martinez","OF","ARI","vs ATL",5.73,"Dickey, R 3.99","R",0.305,0.427,0.33,0,0,0,5,4700,32.8,9.7,12.62,12.62,"%",48,2.7,18,3.8
"Chris Taylor","2B/OF","LAD","vs MIN",5.65,"Colon, R 8.19","R",0.312,0.395,0.223,0,0,0,1,4700,32.3,8.9,14.72,14.72,"%",51,3.1,13,2.8
"Justin Turner","3B","LAD","vs MIN",5.65,"Colon, R 8.19","R",0.366,0.445,0.202,0,0,0,3,4700,28.5,9,14.39,14.39,"%",61,3.1,8,1.7
"Matt Cain","P","SF","vs PIT",4.33,"Cole, R 4.18","R",5.4,0,0,5.1,5.5,1.6,NA,4700,29.2,7.2,7.61,7.61,"%",0,1.6,2.8,0.6
"Jose Ramirez","2B/3B","CLE","vs CIN",5.54,"Adleman, R 4.96","B",0.329,0.408,0.244,0,0,0,5,4700,29.7,9.5,11.85,11.85,"%",53,2.5,0,NA
"Khris Davis","OF","OAK","@ TOR",4.12,"Liriano, L 6.15","R",0.239,0.361,0.285,0,0,0,4,4600,27.8,8.9,10.98,10.98,"%",53,2.4,0,NA
"Mark Reynolds","1B","COL","@ STL",4.13,"Leake, R 3.39","R",0.281,0.383,0.234,0,0,0,5,4600,26.1,8.8,9,9,"%",51,2,0,NA
"Miguel Sano","3B","MIN","@ LAD",3.35,"Ryu, L 4.21","R",0.276,0.389,0.26,0,0,0,3,4600,25.8,9.2,9.32,9.32,"%",55,2,7,1.5
"Lucas Duda","1B","NYM","@ SD",4.16,"Richard, L 5.35","L",0.246,0.378,0.296,0,0,0,6,4600,26.7,7.7,10.43,10.43,"%",47,2.3,8,1.7
"Zack Cozart","SS","CIN","@ CLE",3.96,"Tomlin, R 5.74","R",0.32,0.414,0.244,0,0,0,2,4600,26.6,9.1,9.8,9.8,"%",54,2.1,14,3
"Nick Castellanos","3B","DET","vs KC",4.9,"Hammel, R 4.81","R",0.25,0.331,0.206,0,0,0,5,4500,25.2,7.8,9.35,9.35,"%",49,2.1,0,NA
"Jonathan Schoop","2B","BAL","@ TB",4.44,"Snell, L 4.98","R",0.309,0.385,0.248,0,0,0,3,4500,26,8.8,11.05,11.05,"%",58,2.5,2,0.4
"Steven Souza Jr.","OF","TB","vs BAL",4.56,"Gausman, R 6.11","R",0.273,0.383,0.24,0,0,0,1,4500,27.3,8.9,10.53,10.53,"%",53,2.3,5,1.1
"Elvis Andrus","SS","TEX","vs MIA",6.32,"Conley, L 6.75","R",0.287,0.341,0.172,0,0,0,3,4500,29.5,9,12.83,12.83,"%",54,2.9,3,0.7
"Shin-Soo Choo","OF","TEX","vs MIA",6.32,"Conley, L 6.75","L",0.252,0.347,0.16,0,0,0,2,4500,28.5,8.3,13.69,13.69,"%",55,3,3,0.7
"Josh Reddick","OF","HOU","@ PHI",4.64,"Velasquez, R 5.14","L",0.302,0.349,0.18,0,0,0,3,4500,26,8,10.71,10.71,"%",52,2.4,17,3.8
"David Peralta","OF","ARI","vs ATL",5.73,"Dickey, R 3.99","L",0.319,0.371,0.17,0,0,0,1,4500,28.9,7.9,12.71,12.71,"%",49,2.8,12,2.7
"Yasmani Grandal","C","LAD","vs MIN",5.65,"Colon, R 8.19","B",0.272,0.344,0.212,0,0,0,6,4500,26.7,6.9,12.72,12.72,"%",49,2.8,14,3.1
"Josh Bell","1B","PIT","@ SF",4.33,"Cain, R 5.40","B",0.248,0.348,0.236,0,0,0,4,4500,24.7,7.4,9.49,9.49,"%",49,2.1,15,3.3
"Francisco Lindor","SS","CLE","vs CIN",5.54,"Adleman, R 4.96","B",0.261,0.335,0.201,0,0,0,2,4500,28.3,8.1,12.86,12.86,"%",52,2.9,3,0.7
"Whit Merrifield","2B","KC","@ DET",4.1,"Verlander, R 4.54","R",0.291,0.351,0.195,0,0,0,1,4400,24.5,8.6,9.66,9.66,"%",57,2.2,0,NA
"Tommy Pham","OF","STL","vs COL",4.87,"Senzatela, R 4.67","R",0.308,0.398,0.221,0,0,0,2,4400,29.6,9.7,11.26,11.26,"%",53,2.6,23,5.2
"Trevor Story","SS","COL","@ STL",4.13,"Leake, R 3.39","R",0.226,0.317,0.194,0,0,0,7,4400,19.8,6.8,6.35,6.35,"%",51,1.4,8,1.8
"DJ LeMahieu","2B","COL","@ STL",4.13,"Leake, R 3.39","R",0.312,0.343,0.082,0,0,0,2,4400,23.4,7.6,9.5,9.5,"%",54,2.2,6,1.4
"Adam Jones","OF","BAL","@ TB",4.44,"Snell, L 4.98","R",0.273,0.331,0.182,0,0,0,1,4400,26.2,7.9,10.91,10.91,"%",52,2.5,24,5.5
"Christian Yelich","OF","MIA","@ TEX",5.18,"Perez, L 4.63","L",0.279,0.34,0.126,0,0,0,3,4400,25.5,8,11.96,11.96,"%",58,2.7,5,1.1
"Marwin Gonzalez","3B/OF","HOU","@ PHI",4.64,"Velasquez, R 5.14","B",0.32,0.42,0.273,0,0,0,5,4400,25.8,8.9,10.41,10.41,"%",57,2.4,7,1.6
"Wil Myers","1B","SD","vs NYM",3.34,"deGrom, R 3.37","R",0.253,0.348,0.225,0,0,0,3,4400,21.5,8.4,6.99,6.99,"%",57,1.6,2,0.5
"Josh Harrison","2B/3B","PIT","@ SF",4.33,"Cain, R 5.40","R",0.275,0.345,0.154,0,0,0,2,4400,23.9,7.5,10.27,10.27,"%",54,2.3,14,3.2
"Starling Marte","OF","PIT","@ SF",4.33,"Cain, R 5.40","R",0.272,0.303,0.086,0,0,0,1,4400,28.4,8.6,10.14,10.14,"%",47,2.3,18,4.1
"Justin Upton","OF","DET","vs KC",4.9,"Hammel, R 4.81","R",0.28,0.38,0.232,0,0,0,3,4300,26.2,9,10.95,10.95,"%",58,2.5,5,1.2
"Logan Morrison","1B","TB","vs BAL",4.56,"Gausman, R 6.11","L",0.255,0.392,0.302,0,0,0,4,4300,26.6,8.7,10.14,10.14,"%",53,2.4,2,0.5
"Marcell Ozuna","OF","MIA","@ TEX",5.18,"Perez, L 4.63","R",0.311,0.391,0.236,0,0,0,4,4300,28.8,8.9,11.81,11.81,"%",52,2.7,10,2.3
"Dustin Pedroia","2B","BOS","@ SEA",3.56,"Paxton, L 3.05","R",0.303,0.353,0.108,0,0,0,3,4300,21.3,7.9,8.81,8.81,"%",60,2,0,NA
"Nelson Cruz","OF","SEA","vs BOS",4.44,"Rodriguez, L 3.66","R",0.284,0.377,0.228,0,0,0,4,4300,25.6,8.4,10.43,10.43,"%",55,2.4,2,0.5
"Alex Bregman","3B","HOU","@ PHI",4.64,"Velasquez, R 5.14","R",0.259,0.335,0.152,0,0,0,8,4300,19.2,6.8,6.32,6.32,"%",53,1.5,28,6.5
"Scooter Gennett","2B/OF","CIN","@ CLE",3.96,"Tomlin, R 5.74","L",0.314,0.405,0.281,0,0,0,5,4300,28.2,7.7,7.95,7.95,"%",34,1.8,14,3.3
"Billy Hamilton","OF","CIN","@ CLE",3.96,"Tomlin, R 5.74","B",0.253,0.283,0.081,0,0,0,1,4300,24.7,8.9,9.68,9.68,"%",58,2.3,3,0.7
"Brandon Moss","OF","KC","@ DET",4.1,"Verlander, R 4.54","L",0.199,0.294,0.204,0,0,0,7,4200,19.4,5.6,5.71,5.71,"%",39,1.4,2,0.5
"Eric Hosmer","1B","KC","@ DET",4.1,"Verlander, R 4.54","L",0.312,0.375,0.178,0,0,0,4,4200,22.6,8.1,9.78,9.78,"%",61,2.3,0,NA
"Melky Cabrera","OF","CWS","@ CHC",2.94,"Hendricks, R 4.09","B",0.294,0.338,0.15,0,0,0,1,4200,20.8,7.8,6.47,6.47,"%",54,1.5,5,1.2
"Mike Moustakas","3B","KC","@ DET",4.1,"Verlander, R 4.54","L",0.277,0.361,0.28,0,0,0,6,4200,23.4,8.6,7.73,7.73,"%",54,1.8,16,3.8
"Avisail Garcia","OF","CWS","@ CHC",2.94,"Hendricks, R 4.09","R",0.31,0.369,0.188,0,0,0,4,4200,24.4,8.3,6.56,6.56,"%",46,1.6,0,NA
"Josh Donaldson","3B","TOR","vs OAK",5.38,"Smith, R 2.77","R",0.238,0.348,0.183,0,0,0,3,4200,25.5,7.3,11.4,11.4,"%",52,2.7,9,2.1
"Randal Grichuk","OF","STL","vs COL",4.87,"Senzatela, R 4.67","R",0.22,0.301,0.211,0,0,0,8,4200,21.6,7.1,5.74,5.74,"%",44,1.4,16,3.8
"Dee Gordon","2B","MIA","@ TEX",5.18,"Perez, L 4.63","L",0.29,0.307,0.057,0,0,0,1,4200,24.7,8.2,11.06,11.06,"%",58,2.6,7,1.7
"Robinson Cano","2B","SEA","vs BOS",4.44,"Rodriguez, L 3.66","L",0.275,0.356,0.214,0,0,0,3,4200,26.9,8.7,9.68,9.68,"%",50,2.3,0,NA
"Hanley Ramirez","1B","BOS","@ SEA",3.56,"Paxton, L 3.05","R",0.259,0.349,0.194,0,0,0,4,4200,22.3,7.5,7.94,7.94,"%",52,1.9,3,0.7
"Eugenio Suarez","3B","CIN","@ CLE",3.96,"Tomlin, R 5.74","R",0.262,0.362,0.205,0,0,0,4,4200,23.7,7.7,8.84,8.84,"%",52,2.1,0,NA
"Carlos Santana","1B","CLE","vs CIN",5.54,"Adleman, R 4.96","B",0.234,0.326,0.17,0,0,0,6,4200,22.9,7.7,8.79,8.79,"%",54,2.1,32,7.6
"Michael Brantley","OF","CLE","vs CIN",5.54,"Adleman, R 4.96","L",0.305,0.359,0.138,0,0,0,3,4200,24.8,8.3,12.23,12.23,"%",62,2.9,5,1.2
"Salvador Perez","C","KC","@ DET",4.1,"Verlander, R 4.54","R",0.277,0.339,0.219,0,0,0,5,4100,23,7.5,8.13,8.13,"%",51,2,19,4.6
"Willson Contreras","C","CHC","vs CWS",5.06,"Gonzalez, R 5.31","R",0.267,0.351,0.221,0,0,0,4,4100,25.3,7.1,10.45,10.45,"%",48,2.5,3,0.7
"Delino DeShields","OF","TEX","vs MIA",6.32,"Conley, L 6.75","R",0.277,0.301,0.079,0,0,0,9,4100,17.7,6.2,4.86,4.86,"%",48,1.2,10,2.4
"Ben Gamel","OF","SEA","vs BOS",4.44,"Rodriguez, L 3.66","L",0.321,0.363,0.139,0,0,0,7,4100,20.4,8,5.97,5.97,"%",55,1.5,15,3.7
"Jay Bruce","OF","NYM","@ SD",4.16,"Richard, L 5.35","L",0.263,0.361,0.263,0,0,0,4,4100,27.1,8.9,9.54,9.54,"%",51,2.3,10,2.4
"Adam Frazier","OF","PIT","@ SF",4.33,"Cain, R 5.40","L",0.267,0.321,0.098,0,0,0,6,4100,22,6.5,7.48,7.48,"%",44,1.8,0,NA
"Javier Baez","2B/SS","CHC","vs CWS",5.06,"Gonzalez, R 5.31","R",0.277,0.335,0.208,0,0,0,8,4000,22,6.4,5.91,5.91,"%",37,1.5,5,1.3
"Jose Abreu","1B","CWS","@ CHC",2.94,"Hendricks, R 4.09","R",0.296,0.37,0.216,0,0,0,3,4000,21.6,8.6,6.74,6.74,"%",57,1.7,10,2.5
"Corey Dickerson","OF","TB","vs BAL",4.56,"Gausman, R 6.11","L",0.306,0.374,0.228,0,0,0,2,4000,24.6,8.6,9.1,9.1,"%",55,2.3,2,0.5
"Adrian Beltre","3B","TEX","vs MIA",6.32,"Conley, L 6.75","R",0.283,0.375,0.223,0,0,0,4,4000,27,8.5,13,13,"%",59,3.3,12,3
"Jean Segura","SS","SEA","vs BOS",4.44,"Rodriguez, L 3.66","R",0.329,0.358,0.121,0,0,0,1,4000,23.9,8.8,9.43,9.43,"%",59,2.4,11,2.8
"Cesar Hernandez","2B","PHI","vs HOU",3.86,"Peacock, R 2.49","B",0.276,0.33,0.125,0,0,0,1,4000,20.7,7.9,7.8,7.8,"%",59,2,16,4
"Freddy Galvis","SS","PHI","vs HOU",3.86,"Peacock, R 2.49","B",0.256,0.314,0.172,0,0,0,2,4000,21.4,6.9,7.48,7.48,"%",50,1.9,0,NA
"Brandon Phillips","2B","ATL","@ ARI",3.77,"Greinke, R 2.94","R",0.291,0.336,0.144,0,0,0,2,4000,22.1,7.3,7.79,7.79,"%",51,1.9,0,NA
"Cory Spangenberg","3B/OF","SD","vs NYM",3.34,"deGrom, R 3.37","L",0.273,0.316,0.137,0,0,0,5,4000,17.1,6.4,4.24,4.24,"%",50,1.1,2,0.5
"Ian Kinsler","2B","DET","vs KC",4.9,"Hammel, R 4.81","R",0.25,0.328,0.155,0,0,0,1,3900,25,8,10.39,10.39,"%",54,2.7,8,2.1
"Ben Zobrist","2B/OF","CHC","vs CWS",5.06,"Gonzalez, R 5.31","B",0.225,0.307,0.161,0,0,0,6,3900,20.6,6.3,7.81,7.81,"%",49,2,4,1
"Evan Longoria","3B","TB","vs BAL",4.56,"Gausman, R 6.11","R",0.265,0.325,0.17,0,0,0,3,3900,23.7,7.7,9.62,9.62,"%",54,2.5,3,0.8
"Mike Napoli","1B","TEX","vs MIA",6.32,"Conley, L 6.75","R",0.202,0.313,0.255,0,0,0,5,3900,26.2,6.9,10.62,10.62,"%",44,2.7,0,NA
"Yasiel Puig","OF","LAD","vs MIN",5.65,"Colon, R 8.19","R",0.249,0.338,0.208,0,0,0,8,3900,24.7,7.5,7.07,7.07,"%",41,1.8,13,3.3
"Brian Dozier","2B","MIN","@ LAD",3.35,"Ryu, L 4.21","R",0.253,0.344,0.188,0,0,0,1,3900,22.1,8.6,8.44,8.44,"%",60,2.2,0,NA
"Denard Span","OF","SF","vs PIT",3.68,"Cole, R 4.18","L",0.284,0.341,0.169,0,0,0,1,3900,21.8,7.3,7.2,7.2,"%",50,1.8,10,2.6
"Buster Posey","1B/C","SF","vs PIT",3.68,"Cole, R 4.18","R",0.32,0.393,0.173,0,0,0,4,3900,20,7.6,7.2,7.2,"%",58,1.8,10,2.6
"Abraham Almonte","OF","CLE","vs CIN",5.54,"Adleman, R 4.96","B",0.24,0.319,0.165,0,0,0,8,3900,18.8,5.2,5.55,5.55,"%",36,1.4,7,1.8
"Mikie Mahtook","OF","DET","vs KC",4.9,"Hammel, R 4.81","R",0.282,0.328,0.178,0,0,0,8,3800,16.8,5.2,5.31,5.31,"%",45,1.4,10,2.6
"Yoan Moncada","2B/3B","CWS","@ CHC",2.94,"Hendricks, R 4.09","B",0.077,0.2,0.154,0,0,0,2,3800,18.4,5,5.57,5.57,"%",36,1.5,3,0.8
"Yonder Alonso","1B","OAK","@ TOR",4.12,"Liriano, L 6.15","L",0.263,0.387,0.278,0,0,0,6,3800,22.9,7.8,6.98,6.98,"%",49,1.8,0,NA
"Kyle Seager","3B","SEA","vs BOS",4.44,"Rodriguez, L 3.66","L",0.256,0.332,0.178,0,0,0,5,3800,21.6,7.2,7.8,7.8,"%",52,2.1,14,3.7
"Odubel Herrera","OF","PHI","vs HOU",3.86,"Peacock, R 2.49","L",0.266,0.321,0.166,0,0,0,5,3800,20.1,7,6.83,6.83,"%",53,1.8,12,3.2
"Maikel Franco","3B","PHI","vs HOU",3.86,"Peacock, R 2.49","R",0.229,0.298,0.17,0,0,0,4,3800,21.4,6.7,7.59,7.59,"%",49,2,0,NA
"Matt Adams","1B","ATL","@ ARI",3.77,"Greinke, R 2.94","L",0.289,0.376,0.276,0,0,0,7,3800,22.7,6.8,4.99,4.99,"%",35,1.3,0,NA
"Jason Heyward","OF","CHC","vs CWS",5.06,"Gonzalez, R 5.31","L",0.268,0.324,0.15,0,0,0,1,3700,22.5,6.9,10.02,10.02,"%",55,2.7,0,NA
"Rajai Davis","OF","OAK","@ TOR",4.12,"Liriano, L 6.15","R",0.229,0.28,0.11,0,0,0,1,3700,21.3,5.9,8.33,8.33,"%",45,2.3,4,1.1
"Matt Joyce","OF","OAK","@ TOR",4.12,"Liriano, L 6.15","L",0.224,0.327,0.192,0,0,0,9,3700,16.7,6.6,3.64,3.64,"%",51,1,0,NA
"Steve Pearce","OF","TOR","vs OAK",5.38,"Smith, R 2.77","R",0.276,0.34,0.177,0,0,0,5,3700,23.5,6.1,8.75,8.75,"%",40,2.4,5,1.4
"Jose Bautista","OF","TOR","vs OAK",5.38,"Smith, R 2.77","R",0.218,0.319,0.173,0,0,0,1,3700,25,7.4,10.49,10.49,"%",51,2.8,4,1.1
"Dexter Fowler","OF","STL","vs COL",4.87,"Senzatela, R 4.67","B",0.237,0.339,0.216,0,0,0,1,3700,23.8,7.5,8.62,8.62,"%",49,2.3,4,1.1
"Trey Mancini","1B/OF","BAL","@ TB",4.44,"Snell, L 4.98","R",0.304,0.373,0.22,0,0,0,5,3700,24.8,7.6,8,8,"%",45,2.2,0,NA
"Brian McCann","C","HOU","@ PHI",4.64,"Velasquez, R 5.14","L",0.246,0.329,0.186,0,0,0,7,3700,20.3,7.8,6.03,6.03,"%",54,1.6,23,6.2
"Carlos Beltran","OF","HOU","@ PHI",4.64,"Velasquez, R 5.14","B",0.229,0.298,0.175,0,0,0,6,3700,21.8,6.8,7.78,7.78,"%",49,2.1,7,1.9
"Joc Pederson","OF","LAD","vs MIN",5.65,"Colon, R 8.19","L",0.236,0.349,0.206,0,0,0,7,3700,19.9,6.3,6.61,6.61,"%",47,1.8,14,3.8
"Jordy Mercer","SS","PIT","@ SF",4.33,"Cain, R 5.40","R",0.262,0.332,0.152,0,0,0,8,3700,17.1,6.4,5.27,5.27,"%",54,1.4,26,7
"Bradley Zimmer","OF","CLE","vs CIN",5.54,"Adleman, R 4.96","L",0.267,0.328,0.148,0,0,0,1,3700,22.2,6.8,9.72,9.72,"%",54,2.6,14,3.8
"Victor Martinez","1B","DET","vs KC",4.9,"Hammel, R 4.81","B",0.266,0.32,0.124,0,0,0,6,3600,20.5,6.6,7.22,7.22,"%",50,2,2,0.6
"Paul DeJong","2B/SS","STL","vs COL",4.87,"Senzatela, R 4.67","R",0.284,0.363,0.29,0,0,0,3,3600,24,7.8,8.62,8.62,"%",51,2.4,8,2.2
"Carlos Gonzalez","OF","COL","@ STL",4.13,"Leake, R 3.39","L",0.23,0.294,0.12,0,0,0,6,3600,18.8,5.9,6.71,6.71,"%",49,1.9,3,0.8
"Manny Machado","3B","BAL","@ TB",4.44,"Snell, L 4.98","R",0.238,0.322,0.197,0,0,0,2,3600,26.4,7.7,9.56,9.56,"%",45,2.7,12,3.3
"Carlos Gomez","OF","TEX","vs MIA",6.32,"Conley, L 6.75","R",0.249,0.343,0.221,0,0,0,1,3600,28.2,8,11.12,11.12,"%",47,3.1,3,0.8
