"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,809833583,"SnakeDoc",0,218.7,"1B Edwin Encarnacion C Welington Castillo OF George Springer 3B Manny Machado OF Eddie Rosario SS Francisco Lindor 2B José Ramírez P Lucas Giolito P Trevor Williams OF Yandy Díaz",NA,"Mike Fiers","34.62%",-6.85
2,809850018,"marioncobretti (4/6)",0,205.9,"1B Edwin Encarnacion OF Mark Trumbo P Josh Tomlin C Roberto Pérez 2B José Altuve OF Starling Marte SS Francisco Lindor 3B José Ramírez P Lucas Giolito OF Yandy Díaz",NA,"Mike Trout","32.70%",19
3,809808942,"Gooch1224",0,205.25,"1B Edwin Encarnacion C Welington Castillo OF Brandon Guyer P Martín Pérez OF George Springer SS Francisco Lindor 2B José Ramírez OF Byron Buxton 3B Joey Gallo P Lucas Giolito",NA,"Matt Andriese","29.60%",7.05
4,809820169,"greeny10 (2/2)",0,205.05,"1B Ryan Zimmerman OF Ryan Braun C Welington Castillo 3B Josh Donaldson OF Mike Trout P Zack Godley OF Domingo Santana P José Ureña 2B Jonathan Schoop SS Javier Báez",NA,"Giancarlo Stanton","26.89%",4
5,809799237,"jstanton22",0,202.7,"1B Edwin Encarnacion OF Josh Reddick C Roberto Pérez 2B José Altuve OF George Springer SS Francisco Lindor 3B José Ramírez P Lucas Giolito P Trevor Williams OF Trey Mancini",NA,"George Springer","22.71%",16
6,809770531,"mariob888 (6/14)",0,201.9,"OF Ryan Braun P Josh Tomlin 3B Josh Donaldson C Travis d'Arnaud 1B Justin Smoak OF Domingo Santana OF Teoscar Hernández SS Francisco Lindor 2B José Ramírez P Lucas Giolito",NA,"José Altuve","21.12%",18
6,809770550,"mariob888 (7/14)",0,201.9,"OF Ryan Braun P Josh Tomlin 3B Josh Donaldson C Travis d'Arnaud 1B Justin Smoak OF Domingo Santana OF Teoscar Hernández SS Francisco Lindor 2B José Ramírez P Lucas Giolito",NA,"Alex Bregman","19.15%",15
8,809697510,"metzee69 (2/3)",0,200.3,"C Robinson Chirinos 2B Asdrúbal Cabrera SS Elvis Andrus OF Justin Upton OF Charlie Blackmon OF Delino DeShields 3B José Ramírez P Sal Romano P Lucas Giolito 1B Dominic Smith",NA,"Javier Báez","18.10%",2
9,810028994,"cashman777 (2/2)",0,197.65,"OF Mark Trumbo OF Austin Jackson 1B Chris Davis P Josh Tomlin C Welington Castillo P Zack Godley 3B Manny Machado OF Delino DeShields 2B José Ramírez SS Dansby Swanson",NA,"Kris Bryant","17.25%",2
10,810029683,"molitor (3/3)",0,197.45,"C Manny Piña OF Norichika Aoki OF Giancarlo Stanton 1B Eric Hosmer 2B José Altuve SS Eduardo Escobar P Zack Godley OF George Springer 3B José Ramírez P Lucas Giolito",NA,"Andrew Heaney","16.92%",1.5
11,809979112,"nymets86 (1/6)",0,196.45,"OF Mark Trumbo OF Josh Reddick C Welington Castillo 2B José Altuve P Zack Godley OF George Springer SS Carlos Correa P Lucas Giolito 3B Alex Bregman 1B Trey Mancini",NA,"Justin Upton","16.81%",14
