"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,764255958,"Scottypar",0,200.95,"P Jeff Samardzija P Sean Manaea 2B José Altuve SS Carlos Correa 3B Anthony Rendon OF Lorenzo Cain OF Aaron Altherr C Brian McCann 1B Tommy Joseph OF Odúbel Herrera",NA,"Jeff Samardzija","46.82%",35.65
2,764085637,"nysfinest790522",0,184.45,"P Dan Straily P Sean Manaea SS Carlos Correa 3B Anthony Rendon C Buster Posey OF Ender Inciarte 2B Jed Lowrie 1B Ryon Healy OF Aaron Altherr OF Odúbel Herrera",NA,"Sean Manaea","35.36%",23.3
3,764051468,"tomjk321 (16/20)",0,182.3,"P Carlos Martínez P Jeff Samardzija SS Corey Seager 3B Jedd Gyorko C Yadier Molina OF Aaron Altherr 2B César Hernández 1B Tommy Joseph OF Odúbel Herrera OF Michael Saunders",NA,"Matt Carpenter","34.89%",3
4,764062218,"2stewedprunes (1/3)",0,181.45,"P Jeff Samardzija P J.A. Happ 2B José Altuve SS Carlos Correa 3B Marwin González OF Ender Inciarte OF Aaron Altherr C Brian McCann 1B Yuli Gurriel OF Odúbel Herrera",NA,"Carlos Correa","33.12%",2
5,764123590,"kratom (7/10)",0,176.8,"P Dan Straily P Jeff Samardzija OF George Springer SS Carlos Correa OF Aaron Altherr C Brian McCann 2B César Hernández 1B Tommy Joseph 3B Maikel Franco OF Odúbel Herrera",NA,"Jedd Gyorko","30.67%",0
6,764014744,"hishboo (1/20)",0,174.3,"P Carlos Martínez P Jeff Samardzija OF Stephen Piscotty 3B Jedd Gyorko C Yadier Molina OF Aaron Altherr 2B César Hernández 1B Tommy Joseph OF Odúbel Herrera SS Freddy Galvis",NA,"George Springer","29.04%",5
7,764227983,"ganondorf (18/20)",0,170.2,"P Carlos Martínez P Hyun-Jin Ryu 2B José Altuve 3B Marwin González OF Aaron Altherr C Brian McCann 1B Tommy Joseph OF Odúbel Herrera OF Michael Saunders SS Freddy Galvis",NA,"José Altuve","27.47%",8
8,764098319,"bdentrek (14/20)",0,166.95,"P Jeff Samardzija P Sean Manaea OF George Springer 3B Marwin González 2B Chris Taylor OF Eduardo Núñez 1B Matt Adams SS Brandon Crawford C Brian McCann OF Odúbel Herrera",NA,"Salvador Perez","24.62%",3
9,764124759,"forcewithme (13/20)",0,166.3,"P Carlos Martínez P Jeff Samardzija 3B Mike Moustakas 1B Eric Hosmer OF Aaron Altherr 2B César Hernández C Andrew Knapp OF Brandon Moss OF Odúbel Herrera SS Freddy Galvis",NA,"J.A. Happ","21.59%",5.8
10,764000686,"rgreuli (1/4)",0,166.2,"P Carlos Martínez P Hyun-Jin Ryu SS Carlos Correa 3B Marwin González OF Aaron Altherr C Brian McCann 2B César Hernández 1B Tommy Joseph OF Odúbel Herrera OF Michael Saunders",NA,"Dexter Fowler","21.46%",5
11,764216183,"mikerugggolfpro",0,165.45,"P Dan Straily P Sean Manaea OF Marcell Ozuna SS Trea Turner 3B Marwin González OF Ender Inciarte OF Aaron Altherr C Brian McCann 2B César Hernández 1B Tommy Joseph",NA,"Carlos Martínez","19.31%",18.65
12,764124753,"forcewithme (7/20)",0,164.3,"P Carlos Martínez P Jeff Samardzija 3B Eduardo Núñez OF Hunter Pence 2B Joe Panik C Andrew Knapp 1B Tommy Joseph OF Odúbel Herrera OF Michael Saunders SS Freddy Galvis",NA,"Stephen Piscotty","18.23%",5
13,764057690,"savmario (1/7)",0,161.9,"P Carlos Martínez P Júnior Guerra SS Carlos Correa OF Ender Inciarte OF Aaron Altherr C Brian McCann 2B César Hernández 1B Tommy Joseph 3B Maikel Franco OF Odúbel Herrera",NA,"Júnior Guerra","18.16%",7.25
14,764125852,"skimbad (4/20)",0,161.3,"P Carlos Martínez P Jeff Samardzija SS Trea Turner OF Matt Adams C Brian McCann 2B César Hernández 1B Tommy Joseph 3B Maikel Franco OF Odúbel Herrera OF Michael Saunders",NA,"Gio González","17.82%",19.9
14,764127013,"GetSnuggled (2/20)",0,161.3,"P Carlos Martínez P Jeff Samardzija 3B Josh Donaldson OF Aaron Altherr C Russell Martin 1B Tommy Joseph OF Odúbel Herrera OF Michael Saunders SS Freddy Galvis 2B Darwin Barney",NA,"Khris Davis","16.73%",8
16,764123720,"boggslite (5/20)",0,160.3,"P Carlos Martínez P Jeff Samardzija SS Carlos Correa OF Aaron Altherr 2B César Hernández 1B Tommy Joseph OF Khris Davis 3B Maikel Franco OF Odúbel Herrera C Salvador Perez",NA,"Dan Straily","16.59%",16.15
16,764131113,"skimbad (15/20)",0,160.3,"P Carlos Martínez P Jeff Samardzija SS Trea Turner OF Aaron Altherr OF Matt Adams 2B César Hernández 1B Tommy Joseph 3B Maikel Franco OF Odúbel Herrera C Salvador Perez",NA,"Buster Posey","15.40%",12
18,764213833,"ijustmightwin",0,158.45,"P Dan Straily P Sean Manaea 2B José Altuve SS Carlos Correa 3B Marwin González OF Aaron Altherr C Andrew Knapp 1B Tommy Joseph OF Odúbel Herrera OF Michael Saunders",NA,"Yadier Molina","14.59%",15
19,764036074,"toneloc8023 (3/20)",0,158.3,"P Carlos Martínez P Jeff Samardzija 3B Anthony Rendon OF Ender Inciarte OF Aaron Altherr 1B Matt Adams 2B César Hernández C Andrew Knapp OF Michael Saunders SS Freddy Galvis",NA,"Josh Reddick","14.04%",5
20,764040215,"toneloc8023 (20/20)",0,156.95,"P Jeff Samardzija P Sean Manaea 1B Ryan Zimmerman SS Trea Turner 3B Anthony Rendon 2B Chris Taylor OF Ender Inciarte OF Aaron Altherr C Andrew Knapp OF Michael Saunders",NA,"Giancarlo Stanton","13.87%",5
21,764123588,"kratom (5/10)",0,155.95,"P Jeff Samardzija P Sean Manaea OF George Springer SS Carlos Correa 3B Marwin González OF Jorge Bonifacio C Brian McCann 2B César Hernández OF Khris Davis 1B Yuli Gurriel",NA,"Aledmys Díaz","12.75%",0
22,764127020,"GetSnuggled (9/20)",0,155.55,"P Carlos Martínez P Gio González 3B Josh Donaldson 1B Justin Smoak OF Aaron Altherr 2B César Hernández C Andrew Knapp SS Troy Tulowitzki OF Odúbel Herrera OF Michael Saunders",NA,"Brandon Belt","12.48%",10
