"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"SP","Noah Syndergaard",12200,"Atl@NYM 07:10PM ET",22.006,"NYM","Atl",NA,NA,NA,NA,NA
"SP","Madison Bumgarner",11300,"SF@Ari 09:40PM ET",21.728,"SF","Ari",NA,NA,NA,NA,NA
"SP","Lance McCullers",10800,"Sea@Hou 08:10PM ET",20.375,"Hou","Sea",NA,NA,NA,NA,NA
"SP","Johnny Cueto",10600,"SF@Ari 09:40PM ET",22.171,"SF","Ari",NA,NA,NA,NA,NA
"SP","Jacob deGrom",10300,"Atl@NYM 07:10PM ET",16.422,"NYM","Atl",NA,NA,NA,NA,NA
"SP","Chris Archer",10200,"Tor@TB 07:10PM ET",18.885,"TB","Tor",NA,NA,NA,NA,NA
"SP","Felix Hernandez",10100,"Sea@Hou 08:10PM ET",15.008,"Sea","Hou",NA,NA,NA,NA,NA
"SP","Dallas Keuchel",9900,"Sea@Hou 08:10PM ET",15.623,"Hou","Sea",NA,NA,NA,NA,NA
"SP","Steven Matz",9700,"Atl@NYM 07:10PM ET",16.365,"NYM","Atl",NA,NA,NA,NA,NA
"SP","Aaron Sanchez",9500,"Tor@TB 07:10PM ET",18.07,"Tor","TB",NA,NA,NA,NA,NA
"SP","Julio Teheran",9500,"Atl@NYM 07:10PM ET",17.155,"Atl","NYM",NA,NA,NA,NA,NA
"SP","Jeff Samardzija",9200,"SF@Ari 09:40PM ET",14.78,"SF","Ari",12.3,16.6,15.163,NA,12
"SP","Marco Estrada",9000,"Tor@TB 07:10PM ET",17.592,"Tor","TB",NA,NA,NA,NA,NA
"SP","Collin McHugh",8900,"Sea@Hou 08:10PM ET",14.758,"Hou","Sea",NA,NA,NA,NA,NA
"SP","James Paxton",8800,"Sea@Hou 08:10PM ET",16.643,"Sea","Hou",NA,NA,NA,NA,NA
"SP","JA Happ",8700,"Tor@TB 07:10PM ET",17.525,"Tor","TB",NA,NA,NA,NA,NA
"SP","Marcus Stroman",8700,"Tor@TB 07:10PM ET",14.656,"Tor","TB",16.54,17.6,18.9735,NA,21.45
"SP","Francisco Liriano",8400,"Tor@TB 07:10PM ET",11.967,"Tor","TB",NA,NA,NA,NA,NA
"SP","Drew Smyly",8400,"Sea@Hou 08:10PM ET",14.383,"Sea","Hou",NA,NA,NA,NA,NA
"SP","Jake Odorizzi",8300,"Tor@TB 07:10PM ET",15.256,"TB","Tor",NA,NA,NA,NA,NA
"SP","Hisashi Iwakuma",8300,"Sea@Hou 08:10PM ET",14.011,"Sea","Hou",NA,NA,NA,NA,NA
"SP","Robbie Ray",8300,"SF@Ari 09:40PM ET",16.033,"Ari","SF",13.99,17.8,14.973,NA,15.15
"SP","Mike Foltynewicz",8200,"Atl@NYM 07:10PM ET",14.45,"Atl","NYM",NA,NA,NA,NA,NA
"SP","Zack Greinke",8200,"SF@Ari 09:40PM ET",15.067,"Ari","SF",NA,NA,NA,NA,NA
"SP","Jose De Leon",8100,"Tor@TB 07:10PM ET",8.713,"TB","Tor",NA,NA,NA,NA,NA
"SP","Matt Harvey",8100,"Atl@NYM 07:10PM ET",11.429,"NYM","Atl",18.14,17.5,18.869,NA,21.2
"SP","Zack Wheeler",7900,"Atl@NYM 07:10PM ET",0,"NYM","Atl",NA,NA,NA,NA,NA
"SP","Alex Cobb",7800,"Tor@TB 07:10PM ET",4.02,"TB","Tor",NA,NA,NA,NA,NA
