"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,789279307,"paulyshorts",0,195.25,"1B Anthony Rizzo OF Kyle Schwarber P Zack Godley 3B Evan Longoria P Chris Archer SS Tim Beckham 2B Dee Gordon OF Christian Yelich C J.T. Realmuto OF Manuel Margot",NA,"Anthony Rizzo","47.12%",22
1,789404092,"MayorGoldieWilson",0,195.25,"1B Anthony Rizzo OF Kyle Schwarber P Zack Godley 3B Evan Longoria P Chris Archer 2B Dee Gordon OF Christian Yelich C J.T. Realmuto SS José Peraza OF Manuel Margot",NA,"Zack Godley","42.99%",30.15
3,789285503,"Kruzdog",0,181.25,"OF Jason Heyward 1B Anthony Rizzo C Willson Contreras OF Kyle Schwarber P Zack Godley 3B Evan Longoria P Chris Archer SS Tim Beckham OF Manuel Margot 2B Carlos Asuaje",NA,"Chris Flexen","39.42%",-1.25
4,789311453,"mrgoodseats (3/8)",0,178.7,"P Jon Lester 1B Anthony Rizzo OF Kyle Schwarber SS Paul DeJong 3B Evan Longoria C Wilson Ramos OF Giancarlo Stanton P Chris O'Grady 2B Asdrúbal Cabrera OF Manuel Margot",NA,"Dee Gordon","34.20%",13
5,789124655,"youdacao (3/22)",0,174.2,"2B Ben Zobrist 1B Anthony Rizzo OF Kyle Schwarber P Zack Godley P Luke Weaver OF Brett Gardner 3B Evan Longoria SS Didi Gregorius C Gary Sánchez OF Aaron Judge",NA,"Ben Zobrist","32.42%",0
6,789084990,"Awesemo (16/22)",0,172.25,"1B Anthony Rizzo C Willson Contreras OF Kyle Schwarber P Zack Godley P Chris Archer SS Tim Beckham 3B Eugenio Suárez OF Hunter Renfroe OF Manuel Margot 2B Carlos Asuaje",NA,"Kyle Schwarber","32.42%",40
7,789446366,"kitimatstork",0,172.1,"C Willson Contreras 1B Paul Goldschmidt OF J.D. Martinez P Zack Godley 3B Evan Longoria OF Giancarlo Stanton 2B Dee Gordon P Chris O'Grady SS Asdrúbal Cabrera OF Manuel Margot",NA,"Giancarlo Stanton","31.73%",8
8,789320117,"mrgoodseats (6/8)",0,171.7,"P Jon Lester 2B Ben Zobrist 1B Anthony Rizzo OF Kyle Schwarber OF Brett Gardner 3B Todd Frazier SS Didi Gregorius C Gary Sánchez OF Clint Frazier P Chris O'Grady",NA,"Jon Lester","31.32%",20.75
9,789260927,"EmpireMaker2",0,170.25,"OF Ben Zobrist 1B Anthony Rizzo OF Kyle Schwarber SS Tim Anderson P Zack Godley 3B Evan Longoria P Chris Archer C Wilson Ramos 2B Dee Gordon OF Manuel Margot",NA,"Christian Yelich","30.36%",14
10,789124671,"youdacao (19/22)",0,170.2,"2B Ben Zobrist 1B Anthony Rizzo 3B Kris Bryant OF Kyle Schwarber P Zack Godley P Luke Weaver OF Brett Gardner SS Didi Gregorius C Gary Sánchez OF Christian Yelich",NA,"Kris Bryant","29.95%",2
11,789386817,"jaysmov1",0,169.9,"1B Anthony Rizzo OF Kyle Schwarber P Zack Godley 3B Evan Longoria SS Didi Gregorius C Gary Sánchez OF Giancarlo Stanton 2B Dee Gordon OF Christian Yelich P Chris Flexen",NA,"J.T. Realmuto","29.40%",5
12,789283205,"JDUB1010 (5/22)",0,169.1,"OF Ben Zobrist 1B Anthony Rizzo C Willson Contreras 3B Kris Bryant OF Kyle Schwarber P Zack Godley 2B Dee Gordon OF Christian Yelich P Chris O'Grady SS Asdrúbal Cabrera",NA,"Chris Archer","28.43%",22.1
13,789277140,"Brett_G",0,168.9,"P Jon Lester OF Jason Heyward 1B Anthony Rizzo OF Kyle Schwarber P Zack Godley 3B Evan Longoria 2B Dee Gordon SS Miguel Rojas OF Christian Yelich C Luis Torrens",NA,"Willson Contreras","28.16%",11
14,789084976,"Awesemo (2/22)",0,168.25,"1B Anthony Rizzo SS Addison Russell OF Kyle Schwarber P Zack Godley P Chris Archer 2B Dee Gordon 3B Eugenio Suárez OF Hunter Renfroe OF Manuel Margot C Luis Torrens",NA,"Marcell Ozuna","22.53%",2
15,789426662,"mgrazi111 (2/2)",0,166.25,"1B Anthony Rizzo OF Kyle Schwarber SS Tim Anderson P Zack Godley P Chris Archer C Wilson Ramos 3B Derek Dietrich 2B Dee Gordon OF Marcell Ozuna OF Christian Yelich",NA,"Evan Longoria","21.84%",17
16,789397984,"jhooper1977",0,166.15,"P Jon Lester 1B Anthony Rizzo C Willson Contreras OF Kyle Schwarber OF Randal Grichuk 3B Evan Longoria SS Tim Beckham 2B Dee Gordon P Luis Perdomo OF Manuel Margot",NA,"Luke Weaver","18.82%",9.05
17,789317093,"ineedmoney23",0,165.7,"P Jon Lester 2B Ben Zobrist OF Jon Jay 1B Anthony Rizzo C Willson Contreras OF Kyle Schwarber SS Paul DeJong 3B Derek Dietrich OF Christian Yelich P Chris O'Grady",NA,"CC Sabathia","18.41%",4.15
18,789319934,"mgrazi111 (1/2)",0,165.25,"1B Anthony Rizzo OF Kyle Schwarber SS Tim Anderson P Zack Godley 3B Trevor Plouffe P Chris Archer C Wilson Ramos 2B Dee Gordon OF Manuel Margot OF Michael Conforto",NA,"Didi Gregorius","18.13%",8
19,789316497,"briguyinsiny",0,165.05,"1B Anthony Rizzo SS Addison Russell OF Kyle Schwarber 3B Evan Longoria P Chris Archer OF Steven Souza Jr. 2B Dee Gordon OF Christian Yelich C J.T. Realmuto P Chris O'Grady",NA,"Paul DeJong","17.58%",8
20,789320095,"mrgoodseats (4/8)",0,164.7,"P Jon Lester 1B Anthony Rizzo OF Kyle Schwarber 2B Paul DeJong 3B Evan Longoria C Wilson Ramos SS Tim Beckham OF Giancarlo Stanton P Chris O'Grady OF Jay Bruce",NA,"Wilson Ramos","16.07%",0
21,789064869,"Punisher09 (1/2)",0,163.5,"1B Anthony Rizzo OF Kyle Schwarber P Chris Archer SS Tim Beckham OF Giancarlo Stanton 3B Derek Dietrich 2B Dee Gordon OF Christian Yelich C J.T. Realmuto P Luis Perdomo",NA,"Aaron Judge","15.25%",3
22,789427628,"yankeesfan2 (5/5)",0,161.9,"P Jon Lester 1B Anthony Rizzo P Zack Godley SS Didi Gregorius C Gary Sánchez 3B Derek Dietrich OF Jabari Blash OF Hunter Renfroe OF Manuel Margot 2B Carlos Asuaje",NA,"Asdrúbal Cabrera","14.42%",12
23,789139455,"kperkins017",0,159.9,"1B Anthony Rizzo C Willson Contreras OF Kyle Schwarber P Zack Godley 3B Evan Longoria OF Steven Souza Jr. 2B Dee Gordon SS Asdrúbal Cabrera OF Yoenis Céspedes P Chris Flexen",NA,"Eugenio Suárez","14.29%",11
24,789379494,"reztes757 (3/7)",0,159.2,"2B Ben Zobrist OF Jason Heyward 1B Anthony Rizzo 3B Kris Bryant OF Kyle Schwarber P Zack Godley P Luke Weaver OF Brett Gardner SS Didi Gregorius C Gary Sánchez",NA,"Manuel Margot","13.32%",26
25,789436644,"scout326 (11/13)",0,157.9,"P Jon Lester 2B Ben Zobrist 1B Anthony Rizzo C Willson Contreras SS Addison Russell OF Kyle Schwarber P CC Sabathia OF Jabari Blash 3B Dusty Coleman OF Manuel Margot",NA,"Tim Anderson","13.05%",0
26,789283202,"JDUB1010 (2/22)",0,157.1,"2B Ben Zobrist 1B Anthony Rizzo C Willson Contreras 3B Kris Bryant OF Kyle Schwarber P Zack Godley OF Giancarlo Stanton SS Miguel Rojas OF Christian Yelich P Chris O'Grady",NA,"Addison Russell","12.50%",0
27,789124674,"youdacao (22/22)",0,156.2,"2B Ben Zobrist 1B Anthony Rizzo 3B Kris Bryant OF Kyle Schwarber P Zack Godley P Luke Weaver OF Brett Gardner SS Didi Gregorius C Gary Sánchez OF Billy Hamilton",NA,"Tim Beckham","12.50%",6
28,789414949,"gcnmoo (2/5)",0,155.9,"P Jon Lester 1B Anthony Rizzo OF Kyle Schwarber P Zack Godley 3B Trevor Plouffe C Wilson Ramos SS Tim Beckham OF Curtis Granderson 2B Asdrúbal Cabrera OF Jay Bruce",NA,"Michael Conforto","11.40%",12
29,789283219,"JDUB1010 (19/22)",0,155.1,"OF Jason Heyward 1B Anthony Rizzo C Willson Contreras P Zack Godley 3B Evan Longoria OF Giancarlo Stanton 2B Dee Gordon OF Christian Yelich P Chris O'Grady SS Asdrúbal Cabrera",NA,"Gary Sánchez","11.26%",19
29,789370651,"reztes757 (2/7)",0,155.1,"1B Anthony Rizzo 3B Kris Bryant OF Kyle Schwarber P CC Sabathia SS Didi Gregorius C Gary Sánchez OF Giancarlo Stanton 2B Dee Gordon OF Christian Yelich P Chris O'Grady",NA,"Steven Souza Jr.","11.26%",7
31,789331775,"shambles",0,154.8,"P Jon Lester OF Jason Heyward 1B Anthony Rizzo C Willson Contreras OF Kyle Schwarber P Luke Weaver SS Paul DeJong 3B Eugenio Suárez OF Manuel Margot 2B Carlos Asuaje",NA,"Jason Heyward","10.99%",3
32,789163949,"scout326 (8/13)",0,154.25,"3B Kris Bryant OF Kyle Schwarber SS Tim Anderson P Zack Godley P Chris Archer OF Christian Yelich C J.T. Realmuto 2B Asdrúbal Cabrera 1B Wil Myers OF Manuel Margot",NA,"Adam Duvall","10.71%",7
33,789283203,"JDUB1010 (3/22)",0,154.1,"2B Ben Zobrist 1B Anthony Rizzo C Willson Contreras 3B Kris Bryant OF Kyle Schwarber P Zack Godley SS Paul DeJong OF Marcell Ozuna OF Christian Yelich P Chris O'Grady",NA,"Carlos Asuaje","10.16%",4
34,789414398,"BuzzBomb (1/3)",0,153.55,"OF Jason Heyward 1B Anthony Rizzo 3B Kris Bryant OF Kyle Schwarber OF J.D. Martinez P Zack Godley SS Didi Gregorius 2B Dee Gordon C J.T. Realmuto P Luis Perdomo",NA,"José Peraza","10.03%",6
35,789124666,"youdacao (14/22)",0,153.25,"2B Ben Zobrist 1B Anthony Rizzo OF Kyle Schwarber P Zack Godley OF Peter Bourjos 3B Evan Longoria P Chris Archer C Wilson Ramos OF Steven Souza Jr. SS Tim Beckham",NA,"Matt Carpenter","10.03%",3
36,789084986,"Awesemo (12/22)",0,153.2,"2B Ben Zobrist C Willson Contreras OF Kyle Schwarber 1B Paul Goldschmidt P Zack Godley P Luke Weaver SS Paul DeJong OF Giancarlo Stanton 3B Derek Dietrich OF Christian Yelich",NA,"Chris O'Grady","9.62%",24.95
37,789442256,"michaeladillard (3/3)",0,153.15,"P Jon Lester 2B Ben Zobrist 1B Anthony Rizzo C Willson Contreras OF Kyle Schwarber 3B Evan Longoria SS Tim Beckham OF Billy Hamilton P Luis Perdomo OF Manuel Margot",NA,"Joey Votto","9.48%",9
38,789324753,"Assani (6/6)",0,153.1,"OF Jon Jay 1B Anthony Rizzo C Willson Contreras 3B Kris Bryant OF Kyle Schwarber SS Chris Owings P Zack Godley OF Giancarlo Stanton 2B Dee Gordon P Chris O'Grady",NA,"Wil Myers","8.93%",3
39,789370547,"superm123 (5/22)",0,152.9,"P Jon Lester OF Ben Zobrist 1B Anthony Rizzo C Willson Contreras SS Addison Russell OF Kyle Schwarber P CC Sabathia 3B Dusty Coleman OF Manuel Margot 2B Carlos Asuaje",NA,"Paul Goldschmidt","8.79%",10
40,789393452,"reztes757 (6/7)",0,152.1,"2B Ben Zobrist OF Jason Heyward 1B Anthony Rizzo 3B Kris Bryant OF Kyle Schwarber P Zack Godley SS Didi Gregorius C Gary Sánchez OF Aaron Judge P Chris O'Grady",NA,"Clint Frazier","8.10%",3
40,789447142,"bw5126",0,152.1,"2B Ben Zobrist 1B Anthony Rizzo 3B Kris Bryant OF Kyle Schwarber P Zack Godley SS Didi Gregorius C Gary Sánchez OF Aaron Judge OF Clint Frazier P Chris O'Grady",NA,"Luis Perdomo","7.83%",10.4
42,789124657,"youdacao (5/22)",0,151.2,"2B Ben Zobrist 1B Anthony Rizzo 3B Kris Bryant OF Kyle Schwarber SS Tim Anderson P Zack Godley P Luke Weaver OF Brett Gardner C Gary Sánchez OF Aaron Judge",NA,"Jay Bruce","7.83%",18
43,789283218,"JDUB1010 (18/22)",0,151.1,"2B Ben Zobrist 1B Anthony Rizzo C Willson Contreras 3B Kris Bryant OF Kyle Schwarber SS Chris Owings P Zack Godley OF Steven Souza Jr. OF Christian Yelich P Chris O'Grady",NA,"Derek Dietrich","7.14%",23
44,789255177,"rayofhope (12/13)",0,151,"2B Ben Zobrist 1B Anthony Rizzo C Willson Contreras 3B Kris Bryant OF Kyle Schwarber P Luke Weaver P Chris O'Grady SS Asdrúbal Cabrera OF Jay Bruce OF Michael Conforto",NA,"Jake Lamb","6.73%",4
45,789275465,"ehafner (9/22)",0,150.9,"P Jon Lester P Zack Godley SS Asdrúbal Cabrera OF Jay Bruce C Travis d'Arnaud 3B Dusty Coleman 1B Wil Myers OF Manuel Margot 2B Carlos Asuaje OF Michael Conforto",NA,"Billy Hamilton","6.59%",0
45,789320847,"ragingphilip (5/6)",0,150.9,"P Jon Lester 1B Anthony Rizzo C Willson Contreras OF Albert Almora Jr. SS Addison Russell OF Kyle Schwarber P CC Sabathia 3B Eugenio Suárez 2B José Peraza OF Manuel Margot",NA,"José Abreu","6.59%",28
45,789447677,"brpunkrmax",0,150.9,"1B Anthony Rizzo OF Kyle Schwarber SS Tim Anderson P Zack Godley 3B Evan Longoria C Gary Sánchez OF Aaron Judge OF Giancarlo Stanton 2B Dee Gordon P Chris Flexen",NA,"Scott Schebler","6.04%",0
48,789324895,"baltimoresfinest (3/3)",0,150.85,"P Jon Lester 1B Anthony Rizzo OF Kyle Schwarber P Chris Archer SS Tim Beckham 3B Derek Dietrich OF Jabari Blash OF Hunter Renfroe 2B Carlos Asuaje C Luis Torrens",NA,"Chris Owings","6.04%",0
49,789104474,"nacolvin",0,150.25,"1B José Abreu C Chris Iannetta P Zack Godley 3B Evan Longoria P Chris Archer SS Tim Beckham 2B Scooter Gennett OF Christian Yelich OF Adam Duvall OF Jay Bruce",NA,"Harrison Bader","5.91%",0
49,789416848,"giantsquid",0,150.25,"OF Jason Heyward 1B Anthony Rizzo 2B Tyler Saladino OF Kyle Schwarber P Zack Godley 3B Evan Longoria P Chris Archer C Wilson Ramos OF Steven Souza Jr. SS Tim Beckham",NA,"Yoán Moncada","5.77%",0
51,789336756,"jrod0820",0,150.1,"1B Paul Goldschmidt OF J.D. Martinez P Zack Godley 3B Evan Longoria SS Didi Gregorius OF Giancarlo Stanton 2B Dee Gordon OF Christian Yelich C J.T. Realmuto P Chris O'Grady",NA,"Miguel Rojas","5.77%",5
52,789124672,"youdacao (20/22)",0,148.9,"P Jon Lester OF Jason Heyward 1B Anthony Rizzo 2B Tyler Saladino OF Kyle Schwarber P Zack Godley 3B Evan Longoria C Wilson Ramos OF Steven Souza Jr. SS Tim Beckham",NA,"Hunter Renfroe","5.63%",0
52,789322346,"yankeesfan2 (3/5)",0,148.9,"1B Anthony Rizzo SS Tyler Saladino 3B Kris Bryant OF Kyle Schwarber P Zack Godley C Gary Sánchez OF Giancarlo Stanton OF Christian Yelich 2B Asdrúbal Cabrera P Chris Flexen",NA,"Todd Frazier","5.22%",8
54,789301464,"cubsfan333 (2/4)",0,148.7,"P Jon Lester 1B Anthony Rizzo OF Kyle Schwarber 2B Paul DeJong 3B Evan Longoria C Wilson Ramos SS Tim Beckham OF Giancarlo Stanton OF Marcell Ozuna P Chris O'Grady",NA,"Scooter Gennett","5.22%",5
55,789353125,"dahladino (2/10)",0,148.5,"OF Jon Jay 1B Anthony Rizzo C Willson Contreras 3B Kris Bryant OF Kyle Schwarber SS Tim Anderson P Chris Archer 2B Dee Gordon P Luis Perdomo OF Manuel Margot",NA,"Ketel Marte","5.22%",3
56,789350382,"cohenspicks",0,148.3,"OF Ben Zobrist 1B Anthony Rizzo C Willson Contreras 3B Kris Bryant OF Kyle Schwarber SS Tim Anderson P Zack Godley P CC Sabathia 2B Dee Gordon OF Manuel Margot",NA,"Brett Gardner","5.08%",26
57,789269741,"baise085 (1/3)",0,147.9,"1B Anthony Rizzo C Willson Contreras SS Addison Russell OF Kyle Schwarber P Zack Godley OF Giancarlo Stanton 3B Derek Dietrich 2B Dee Gordon OF Marcell Ozuna P Chris Flexen",NA,"Jon Jay","4.95%",2
58,789084989,"Awesemo (15/22)",0,147.25,"2B Ben Zobrist 3B Kris Bryant OF Kyle Schwarber 1B Matt Carpenter P Zack Godley P Chris Archer SS Miguel Rojas OF Christian Yelich C J.T. Realmuto OF Manuel Margot",NA,"J.D. Martinez","4.95%",20
58,789319635,"SamENole (5/5)",0,147.25,"OF Jason Heyward 1B Anthony Rizzo OF Kyle Schwarber 2B Yoán Moncada P Zack Godley 3B Evan Longoria P Chris Archer C Wilson Ramos OF Steven Souza Jr. SS Tim Beckham",NA,"Tyler Moore","4.81%",2
58,789448379,"mavngoose (8/8)",0,147.25,"1B José Abreu SS Tyler Saladino 3B Kris Bryant OF Kyle Schwarber P Zack Godley P Chris Archer C Wilson Ramos 2B Dee Gordon OF Tyler Moore OF Curtis Granderson",NA,"Jabari Blash","4.81%",9
61,789283206,"JDUB1010 (6/22)",0,147.1,"2B Ben Zobrist 1B Anthony Rizzo C Willson Contreras 3B Kris Bryant OF Kyle Schwarber SS Tim Anderson P Zack Godley OF Aaron Judge OF Christian Yelich P Chris O'Grady",NA,"A.J. Pollock","4.81%",10
62,789258123,"ThatStunna (2/4)",0,146.3,"2B Ben Zobrist 1B Anthony Rizzo SS Addison Russell OF Kyle Schwarber P Zack Godley P CC Sabathia OF Giancarlo Stanton 3B Derek Dietrich OF Christian Yelich C J.T. Realmuto",NA,"Randal Grichuk","4.81%",0
63,789238033,"cgiven2",0,146.05,"OF Jon Jay 1B Anthony Rizzo C Willson Contreras SS Tim Anderson 3B Evan Longoria P Chris Archer OF Giancarlo Stanton 2B Dee Gordon P Chris O'Grady OF Manuel Margot",NA,"Tommy Pham","4.53%",3
64,789144694,"dmiller61 (1/2)",0,145.5,"P Jon Lester 1B Anthony Rizzo C Willson Contreras OF Kyle Schwarber 2B Paul DeJong 3B Trevor Plouffe OF Brett Gardner OF Jacoby Ellsbury SS Didi Gregorius P Chris Flexen",NA,"Logan Morrison","4.40%",0
65,789157435,"davewiff (2/8)",0,145.3,"2B Ben Zobrist 1B Anthony Rizzo C Willson Contreras 3B Kris Bryant OF Kyle Schwarber P Zack Godley P Robert Stephenson SS Asdrúbal Cabrera OF Jay Bruce OF Yoenis Céspedes",NA,"Yoenis Céspedes","4.26%",9
66,789166048,"davewiff (7/8)",0,145.25,"2B Ben Zobrist 1B Anthony Rizzo C Willson Contreras 3B Kris Bryant OF Kyle Schwarber P Chris Archer P Robert Stephenson SS Asdrúbal Cabrera OF Jabari Blash OF Manuel Margot",NA,"Jacoby Ellsbury","4.26%",11
67,789084979,"Awesemo (5/22)",0,145.15,"1B Anthony Rizzo P Luke Weaver P Chris Archer 3B Derek Dietrich 2B Dee Gordon OF Christian Yelich C J.T. Realmuto OF Curtis Granderson SS Asdrúbal Cabrera OF Jay Bruce",NA,"Luis Torrens","3.98%",4
68,789429585,"judsogr8",0,144.9,"2B Ben Zobrist 1B Anthony Rizzo OF Kyle Schwarber P Zack Godley 3B Evan Longoria OF Steven Souza Jr. SS Didi Gregorius C Gary Sánchez OF Aaron Judge P Chris Flexen",NA,"Wilmer Flores","3.85%",3
69,789264737,"CruJones411",0,144.85,"P Jon Lester OF Kyle Schwarber 3B Evan Longoria P Chris Archer SS Tim Beckham OF Marcell Ozuna 1B Wil Myers OF Manuel Margot 2B Carlos Asuaje C Luis Torrens",NA,"Melky Cabrera","3.43%",3
69,789429199,"Caysch",0,144.85,"1B José Abreu SS Addison Russell OF Kyle Schwarber P Chris Archer OF Giancarlo Stanton 3B Derek Dietrich 2B Dee Gordon C J.T. Realmuto OF Adam Duvall P Chris Flexen",NA,"Cory Spangenberg","3.30%",6
71,789124669,"youdacao (17/22)",0,144.55,"1B Anthony Rizzo 3B Kris Bryant P Zack Godley OF Brett Gardner OF Jacoby Ellsbury SS Didi Gregorius C Gary Sánchez OF Aaron Judge 2B Dee Gordon P Luis Perdomo",NA,"Curtis Granderson","3.30%",7
71,789312996,"scottf1 (2/3)",0,144.55,"1B Anthony Rizzo C Willson Contreras 3B Kris Bryant OF Kyle Schwarber SS Chris Owings P Zack Godley 2B Dee Gordon OF Marcell Ozuna OF Christian Yelich P Luis Perdomo",NA,"Tyler Saladino","3.30%",3
73,789378975,"bellaedward4eva (6/20)",0,143.9,"P Jon Lester 2B Ben Zobrist C Willson Contreras OF Albert Almora Jr. OF Kyle Schwarber P Zack Godley OF Peter Bourjos 1B Logan Morrison 3B Evan Longoria SS Tim Beckham",NA,"Carson Kelly","3.16%",2
74,789107879,"fortheoffice (1/6)",0,142.15,"OF Ben Zobrist 1B Anthony Rizzo C Willson Contreras 3B Kris Bryant OF Kyle Schwarber P Luke Weaver P Chris Archer SS José Peraza OF Manuel Margot 2B Carlos Asuaje",NA,"Trevor Plouffe","3.16%",0
75,789084975,"Awesemo (1/22)",0,141.9,"1B Anthony Rizzo P Zack Godley OF Brett Gardner 3B Evan Longoria OF Steven Souza Jr. SS Tim Beckham C Gary Sánchez OF Aaron Judge 2B Dee Gordon P Chris Flexen",NA,"Matt Davidson","3.16%",0
75,789191264,"bcalicore (2/5)",0,141.9,"2B Ben Zobrist 1B Anthony Rizzo C Willson Contreras OF Albert Almora Jr. OF Kyle Schwarber P Zack Godley 3B Evan Longoria OF Steven Souza Jr. SS Tim Beckham P Chris Flexen",NA,"David Peralta","3.02%",3
77,789342153,"Wieties49",0,141.8,"1B Anthony Rizzo C Willson Contreras 3B Kris Bryant OF Kyle Schwarber P Luke Weaver SS Paul DeJong OF Brett Gardner 2B Dee Gordon P Chris Flexen OF Michael Conforto",NA,"Robert Stephenson","2.88%",1.15
78,789258124,"ThatStunna (3/4)",0,141.25,"2B Ben Zobrist 1B Anthony Rizzo OF Kyle Schwarber P Zack Godley P Chris Archer C Tucker Barnhart 3B Eugenio Suárez OF Adam Duvall OF Scott Schebler SS José Peraza",NA,"Dusty Coleman","2.61%",25
78,789330273,"Johnnyscalz (1/2)",0,141.25,"1B Anthony Rizzo SS Addison Russell OF Kyle Schwarber P Zack Godley P Chris Archer OF Billy Hamilton C Tucker Barnhart 3B Eugenio Suárez OF Adam Duvall 2B José Peraza",NA,"Chris Iannetta","2.34%",3
78,789353126,"dahladino (3/10)",0,141.25,"2B Ben Zobrist OF Jason Heyward 1B Anthony Rizzo C Willson Contreras OF Kyle Schwarber SS Tim Anderson P CC Sabathia P Chris Archer OF Christian Yelich 3B Dusty Coleman",NA,"Kevan Smith","2.06%",0
81,789084985,"Awesemo (11/22)",0,141.2,"C Willson Contreras 3B Kris Bryant OF Kyle Schwarber 1B Matt Carpenter P Zack Godley P Luke Weaver SS Asdrúbal Cabrera OF Jay Bruce 2B Carlos Asuaje OF Michael Conforto",NA,"Travis d'Arnaud","1.92%",0
82,789378979,"bellaedward4eva (10/20)",0,141.1,"2B Ben Zobrist OF Jason Heyward C Willson Contreras 3B Kris Bryant OF Kyle Schwarber SS Chris Owings 1B Paul Goldschmidt OF J.D. Martinez P Zack Godley P Chris O'Grady",NA,"Adam Engel","1.92%",2
83,789124662,"youdacao (10/22)",0,140.9,"2B Ben Zobrist 1B Anthony Rizzo 3B Kris Bryant OF Kyle Schwarber SS Tim Anderson P Zack Godley OF Brett Gardner C Gary Sánchez OF Aaron Judge P Chris Flexen",NA,"Tucker Barnhart","1.65%",3
84,789204122,"ChipotleAddict (5/22)",0,140.7,"P Jon Lester 2B Ben Zobrist 1B Anthony Rizzo OF Kyle Schwarber 3B Todd Frazier C Gary Sánchez OF Aaron Judge OF Clint Frazier SS Tyler Wade P Chris O'Grady",NA,"Kolten Wong","1.37%",0
84,789255169,"rayofhope (4/13)",0,140.7,"2B Ben Zobrist 1B Anthony Rizzo C Willson Contreras 3B Kris Bryant OF Kyle Schwarber P Chris O'Grady SS Asdrúbal Cabrera OF Jay Bruce P Chris Flexen OF Michael Conforto",NA,"Albert Almora Jr.","1.37%",10
