"Giancarlo Stanton_MIA","Kris Bryant_CHC","Michael Conforto_NYM","Anthony Rizzo_CHC","AJ Pollock_ARI","Paul Goldschmidt_ARI","Jake Lamb_ARI","JD Martinez_ARI","Aaron Judge_NYY","Joey Votto_CIN","David Peralta_ARI","Willson Contreras_CHC","Justin Bour_MIA","Yoenis Cespedes_NYM","Ian Happ_CHC","Tommy Pham_STL","Steven Souza_TB","Zack Cozart_CIN","Ben Zobrist_CHC","Corey Dickerson_TB","Marcell Ozuna_MIA","Adam Duvall_CIN","Jay Bruce_NYM","Javier Baez_CHC","Gregor Blanco_ARI","Dee Gordon_MIA","Scooter Gennett_CIN","Lucas Duda_NYM","Randal Grichuk_STL","Brett Gardner_NYY","Gary Sanchez_NYY","Logan Morrison_TB","Jason Heyward_CHC","Billy Hamilton_CIN","Christian Yelich_MIA","Wilmer Flores_NYM","Wil Myers_SD","Hunter Renfroe_SD","Cory Spangenberg_SD","Evan Longoria_TB","Eugenio Suarez_CIN","Asdrubal Cabrera_NYM","Addison Russell_CHC","Stephen Piscotty_STL","Aledmys Diaz_STL","Paul DeJong_STL","Mallex Smith_TB","David Wright_NYM","Jose Abreu_CWS","Kyle Schwarber_CHC","Didi Gregorius_NYY","JT Realmuto_MIA","Jose Reyes_NYM","Neil Walker_NYM","Jose Pirela_SD","Ryan Schimpf_SD","Melky Cabrera_CWS","Kevin Kiermaier_TB","Brad Miller_TB","Curtis Granderson_NYM","Travis d'Arnaud_NYM","Yangervis Solarte_SD","Dexter Fowler_STL","Daniel Descalso_ARI","Matt Carpenter_STL","Yasmany Tomas_ARI","Matt Holliday_NYY","Chase Headley_NYY","Starlin Castro_NYY","Martin Prado_MIA","Jedd Gyorko_STL","Brandon Drury_ARI","Todd Frazier_NYY","Clint Frazier_NYY","Yoan Moncada_CWS","Yadier Molina_STL","Kolten Wong_STL","Aaron Hicks_NYY","Mason Williams_NYY","Tyler Moore_MIA","Jon Jay_CHC","Matt Davidson_CWS","Jeimer Candelario_CHC","Albert Almora_CHC","Mark Zagunis_CHC","Chris Iannetta_ARI","Chris Owings_ARI","Greg Bird_NYY","Arismendy Alcantara_CIN","TJ Rivera_NYM","Carlos Asuaje_SD","Avisail Garcia_CWS","Chris Herrmann_ARI","Derek Dietrich_MIA","Scott Schebler_CIN","Matt Szczur_SD","Jabari Blash_SD","Hector Sanchez_SD","Travis Jankowski_SD","Amed Rosario_NYM","Alen Hanson_CWS","Tommy La Stella_CHC","Victor Caratini_CHC","Rey Fuentes_ARI","Trevor Plouffe_TB","Jacoby Ellsbury_NYY","Wilson Ramos_TB","Matt Duffy_TB","Jorge Mateo_NYY","Miguel Andujar_NYY","Jake Bauers_TB","Jesse Winker_CIN","Alex Dickerson_SD","Brandon Nimmo_NYM","Manuel Margot_SD","Adam Engel_CWS","Jeremy Hazelbaker_ARI","Nick Ahmed_ARI","Magneuris Sierra_STL","Derek Norris_TB","Tyler Austin_NYY","Tyler Wade_NYY","Dustin Fowler_NYY","Destin Hood_MIA","Chase d'Arnaud_SD","Charlie Tilson_CWS","Luke Voit_STL","Jack Reinheimer_ARI","Ketel Marte_ARI","Rickie Weeks_TB","Peter Bourjos_TB","Jesus Sucre_TB","Ronald Torreyes_NYY","Ji-Man Choi_NYY","Garrett Cooper_NYY","Ichiro Suzuki_MIA","AJ Ellis_MIA","Tucker Barnhart_CIN","Tomas Telis_MIA","Juan Lagares_NYM","Christian Bethancourt_SD","Austin Hedges_SD","Gavin Cecchini_NYM","Luis Urias_SD","Tyler Saladino_CWS","Tim Anderson_CWS","Jose Martinez_STL","Greg Garcia_STL","Socrates Brito_ARI","Harrison Bader_STL","Adeiny Hechavarria_TB","Curt Casali_TB","Christian Colon_MIA","Steve Lombardozzi_MIA","Erick Aybar_SD","Matt Reynolds_NYM","Kevin Plawecki_NYM","Yolmer Sanchez_CWS","Ildemaro Vargas_ARI","Dawel Lugo_ARI","Domingo Leyba_ARI","Tim Beckham_TB","Shane Peterson_TB","Gleyber Torres_NYY","Jose Peraza_CIN","Franchy Cordero_SD","Leury Garcia_CWS","Jacob May_CWS","Jeff Mathis_ARI","Christian Walker_ARI","Colby Rasmus_TB","Daniel Robertson_TB","Mike Aviles_MIA","Devin Mesoraco_CIN","JT Riddle_MIA","Patrick Kivlehan_CIN","Phillip Ervin_CIN","Omar Narvaez_CWS","Cody Asche_CWS","Miguel Rojas_MIA","Geovany Soto_CWS","Willy Garcia_CWS","Kevan Smith_CWS","Eric Fryer_STL","Carson Kelly_STL","Rene Rivera_NYM","Zack Collins_CWS","Austin Romine_NYY","Kyle Higashioka_NYY","Nick Senzel_CIN","Dusty Coleman_SD","Jose Rondon_SD","Grant Green_CWS","Chad Huffman_STL","Alex Mejia_STL","Taylor Featherston_TB","Willy Adames_TB","Stuart Turner_CIN","Allen Cordoba_SD","Luis Torrens_SD"
0,0,0,0,0,0,0,0,0,-4.25950752393981,0,0,0,0,0,0,0,18.6060096153846,0,0,0,10.7533268419344,0,0,0,0,10.7282229965157,0,0,0,0,0,0,58.1227086183311,0,0,0,0,0,0,21.8930542031808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,0,0,0,0,0,-3.98799091204154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2277551020408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6756756756757,0,0,0,0,0,0,0,0,1.50100806451613,0,48.9181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1666666666667,0,0
8.28673050615595,0,0,0,0,0,0,0,0,0,0,0,13.7543759512938,0,0,0,0,0,0,0,23.632183908046,0,0,0,0,11.2271944922547,0,0,0,0,0,0,0,0,59.0516853932584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5816216216216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94581280788177,0,0,0,0,0,0,0,0,0,-2.47142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8114478114478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.3545454545455,-17.4816176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.61111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,1.54716981132075,0,0,0,0,-4.14473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.91087344028521,0,0,0,0,0,0,0,0,0,0,27.991341991342,0,0,0,0,0,0,0,0,15.6057971014493,0,0,0,0,-10.5956439393939,0,0,0,0,0,0,0,49.7908163265306,0,0,0,0,0,18.0398550724638,0,0,0,0,0,0,0,0,0,0,4.95614035087719,4.13390313390313,0,0,0,0,0,-1.57882882882883,12.4246153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05847953216374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06363636363636,0,0,-10.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3078947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.4842696629213,2.25933544303797,-5.5538961038961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81754032258065,-5.49651567944251,0,0,0,0,0,13.8387896825397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70562770562771,0,0,0,0,11.8947368421053,-14.5441176470588,29.0833333333333,-8.87179487179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20225988700565,0,0,0,0,0,0,0,0,0,23.8444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6456901110524,0,0,0,0,0,0,0,0,0,0,0,0,3.72271825396825,0,0,0,0,0,0,0,0,0,0,26.6368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13025210084034,3.85714285714286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25933544303797,54.1816044666471,1.06530612244898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.3561253561254,-8.48353658536585,0,0,0,0,0,-3.76318484383001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.40416666666667,0,0,0,0,-2.825,5.27777777777778,-0.133333333333333,-6.3974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09528619528619,0,0,0,0,0,0,0,0,0,-9.71111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.42786885245902,0,0,0,0,0,0,0,0,0,0,0,0,0.764367816091954,0,0,0,0,0,0,0,0,0,0,-8.40522875816993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.31008403361345,-4.31286549707602
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.5538961038961,1.06530612244898,36.9111630625365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0172413793103,-2.52857142857143,0,0,0,0,0,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28333333333333,0,0,0,0,-11.3285714285714,-5.71212121212121,8.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.31176470588235,0,0,0,0,0,0,0,0,0,-6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45945945945946,0,0,0,0,0,0,0,0,0,0,0,0,-5.11282051282051,0,0,0,0,0,0,0,0,0,0,-8.36666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48913043478261,0.316666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23347338935574,0,0,12.2299196787149,0,0,0,0,0,0,0,0,0,0,0,17.5258958145137,0,0,0,0,0,0,0,53.437587657784,0,0,0,0,0,0,-14.9146514935989,0,0,0,0,0,0,0,0,0,0,9.06704260651629,-1.64347826086957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02197802197802,0,0,0,0,0,0,0,0,0,0,0,0,9.40425531914894,0,0,0,0,0,0,0,0,0,14.8201581027668,4.22510822510823,-5.99247311827957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.08823529411765,0,0,0,0,0,0,0,0,0,0,-7.74396396396396,1.34502923976608,0,0,0,0,0,0,0,-11.1296296296296,-2.60979591836735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7380952380952,0,0,0,0
0,0,0,0,0,0,0,0,0,-3.04450681635926,0,0,0,0,0,0,0,6.34722222222222,0,0,0,11.4573190522558,0,0,0,0,21.3378048780488,0,0,0,0,0,0,21.8930542031808,0,0,0,0,0,0,55.6150761828388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,-5.47752247752248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299744897959184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4046649389115,0,0,0,0,0,0,0,0,14.9483065953654,0,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,0,0
0,0,3.23109756097561,0,0,0,0,0,0,0,0,0,0,33.3769559032717,0,0,0,0,0,0,0,0,8.63909994155465,0,0,0,0,20.2270210409745,0,0,0,0,0,0,0,18.0398550724638,0,0,0,0,0,53.5973030142782,0,0,0,0,0,0,0,0,0,0,4.26285714285714,3.13738738738739,0,0,0,0,0,15.7705827937095,20.0937921727395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6030769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8289473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.86001809136138,0,5.48074534161491,0,0,0,0,0,0,0,16.0669387755102,0,0,15.0053475935829,0,0,0,20.468992248062,0,0,0,0,-7.24113475177305,0,0,0,0,0,0,0,0,13.3882978723404,0,0,0,0,0,0,0,0,0,58.4245472837022,0,0,0,0,0,0,11.4585858585859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.57241379310345,0,-36,21.0944741532977,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.649014778325123,0,0,0,0,0,0,0,0,0,0,0,0,3.65435606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.4944476914085,-4.75913621262458,-17.0502645502646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71987315010571,0,-3.41799709724238,0,0,0,0,0,3.00757575757576,0,0,0,0,5.68223866790009,-5.77777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.6732026143791,-9.97076023391813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.04545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.7460317460317,0,0,0,0,0,0,0,0,0,0,0,0,11.9736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.75913621262458,52.9759424603175,-4.64327485380117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43450980392157,0,16.8884711779449,0,0,0,0,0,12.2938775510204,0,0,0,0,1.59724238026125,1.07478991596639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.547619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3479532163743,-4.81818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.88888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.22874493927126,0,0,0,0,0,0,0,0,0,0,0,0,-9.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0502645502646,-4.64327485380117,64.8073089700997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6752136752137,0,8.54048582995951,0,0,0,0,0,8.42016806722689,0,0,0,0,3.51426426426426,0.928571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.5,0,0,0,0,0,0,0,-3.84848484848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5041666666667,4.73626373626374,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4459459459459,0,0,18.4632132132132,0,0,0,0,0,0,0,0,0,0,0,1.66145092460882,0,0,0,0,0,0,0,-14.9146514935989,0,0,0,0,0,0,71.5506072874494,0,0,0,0,0,0,0,0,0,0,-19.8333333333333,11.812865497076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4642857142857,0,2.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,4.09090909090909,0,0,0,0,0,0,0,0,0,0,9.07142857142857,8.73333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.80476190476191,0,0,0,0,0,0,0,0,0,0,23.65,0.0892857142857143,0,0,0,0,0,0,0,-3.8,7.50416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66666666666667,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8201680672269,0,0,0,0,0,0,0,16.4564814814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.047619047619,0,0,0,0,0,0,17.2296466973886,0,0,0,0,0,0,0,0,0,7.35190670122177,0,0,0,0,0,0,0,0,12.5636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.50738916256158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6551724137931,4.76750380517504,0,0,0,0,0,0,0,0,0,0,0,6.78383838383838,0,0,0,0,0,0,0,0,-9.42303433001107,1.98214285714286,0,0,0,0,0,0,0,0,0,8.57491289198606,24.5384615384615,0,-12.8055555555556,0.0904761904761905,7.0484126984127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.12945645821157,0,3.63722897937599,0,0,0,0,0,0,0,-4.21151716500554,0,0,18.8177339901478,0,0,0,-0.723044397463002,0,0,0,0,9.3469512195122,0,0,0,0,0,0,0,0,7.06938775510204,0,0,0,0,0,0,0,0,0,11.4585858585859,0,0,0,0,0,0,46.1003584229391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.06493506493507,0,56.6666666666667,1.62857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0425480769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7096774193548,-1.77672955974843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.4403239556692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34426847662142,-1.72987012987013,10.4976470588235,0,0,0,29.4,-9.01282051282051,0,0,0,1.68556005398111,-48.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.2684729064039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83333333333333,6.54761904761905,0,0,0,0,0,0,0,0,0,0,19.9876923076923,0,-55.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0166666666667,0,0,0,0,0,0,0,0,0,0,0,0
-0.339133654202147,0,0,0,0,0,0,0,0,0,0,0,5.06041986687148,0,0,0,0,0,0,0,19.6056140350877,0,0,0,0,7.03312629399586,0,0,0,0,0,0,0,0,12.5816216216216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.1404647983595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19704433497537,0,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,19.937430786268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1.58926919518964,0,0,0,0,18.7761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-3.46540880503145,0,0,0,0,0,0,0,0,0,0,-2.51060606060606,0,0,0,0,0,0,0,0,8.37783783783784,0,0,0,0,9.06033182503771,0,0,0,0,0,0,0,4.95614035087719,0,0,0,0,0,4.26285714285714,0,0,0,0,0,0,0,0,0,0,48.8094936708861,10.0934320074006,0,0,0,0,0,-1.26221804511278,10.080866807611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6923076923077,0,0,94.25,0,0,0,0,0,0,0,0,0,0,0,0,-5.91666666666667,4.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37903225806452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.19047619047619,0,0,0,0,0,0,0,0,0,0,10.4736842105263,0,0,0,0,0,0,0,0,-10.6818181818182,0,0,0,0,23.2566844919786,0,0,0,0,0,0,0,4.13390313390313,0,0,0,0,0,3.13738738738739,0,0,0,0,0,0,0,0,0,0,10.0934320074006,58.5012099213551,0,0,0,0,0,-3.46039215686275,3.32804232804233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25641025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8333333333333,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81754032258065,-10.3561253561254,10.0172413793103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9866310160428,0,0,0,0,0,0,-13.9777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1761904761905,0,0,0,0,-23.2638888888889,7.14285714285714,38.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.2022058823529,0,0,0,0,0,0,0,0,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30392156862745,0,0,0,0,0,0,0,0,0,0,0,0,4.57359307359307,0,0,0,0,0,0,0,0,0,0,10.3636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.03205128205128,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.49651567944251,-8.48353658536585,-2.52857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1572535991141,0,0,0,0,0,0.509291521486643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.8666666666667,-2.1,0,-2.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80208333333333,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.23440285204991,0,0,0,0,0,0,0,0,0,0,0,0,-6.15165165165165,0,0,0,0,0,0,0,0,0,0,-2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.520833333333333,-15.8571428571429
