"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,767464034,"TimFloyd (21/40)",0,173,"OF Brett Gardner 2B Yangervis Solarte SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Masahiro Tanaka","75.83%",25.4
1,767728027,"emd710n (46/50)",0,173,"OF Brett Gardner 2B Yangervis Solarte SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Aaron Judge","64.82%",25
1,767821304,"gfay63 (34/100)",0,173,"OF Brett Gardner 2B Yangervis Solarte SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Zack Cozart","51.21%",0
1,767935535,"GetSnuggled (55/59)",0,173,"OF Brett Gardner 2B Yangervis Solarte SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Austin Hedges","50.44%",19
1,767946731,"youdacao (41/130)",0,173,"OF Brett Gardner 2B Yangervis Solarte SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Joey Votto","47.15%",8
6,767837582,"Gas_House (40/130)",0,171,"2B José Pirela SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Adam Duvall OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Eugenio Suárez","46.11%",2
6,767944150,"nbhaber (1/2)",0,171,"1B Matt Holliday OF Brett Gardner 2B José Pirela SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Alex Meyer","45.77%",10.5
6,767946815,"youdacao (125/130)",0,171,"2B Yangervis Solarte OF Aaron Hicks SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Luis Perdomo","45.64%",15.6
6,767955537,"antronwhite (26/50)",0,171,"1B Matt Holliday OF Brett Gardner 2B José Pirela SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Starlin Castro","40.76%",8
10,767821281,"gfay63 (11/100)",0,170,"OF Brett Gardner 2B José Pirela SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Brett Gardner","36.55%",9
10,767821283,"gfay63 (13/100)",0,170,"OF Brett Gardner 2B José Pirela SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Aaron Hicks","36.25%",7
10,767935527,"GetSnuggled (47/59)",0,170,"1B Matt Holliday 2B Yangervis Solarte SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero OF Allen Cordoba",NA,"Didi Gregorius","31.74%",18
10,767935536,"GetSnuggled (56/59)",0,170,"OF Brett Gardner 2B José Pirela SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Bronson Arroyo","31.40%",-11.9
10,767946808,"youdacao (118/130)",0,170,"OF Brett Gardner 2B José Pirela SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Adam Duvall","30.83%",10
15,767918013,"cjp66 (3/3)",0,169,"1B Matt Holliday OF Aaron Hicks 2B José Pirela SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Hunter Renfroe","27.32%",0
15,767937622,"bthomason27",0,169,"1B Matt Holliday OF Aaron Hicks 2B José Pirela SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Cory Spangenberg","27.32%",14
15,767971985,"jones2923 (3/3)",0,169,"1B Matt Holliday OF Aaron Hicks 2B José Pirela SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Cameron Maybin","26.89%",7
18,767946701,"youdacao (11/130)",0,167,"1B Joey Votto 2B Yangervis Solarte SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge OF Hunter Renfroe P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"José Pirela","25.60%",16
19,767578407,"NotMyMoney (43/130)",0,166.1,"1B Matt Holliday 2B Yangervis Solarte P Alex Meyer SS Didi Gregorius OF Kole Calhoun OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Billy Hamilton","23.83%",2
20,767946713,"youdacao (23/130)",0,166,"2B Yangervis Solarte SS Didi Gregorius P Masahiro Tanaka OF Billy Hamilton 1B Wil Myers OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Yangervis Solarte","21.92%",19
21,767837585,"Gas_House (43/130)",0,165.9,"P Alex Meyer 2B José Pirela SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Adam Duvall OF Aaron Judge 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Wil Myers","21.79%",5
22,767821320,"gfay63 (50/100)",0,165,"1B Matt Holliday OF Brett Gardner 3B Chase Headley 2B Yangervis Solarte SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge P Luis Perdomo C Austin Hedges OF Franchy Cordero",NA,"Martín Maldonado","19.32%",0
22,767972227,"mike100",0,165,"1B Chris Carter OF Aaron Hicks 2B José Pirela SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Matt Holliday","19.20%",6
24,767964276,"hack48 (2/2)",0,164.9,"1B Joey Votto 2B Yangervis Solarte P Alex Meyer SS Didi Gregorius P Masahiro Tanaka OF Kole Calhoun OF Adam Duvall OF Aaron Judge 3B Cory Spangenberg C Austin Hedges",NA,"Tucker Barnhart","17.62%",5
25,767456844,"TimFloyd (17/40)",0,164,"OF Brett Gardner 3B Chase Headley 2B Yangervis Solarte SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo C Austin Hedges OF Franchy Cordero",NA,"Andrelton Simmons","16.44%",3
25,767828258,"gfay63 (52/100)",0,164,"OF Brett Gardner 3B Chase Headley 2B Yangervis Solarte SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo C Austin Hedges OF Franchy Cordero",NA,"Scott Schebler","13.58%",12
25,767946728,"youdacao (38/130)",0,164,"1B Joey Votto 2B José Pirela SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge OF Hunter Renfroe P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Kole Calhoun","13.44%",16
25,767955549,"antronwhite (38/50)",0,164,"OF Brett Gardner 3B Chase Headley 2B Yangervis Solarte SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo C Austin Hedges OF Franchy Cordero",NA,"Yunel Escobar","12.85%",7
25,767959965,"Flipper9",0,164,"1B Joey Votto OF Aaron Hicks 2B José Pirela SS Didi Gregorius P Masahiro Tanaka OF Kole Calhoun OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges",NA,"Franchy Cordero","12.13%",23
30,767493565,"OrangeSwarm5",0,163,"1B Joey Votto OF Aaron Hicks 2B Starlin Castro SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Austin Romine","9.95%",3
30,767821309,"gfay63 (39/100)",0,163,"1B Matt Holliday OF Brett Gardner 2B Starlin Castro SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Chase Headley","9.77%",5
30,767946766,"youdacao (76/130)",0,163,"2B José Pirela SS Didi Gregorius P Masahiro Tanaka OF Billy Hamilton 1B Wil Myers OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Albert Pujols","7.87%",2
30,767964759,"andyspacely",0,163,"1B Joey Votto 2B Yangervis Solarte OF Aaron Hicks SS Didi Gregorius P Masahiro Tanaka OF Scott Schebler OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges",NA,"José Peraza","7.37%",0
34,767578377,"NotMyMoney (13/130)",0,162,"1B Matt Holliday OF Aaron Hicks 2B José Pirela SS Didi Gregorius P Masahiro Tanaka OF Kole Calhoun OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges",NA,"Luis Valbuena","6.82%",0
34,767821279,"gfay63 (9/100)",0,162,"OF Brett Gardner 2B Starlin Castro SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Eric Young Jr.","6.03%",7
34,767955553,"antronwhite (42/50)",0,162,"OF Brett Gardner 2B Starlin Castro SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Allen Cordoba","3.76%",5
34,767955554,"antronwhite (43/50)",0,162,"3B Chase Headley 2B Yangervis Solarte OF Aaron Hicks SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo C Austin Hedges OF Franchy Cordero",NA,"Danny Espinosa","3.58%",7
34,767978089,"kytmagic (16/20)",0,162,"3B Chase Headley 2B Yangervis Solarte OF Aaron Hicks SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo C Austin Hedges OF Franchy Cordero",NA,"Chris Carter","2.31%",2
39,767946786,"youdacao (96/130)",0,161.9,"1B Joey Votto 2B Yangervis Solarte P Alex Meyer SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge OF Hunter Renfroe 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Gary Sánchez","1.93%",0
40,767502419,"Manning3000 (2/2)",0,161,"1B Joey Votto 2B Yangervis Solarte OF Aaron Hicks SS Didi Gregorius P Masahiro Tanaka OF Adam Duvall OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges",NA,"Ryan Schimpf","0.41%",0
40,767584791,"ladyfingers",0,161,"1B Matt Holliday OF Aaron Hicks 2B Starlin Castro SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Scooter Gennett","0.25%",5
40,767718815,"septicman (1/3)",0,161,"OF Brett Gardner 2B Yangervis Solarte SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers 3B Eugenio Suárez OF Aaron Judge P Luis Perdomo C Austin Hedges OF Franchy Cordero",NA,"Devin Mesoraco","0.16%",0
40,767767596,"Awesemo (118/130)",0,161,"1B Joey Votto OF Brett Gardner 2B José Pirela SS Didi Gregorius P Masahiro Tanaka 3B Eugenio Suárez OF Aaron Judge P Luis Perdomo C Austin Hedges OF Franchy Cordero",NA,"Dellin Betances","0.09%",9
40,767821302,"gfay63 (32/100)",0,161,"OF Brett Gardner 3B Chase Headley 2B José Pirela SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo C Austin Hedges OF Franchy Cordero",NA,"Mike Trout","0.07%",0
40,767821315,"gfay63 (45/100)",0,161,"1B Matt Holliday OF Aaron Hicks 2B Starlin Castro SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Brad Hand","0.07%",0
40,767935528,"GetSnuggled (48/59)",0,161,"1B Matt Holliday OF Aaron Hicks 2B Starlin Castro SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Erick Aybar","0.05%",0
40,767941010,"Superstars92 (2/2)",0,161,"OF Brett Gardner 3B Chase Headley 2B José Pirela SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo C Austin Hedges OF Franchy Cordero",NA,"Phillip Ervin","0.02%",0
40,767955551,"antronwhite (40/50)",0,161,"OF Brett Gardner 3B Chase Headley 2B José Pirela SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo C Austin Hedges OF Franchy Cordero",NA,"Christian Bethancourt","0.02%",0
40,767979044,"slhs23 (3/4)",0,161,"1B Matt Holliday OF Aaron Hicks 2B Starlin Castro SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"Adam Warren","0.02%",0
50,767469915,"headchopper (11/25)",0,160,"3B Luis Valbuena 2B Yangervis Solarte SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Adam Duvall OF Aaron Judge P Luis Perdomo C Austin Hedges OF Franchy Cordero",NA,"Blake Parker","0.02%",6.4
50,767554595,"eagsixcards (1/6)",0,160,"1B Matt Holliday 3B Chase Headley OF Aaron Hicks 2B José Pirela SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge P Luis Perdomo C Austin Hedges OF Franchy Cordero",NA,"Luis Severino","0.02%",0
50,767728713,"jv4233",0,160,"1B Joey Votto OF Brett Gardner 2B Yangervis Solarte OF Aaron Hicks SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges",NA,"","",NA
50,767734224,"Rmiles09 (1/2)",0,160,"1B Matt Holliday OF Brett Gardner 2B José Pirela SS Didi Gregorius P Masahiro Tanaka OF Scott Schebler OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges",NA,"","",NA
50,767955561,"antronwhite (50/50)",0,160,"OF Aaron Hicks 2B Starlin Castro SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero",NA,"","",NA
50,767969842,"ChongoFlex",0,160,"1B Joey Votto OF Brett Gardner 2B Yangervis Solarte OF Aaron Hicks SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges",NA,"","",NA
50,767975642,"LaBete_DU_GEVAUDANz (5/12)",0,160,"1B Joey Votto OF Aaron Hicks 2B José Pirela SS Didi Gregorius P Masahiro Tanaka OF Scott Schebler OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges",NA,"","",NA
50,767983461,"bashbros",0,160,"1B Joey Votto OF Brett Gardner 2B Yangervis Solarte OF Aaron Hicks SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges",NA,"","",NA
50,767989114,"WeekendWarriors79",0,160,"2B Yangervis Solarte SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers C Tucker Barnhart OF Adam Duvall OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg OF Franchy Cordero",NA,"","",NA
59,767621821,"zsavior (53/130)",0,159,"1B Matt Holliday 2B Starlin Castro SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero OF Allen Cordoba",NA,"","",NA
59,767621888,"zsavior (120/130)",0,159,"1B Matt Holliday 2B Starlin Castro SS Didi Gregorius P Masahiro Tanaka OF Aaron Judge P Luis Perdomo 3B Cory Spangenberg C Austin Hedges OF Franchy Cordero OF Allen Cordoba",NA,"","",NA
59,767954978,"derekjg2015",0,159,"1B Matt Holliday OF Brett Gardner 2B José Pirela SS Didi Gregorius P Masahiro Tanaka 3B Eugenio Suárez OF Aaron Judge P Luis Perdomo C Austin Hedges OF Franchy Cordero",NA,"","",NA
59,767955555,"antronwhite (44/50)",0,159,"3B Chase Headley OF Aaron Hicks 2B José Pirela SS Didi Gregorius P Masahiro Tanaka 1B Wil Myers OF Aaron Judge P Luis Perdomo C Austin Hedges OF Franchy Cordero",NA,"","",NA
