P,P,C,1B,2B,3B,SS,OF,OF,OF
Zack Greinke,John Lackey,Caleb Joseph,Chris Davis,Rougned Odor,Manny Machado,Aledmys Diaz,Adam Jones,Denard Span,Seth Smith
Zack Greinke,Yu Darvish,Eric Fryer,Albert Pujols,Brian Dozier,Yunel Escobar,Andrelton Simmons,Denard Span,Kole Calhoun,Eric Young
Zack Greinke,Jimmy Nelson,Martin Maldonado,Jose Martinez,Rougned Odor,Jedd Gyorko,Aledmys Diaz,Stephen Piscotty,Tommy Pham,David Peralta
Zack Greinke,John Lackey,Eric Fryer,Jose Martinez,Paul DeJong,Jedd Gyorko,Aledmys Diaz,Andrew McCutchen,Denard Span,David Peralta
Zack Greinke,Rick Porcello,Eric Fryer,Paul Goldschmidt,Brandon Drury,Jake Lamb,Chris Owings,Denard Span,David Peralta,Eric Young
Zack Greinke,Jimmy Nelson,Caleb Joseph,Matt Carpenter,Brian Dozier,Manny Machado,JJ Hardy,Adam Jones,David Peralta,Seth Smith
Zack Greinke,John Lackey,Derek Norris,Logan Morrison,Rougned Odor,Evan Longoria,Aledmys Diaz,Corey Dickerson,Kevin Kiermaier,Denard Span
Zack Greinke,Yu Darvish,Martin Maldonado,Brandon Belt,Cliff Pennington,Jake Lamb,Andrelton Simmons,Denard Span,Ben Revere,Eric Young
Zack Greinke,Alex Meyer,Eric Fryer,Chris Davis,Joe Panik,Manny Machado,Andrelton Simmons,Adam Jones,Mark Trumbo,Seth Smith
Zack Greinke,Alex Meyer,Martin Maldonado,Paul Goldschmidt,Daniel Descalso,Jake Lamb,Chris Owings,David Peralta,Seth Smith,Kole Calhoun
Zack Greinke,John Lackey,Eric Fryer,Brandon Belt,Brian Dozier,Joey Gallo,Elvis Andrus,Shin-Soo Choo,Delino DeShields,Jared Hoying
Zack Greinke,John Lackey,Jeff Mathis,Brandon Belt,Brandon Drury,Jake Lamb,Chris Owings,Andrew McCutchen,Denard Span,Rey Fuentes
Zack Greinke,John Lackey,Eric Fryer,Joe Mauer,Brian Dozier,Miguel Sano,Andrelton Simmons,Max Kepler,Denard Span,Robbie Grossman
Zack Greinke,Jimmy Nelson,Sandy Leon,Albert Pujols,Cliff Pennington,Jake Lamb,Andrelton Simmons,David Peralta,Kole Calhoun,Eric Young
Jimmy Nelson,John Lackey,Martin Maldonado,Paul Goldschmidt,Brandon Drury,Jake Lamb,Chris Owings,Corey Dickerson,Andrew McCutchen,David Peralta
Zack Greinke,John Lackey,Caleb Joseph,Brandon Belt,Jonathan Schoop,Jake Lamb,JJ Hardy,Denard Span,Seth Smith,Hyun Soo Kim
Zack Greinke,John Lackey,Eric Fryer,Buster Posey,Joe Panik,Jake Lamb,Brandon Crawford,David Peralta,Hunter Pence,Orlando Calixte
Zack Greinke,Jimmy Nelson,Carlos Ruiz,Danny Valencia,Robinson Cano,Manny Machado,Tyler Smith,Andrew McCutchen,David Peralta,Guillermo Heredia
Zack Greinke,Rick Porcello,Sandy Leon,Jose Martinez,Paul DeJong,Jedd Gyorko,Aledmys Diaz,Corey Dickerson,Mookie Betts,Stephen Piscotty
Yu Darvish,Rick Porcello,Caleb Joseph,Chris Davis,Josh Harrison,Manny Machado,Brandon Crawford,Adam Jones,David Peralta,Seth Smith
Yu Darvish,Jimmy Nelson,Martin Maldonado,Chris Davis,Brian Dozier,Manny Machado,Aledmys Diaz,Adam Jones,Mark Trumbo,Seth Smith
Zack Greinke,Alex Meyer,Martin Maldonado,Chris Davis,Jonathan Schoop,Manny Machado,Aledmys Diaz,Mark Trumbo,Denard Span,Hyun Soo Kim
Yu Darvish,John Lackey,Sandy Leon,Paul Goldschmidt,Daniel Descalso,Jake Lamb,Chris Owings,Denard Span,David Peralta,Odubel Herrera
Zack Greinke,Jimmy Nelson,Eric Fryer,Hanley Ramirez,Rougned Odor,Deven Marrero,Xander Bogaerts,Mookie Betts,David Peralta,Chris Young
Zack Greinke,John Lackey,Eric Fryer,Jose Osuna,Josh Harrison,David Freese,Andrelton Simmons,Andrew McCutchen,Gregory Polanco,Denard Span
Zack Greinke,Yu Darvish,Eric Fryer,Ryan Rua,Rougned Odor,Joey Gallo,Brandon Crawford,Denard Span,Delino DeShields,Jared Hoying
Yu Darvish,Jimmy Nelson,Derek Norris,Logan Morrison,Brian Dozier,Evan Longoria,Andrelton Simmons,Corey Dickerson,Kevin Kiermaier,David Peralta
Yu Darvish,John Lackey,Caleb Joseph,Brandon Belt,Jose Altuve,Manny Machado,JJ Hardy,Adam Jones,Andrew McCutchen,Seth Smith
Yu Darvish,John Lackey,Sandy Leon,Jose Martinez,Jose Altuve,Jedd Gyorko,Aledmys Diaz,Stephen Piscotty,Tommy Pham,Denard Span
Zack Greinke,Yu Darvish,Martin Maldonado,Luis Valbuena,Cliff Pennington,Yunel Escobar,Brandon Crawford,Andrew McCutchen,David Peralta,Ben Revere
Zack Greinke,Jimmy Nelson,Eric Fryer,Logan Morrison,Rougned Odor,Evan Longoria,Andrelton Simmons,Kevin Kiermaier,Steven Souza,Colby Rasmus
Yu Darvish,Jimmy Nelson,Eric Fryer,Chris Davis,Jonathan Schoop,Manny Machado,Andrelton Simmons,Mark Trumbo,David Peralta,Hyun Soo Kim
Zack Greinke,Jimmy Nelson,Caleb Joseph,Albert Pujols,Jonathan Schoop,Jedd Gyorko,JJ Hardy,Mark Trumbo,David Peralta,Hyun Soo Kim
Zack Greinke,Jimmy Nelson,Sandy Leon,Chris Davis,Jonathan Schoop,Manny Machado,Tyler Smith,Adam Jones,Mark Trumbo,Eric Young
Yu Darvish,Jimmy Nelson,Eric Fryer,Jose Martinez,Paul DeJong,Jedd Gyorko,Aledmys Diaz,George Springer,Corey Dickerson,Shin-Soo Choo
Dallas Keuchel,Zack Greinke,Eric Fryer,Matt Carpenter,Cliff Pennington,Manny Machado,Andrelton Simmons,Kole Calhoun,Ben Revere,Eric Young
Yu Darvish,Alex Meyer,Caleb Joseph,Paul Goldschmidt,Brandon Drury,Jake Lamb,Chris Owings,Mookie Betts,Shin-Soo Choo,David Peralta
Zack Greinke,Jimmy Nelson,Eric Fryer,Tommy Joseph,Cesar Hernandez,Maikel Franco,Jordy Mercer,David Peralta,Odubel Herrera,Howie Kendrick
Zack Greinke,John Lackey,Eric Fryer,Brandon Belt,Ian Kinsler,Nicholas Castellanos,Jose Iglesias,Justin Upton,Denard Span,Alex Presley
Zack Greinke,John Lackey,Eric Fryer,Danny Valencia,Robinson Cano,Kyle Seager,Tyler Smith,Corey Dickerson,Denard Span,Guillermo Heredia
Zack Greinke,Alex Meyer,Caleb Joseph,Logan Morrison,Joe Panik,Evan Longoria,Brandon Crawford,Corey Dickerson,Kevin Kiermaier,Steven Souza
Jimmy Nelson,Mike Foltynewicz,Caleb Joseph,Chris Davis,Jose Altuve,Manny Machado,Jordy Mercer,Corey Dickerson,Adam Jones,Seth Smith
Zack Greinke,Jimmy Nelson,Martin Maldonado,Jose Osuna,Josh Harrison,David Freese,Jordy Mercer,Gregory Polanco,David Peralta,Chris Young
