"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Corey Kluber",13400,"CLE@KC 02:15PM ET",29.193,"CLE"
"SP","Danny Salazar",11800,"CLE@KC 02:15PM ET",18.641,"CLE"
"SP","Zack Greinke",11700,"ARI@MIN 02:10PM ET",21.483,"ARI"
"SP","Carlos Carrasco",11100,"CLE@KC 02:15PM ET",19.635,"CLE"
"SP","Dallas Keuchel",10400,"OAK@HOU 02:10PM ET",18.935,"HOU"
"SP","Trevor Bauer",9800,"CLE@KC 02:15PM ET",15.932,"CLE"
"SP","Lance McCullers Jr.",9800,"OAK@HOU 02:10PM ET",16.955,"HOU"
"SP","Danny Duffy",9600,"CLE@KC 02:15PM ET",16.143,"KC"
"SP","Brad Peacock",9200,"OAK@HOU 02:10PM ET",12.959,"HOU"
"SP","Robbie Ray",9100,"ARI@MIN 02:10PM ET",21.93,"ARI"
"SP","Ervin Santana",8700,"ARI@MIN 02:10PM ET",18.538,"MIN"
"RP","Daniel Gossett",8600,"OAK@HOU 02:10PM ET",10.25,"OAK"
"SP","Zack Godley",8400,"ARI@MIN 02:10PM ET",18.726,"ARI"
"SP","Charlie Morton",8300,"OAK@HOU 02:10PM ET",19.239,"HOU"
"SP","Collin McHugh",8300,"OAK@HOU 02:10PM ET",13.925,"HOU"
"SP","Patrick Corbin",7900,"ARI@MIN 02:10PM ET",14.059,"ARI"
"SP","Francisco Liriano",7700,"OAK@HOU 02:10PM ET",6.982,"HOU"
"SP","Archie Bradley",7600,"ARI@MIN 02:10PM ET",4.514,"ARI"
"SP","Mike Fiers",7500,"OAK@HOU 02:10PM ET",13.816,"HOU"
"SP","A.J. Puk",7400,"OAK@HOU 02:10PM ET",0,"OAK"
"SP","Jason Vargas",7300,"CLE@KC 02:15PM ET",15.465,"KC"
"SP","Nate Karns",7000,"CLE@KC 02:15PM ET",15.156,"KC"
"SP","Joe Musgrove",7000,"OAK@HOU 02:10PM ET",8.573,"HOU"
"SP","Mike Clevinger",6900,"CLE@KC 02:15PM ET",14.767,"CLE"
"SP","Daniel Mengden",6700,"OAK@HOU 02:10PM ET",-1.8,"OAK"
"SP","Taijuan Walker",6600,"ARI@MIN 02:10PM ET",14.768,"ARI"
"SP","Jose Berrios",6600,"ARI@MIN 02:10PM ET",16.594,"MIN"
"SP","Tim Cooney",6400,"CLE@KC 02:15PM ET",0,"CLE"
"SP","Shelby Miller",6400,"ARI@MIN 02:10PM ET",14.575,"ARI"
"SP","Rubby De La Rosa",6400,"ARI@MIN 02:10PM ET",2.961,"ARI"
"SP","Josh Tomlin",6300,"CLE@KC 02:15PM ET",11.528,"CLE"
"SP","Jason Hammel",6200,"CLE@KC 02:15PM ET",11.879,"KC"
"SP","Ian Kennedy",6200,"CLE@KC 02:15PM ET",11.652,"KC"
"RP","Simon Castro",6200,"OAK@HOU 02:10PM ET",3.542,"OAK"
"RP","Michael Brady",6200,"OAK@HOU 02:10PM ET",5.022,"OAK"
"RP","Zach Neal",6200,"OAK@HOU 02:10PM ET",2.5,"OAK"
"SP","Kendall Graveman",6200,"OAK@HOU 02:10PM ET",10.608,"OAK"
"SP","Hector Santiago",5900,"ARI@MIN 02:10PM ET",8.31,"MIN"
"SP","Paul Blackburn",5900,"OAK@HOU 02:10PM ET",10.422,"OAK"
"SP","Kyle Zimmer",5800,"CLE@KC 02:15PM ET",0,"KC"
"SP","Tyler Duffey",5700,"ARI@MIN 02:10PM ET",3.472,"MIN"
"SP","Trevor Cahill",5600,"CLE@KC 02:15PM ET",14.057,"KC"
"SP","Jake Junis",5600,"CLE@KC 02:15PM ET",9.196,"KC"
"SP","Chris Heston",5600,"ARI@MIN 02:10PM ET",-5.5,"MIN"
"2B","Jose Altuve",5600,"OAK@HOU 02:10PM ET",10.714,"HOU"
"SP","Sean Manaea",5600,"OAK@HOU 02:10PM ET",13.415,"OAK"
"SP","Phil Hughes",5500,"ARI@MIN 02:10PM ET",6.511,"MIN"
"SP","Kyle Gibson",5400,"ARI@MIN 02:10PM ET",7.548,"MIN"
"SP","Adalberto Mejia",5400,"ARI@MIN 02:10PM ET",10.5,"MIN"
"SP","Bartolo Colon",5300,"ARI@MIN 02:10PM ET",6.158,"MIN"
"1B","Paul Goldschmidt",5300,"ARI@MIN 02:10PM ET",10.844,"ARI"
"SP","Grant Holmes",5300,"OAK@HOU 02:10PM ET",0,"OAK"
"SP","Anthony Banda",5200,"ARI@MIN 02:10PM ET",8.463,"ARI"
"OF","George Springer",5200,"OAK@HOU 02:10PM ET",10.204,"HOU"
