"Charlie Blackmon_COL","Nolan Arenado_COL","Aaron Judge_NYY","Mookie Betts_BOS","Mark Reynolds_COL","Gary Sanchez_NYY","George Springer_HOU","Eduardo Nunez_SF","Jose Altuve_HOU","Ian Desmond_COL","DJ LeMahieu_COL","Joe Panik_SF","David Dahl_COL","Elvis Andrus_TEX","Andrew Benintendi_BOS","Buster Posey_SF","Mike Moustakas_KC","Nelson Cruz_SEA","Mitch Haniger_SEA","Mitch Moreland_BOS","Carlos Correa_HOU","Aaron Hicks_NYY","Lorenzo Cain_KC","Mike Trout_LAA","Jean Segura_SEA","Xander Bogaerts_BOS","Matt Holliday_NYY","Starlin Castro_NYY","Cameron Maybin_LAA","Jarrod Dyson_SEA","Joey Gallo_TEX","Nomar Mazara_TEX","Brandon Belt_SF","Yonder Alonso_OAK","Adrian Beltre_TEX","Brian McCann_HOU","Denard Span_SF","Brett Gardner_NYY","Didi Gregorius_NYY","Shin-Soo Choo_TEX","Robinson Cano_SEA","Delino DeShields_TEX","Jackie Bradley_BOS","Eric Hosmer_KC","Carlos Gomez_TEX","Marwin Gonzalez_HOU","Gerardo Parra_COL","Christian Arroyo_SF","Jorge Bonifacio_KC","Andrelton Simmons_LAA","Trevor Story_COL","Khris Davis_OAK","Whit Merrifield_KC","Mike Zunino_SEA","Ben Gamel_SEA","Rougned Odor_TEX","Hunter Pence_SF","Pat Valaika_COL","Chase Headley_NYY","Robinson Chirinos_TEX","Brandon Crawford_SF","Raimel Tapia_COL","Jed Lowrie_OAK","Ryon Healy_OAK","Eric Young_LAA","Salvador Perez_KC","Mike Napoli_TEX","Danny Valencia_SEA","Kyle Seager_SEA","Dustin Pedroia_BOS","Carlos Gonzalez_COL","Stephen Cardullo_COL","Rajai Davis_OAK","Chris Carter_NYY","Alex Gordon_KC","Jonathan Lucroy_TEX","Derek Fisher_HOU","Dustin Garneau_COL","Matt Joyce_OAK","Kole Calhoun_LAA","Jurickson Profar_TEX","Josh Reddick_HOU","Gorkys Hernandez_SF","Jarrett Parker_SF","Tom Murphy_COL","Jorge Soler_KC","Leonys Martin_SEA","Hanley Ramirez_BOS","Austin Slater_SF","Jordan Patterson_COL","Jacoby Ellsbury_NYY","Albert Pujols_LAA","Evan Gattis_HOU","Alex Bregman_HOU","Aaron Hill_SF","Nick Hundley_SF","Conor Gillaspie_SF","Alexi Amarista_COL","Tony Wolters_COL","Stephen Vogt_OAK","Marcus Semien_OAK","Alcides Escobar_KC","Yunel Escobar_LAA","Jefry Marte_LAA","CJ Cron_LAA","Pete Kozma_TEX","Brett Nicholas_TEX","Brock Holt_BOS","Yuli Gurriel_HOU","Justin Ruggiano_SF","Kelby Tomlinson_SF","Orlando Calixte_SF","Greg Bird_NYY","Cheslor Cuthbert_KC","Ryan Rua_TEX","Andy Ibanez_TEX","Carlos Beltran_HOU","Michael Morse_SF","Luis Valbuena_LAA","Paulo Orlando_KC","Billy Burns_KC","Jared Hoying_TEX","DJ Peterson_SEA","Peter O'Brien_TEX","Chris Young_BOS","Pablo Sandoval_BOS","Norichika Aoki_HOU","Jake Marisnick_HOU","Chad Pinder_OAK","Hanser Alberto_TEX","Tyler Smith_SEA","Ryan Hanigan_COL","Tim Federowicz_SF","Cristhian Adames_COL","Mark Canha_OAK","Tyler Austin_NYY","Rob Refsnyder_NYY","Danny Espinosa_LAA","Carlos Ruiz_SEA","Shawn O'Malley_SEA","Sandy Leon_BOS","Steve Selsky_BOS","Marco Hernandez_BOS","JD Davis_HOU","Colin Moran_HOU","Joey Wendle_OAK","Brandon Moss_KC","Ryan O'Hearn_KC","Drew Stubbs_TEX","Boog Powell_SEA","Christian Vazquez_BOS","Josh Rutledge_BOS","Chris Marrero_SF","Matt Chapman_OAK","Terrance Gore_KC","Tuffy Gosewisch_SEA","Taylor Motter_SEA","Ronald Guzman_TEX","Deven Marrero_BOS","Sam Travis_BOS","Jake Smolinski_OAK","Ryan LaMarre_OAK","Ronald Torreyes_NYY","Gleyber Torres_NYY","Martin Maldonado_LAA","Ben Revere_LAA","Mac Williamson_SF","Josh Phegley_OAK","Bruce Maxwell_OAK","David Fletcher_LAA","Drew Robinson_TEX","Daniel Vogelbach_SEA","Guillermo Heredia_SEA","Kyle Lewis_SEA","Mason Williams_NYY","Nolan Fontana_LAA","Raul Mondesi_KC","Kyle Tucker_HOU","Jaycob Brugman_OAK","Juan Graterol_LAA","Carlos Perez_LAA","Juan Centeno_HOU","Teoscar Hernandez_HOU","Tony Kemp_HOU","Adam Rosales_OAK","Austin Romine_NYY","Kyle Higashioka_NYY","Jaff Decker_OAK","Renato Nunez_OAK","Matt Olson_OAK","Jorge Mateo_NYY","Miguel Andujar_NYY","Tyler Wade_NYY","Franklin Barreto_OAK","Cliff Pennington_LAA","Drew Butera_KC","Shane Robinson_LAA","Ramon Torres_KC","Hunter Dozier_KC"
0,0,0,0,0,0,23.6294117647059,0,-5.3525974025974,0,0,0,0,0,0,0,0,0,0,0,54.9038112522686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.40485829959514,0,0,0,0,0,0,0,0,0,15.5285204991087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6564482029598,0,0,0,0,0,0,0,0,0,0,15.7056451612903,6.31428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4491211840888,0,0,0,0,0,0,0,0,0,1.50420168067227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5.09294871794872,0,0,22.8205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0963455149502,0,0,0,0,3.38904694167852,7,0,0,0,0,0,0,0,0,0,17.8924369747899,-5.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17611336032389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.40430107526882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.88715529753266,0,0,0,0,0,60.8802259887006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11016949152542,0,0,0,0,-5.73211875843455,0,0,0,3.09951690821256,0,0,0,0,0,0,0,0,0,0,0,0,11.4148148148148,0,0,0,0,0,0,0,0,8.58490566037736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.77457627118644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.94665718349929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5264270613108,0,0,0,0,10.7924369747899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0741971207087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496153846153846,0,0,0,0,0,0,0,0,0,0,0,9.81906906906907,0,0,0,0,0,0,0,0,0,0,2.6551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2180288841033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.80714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.752380952381,0,0,0,0,0,0,53.8814102564103,0,0,0,0,18.8092691622103,0,0,0,0,0,0,0,0,0,0,6.78735632183908,0,0,0,0,0,0,0,0,0,0,0,0,9.80263157894737,13.5233990147783,0,0,0,0,0,0,0,0,0,0,0,0,-3.30965909090909,4.59317211948791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.90476190476191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,14.2105263157895,0,0,0,0,0,0,0,0,0,0,18.5663650075415,0,0,0,0,15.1141176470588,0,0,0,0,0,47.302162478083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21352657004831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91919191919192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.647108843537415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4072580645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31.6803779903542,0,0,36.9435483870968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38904694167852,0,0,0,0,67.4390572390572,25.2040531097135,0,0,0,0,0,0,0,0,0,19.9093432007401,6.68468468468468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514184397163121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.459893048128342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8804347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30.8732240437158,0,0,38.1604278074866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,25.2040531097135,49.9390681003584,0,0,0,0,0,0,0,0,0,7.18553459119497,10.8910256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.72727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3994601889339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19080459770115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7924369747899,0,0,0,0,79.1887755102041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9931972789116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9661616161616,0,0,0,0,0,0,0,0,0,0,0,4.89430894308943,0,0,0,0,0,0,0,0,0,0,0.255793226381462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0810810810811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1841463414634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71020408163265,0,0,0,0,0,0,18.8092691622103,0,0,0,0,39.779797979798,0,0,0,0,0,0,0,0,0,0,4.6487922705314,0,0,0,0,0,0,0,0,0,0,0,0,1.89579831932773,4.83025210084034,0,0,0,0,0,0,0,0,0,0,0,0,1.16161616161616,-7.32901960784314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445945945945946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52467532467532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.2746521476104,2.66037735849057,0,0,0,0,0,0,0,4.57411764705882,0,9.39114114114114,0,0,-1.65775401069519,0,0,0,0,0,0,0,0,0,0,-0.798548094373866,0,0,0,0,0,0,0,0,0,0,-1.31173864894795,0,0,0,0,0,0,0,0,4.72314507198228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.2155297532656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66037735849057,57.9811447811448,0,0,0,0,0,0,0,21.3271276595745,0,13.8948306595365,0,0,22.7862903225806,0,0,0,0,0,0,0,0,0,0,9.58686868686869,0,0,0,0,0,0,0,0,0,0,-3.86842105263158,0,0,0,0,0,0,0,0,9.81089743589744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6.9706498951782,0,0,0,8.41647058823529,0,0,0,2.29920212765957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3457627118644,0,0,0,5.71929824561404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42539682539683,0,0,0,-2.35458937198068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.6595744680851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8695652173913,0,0,0,0,0,0,0,0,0,0,12.9893939393939,14.6464646464646,0,0,0,0,0,0,0,0,9.68253968253968,0,0,0,0,0,5.28414634146341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.89047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17241379310345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1.0445632798574,0,-6.76450742240216,0,0,0,0,0,0,0,0,0,0,0,-8.40485829959514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.6195121951219,0,0,0,0,0,0,0,0,0,-0.635384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.01893939393939,0,0,0,0,0,0,0,0,0,0,-1.24175824175824,-6.45098039215686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.7631048387097,0,0,0,0,0,0,0,0,0,-2.94301994301994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,11.172268907563,0,0,0,10.5918003565062,0,0,0,0.95320197044335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71929824561404,0,0,0,46.2666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11315789473684,0,0,0,7.92105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23.1146304675716,0,0,11.0965909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8924369747899,0,0,0,0,19.9093432007401,7.18553459119497,0,0,0,0,0,0,0,0,0,71.6107744107744,8.19203413940256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.65078630897317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26612903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.96581196581197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5.62692307692308,0,0,5.61609195402299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.17741935483871,0,0,0,0,6.68468468468468,10.8910256410256,0,0,0,0,0,0,0,0,0,8.19203413940256,48.8243902439024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2724137931034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.8142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.62222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5.34276729559748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57411764705882,21.3271276595745,0,0,0,0,0,0,0,61.1948051948052,0,24.1588235294118,0,0,12.5403225806452,0,0,0,0,0,0,0,0,0,0,1.9038961038961,0,0,0,0,0,0,0,0,0,0,-15.2717948717949,0,0,0,0,0,0,0,0,-2.44939024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87840136054422,0,0,0,0,0,0,6.78735632183908,0,0,0,0,4.6487922705314,0,0,0,0,0,0,0,0,0,0,68.1333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-18.2051282051282,12.0564516129032,0,0,0,0,0,0,0,0,0,0,0,0,9.43636363636364,10.9129411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4174174174174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.46153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39114114114114,13.8948306595365,0,0,0,0,0,0,0,24.1588235294118,0,47.1358885017422,0,0,25.6642857142857,0,0,0,0,0,0,0,0,0,0,6.79094076655052,0,0,0,0,0,0,0,0,0,0,-9.96551724137931,0,0,0,0,0,0,0,0,2.51612903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,11.6550724637681,0,0,0,0,0,0,0,0,0,0,4.65670731707317,0,0,0,0,7.25900116144019,0,0,0,0,0,8.21352657004831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.3399822695035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981512605042017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5839260312945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3316498316498,0,0,0,0,0,4.11016949152542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4085140137493,0,0,0,0,4.74939024390244,0,0,0,2.89095744680851,0,0,0,0,0,0,0,0,0,0,0,0,8.55876623376623,0,0,0,0,0,0,0,0,14.4318181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00105764145955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79554655870445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.1031746031746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65775401069519,22.7862903225806,0,0,0,0,0,0,0,12.5403225806452,0,25.6642857142857,0,0,69.1321321321321,0,0,0,0,0,0,0,0,0,0,31.6073573573574,0,0,0,0,0,0,0,0,0,0,-5.92869875222816,0,0,0,0,0,0,0,0,-2.69846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
