"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,745984233,"Amadeo25 (2/2)",0,213.65,"P Gerrit Cole P Dylan Bundy 3B Manny Machado C Gary Sánchez OF Adam Duvall OF Nelson Cruz 1B Jay Bruce SS Zack Cozart 2B Starlin Castro OF Aaron Hicks",NA,"Clayton Kershaw","49.09%",31.1
2,746093416,"ehafner (105/150)",0,211.2,"P Amir Garrett OF Adam Duvall OF Billy Hamilton 3B Eugenio Suárez 1B Chris Carter SS Zack Cozart 2B Starlin Castro C Devin Mesoraco OF Aaron Hicks P Clayton Kershaw",NA,"Paul Goldschmidt","27.06%",3
3,745893128,"debluehens (1/5)",0,210.4,"P Dylan Bundy 1B Ryan Zimmerman OF Jay Bruce 3B Chase Headley SS Freddy Galvis 2B Starlin Castro OF Cody Bellinger OF Aaron Hicks C Jett Bandy P Clayton Kershaw",NA,"Nolan Arenado","25.76%",21
3,746091435,"anilprao88 (3/55)",0,210.4,"P Tyler Anderson 1B Joey Votto OF Giancarlo Stanton OF Adam Duvall OF Billy Hamilton 3B Eugenio Suárez SS Zack Cozart C Cameron Rupp 2B Kolten Wong P Clayton Kershaw",NA,"Dylan Bundy","23.21%",13.3
5,746072469,"ngarlock",0,209.85,"P Mike Leake OF Billy Hamilton 1B Matt Carpenter 3B Eugenio Suárez SS Addison Russell 2B César Hernández OF Cody Bellinger OF Aaron Hicks C Robinson Chirinos P Clayton Kershaw",NA,"A.J. Pollock","22.75%",0
6,746193523,"Flair66",0,204.1,"P Gerrit Cole P Mike Leake 2B Daniel Murphy 1B Ryan Zimmerman SS Jean Segura OF Billy Hamilton OF Jay Bruce 3B Anthony Rendon C Brian McCann OF Cody Bellinger",NA,"Trevor Story","18.71%",9
7,746164200,"dtbandits",0,203.65,"P Gerrit Cole P Dylan Bundy OF Charlie Blackmon 3B Manny Machado 1B José Abreu C Gary Sánchez SS Addison Russell OF Cody Bellinger OF Aaron Hicks 2B Kolten Wong",NA,"Vince Velasquez","18.59%",15.55
8,746130400,"mattmyerz1 (2/2)",0,196.45,"P Gerrit Cole OF Michael Conforto SS Elvis Andrus 2B Starlin Castro 3B Marwin González C Brian McCann OF Cody Bellinger OF Aaron Hicks 1B T.J. Rivera P Clayton Kershaw",NA,"Ian Desmond","18.30%",5
9,746056104,"Dascrubs (2/2)",0,196.4,"P Dylan Bundy OF Nelson Cruz OF Billy Hamilton 3B Eugenio Suárez SS Didi Gregorius OF Cody Bellinger C Ryan Hanigan 1B Yonder Alonso 2B Jed Lowrie P Clayton Kershaw",NA,"Kolten Wong","18.10%",5
10,746292661,"maxgruber (12/28)",0,195.65,"P Vince Velasquez 1B Joey Votto OF Billy Hamilton 3B Eugenio Suárez 2B Chris Taylor OF Cody Bellinger SS Kiké Hernández C Devin Mesoraco OF Patrick Kivlehan P Clayton Kershaw",NA,"Michael Conforto","17.85%",12
11,746194314,"FeistOfWinterveil (21/150)",0,195.15,"P Gerrit Cole P Jordan Montgomery OF Charlie Blackmon 3B Nolan Arenado 2B DJ LeMahieu 1B Mark Reynolds OF Billy Hamilton SS Zack Cozart C Devin Mesoraco OF Patrick Kivlehan",NA,"Gerrit Cole","17.52%",27.35
12,746178283,"drafthero2015 (85/144)",0,194.45,"P Gerrit Cole OF Adam Duvall OF Billy Hamilton 3B Eugenio Suárez 1B Ryon Healy C Devin Mesoraco 2B Jed Lowrie OF Patrick Kivlehan SS Adam Rosales P Clayton Kershaw",NA,"Yasmany Tomás","17.43%",3
13,746178227,"drafthero2015 (29/144)",0,193.45,"P Gerrit Cole OF Adam Duvall OF Billy Hamilton 3B Eugenio Suárez 2B Josh Harrison C Devin Mesoraco 1B Brock Stassi OF Patrick Kivlehan SS Andrew Romine P Clayton Kershaw",NA,"Nick Ahmed","14.63%",8
