"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,777920773,"foxdog31",0,173.45,"3B Yunel Escobar OF Khris Davis C Yasmani Grandal SS Jean Segura 1B Matt Carpenter OF Bryce Harper P Taijuan Walker 2B Chris Taylor OF Manuel Margot P Sean Manaea",NA,"Matt Olson","47.70%",5
2,777735873,"NJMongoose",0,171.9,"C Kurt Suzuki P Jhoulys Chacin P Julio Teheran SS Jean Segura OF Chris Owings 3B Kyle Seager OF Michael A. Taylor 1B Paul Goldschmidt OF Bryce Harper 2B Brandon Drury",NA,"Max Scherzer","42.58%",41.35
3,777914347,"JagsFan13 (2/2)",0,167.7,"1B Albert Pujols C Martín Maldonado P Max Scherzer OF Khris Davis SS Jean Segura OF Bryce Harper P Taijuan Walker 2B Brandon Drury 3B Cory Spangenberg OF Matt Olson",NA,"Sean Manaea","36.20%",19.1
4,777892874,"Mopar666",0,167.2,"2B Robinson Canó OF Tommy Pham OF Khris Davis P Jhoulys Chacin C Chris Herrmann SS Chris Owings 3B Jake Lamb OF Bryce Harper P Taijuan Walker 1B Ryon Healy",NA,"Kenta Maeda","33.05%",-5.75
5,777923079,"13dyson (4/4)",0,166.2,"2B Brandon Phillips C Kurt Suzuki 1B Luis Valbuena P Max Scherzer P Jhoulys Chacin 3B Nolan Arenado OF Hunter Renfroe OF Manuel Margot OF Matt Olson SS Corey Seager",NA,"Chris Herrmann","31.90%",0
6,777758863,"ruben9",0,165,"P Jesse Chávez 1B Adam Lind P Max Scherzer OF Tommy Pham C Matt Wieters OF Bryce Harper 2B Brandon Drury 3B Cory Spangenberg SS Trevor Story OF Manuel Margot",NA,"James Paxton","28.66%",19.85
7,777921846,"Comochingo42",0,164.75,"2B Robinson Canó P Jesse Chávez 3B Yunel Escobar OF Khris Davis C Yasmani Grandal OF Chris Owings OF Bryce Harper 1B Ryon Healy SS Corey Seager P Sean Manaea",NA,"Paul Goldschmidt","25.48%",6
8,777914857,"theklipschcave (7/15)",0,164.7,"1B Chase Utley C Martín Maldonado 3B Luis Valbuena P Max Scherzer OF Khris Davis OF Ben Revere 2B Danny Espinosa SS Jean Segura OF Bryce Harper P Taijuan Walker",NA,"Trevor Story","23.76%",12
9,777750560,"jsan04",0,163.2,"C Ryan Hanigan P Max Scherzer OF Khris Davis P Jhoulys Chacin 2B José Pirela OF Chris Owings OF Bryce Harper 3B Cory Spangenberg 1B Ryon Healy SS Carlos Asuaje",NA,"Grégor Blanco","22.90%",3
10,777828698,"Hollywood5975",0,162.4,"C Kurt Suzuki P Max Scherzer P Julio Teheran 2B Logan Forsythe 1B Matt Carpenter OF Bryce Harper 3B Cory Spangenberg SS Trevor Story OF Matt Olson OF Yasiel Puig",NA,"Cody Bellinger","22.51%",3
11,777744289,"daniel11263 (2/4)",0,161.45,"2B Robinson Canó C Kurt Suzuki OF Khris Davis 1B Yonder Alonso OF Charlie Blackmon SS Chris Owings 3B Nolan Arenado P Taijuan Walker OF Ben Gamel P Sean Manaea",NA,"Khris Davis","21.90%",23
12,777691574,"apellettiro",0,160.7,"2B Robinson Canó C Kurt Suzuki P Jhoulys Chacin OF Charlie Blackmon SS Jean Segura P James Paxton 1B Paul Goldschmidt OF Hunter Renfroe 3B Ryon Healy OF Manuel Margot",NA,"Yasmani Grandal","20.81%",16
13,777908529,"BiZZee (2/3)",0,158.4,"2B Robinson Canó 1B Adam Lind 3B Justin Turner OF Khris Davis C Matt Wieters P Julio Teheran OF Bryce Harper P Taijuan Walker SS Andrelton Simmons OF Hunter Renfroe",NA,"Chase Utley","20.04%",0
14,777707807,"hanoirocks",0,158.3,"1B Albert Pujols OF Ian Desmond P Max Scherzer OF Khris Davis C Yasmani Grandal 2B José Pirela OF Bryce Harper 3B Cory Spangenberg P German Márquez SS Carlos Asuaje",NA,"Matt Joyce","18.77%",2
15,777883835,"tdb13",0,157.9,"C Ryan Hanigan OF Matt Kemp P Julio Teheran 2B José Pirela P James Paxton 3B Nolan Arenado 1B Paul Goldschmidt OF Bryce Harper OF Manuel Margot SS Corey Seager",NA,"Charlie Blackmon","18.75%",10
16,777843128,"wjswift",0,157.2,"1B Ian Desmond C Chris Iannetta P Max Scherzer P Jhoulys Chacin OF Bryce Harper 2B Brandon Drury OF Hunter Renfroe 3B Cory Spangenberg SS Trevor Story OF Guillermo Heredia",NA,"Taijuan Walker","18.68%",24.35
17,777823611,"weelonny",0,156.9,"2B Robinson Canó C Yasmani Grandal P Julio Teheran SS Jean Segura P James Paxton OF Brian Goodwin 3B Greg Garcia OF Bryce Harper OF Matt Olson 1B Cody Bellinger",NA,"Justin Turner","18.48%",4
18,777921528,"chrisgodard11",0,156.4,"1B Albert Pujols OF Matt Kemp C Kurt Suzuki 3B Yunel Escobar P Max Scherzer P Julio Teheran OF Charlie Blackmon 2B Brandon Drury OF Hunter Renfroe SS Trevor Story",NA,"Yonder Alonso","18.00%",7
