"Jose Altuve_HOU","Anthony Rizzo_CHC","Willson Contreras_CHC","Justin Smoak_TOR","Alex Bregman_HOU","Melky Cabrera_KC","Brian Dozier_MIN","Joey Gallo_TEX","Javier Baez_CHC","Nelson Cruz_SEA","Daniel Murphy_WAS","Lorenzo Cain_KC","Elvis Andrus_TEX","Josh Donaldson_TOR","Carlos Correa_HOU","Carlos Gomez_TEX","Yuli Gurriel_HOU","Ronald Guzman_TEX","Bryce Harper_WAS","Steve Pearce_TOR","Robinson Cano_SEA","Jean Segura_SEA","Miguel Sano_MIN","Ryan Zimmerman_WAS","Kris Bryant_CHC","Ian Happ_CHC","Marwin Gonzalez_HOU","George Springer_HOU","Shin-Soo Choo_TEX","Robbie Grossman_MIN","Howie Kendrick_WAS","Kyle Schwarber_CHC","Anthony Rendon_WAS","Trea Turner_WAS","Russell Martin_TOR","Jake Marisnick_HOU","Jarrod Dyson_SEA","Carlos Beltran_HOU","Kendrys Morales_TOR","Eduardo Escobar_MIN","Josh Reddick_HOU","Ezequiel Carrera_TOR","Evan Gattis_HOU","Brandon Moss_KC","Rougned Odor_TEX","Danny Valencia_SEA","Mike Moustakas_KC","Kyle Seager_SEA","Whit Merrifield_KC","Nomar Mazara_TEX","Brian Goodwin_WAS","Troy Tulowitzki_TOR","Eric Hosmer_KC","Joe Mauer_MIN","Kennys Vargas_MIN","Delino DeShields_TEX","Adam Eaton_WAS","Addison Russell_CHC","Devon Travis_TOR","Derek Fisher_HOU","Jorge Soler_KC","Adrian Beltre_TEX","Eddie Rosario_MIN","Mitch Haniger_SEA","Kevin Pillar_TOR","Leonys Martin_SEA","Jorge Bonifacio_KC","Ben Zobrist_CHC","Victor Caratini_CHC","Brian McCann_HOU","Ben Gamel_SEA","Cheslor Cuthbert_KC","Paulo Orlando_KC","Billy Burns_KC","Taylor Motter_SEA","Guillermo Heredia_SEA","Jason Castro_MIN","Jurickson Profar_TEX","Jayson Werth_WAS","Jason Heyward_CHC","Norichika Aoki_TOR","Ryan Goins_TOR","Salvador Perez_KC","Ehire Adrianza_MIN","Adam Lind_WAS","Jon Jay_CHC","Michael Taylor_WAS","Albert Almora_CHC","Mark Zagunis_CHC","Alex Gordon_KC","Mike Zunino_SEA","Mike Napoli_TEX","Max Kepler_MIN","Byron Buxton_MIN","Alex Avila_CHC","Miguel Montero_TOR","Rob Refsnyder_TOR","Danny Espinosa_SEA","Ryan O'Hearn_KC","Pete Kozma_TEX","Brett Nicholas_TEX","Jared Hoying_TEX","Ryan Raburn_WAS","Jose Bautista_TOR","Dalton Pompey_TOR","Rowdy Tellez_TOR","Ramon Torres_KC","Terrance Gore_KC","Hunter Dozier_KC","Andy Ibanez_TEX","Wilmer Difo_WAS","Tommy La Stella_CHC","JD Davis_HOU","Shawn O'Malley_SEA","Robinson Chirinos_TEX","Tyler Smith_TEX","Jarrod Saltalamacchia_TOR","Darwin Barney_TOR","Carlos Ruiz_SEA","Boog Powell_SEA","Chris Gimenez_MIN","Jorge Polanco_MIN","Hanser Alberto_TEX","Ryan Rua_TEX","Darrell Ceciliani_TOR","Ian Parmley_TOR","Harold Ramirez_TOR","Richard Urena_TOR","Drew Butera_KC","Tuffy Gosewisch_SEA","Raul Mondesi_KC","Drew Stubbs_TEX","Jose Lobaton_WAS","Stephen Drew_WAS","Chris Coghlan_TOR","AJ Reed_HOU","Anthony Alford_TOR","Dwight Smith_TOR","Alcides Escobar_KC","DJ Peterson_SEA","Daniel Vogelbach_SEA","Kyle Lewis_SEA","Anthony Recker_MIN","Drew Robinson_TEX","Zack Granite_MIN","Chris Heisey_WAS","Luke Maile_TOR","Teoscar Hernandez_TOR","Kyle Tucker_HOU","Daniel Palka_MIN","Pedro Severino_WAS","Juan Centeno_HOU","Colin Moran_HOU","Tony Kemp_HOU","Tyler White_HOU","Matt Wieters_WAS","Adrian Sanchez_WAS","Rafael Bautista_WAS","Raffy Lopez_TOR","Chad Huffman_WAS","Andrew Stevenson_WAS","Mike Ohlman_TOR"
0,0,0,0,0,0,-0.522058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2083333333333,0,0,0,0,0,0,2.47794117647059,0,0,0,0,0,0,0,0,0,13.1410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52747252747253,-12.2777777777778,0,0,0,0,0,0,0,-0.595238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.59090909090909,0,0,0,0,0,0,31.8184210526316,0,0,0,0,0,0,0,0,5.08088235294118,4.08181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972222222222222,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,25.7,0,0,0,0,0,0,0,15.3369565217391,0,0,0,0,20.7041666666667,0,0,0,0,0,0,16,0,16.5292307692308,-15.7692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4880952380952,0,0,0,0,0,55.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.9285714285714,0,0,0,0,0,56.2172413793103,0,-13.3681318681319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.8333333333333,0,0,0,0,0,0,0,18.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81818181818182,3.85714285714286,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5.91176470588235,0,0,0,0,0,0
0,14.7624584717608,13.6287356321839,0,0,0,0,0,-1.43870967741935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42635658914729,-4.02857142857143,0,0,0,0,0,2.54166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39928698752228,0,0,0,0,0,0,0,0,0,5.21739130434783,16.3333333333333,0,0,0,0,0,0,0,0,0,0,-1.2991452991453,0,0,0,0,0,25.6289855072464,0,-10.0877192982456,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20.7549019607843,0,0,0,0,0,0,0,16.7470238095238,0,0,0,0,12.7631802721088,0,0,0,0,0,0,0,0,15.1959361393324,31.843537414966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.8404761904762,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1153846153846,0,0,0,0,0,-13.3681318681319,0,77.3853383458647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06666666666667,0,0,0,0,0,0,0,-10.2636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.6583333333333,64.4,0,0,0,0,0,0,0,0,0,0,0,-5.2,0,0,0,0,0,0,0,0,0,25.5225609756098,0,0,0,0,0,0
0,2.49557032115172,1.43669985775249,0,0,0,0,0,2.31428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8886639676113,2.02813852813853,0,0,0,0,0,7.94155844155844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.076813655761,0,0,0,0,0,0,0,0,0,12.5029239766082,0,0,0,0,0,0,0,0,0,0,0,15.5395256916996,0,0,0,0,0,-10.0877192982456,0,35.4323671497585,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,10,0,0,0,0,0,-15.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-6.66666666666667,0,0,0,0,0,8.54033613445378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03477498538866,0,0,17.1213489912677,0,13.4992595335061,0,0,0,12.0930796731359,0,0,0,0,0,0,0,-0.470588235294118,0,0,0,0,0,-4.30936012691698,0,0,0,0,11.4080882352941,-1.19090909090909,0,0,0,0,0,0,0,0,0,9.77807889190003,0,0,0,0,0,0,29.3134831460674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.9111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.25,0,4,0,0,0,0,0,0,0,9.87078651685393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.6485986250661,0,0,0,0,0,0,0,0,0,0,-14.8923699914749,5.26666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94615849969752,0,0,0,0,0,0,0,0,12.1739820200952,0,13.9479166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2282051282051,0,2.10897435897436,0,0,0,0,8.24897959183673,0,0,0,-7.21264367816092,3.8122332859175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.9850809889173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9.41469979296066,0,0,0,0,-6.80352303523035,0,0,-0.597892888498683,0,0,0,0,0,0,0,0,0,0,0,0,-7.20214735283228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.84853700516351,0,0,0,0,-2.16086956521739,0,0,0,0,0,-4.94009661835749,0,0,0,0,0,-3.60670731707317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.92307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4546218487395,0,0,0,0,0,0,0,-5.63333333333333,-35,-6.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,-4.65977011494253,0,0,0,0,0,0,0,0,-6.41176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,17.110060362173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6871270247229,0,0,0,0,0,0,19.1474025974026,0,0,0,0,0,0,0,0,0,14.6868686868687,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0940750791497,13.0092307692308,0,0,0,0,0,0,0,15.4464285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,7.91116306253653,0,0,0,0,0,0,5.08088235294118,0,0,0,0,0,0,0,0,52.7383966244726,5.27537593984962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2190476190476,10.9257518796992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.42882744495648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5510912698413,0,0,0,0,0,0,4.38367346938776,0,0,0,0,0,0,0,0,0,11.8554006968641,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28215488215488,9.21305418719212,0,0,0,0,0,0,0,2.08181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03368794326241,0,0,0,0,0,0,4.08181818181818,0,0,0,0,0,0,0,0,5.27537593984962,42.4099378881988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.52833333333333,2.69090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-3.14285714285714,0,0,0,0,0,0,0,0,0,-20.4666666666667,0,0,0,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-16.1428571428571,0,0,-240,0,0,0,0,0,0,0,0,0,-19.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-1.02380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7,0,0,0,0,0,0,0,0,0,0,0,0,0,56.2857142857143,0,0,0,0,0,0,0,-8.30952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,42.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4.66666666666667,0,0,0,0,-1.33928571428571,0,0,-5.36666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1.11904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.880952380952381,0,0,0,0,-0.666666666666667,0,0,0,0,0,2,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.63333333333333,0,0,0,0,0,0,0,2.26785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,0,0,0,0,0,0,0,0,5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-108.5,0,0,0,0,42,0,0,38.5,0,0,0,0,0,0,0,0,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80.5,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,17.4395604395604,0,0,0,0,-2.95512820512821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43956043956044,0,0,0,0,31.1602564102564,0,0,0,0,0,32.375,0,0,0,0,0,6.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.57142857142857,0,0,0,0,0,0,0,0,0,26.2197802197802,0,0,0,0,0,0,0,0,0,0,0,0,18.45,0,0,0,0,0,0,0,0,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,33.4888888888889,0,0,0,0,0,0,0,3.95555555555556,0,0,0,0,28.8888888888889,0,0,0,0,0,0,0,0,27.3181818181818,-17.6428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.8333333333333,0,4.06666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.2909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35714285714286,0,0,0,0,0,0
0,0,0,-1.57597007947639,0,0,0,0,0,0,0,0,0,7.03966155473295,0,0,0,0,0,5.81857764876633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.85425812115891,0,0,0,4.43708533516358,0,0,2.95195578231292,0,0,0,0,0,0,0,0,0,3.62062146892655,0,0,0,0,0,0,0.929125138427464,0,0,0,0,0,0.871552127162225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8875,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.30952380952381,0,0,0,0,0,0,0,47.5663366336634,0,0,0,0,0,0,0,0,0,0,0,0,4.16666666666667,-3.13277428371768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8366013071895,0,0,-16.25,0,0,0,0,0,0,0,0,4.62307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.37777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,4.04166666666667,0,8.24444444444444,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,7,0,0,0,0,0,-1.03571428571429,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,20.0075757575758,0,0,0,0,0,0,-12.9111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5378787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,-6.98484848484848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.50724637681159,0,0,0,0,0,0,0,16.9862068965517,0,0,0,0,21.3716666666667,0,0,0,0,0,0,-50.5,0,0.995726495726496,-3.46428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,38.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.62727272727273,0,0,0,0,0,18.3333333333333,0,-10.2636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0645161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6904761904762,-4.33333333333333,0,0,0,0,0,0,0,0,0,0,0,-8.2,0,0,0,0,0,0,0,0,0,2.59333333333333,19,0,0,0,0,0
0,-9.07142857142857,24.1666666666667,0,0,0,0,0,-4.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08333333333333,-14.8809523809524,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,-13.3333333333333,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5535714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,24.5795454545455,0,0,0,0,13.1841463414634,0,0,20.3402298850575,0,0,0,0,0,0,0,0,0,0,0,0,14.8761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.3731707317073,0,0,0,0,-12.8639112903226,0,0,0,0,0,-5.45076923076923,0,0,0,0,0,7.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.65977011494253,0,0,0,0,0,0,0,-0.7,0,18.45,0,0,0,0,0,0,0,0,0,0,0,0,68.5830429732869,0,0,0,0,0,0,0,0,22.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
