"Charlie Blackmon_COL","Michael Conforto_NYM","Nolan Arenado_COL","Carlos Gonzalez_COL","Mark Reynolds_COL","Kris Bryant_CHC","Dexter Fowler_STL","Matt Carpenter_STL","Adam Frazier_PIT","Anthony Rizzo_CHC","Randal Grichuk_STL","Jedd Gyorko_STL","Yoenis Cespedes_NYM","Ian Desmond_COL","Trevor Story_COL","David Dahl_COL","Jay Bruce_NYM","DJ LeMahieu_COL","Stephen Piscotty_STL","Aledmys Diaz_STL","Freddie Freeman_ATL","Corey Seager_LAD","Gregory Polanco_PIT","Ben Zobrist_CHC","Javier Baez_CHC","Ian Happ_CHC","Kolten Wong_STL","Buster Posey_SF","Starling Marte_PIT","Gerardo Parra_COL","Yadier Molina_STL","Matt Kemp_ATL","Josh Harrison_PIT","Kyle Schwarber_CHC","Cody Bellinger_LAD","Brandon Phillips_ATL","Hunter Pence_SF","Ender Inciarte_ATL","Neil Walker_NYM","Lucas Duda_NYM","Jhonny Peralta_STL","Tommy Pham_STL","Pat Valaika_COL","Eduardo Nunez_SF","Brandon Belt_SF","Jose Reyes_NYM","Jordy Mercer_PIT","Josh Bell_PIT","Logan Forsythe_LAD","Chris Taylor_LAD","Greg Garcia_STL","Joe Panik_SF","David Wright_NYM","Asdrubal Cabrera_NYM","Wilmer Flores_NYM","Yasmani Grandal_LAD","Jose Martinez_STL","Stephen Cardullo_COL","Raimel Tapia_COL","Denard Span_SF","Justin Turner_LAD","Yasiel Puig_LAD","Dustin Garneau_COL","Magneuris Sierra_STL","Harrison Bader_STL","Brandon Crawford_SF","Curtis Granderson_NYM","David Freese_PIT","Alen Hanson_PIT","Jason Heyward_CHC","Willson Contreras_CHC","Albert Almora_CHC","Alexi Amarista_COL","Tom Murphy_COL","Carson Kelly_STL","Nick Markakis_ATL","Matt Adams_ATL","Travis d'Arnaud_NYM","Addison Russell_CHC","Eric Fryer_STL","Tony Wolters_COL","Tyler Flowers_ATL","Adonis Garcia_ATL","Andrew McCutchen_PIT","Francisco Cervelli_PIT","Adrian Gonzalez_LAD","Franklin Gutierrez_LAD","Joc Pederson_LAD","Jarrett Parker_SF","Jose Osuna_PIT","Brandon Nimmo_NYM","TJ Rivera_NYM","Miguel Montero_CHC","Jon Jay_CHC","John Jaso_PIT","Danny Ortiz_PIT","Kevin Newman_PIT","Chase Utley_LAD","Trayce Thompson_LAD","Jeimer Candelario_CHC","Nick Hundley_SF","Mac Williamson_SF","Dansby Swanson_ATL","Christian Arroyo_SF","Juan Lagares_NYM","Gavin Cecchini_NYM","Kike Hernandez_LAD","Andrew Toles_LAD","Austin Barnes_LAD","Ryan Hanigan_COL","Cristhian Adames_COL","Kurt Suzuki_ATL","Danny Santana_ATL","Kelby Tomlinson_SF","Matt Reynolds_NYM","Kevin Plawecki_NYM","Rob Segedin_LAD","Tommy La Stella_CHC","Jace Peterson_ATL","Micah Johnson_ATL","Elias Diaz_PIT","Phil Gosselin_PIT","Chris Bostick_PIT","Andre Ethier_LAD","Aaron Hill_SF","Justin Ruggiano_SF","Rio Ruiz_ATL","Rene Rivera_NYM","Scott Van Slyke_LAD","Gorkys Hernandez_SF","Conor Gillaspie_SF","Mike Freeman_LAD","Gift Ngoepe_PIT","Max Moroff_PIT","Michael Morse_SF","Chris Stewart_PIT","John Bormann_PIT","Tim Federowicz_SF","Eloy Jimenez_CHC","Anthony Recker_ATL","Chris Marrero_SF","Brett Eibner_LAD","Emilio Bonifacio_ATL","Lane Adams_ATL","Johan Camargo_ATL"
28.9565217391304,0,-3.48,5.64935064935065,3.7,0,0,0,0,0,0,0,0,-15.8928571428571,5.67894736842105,0,0,-7.08695652173913,0,0,0,0,0,0,0,0,0,0,0,51.22,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.85714285714286,0,0,0,0,0,0,0,0,0,9.83333333333333,0,0,0,0,0,0,0,5.80147058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.06149193548387,4.09663865546218,0,0,3.62689075630252,3.11742424242424,0,0,0,0,0,0,-1.27272727272727,5.73095238095238,0,0,0,0,0,0,11.3586206896552,0,0,0,31.6693657219973,0,0,0,0,0,0,0,0,0,2.85454545454545,-8.98901098901099,0,0,0,0,0,0,0,0,9.45238095238095,0,0,0,0,0,6.85714285714286,0,0,0,0,0,0,-31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4366666666667,0,0,0,0,0,0,0,0,0,0,94.3411764705882,0,0,0,-8.11538461538461,0,11.4882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8470588235294,-1.06666666666667,0,0,0,0,18.0571428571429,4.33571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7869318181818,0,0,0,0,0,0,0,0,2.79120879120879,-14.1666666666667,0,0,0,0,0,-7.70955882352941,0,0,0,0,0,0,0,19.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21.1929824561403,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.3584656084656,0,0,0,0,0,22.5833333333333,0,0,0,41.5475609756098,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2503556187767,-5.73015873015873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95289855072464,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96491228070175,15.9817204301075,0,0,0,0,17.2857142857143,0,0,0,0,-0.171428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01785714285714,0,0,0,0,0,0,0,0,0
0,0,0,0,0,16.5882352941176,0,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807692307692308,21.6583333333333,16.125,0,0,0,0,0,0,0,35.8813813813814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.56084656084656,-0.583333333333333,4.35714285714286,0,0,0,0,0,0,11.6988505747126,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0454545454545,11.7307692307692,0,0,0,0,0,56.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8123076923077,0,0,0,0,0,0,0,0,0,0,0,0,59.1566951566952,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.16666666666667,-16.8552631578947,0,0,0,0,0,-8.45238095238095,0,0,0,0,-6.31372549019608,24.2445652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186813186813187,44.5,-12.5681818181818,0,0,0,0,0,0,0,0,0,-9.93567251461988,0,0,0,0,0,0,0,0,0,13.7361111111111,-8.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0135467980296,0,0,0,0,0,0,0,0,0,0,-8.11538461538461,0,0,0,50.5435435435435,0,3.37837837837838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78003003003003,44.9,0,0,0,0,6.39673913043478,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.28319327731093,0,0,0,0,0,0,0,0,16.530303030303,-10,0,0,0,0,0,-0.281045751633987,0,0,0,0,0,0,0,11.1333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2119565217391,0,0,0,0,0,0,0,0,27.8618951612903,0,0,0,0,0,0,10.8827586206897,3.13359788359788,0,0,0,0,0,0,8.12807881773399,0,0,0,0,0,0,0,-2.63636363636364,0,0,0,0,0,15.9542483660131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97619047619048,0,0,0,0,0,0,0,0,0,0,0,14.6538461538462,0,0,-7.46794871794872,0,0,0,0,0,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,-22.1666666666667,0,0,0,0,4.17279411764706,2.78571428571429,0,0,0,2.66666666666667,0,0,0,0,0,14.8392857142857,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03949579831933,0,0,0,0,0,0,0,0,0,0,11.4882352941176,0,0,0,3.37837837837838,0,55.1434343434343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78888888888889,49.8,0,0,0,0,6.39384615384615,0.289247311827957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947951273532669,0,0,0,0,0,0,0,0,27.3333333333333,1.66666666666667,0,0,0,0,0,-4.50166666666667,0,0,0,0,0,0,0,-10.8035714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,2.5241935483871,0,0,0,0,0,0,0,0,0,0,10.7867647058824,0,0,0,-13.6682926829268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.2093023255814,18.5592885375494,0,0,0,0,0,13.1081081081081,0,0,0,0,0,0,0,7.05840455840456,0.636029411764706,0,0,0,0,0,0,0,0,0,0,0,-1.07827260458839,0,0,0,0,0,0,0,0,0,0,2.09150326797386,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9122807017544,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,23.6666666666667,0,0,0,0,0,0,0,0,0,0,0,-2.23376623376623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-10.8308823529412,0,0,0,0,0,0,0,0,0,0,133.544444444444,0,0,0,-19.8744588744589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5592885375494,80.6503623188406,0,0,0,0,0,17.6421052631579,0,0,0,0,0,0,0,42.2747252747253,-7.15277777777778,0,0,0,0,0,0,0,0,0,0,0,10.9571428571429,0,0,0,0,0,0,0,0,0,0,96.6222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,-5.46212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.5,12.3333333333333,0,0,9.35454545454546,1.73333333333333,0,0,0,0,0,0,5.53571428571429,7.69090909090909,0,0,0,0,0,0,5.5,0,0,0,2.85454545454545,0,0,0,0,0,0,0,0,0,8.87272727272727,-66.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-2.68055555555556,20.5512820512821,0,0,-3.34545454545455,11.7179487179487,0,0,0,0,0,0,0,-24.4358974358974,0,0,0,0,0,0,5.24545454545455,0,0,0,-8.98901098901099,0,0,0,0,0,0,0,0,0,-66.5,137.456043956044,0,0,0,0,0,0,0,0,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.375,0,68.5694444444444,5.95833333333333,24.6111111111111,0,0,0,0,0,0,0,0,-23.1428571428571,-3,0,0,18.4166666666667,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12837837837838,0,0,0,0,0,0,0,0,10.8827586206897,0,0,0,0,0,0,41.7373737373737,8.27179487179487,0,0,0,0,0,0,10.1602564102564,0,0,0,0,0,0,0,-2.64285714285714,0,0,0,0,0,15.5287356321839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,11.6285714285714,5.26785714285714,0,0.278333333333333,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,-22.25,-8.78571428571429,0,0,0,2.86666666666667,20.2,0,0,0,-9,0,0,0,0,0,17.375,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09714795008913,0,0,0,0,0,0,0,0,3.13359788359788,0,0,0,0,0,0,8.27179487179487,44.9112050739958,0,0,0,0,0,0,16.6720647773279,0,0,0,0,0,0,0,8.1304347826087,0,0,0,0,0,-5.54408602150538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8,0,0,0,0,0,0,0,0,0,0,0,8.20952380952381,3.89285714285714,0,-2.92391304347826,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,13.75,31.3928571428571,0,0,0,9.87254901960784,13.7380952380952,0,0,0,-2.3,0,0,0,0,0,-0.583333333333333,0,0,0,0
0,6.26206896551724,0,0,0,0,0,0,0,0,0,0,4.5047619047619,0,0,0,-12.3078078078078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1081081081081,17.6421052631579,0,0,0,0,0,44.6641025641026,0,0,0,0,0,0,0,3.05138339920949,9.8,0,0,0,0,0,0,0,0,0,0,0,-3.80392156862745,0,0,0,0,0,0,0,0,0,0,21.7875,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,16.6805555555556,0,0,0,0,0,0,0,0,0,14,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,12.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,36.0166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23333333333333,0,0,0,0,0,0.8,0,0,0,10.2503556187767,0,0,0,0,0,0,0,0,0,0,0,0,0,37.1229235880399,-1.40967283072546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1966666666667,34.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96217948717949,14.0645161290323,0,0,0,0,27.0583333333333,0,0,0,0,2.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79166666666667,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-4.22857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18518518518519,0,0,0,0,0,23.4166666666667,0,0,0,-5.73015873015873,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.40967283072546,50.1609756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.1533333333333,-40.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.15647226173542,-2.94252873563218,0,0,0,0,-17.2307692307692,0,0,0,0,8.8625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,-9.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4175824175824,-3,0,0,0,0,0,24.3636363636364,0,0,0,0,15.0555555555556,10.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.68181818181818,16.5,13.952380952381,0,0,0,0,0,0,0,0,0,-6.66666666666667,0,0,0,0,0,0,0,0,0,22,80.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8552631578947,0,0,0,0,0,0,0,0,0,0,0,0,-16.8552631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,64.5889328063241,0,0,0,0,0,8.7,0,0,0,0,1.08791208791209,0.988095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.7361111111111,-34,34.3909090909091,0,0,0,0,0,0,0,0,0,3.31818181818182,0,0,0,0,0,0,0,0,0,-1.16666666666667,-22.0238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,24.8333333333333,0,0,0
0,0,0,0,0,0,17.5555555555556,13.6388888888889,0,0,-3.46428571428571,18.6,0,0,0,0,0,0,31.5892857142857,3.53333333333333,0,0,0,0,0,0,-22.1071428571429,0,0,0,9.45238095238095,0,0,0,0,0,0,0,0,0,0,6.66666666666667,0,0,0,0,0,0,0,0,35,0,0,0,0,0,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.793560606060606,0,0,0,0,0,0,0,0,8.12807881773399,0,0,0,0,0,0,10.1602564102564,16.6720647773279,0,0,0,0,0,0,38.0988372093023,0,0,0,0,0,0,0,-10.4112554112554,0,0,0,0,0,-5.82389162561576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0.541666666666667,-0.928571428571429,0,-9.46739130434783,0,0,0,0,0,0,0,0,0,-14,0,0,0,0,0,0,0,0,0,0,-7,54.9464285714286,0,0,0,24.9853801169591,1.17857142857143,0,0,0,7.66666666666667,0,0,0,0,0,-33.4761904761905,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.65359477124183,0,0,0,0,0,0,0,0,0,0,55.675,0,0,0,14.7606837606838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05840455840456,42.2747252747253,0,0,0,0,0,3.05138339920949,0,0,0,0,0,0,0,53.5132275132275,-3.86666666666667,0,0,0,0,0,0,0,0,0,0,0,17.9420289855072,0,0,0,0,0,0,0,0,0,0,35.9,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8194444444444,0,0,0,0,0,0,0,0,0,0,0,0,13.1666666666667,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,9.48888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18.4545454545455,0,0,0,0,0,0,0,0,0,0,72.3333333333333,0,0,0,19.8345588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636029411764706,-7.15277777777778,0,0,0,0,0,9.8,0,0,0,0,0,0,0,-3.86666666666667,39.4502923976608,0,0,0,0,0,0,0,0,0,0,0,7.10294117647059,0,0,0,0,0,0,0,0,0,0,114.75,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.88095238095238,0,0,0,0,0,0,0,0,0,0,0,0,2.95,0,0,0,0,0,0,0,0,0,-2.5,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,-2.44545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4436974789916,0,0,0,0,0,0,0,0,0,0,0,0,-8.45238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3636363636364,8.7,0,0,0,0,0,47.0373015873016,0,0,0,0,11.5753846153846,1.90196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47076923076923,-4,19.8868421052632,0,0,0,0,0,0,0,0,0,2.08695652173913,0,0,0,0,0,0,0,0,0,-1.27450980392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.23333333333333,39.25,0,0,6.38095238095238,5.56666666666667,0,0,0,0,0,0,-6.93333333333333,34.8666666666667,0,0,0,0,0,0,-2.4,0,0,0,6.85714285714286,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,5.75,0,0,0,0,0,11.4107142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4,0,14.05,-7.66666666666667,0.1,0,0,0,0,0,0,0,0,0,-10.25,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,0,0,0,0,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.02916666666667,0,0,0,0,0,0,0,0,-2.63636363636364,0,0,0,0,0,0,-2.64285714285714,8.1304347826087,0,0,0,0,0,0,-10.4112554112554,0,0,0,0,0,0,0,35.5766666666667,0,0,0,0,0,2.71739130434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,0,0,0,0,0,0,0,0,0,0,0,1.88888888888889,13.875,0,-6.82727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-11.7,0,0,0,0,9.16666666666667,0,0,0,0,0,0,0,0,0,19.6,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4133064516129,0,0,0,0,0,0,0,0,0,0,0,0,-6.31372549019608,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0555555555556,1.08791208791209,0,0,0,0,0,11.5753846153846,0,0,0,0,23.5932773109244,13.9933712121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76315789473684,16.0666666666667,6.73684210526316,0,0,0,0,0,0,0,0,0,6.15833333333333,0,0,0,0,0,0,0,0,0,12.6708333333333,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1615384615385,0,0,0,0,0,0,0,0,0,0,0,0,24.2445652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4285714285714,0.988095238095238,0,0,0,0,0,1.90196078431373,0,0,0,0,13.9933712121212,58.0011074197121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82478632478632,46.7,8.68577075098814,0,0,0,0,0,0,0,0,0,7.48221343873518,0,0,0,0,0,0,0,0,0,-0.481617647058824,24.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-22.5,0,0,0
4.21428571428571,0,-2.2,-2.86363636363636,2.06593406593407,0,0,0,0,0,0,0,0,54.5714285714286,-5.37179487179487,0,0,3.81904761904762,0,0,0,0,0,0,0,0,0,0,0,-1.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,0,0,0,21.2958333333333,0,0,0,0,0,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
