"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,789549153,"Triangular (15/20)",0,177.65,"OF Michael Brantley C Yan Gomes 2B José Ramírez P Michael Wacha 3B Adrián Béltre 1B Mike Napoli OF Shin-soo Choo SS Elvis Andrus P Andrew Cashner OF Nomar Mazara",NA,"Danny Salazar","54.25%",26.5
2,789522349,"tgfirebird (1/3)",0,162.8,"1B Carlos Santana OF Brandon Guyer P Danny Salazar C Yan Gomes OF Harrison Bader P José Quintana 2B Javier Báez 3B Adrián Béltre SS Elvis Andrus OF Nomar Mazara",NA,"Robbie Ray","53.23%",6.55
3,789741423,"kg1916ame (6/19)",0,159.25,"OF Michael Brantley 1B Carlos Santana P Danny Salazar OF Tommy Pham P Brent Suter 3B Adrián Béltre OF Adam Jones SS Elvis Andrus C Welington Castillo 2B Jonathan Schoop",NA,"Rougned Odor","40.48%",0
4,789539998,"upsyogi (2/3)",0,158.25,"1B Edwin Encarnacion OF Michael Brantley P Danny Salazar SS Francisco Lindor 2B José Ramírez P Brent Suter 3B Adrián Béltre OF Seth Smith C Welington Castillo OF Nomar Mazara",NA,"José Quintana","36.90%",17.3
5,789632324,"harchibald3 (4/20)",0,156.8,"1B Carlos Santana P Danny Salazar C Yan Gomes 3B Giovanny Urshela SS Francisco Lindor 2B José Ramírez OF Harrison Bader OF Jon Jay P José Quintana OF Nomar Mazara",NA,"Shin-soo Choo","33.33%",8
6,789634400,"bigboirob",0,156.05,"P Danny Salazar C Yan Gomes SS Francisco Lindor 2B José Ramírez 3B Adrián Béltre 1B Mike Napoli OF Shin-soo Choo OF Carlos Gómez P Andrew Cashner OF Nomar Mazara",NA,"Nomar Mazara","27.98%",23
7,789650257,"bigtomm",0,155.4,"3B José Ramírez 2B Yoán Moncada OF David Peralta C Chris Herrmann P Michael Wacha OF Hernán Pérez P José Quintana SS Elvis Andrus 1B Chris Davis OF Nomar Mazara",NA,"Adrián Béltre","25.43%",12
8,789675110,"zeelazy",0,155.3,"OF Michael Brantley 1B Carlos Santana C Yan Gomes SS Francisco Lindor 2B José Ramírez P Robbie Ray P Brent Suter OF Shin-soo Choo 3B Manny Machado OF Nomar Mazara",NA,"Elvis Andrus","23.64%",21
9,789476292,"dhulljr",0,154.65,"OF Michael Brantley 2B José Ramírez C Yadier Molina OF Tommy Pham P Michael Wacha 3B Adrián Béltre 1B Mike Napoli OF Shin-soo Choo SS Elvis Andrus P Andrew Cashner",NA,"Paul DeJong","23.38%",2
10,789501524,"bluester111 (13/20)",0,154.4,"1B Carlos Santana OF Brandon Guyer C Omar Narváez P Michael Wacha P José Quintana 3B Adrián Béltre OF Mark Trumbo SS Elvis Andrus 2B Jonathan Schoop OF Nomar Mazara",NA,"Yan Gomes","23.30%",10
