"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Francisco Lindor","SS","CLE","vs SD",5.34,"Lamet, R 5.35","B",0.252,0.329,0.209,0,0,0,2,3900,26.1,8,10.89,10.89,"%",53,2.8,5,1.3
"Robbie Grossman","OF","MIN","vs BAL",5.21,"Bundy, R 4.02","B",0.25,0.344,0.127,0,0,0,2,3900,22.9,6.6,10.16,10.16,"%",52,2.6,2,0.5
"Brian Dozier","2B","MIN","vs BAL",5.21,"Bundy, R 4.02","R",0.248,0.333,0.168,0,0,0,1,3900,23.8,8.3,10.75,10.75,"%",61,2.8,0,NA
"Dustin Pedroia","2B","BOS","@ TB",3.98,"Faria, R 2.23","R",0.293,0.339,0.077,0,0,0,2,3900,20.1,7.3,8.85,8.85,"%",62,2.3,6,1.5
"Ben Gamel","OF","SEA","vs OAK",5.32,"Blackburn, R 0.00","L",0.336,0.377,0.135,0,0,0,2,3900,25.4,8.2,10.38,10.38,"%",54,2.7,0,NA
"Andrew Knapp","C","PHI","vs PIT",4.5,"Kuhl, R 5.26","B",0.261,0.342,0.139,0,0,0,7,3900,16.8,6.3,5.55,5.55,"%",56,1.4,4,1
"Daniel Nava","OF","PHI","vs PIT",4.5,"Kuhl, R 5.26","B",0.323,0.383,0.121,0,0,0,1,3900,19.3,4.8,8.02,8.02,"%",41,2.1,0,NA
"Josh Harrison","2B/3B","PIT","@ PHI",4.5,"Hellickson, R 4.48","R",0.28,0.349,0.153,0,0,0,1,3900,22.5,7.5,9.22,9.22,"%",56,2.4,3,0.8
"A.J. Pollock","OF","ARI","@ LAD",3.41,"Hill, L 4.00","R",0.297,0.345,0.158,0,0,0,1,3900,22.8,8.8,7.47,7.47,"%",57,1.9,3,0.8
"Logan Forsythe","2B/3B","LAD","vs ARI",4.09,"Ray, L 3.06","R",0.242,0.321,0.085,0,0,0,1,3900,17.3,5.9,4.84,4.84,"%",47,1.2,23,5.9
"Jose Peraza","2B","CIN","@ COL",5.5,"Chatwood, R 4.41","R",0.253,0.272,0.084,0,0,0,7,3900,20.5,6.4,7.87,7.87,"%",51,2,3,0.8
"Jonathan Villar","2B","MIL","@ CHC",4.1,"Montgomery, L 2.38","B",0.208,0.277,0.141,0,0,0,1,3900,24.2,7.1,8.53,8.53,"%",45,2.2,16,4.1
"Hunter Pence","OF","SF","@ DET",5.06,"Sanchez, R 7.28","R",0.259,0.302,0.117,0,0,0,3,3800,23.9,6.3,11.29,11.29,"%",50,3,5,1.3
"Wil Myers","1B","SD","@ CLE",3.66,"Tomlin, R 6.17","R",0.253,0.344,0.218,0,0,0,3,3800,22.5,8.3,7.82,7.82,"%",56,2.1,0,NA
"Eduardo Escobar","3B/SS","MIN","vs BAL",5.21,"Bundy, R 4.02","B",0.273,0.33,0.165,0,0,0,5,3800,23.6,6.5,8.88,8.88,"%",43,2.3,17,4.5
"Mark Trumbo","OF","BAL","@ MIN",4.3,"Berrios, R 3.44","R",0.258,0.323,0.155,0,0,0,5,3800,23.2,7.3,8.39,8.39,"%",49,2.2,18,4.7
"Manny Machado","3B","BAL","@ MIN",4.3,"Berrios, R 3.44","R",0.215,0.304,0.206,0,0,0,2,3800,25.5,7.3,9.06,9.06,"%",44,2.4,3,0.8
"Jose Bautista","OF","TOR","vs HOU",4.07,"McCullers, R 2.69","R",0.236,0.335,0.174,0,0,0,1,3800,23.4,7.6,8.86,8.86,"%",52,2.3,7,1.8
"Dee Gordon","2B","MIA","@ STL",3.96,"Wacha, R 4.16","L",0.288,0.309,0.064,0,0,0,1,3800,22,8.2,8.47,8.47,"%",59,2.2,24,6.3
"Jackie Bradley Jr.","OF","BOS","@ TB",3.98,"Faria, R 2.23","L",0.28,0.369,0.207,0,0,0,7,3800,20.7,8,5.92,5.92,"%",54,1.6,0,NA
"Hanley Ramirez","1B","BOS","@ TB",3.98,"Faria, R 2.23","R",0.257,0.346,0.183,0,0,0,5,3800,21.8,7.4,8.07,8.07,"%",54,2.1,0,NA
"Josh Bell","1B","PIT","@ PHI",4.5,"Hellickson, R 4.48","B",0.226,0.33,0.226,0,0,0,4,3800,23.3,6.9,9.22,9.22,"%",49,2.4,25,6.6
"Tommy Joseph","1B","PHI","vs PIT",4.5,"Kuhl, R 5.26","R",0.245,0.32,0.194,0,0,0,4,3800,23.2,6.8,8.91,8.91,"%",47,2.3,7,1.8
"Austin Barnes","C","LAD","vs ARI",4.09,"Ray, L 3.06","R",0.29,0.404,0.24,0,0,0,5,3800,22.2,6.4,6.84,6.84,"%",40,1.8,2,0.5
"Jason Heyward","OF","CHC","vs MIL",5.4,"Davies, R 5.03","L",0.257,0.313,0.139,0,0,0,7,3800,18.5,6.6,6.45,6.45,"%",54,1.7,3,0.8
"Miguel Cabrera","1B","DET","vs SF",5.44,"Stratton, R 13.50","R",0.28,0.37,0.192,0,0,0,4,3700,25,7.8,11.7,11.7,"%",57,3.2,5,1.4
"Manuel Margot","OF","SD","@ CLE",3.66,"Tomlin, R 6.17","R",0.273,0.319,0.139,0,0,0,2,3700,22.2,7.3,7.49,7.49,"%",50,2,0,NA
"Hunter Renfroe","OF","SD","@ CLE",3.66,"Tomlin, R 6.17","R",0.232,0.317,0.219,0,0,0,4,3700,22.1,6.9,7.49,7.49,"%",47,2,7,1.9
"Randal Grichuk","OF","STL","vs MIA",5.54,"Koehler, R 7.43","R",0.212,0.28,0.164,0,0,0,7,3700,22.1,6.4,6.73,6.73,"%",40,1.8,14,3.8
"Kyle Seager","3B","SEA","vs OAK",5.32,"Blackburn, R 0.00","L",0.252,0.323,0.161,0,0,0,5,3700,22.4,7,8.39,8.39,"%",50,2.3,7,1.9
"Freddy Galvis","SS","PHI","vs PIT",4.5,"Kuhl, R 5.26","B",0.258,0.312,0.164,0,0,0,2,3700,21.4,6.6,8.28,8.28,"%",50,2.2,2,0.5
"Jose Osuna","1B/OF","PIT","@ PHI",4.5,"Hellickson, R 4.48","R",0.25,0.328,0.227,0,0,0,2,3700,21.7,4.6,8.53,8.53,"%",28,2.3,0,NA
"Gregory Polanco","OF","PIT","@ PHI",4.5,"Hellickson, R 4.48","L",0.246,0.301,0.129,0,0,0,6,3700,18.9,6.3,7.06,7.06,"%",53,1.9,32,8.6
"Pat Valaika","SS","COL","vs CIN",7,"Romano, R 6.00","R",0.247,0.322,0.268,0,0,0,6,3700,23.3,3.8,10.33,10.33,"%",15,2.8,0,NA
"Kyle Schwarber","OF","CHC","vs MIL",5.4,"Davies, R 5.03","L",0.176,0.305,0.208,0,0,0,5,3700,21.7,6.5,8.11,8.11,"%",48,2.2,0,NA
"Hernan Perez","3B/OF","MIL","@ CHC",4.1,"Montgomery, L 2.38","R",0.258,0.315,0.186,0,0,0,5,3700,22.7,6.6,7.45,7.45,"%",42,2,10,2.7
"Yulieski Gurriel","1B","HOU","@ TOR",4.93,"Liriano, L 5.66","R",0.299,0.345,0.191,0,0,0,7,3600,22.4,7.6,7.37,7.37,"%",51,2,0,NA
"Yadier Molina","C","STL","vs MIA",5.54,"Koehler, R 7.43","R",0.272,0.311,0.146,0,0,0,5,3600,21.6,7,8.89,8.89,"%",55,2.5,2,0.6
"Evan Longoria","3B","TB","vs BOS",3.02,"Sale, L 2.61","R",0.252,0.317,0.163,0,0,0,3,3600,19.8,7.5,5.41,5.41,"%",52,1.5,7,1.9
"Jarrod Dyson","OF","SEA","vs OAK",5.32,"Blackburn, R 0.00","L",0.248,0.311,0.114,0,0,0,8,3600,17.3,6.8,5.24,5.24,"%",56,1.5,8,2.2
"Jed Lowrie","2B","OAK","@ SEA",4.18,"Gaviglio, R","B",0.288,0.362,0.19,0,0,0,5,3600,21.7,7.8,7.25,7.25,"%",54,2,12,3.3
"Maikel Franco","3B","PHI","vs PIT",4.5,"Kuhl, R 5.26","R",0.219,0.289,0.166,0,0,0,3,3600,21.8,6.5,8.28,8.28,"%",48,2.3,8,2.2
"Jesus Aguilar","1B","MIL","@ CHC",4.1,"Montgomery, L 2.38","",0.279,0.371,0.247,0,0,0,4,3600,20.6,4.6,7.15,7.15,"%",27,2,13,3.6
"Cory Spangenberg","3B/OF","SD","@ CLE",3.66,"Tomlin, R 6.17","L",0.261,0.295,0.111,0,0,0,5,3500,18,5.8,6.34,6.34,"%",50,1.8,5,1.4
"Jason Kipnis","2B","CLE","vs SD",5.34,"Lamet, R 5.35","L",0.224,0.285,0.158,0,0,0,1,3500,25.3,6.7,9.53,9.53,"%",41,2.7,9,2.6
"Trey Mancini","1B/OF","BAL","@ MIN",4.3,"Berrios, R 3.44","R",0.309,0.381,0.235,0,0,0,6,3500,24,7.7,6.53,6.53,"%",43,1.9,14,4
"Alex Bregman","3B","HOU","@ TOR",4.93,"Liriano, L 5.66","R",0.252,0.324,0.148,0,0,0,8,3500,18.3,6.4,5.79,5.79,"%",51,1.7,24,6.9
"Martin Prado","3B","MIA","@ STL",3.96,"Wacha, R 4.16","R",0.296,0.326,0.13,0,0,0,6,3500,15.3,6.3,6.12,6.12,"%",64,1.7,0,NA
